Original,Translate_IT
Dunque costui che tutto quanto rape,"E d'altra parte, questo cielo, trascinando con lui"
"l'altro universo seco, corrisponde","l'intero universo, rappresenta il cerchio"
al cerchio che più ama e che più sape:,"dove l’amore è più grande, il sapere più profondo."
"per che, se tu a la virtù circonde",Se vuoi applicare la tua misura
"la tua misura, non a la parvenza",alla virtù che tiene in tutte le sostanze
"de le sustanze che t'appaion tonde,","che mostrano la loro rotondità, non ciò che se ne vede,"
tu vederai mirabil consequenza,tu potrai osservare in ciascuna delle sfere
"di maggio a più e di minore a meno,","ammirevole accordo e fatto a loro misura,"
"in ciascun cielo, a süa intelligenza”.","del grande con il più, del piccolo con il meno»."
Come rimane splendido e sereno,Come si vede diventare sereni e trasparenti
"l'emisperio de l'aere, quando soffia","la profondità del cielo, quando gonfiando la sua guancia"
"Borea da quella guancia ond'è più leno,",dal lato che riceve più spesso le carezze
per che si purga e risolve la roffia,Borea toglie e rompe le vele della nebbia
"che pria turbava, sì che 'l ciel ne ride","che l’aveva oscurato, facendo ridere il cielo"
con le bellezze d'ogne sua paroffia;,"e con lui il coro di tutte le sue bellezze,"
"così fec'ïo, poi che mi provide","Così feci io stesso, non appena la mia signora"
"la donna mia del suo risponder chiaro,","In questo modo mi viene data una risposta chiara,"
e come stella in cielo il ver si vide.,e il vero mi apparve come una stella nel cielo.
"E poi che le parole sue restaro,","E non appena ebbe finito di tenere questo discorso,"
non altrimenti ferro disfavilla,"i cerchi di nuovo scintillarono più forte,"
"che bolle, come i cerchi sfavillaro.",brillante come il ferro che si è tirato dal fuoco.
L'incendio suo seguiva ogne scintilla;,Tutti questi scheggiati nuovi giravano con le loro fiamme
"ed eran tante, che 'l numero loro","e il loro numero era tale, che doveva superare"
più che 'l doppiar de li scacchi s'inmilla.,quello che si ottiene raddoppiando gli scacchi.
Io sentiva osannar di coro in coro,Ascoltavo hosanna cantata di coro in coro
al punto fisso che li tiene a li,a questo punto che li tiene e li terrà sempre
",",sono nello stesso posto che gli è stato assegnato.
"e terrà sempre, ne' quai sempre fuoro.",Ma quella che vedeva solo pensieri dubbi
E quella che vedëa i pensier dubi,"agitavano il mio spirito, disse: ""I serafini restano,"
"ne la mia mente, disse: “I cerchi primi","con i cherubini, ai due cerchi primi."
t' hanno mostrato Serafi e Cherubi.,"La loro corsa è più veloce, come puoi vedere,"
"Così veloci seguono i suoi vimi,","al fine di essere il più possibile simili a questo punto,"
per somigliarsi al punto quanto ponno;,"e lo possono bene, perché lo vedono da vicino."
e posson quanto a veder son soblimi.,"Per quanto riguarda gli altri amori che rimangono intorno a loro,"
"Quelli altri amori che 'ntorno li vonno,","dal volto divino si chiamano troni,"
"si chiaman Troni del divino aspetto,",e con loro finisce il primo dei ternari.
per che 'l primo ternaro terminonno;,"Ora, tu capisci già che la loro felicità"
e dei saper che tutti hanno diletto,"si fonda in primo luogo sull’atto della vista,"
quanto la sua veduta si profonda,"e non sull’amore, che passa in secondo luogo;"
nel vero in che si queta ogne intelletto.,La stessa visione è il risultato di una donazione.
Quinci si può veder come si fonda,"che la grazia produce, con il buon volere;"
"l'esser beato ne l'atto che vede,",e lo stesso ordine regna a ciascuno dei gradi.
"non in quel ch'ama, che poscia seconda;","Il seguente ternario, che, come il primo,"
"e del vedere è misura mercede,",In questa primavera senza fine
che grazia partorisce e buona voglia:,"che non defiorisca l'Ariete della notte,"
così di grado in grado si procede.,Risuona qui l'eterno Hosanna
"L'altro ternaro, che così germoglia",su tre diverse arie che si sentono risuonare
in questa primavera sempiterna,in tre ordini felici che fanno la sua trinità.
"che notturno Arïete non dispoglia,",In questa gerarchia si trovano tre essenze:
perpetüalemente ',"prima le Dominazioni, poi le Virtù,"
' sberna,e all'ultimo dei ranghi si trovano le Potenze.
"con tre melode, che suonano in tree","Poi, nei cori di gioia antecedenti, girano"
ordini di letizia onde s'interna.,sia i Principati che l’Ordine degli Arcangeli;
In essa gerarcia son l'altre dee:,Il terzo è formato dagli angeli che giocano.
"prima Dominazioni, e poi Virtudi;",Contemplano in alto con intensità
l'ordine terzo di Podestadi èe.,"e trionfano in basso tanto, che verso Dio"
Poscia ne' due penultimi tripudi,Sono tutti attratti e attirano tutto.
Principati e Arcangeli si girano;,È con tanto amore che Denis si è messo
l'ultimo è tutto d'Angelici ludi.,"a contemplare questi ordini, che egli ha potuto nominarli"
"Questi ordini di sù tutti s'ammirano,","e distinguerli tutti, come ho appena fatto."
"e di giù vincon sì, che verso Dio","Gregorio, tuttavia, era di un altro parere;"
tutti tirati sono e tutti tirano.,"ma appena poté, nel cielo dove siamo,"
E Dïonisio con tanto disio,"Aprendo gli occhi, ride del suo errore."
"a contemplar questi ordini si mise,",E il fatto che un mortale abbia potuto dire alla terra
che li nomò e distinse com'io.,"un mistero così grande, non deve stupirti:"
Ma Gregorio da lui poi si divise;,Qualcuno che l’aveva visto gli scoprì prima di tutto
"onde, sì tosto come li occhi aperse",Il segreto di questo cerchio e molti altri”.
"in questo ciel, di sé medesmo rise.",
E se tanto secreto ver proferse,
"mortale in terra, non voglio ch'ammiri:",
ché chi 'l vide qua sù gliel discoperse,
con altro assai del ver di questi giri”.,
,
