Original,Translate_IT
Ma dimmi chi tu se' che 'n sì dolente,"Di', cosa ti ha fatto affondare?"
"loco se' messo, e hai sì fatta pena,","In un tormento che, c'è anche più grande castigo,"
"che, s'altra è maggio, nulla è sì spiacente”.","Non può essere più ostile, né più arrabbiato."""
"Ed elli a me: “La tua città, ch'è piena","""Nella vostra città,"" ha detto, ""il solo"
"d'invidia sì che già trabocca il sacco,","L'invidia riempie, e fino a traboccare,"
seco mi tenne in la vita serena.,Una volta mi sentivo allegro.
Voi cittadini mi chiamaste Ciacco:,"Sono io che Ciacco ha chiamato i vostri cittadini,"
"per la dannosa colpa de la gola,","Al tormento per la colpa sgarbata del palato deve,"
"come tu vedi, a la pioggia mi fiacco.","Vedi, mi stai versando una pioggia senza fine."
"E io anima trista non son sola,","E da solo non mi castiga questo colpo,"
ché tutte queste a simil pena stanno,"No, tutti questi soffrono le stesse piaghe"
per simil colpa”. E più non fé parola.,Così il suo discorso è finito.
"Io li rispuosi: “Ciacco, il tuo affanno","E io: ""Mi hanno, Ciacco, le tue lamentele"
"mi pesa sì, ch'a lagrimar mi 'nvita;",Quasi commosso per compassione e lacrime.
"ma dimmi, se tu sai, a che verranno","Da solo, se lo sai, potresti dire:"
li cittadin de la città partita;,Dov'e' che porta la nostra citta' al partito?
s'alcun v'è giusto; e dimmi la cagione,Chi è giusto? Che cos'è in questi tempi?
per che l'ha tanta discordia assalita”.,"In lei alimenta la brama della discordia selvaggia?"""
E quelli a me: “Dopo lunga tencione,"E lui mi disse: ""Dopo aver litigato a lungo"
"verranno al sangue, e la parte selvaggia","Se c'e' del sangue, il Partito della Foresta si muove."
caccerà l'altra con molta offensione.,L'altra via con molte crudeltà.
Poi appresso convien che questa caggia,"Ma in tre soli è finita con lei,"
"infra tre soli, e che l'altra sormonti","La fronte dell'altro è nuova,"
con la forza di tal che testé piaggia.,Attraverso il potere e l'ipocrisia di un uomo.
"Alte terrà lungo tempo le fronti,",Alza la fronte per un lungo periodo di tempo
"tenendo l'altra sotto gravi pesi,","E tiene il nemico con grande peso lamentato,"
come che di ciò pianga o che n'aonti.,Come si lamentava e si adirava.
"Giusti son due, e non vi sono intesi;","Due trovano giusto lì, ma non sentito."
"superbia, invidia e avarizia sono","l'invidia, l'avarizia e l'orgoglio, e questi tre sono il glutine,"
le tre faville c'hanno i cuori accesi”.,"In cui il cittadino si consuma il cuore."""
Qui puose fine al lagrimabil suono.,"Quando qui riposò l'ombra del pianto,"
E io a lui: “Ancor vo' che mi 'nsegni,"Gli dissi: ""Un'altra relazione"
e che di più parlar mi facci dono.,Permettimi di farti sembrare implorante.
"Farinata e 'l Tegghiaio, che fuor sì degni,","Tegghiajo, Farinata, fedele al dovere,"
"Iacopo Rusticucci, Arrigo e 'l Mosca","Arrigo, Rusticucci, Mosca..."
"e li altri ch'a ben far puoser li 'ngegni,","E l'altro, affamato solo per fare il bene,"
dimmi ove sono e fa ch'io li conosca;,Dov'è? Qual è la sua sorte? Indosso
ché gran disio mi stringe di savere,"desiderio di esplorare il loro destino qui,"
se 'l ciel li addolcia o lo 'nferno li attosca”.,"Che sia il piacere del cielo, se sia la piaga dell'inferno?"""
E quelli: “Ei son tra l'anime più nere;,"E lui: ""Cadde in molti modi"
diverse colpe giù li grava al fondo:,Per le anime piu' profonde.
"se tanto scendi, là i potrai vedere.","Quando salirai così a fondo, vedrai tutti..."
"Ma quando tu sarai nel dolce mondo,",Se tu torni al dolce mondo di quei capricci...
priegoti ch'a la mente altrui mi rechi:,Allora ricordami della gente.
più non ti dico e più non ti rispondo”.,"E' tutto quello che dico, e' tutto quello che posso dire."""
Li diritti occhi torse allora in biechi;,Scheel divenne il suo occhio e si voltò
guardommi un poco e poi chinò la testa:,"Dopo di me, si prostrò con la testa,"
cadde con essa a par de li altri ciechi.,Egli era simile agli altri ciechi.
E 'l duca disse a me: “Più non si desta,"Allora il mio capo disse: ""Non si sveglia mai,"
"di qua dal suon de l'angelica tromba,","Finche' non si erge davanti alla tromba inglese,"
quando verrà la nimica podesta:,E la violenza contro il popolo dei peccati.
"ciascun rivederà la trista tomba,","Tutti tornano alla tomba dove abita il corpo,"
"ripiglierà sua carne e sua figura,",Riceve la sua carne e il disegno
udirà quel ch'in etterno rimbomba”.,"E ascoltate ciò che risplende per sempre."""
Sì trapassammo per sozza mistura,"Siamo andati via lentamente in posizione difficile,"
"de l'ombre e de la pioggia, a passi lenti,",Attraverso la miscela di ombre e di diluvio.
toccando un poco la vita futura;,Della vita futura è stata la conversazione.
"per ch'io dissi: “Maestro, esti tormenti","Io dico: ""Mio Maestro, il tormento sarà la rabbia"
"crescerann' ei dopo la gran sentenza,",Moltiplicarsi dopo il grande giudizio?
"o fier minori, o saran sì cocenti?”.","Si riduce, solo il fuoco si mantiene?"""
"Ed elli a me: “Ritorna a tua scïenza,","E lui: ""Ricorda l'insegnamento del tuo saggio:"
"che vuol, quanto la cosa è più perfetta,",Per quanto una cosa sia perfetta...
"più senta il bene, e così la doglienza.","Si divorerà nella felicità, nel dolore"
Tutto che questa gente maladetta,# E il dannato puo' fare un'infinita' di esercito #
"in vera perfezion già mai non vada,","la perfezione, la vera, mai ottenere,"
di là più che di qua essere aspetta”.,"In quel tempo attendete di più."""
"Noi aggirammo a tondo quella strada,","Abbiamo continuato a penetrare nel cerchio,"
parlando più assai ch'i' non ridico;,"Parlando più di quanto sembra bene dire,"
venimmo al punto dove si digrada:,"fino alla piazza dove camminavano i gradini,"
"quivi trovammo Pluto, il gran nemico.","E hanno trovato Pluto, il grande nemico."
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
