Original,Translate_IT
"la giustizia di Dio, ne l'interdetto,","dal momento che è in cerca di libertà, che è così caro,"
conosceresti a l'arbor moralmente.,come ben sa chi dona la sua vita per essa.
Ma perch'io veggio te ne lo 'ntelletto,"Lo sai bene, dalla morte a Utica."
"fatto di pietra e, impetrato, tinto,","non sembrava amaro, là dove te ne sei andato"
"sì che t'abbaglia il lume del mio detto,",l'abito che splenderà in quel grande giorno.
"voglio anco, e se non scritto, almen dipinto,","'Non da noi sono gli eterni editti rotti,"
che 'l te ne porti dentro a te per quello,"perché quest'uomo vive e Minos non mi lega,"
che si reca il bordon di palma cinto”.,ma io sono del cerchio dove la tua Marcia
"E io: “Sì come cera da suggello,","'Implora con i suoi occhi casti, o santo seno,"
"che la figura impressa non trasmuta,",che pensi ancora a lei come a te.
segnato è or da voi lo mio cervello.,"Per amore di lei, allora, ti supplico,"
Ma perché tanto sovra mia veduta,Permettici di passare attraverso i tuoi sette regni.
"vostra parola disïata vola,",Le riferiro' la sua gentilezza...
che più la perde quanto più s'aiuta?”.,"se degni di essere menzionato qui di seguito."""
"“Perché conoschi”, disse, “quella scuola",Marcia era cosi' contenta dei miei occhi mentre ero ancora viva.
"c'hai seguitata, e veggi sua dottrina","Disse: ""Qualunque favore"
come può seguitar la mia parola;,"Mi ha cercato, l'ho concesso."
e veggi vostra via da la divina,'Ora che abita al di là del flusso malvagio
"distar cotanto, quanto si discorda","non può più muovermi,"
da terra il ciel che più alto festina”.,secondo la legge fatta alla mia liberazione.
Ond'io rispuosi lei: “Non mi ricorda,"Ma se, come dici tu, una donna del Cielo"
"ch'i' stranïasse me già mai da voi,","si muove e ti dirige, non c'è bisogno di adulazione."
né honne coscïenza che rimorda”.,Basta che lo chiedi a suo nome.
"“E se tu ricordar non te ne puoi”,","Vai allora, assicurati di cingerlo."
"sorridendo rispuose, “or ti rammenta","con la canna dritta e il suo viso bagnato,"
come bevesti di Letè ancoi;,"per cancellare tutte le tracce di contaminazione da esso,"
"e se dal fummo foco s'argomenta,","""perché non sarebbe opportuno apparire,"
cotesta oblivïon chiaro conchiude,"i suoi occhi ancora oscurati da ogni nebbia,"
colpa ne la tua voglia altrove attenta.,"davanti al ministro, il primo dal Paradiso."
Veramente oramai saranno nude,"'Questa piccola isola, nel suo punto più basso,"
"le mie parole, quanto converrassi","là dove le onde l'hanno battuto,"
quelle scovrire a la tua vista rude”.,cresce canne nel fango morbido e plaiant.
E più corusco e con più lenti passi,"Non c'è altra pianta che possa fogliare,"
"teneva il sole il cerchio di merigge,","o indurire a sopportare,"
"che qua e là, come li aspetti, fassi,",senza soccombere alle onde d'urto.
"quando s'affisser, sì come s'affigge","Dopo che avrai finito, non tornare da questa parte."
chi va dinanzi a gente per iscorta,"Il sole, ora che sorge, rivelerà"
"se trova novitate o sue vestigge,","una salita più facile per raggiungere il picco."""
"le sette donne al fin d'un'ombra smorta,","Con quello scomparve, e mi alzai in piedi,"
qual sotto foglie verdi e rami nigri,"Senza parole. Avvicinandosi al mio capo,"
sovra suoi freddi rivi l'alpe porta.,Gli ho rivolto gli occhi addosso.
Dinanzi ad esse Ëufratès e Tigri,"Iniziò: ""Figlio mio, segui i miei passi."
"veder mi parve uscir d'una fontana,","Voltiamoci, per queste pendici pianeggianti"
"e, quasi amici, dipartirsi pigri.","da qui, fino al limite più basso."""
"“O luce, o gloria de la gente umana,","Dawn stava sorpassando l'oscurità dell'ora,"
che acqua è questa che qui si dispiega,"che fuggirono prima di esso, e vidi e conobbi"
da un principio e sé da sé lontana?”.,la lontana tremante del mare.
Per cotal priego detto mi fu: “Priega,"Siamo andati lungo la pianura solitaria,"
"Matelda che 'l ti dica”. E qui rispuose,",come qualcuno che ha perso la strada
"come fa chi da colpa si dislega,",e pensa che si allontana finché non trova la strada.
la bella donna: “Questo e altre cose,Quando siamo arrivati in un luogo dove la rugiada
dette li son per me; e son sicura,può tenere il proprio contro il sole
che l'acqua di Letè non gliel nascose”.,"perché è protetto da una brezza,"
"E Bëatrice: “Forse maggior cura,",il mio padrone spalanca le sue mani
"che spesse volte la memoria priva,",dolcemente sull'erba.
fatt'ha la mente sua ne li occhi oscura.,"E io, che ho capito cosa voleva dire,"
Ma vedi Eünoè che là diriva:,ha alzato le mie guance macchiate di lacrime
"menalo ad esso, e come tu se' usa,",e ha restaurato il colore
la tramortita sua virtù ravviva”.,L'inferno mi aveva oscurato.
"Come anima gentil, che non fa scusa,",Ora siamo arrivati alla riva vuota.
ma fa sua voglia de la voglia altrui,Su quelle acque nessun uomo ha mai navigato
tosto che è per segno fuor dischiusa;,che poi sperimentò il suo ritorno.
"così, poi che da essa preso fui,",Lì mi cinse come piaceva ad un altro.
"la bella donna mossesi, e a Stazio",Che meraviglia era che l'umile pianta
donnescamente disse: “Vien con lui”.,Scelse di andare a prenderlo subito.
"S'io avessi, lettor, più lungo spazio",proprio nel luogo dove l'aveva strappata.
