Original,Translate_IT
e 'l viso m'era a la marina torto.,E girato verso la riva del mare era la mia faccia.
"“Non aver tema”, disse il mio segnore;","""Non siate intimiditi,"" disse il mio Signore,"
"“fatti sicur, ché noi semo a buon punto;","""Siate rassicurati, perché tutto sta bene con noi;"
"non stringer, ma rallarga ogne vigore.","Non trattenere, ma stendi tutte le tue forze."
Tu se' omai al purgatorio giunto:,Sei arrivato a lungo al Purgatorio;
vedi là il balzo che 'l chiude dintorno;,Vedete là la scogliera che la chiude intorno;
vedi l'entrata là 've par digiunto.,"Guarda lì l'ingresso, dove sembra disgregato."
"Dianzi, ne l'alba che procede al giorno,","all'alba, che precede il giorno,"
"quando l'anima tua dentro dormia,",Quando interiormente il tuo spirito dormiva
sovra li fiori ond'è là giù addorno,"Sui fiori che avvolgono la terra sottostante,"
"venne una donna, e disse: ""I' son Lucia;","Venne una Signora e disse: ""Io sono Lucia;"
lasciatemi pigliar costui che dorme;,"Lascia che tiri su questo, che sta dormendo;"
"sì l'agevolerò per la sua via"".","Gli renderò il suo viaggio più facile."""
Sordel rimase e l'altre genti forme;,Sordello e le altre forme nobili
"ella ti tolse, e come 'l dì fu chiaro,","Restata, ti prese e, come il giorno si fece luminoso,"
sen venne suso; e io per le sue orme.,"Venne verso l'alto, e io sulle sue orme."
"Qui ti posò, ma pria mi dimostraro",Ti ha posato qui; e prima i suoi occhi bellissimi
li occhi suoi belli quella intrata aperta;,Quell'ingresso aperto mi ha fatto notare:
poi ella e 'l sonno ad una se n'andaro”.,"Poi lei e dormire insieme se n'è andata."""
A guisa d'uom che 'n dubbio si raccerta,"In veste di uno i cui dubbi sono rassicurati,"
"e che muta in conforto sua paura,","e chi per confidare nella sua paura cambia,"
"poi che la verità li è discoperta,","Dopo che la verita' gli e' stata scoperta,"
mi cambia' io; e come sanza cura,Così ho cambiato; e quando senza preoccupazione
"vide me 'l duca mio, su per lo balzo","Il mio Leader mi ha visto, lungo la scogliera"
"si mosse, e io di rietro inver' l'altura.","Si mosse, e io dietro di lui, trainando l'altezza."
"Lettor, tu vedi ben com'io innalzo","Reader, tu vedi bene come io esalto"
"la mia matera, e però con più arte","Il mio tema, e quindi se con maggiore arte"
non ti maravigliar s'io la rincalzo.,"Lo fortifico, non meravigliarmi di questo."
"Noi ci appressammo, ed eravamo in parte","Più vicino ci avvicinammo, ed eravamo in tale luogo,"
"che là dove pareami prima rotto,","Che là, dove prima mi apparve una spaccatura"
"pur come un fesso che muro diparte,","Come ad una fessura che disparisce un muro,"
"vidi una porta, e tre gradi di sotto","Ho visto un portale, e tre scale sotto,"
"per gire ad essa, di color diversi,","Diverso nel colore, per andare fino ad esso,"
e un portier ch'ancor non facea motto.,E un guardiano che ancora non ha detto nulla.
"E come l'occhio più e più v'apersi,","E mentre aprivo sempre di più i miei occhi,"
"vidil seder sovra 'l grado sovrano,","L'ho visto seduto sulla scala più alta,"
tal ne la faccia ch'io non lo soffersi;,Cosi' in faccia che non l'ho sopportato.
"e una spada nuda avëa in mano,","E nella sua mano aveva una spada nuda,"
"che reflettëa i raggi sì ver' noi,","Il che rifletteva cosi' tanto i raggi del sole che ci trainavano,"
ch'io dirizzava spesso il viso in vano.,Quella spesso invano ho alzato gli occhi.
"“Dite costinci: che volete voi?”,","""Dillo da dove sei, cosa non vuoi?"""
"cominciò elli a dire, “ov'è la scorta?","Inizia a esclamare: ""Dov'è la scorta?"
Guardate che 'l venir sù non vi nòi”.,"Attento alla tua venuta, non farti del male!."""
"“Donna del ciel, di queste cose accorta”,","""Una Signora del Cielo, con queste cose conversanti,"""
"rispuose 'l mio maestro a lui, “pur dianzi",Il mio Maestro gli rispose:
"ne disse: ""Andate là: quivi è la porta""”.","Ci disse: ""Andate, c'è il portale."""
"“Ed ella i passi vostri in bene avanzi”,","""E che possa velocizzare le tue orme in tutto il bene,"""
ricominciò il cortese portinaio:,Ricominciò l'inserviente cortese;
“Venite dunque a' nostri gradi innanzi”.,"""Venite dunque su queste nostre scale."""
Là ne venimmo; e lo scaglion primaio,Più tardi ci siamo avvicinati; e la prima scala
"bianco marmo era sì pulito e terso,","era bianco marmo, così lucido e così liscio,"
ch'io mi specchiai in esso qual io paio.,Mi sono riflettuto come mi sono presentato.
"Era il secondo tinto più che perso,","Il secondo, tinto di tonalità più profonda di Perse,"
"d'una petrina ruvida e arsiccia,","era di pietra calcinata e irregolare,"
crepata per lo lungo e per traverso.,Crackiato tutto in senso longitudinale e trasversale.
"Lo terzo, che di sopra s'ammassiccia,","Il terzo, quello più alto riposa massicciamente,"
"porfido mi parea, sì fiammeggiante","Il porfido mi è sembrato, come rosso fiammeggiante"
come sangue che fuor di vena spiccia.,Come il sangue che viene da una vena che scorre via.
Sovra questo tenëa ambo le piante,Entrambi i suoi piedi stavano tenendo su questo
l'angel di Dio sedendo in su la soglia,"L'Angelo di Dio, seduto sulla soglia,"
che mi sembiava pietra di diamante.,Che mi sembrava una pietra di diamante.
Per li tre gradi sù di buona voglia,Lungo le tre scale verso l'alto con buona volontà
"mi trasse il duca mio, dicendo: “Chiedi","Il mio direttore mi ha disegnato dicendo: ""Chiedi"
umilemente che 'l serrame scioglia”.,"Umiltà che egli il fissaggio può annullare."""
Divoto mi gittai a' santi piedi;,"Devotamente ai santi piedi mi getto,"
"misericordia chiesi e ch'el m'aprisse,","Per l'amor di Dio, pregato che si apra,"
ma tre volte nel petto pria mi diedi.,Ma prima sul mio petto tre volte ho colpito.
Sette P ne la fronte mi descrisse,Sette P sulla mia fronte ha descritto
"col punton de la spada, e “Fa che lavi,","Con il punto della spada, e, ""Guarda che tu ti lavi"
"quando se' dentro, queste piaghe” disse.","Queste ferite, quando sarai dentro,"" disse."
"Cenere, o terra che secca si cavi,","Cenere, o terra che secca è scavata,"
d'un color fora col suo vestimento;,"dello stesso colore erano con il suo abbigliamento,"
e di sotto da quel trasse due chiavi.,E da sotto di esso ha tirato fuori due chiavi.
L'una era d'oro e l'altra era d'argento;,Uno era d'oro e l'altro era d'argento
pria con la bianca e poscia con la gialla,"Prima con il bianco, e dopo con il giallo,"
"fece a la porta sì, ch'i' fu' contento.","Gli ho buttato la porta, cosi' ero contento."
"“Quandunque l'una d'este chiavi falla,","""Quando fallisce una di queste chiavi"
"che non si volga dritta per la toppa”,","affinché non si trasformi correttamente nella serratura,"""
"diss'elli a noi, “non s'apre questa calla.","Ci disse: ""Questa entrata non si apre."
Più cara è l'una; ma l'altra vuol troppa,"Uno più prezioso è, ma l'altro ha bisogno"
"d'arte e d'ingegno avanti che diserri,","Più arte e intelletto prima di sbloccare,"
perch'ella è quella che 'l nodo digroppa.,Perché è ciò che libera il nodo.
Da Pier le tegno; e dissemi ch'i' erri,"Da Pietro li ho, e mi ha detto err"
"anzi ad aprir ch'a tenerla serrata,","Piuttosto nell'apertura che nel tenere chiuso,"
pur che la gente a' piedi mi s'atterri”.,"Se la gente cadesse prima dei miei piedi."""
"Poi pinse l'uscio a la porta sacrata,","Poi spinse i portali della porta sacra,"
dicendo: “Intrate; ma facciovi accorti,"esclamando: ""Inviate, ma io vi monito"
che di fuor torna chi 'n dietro si guata”.,"Ciò restituisce chi guarda indietro."""
E quando fuor ne' cardini distorti,E quando sui loro cardini si girarono
"li spigoli di quella regge sacra,","Gli snodi di quella porta consacrata,"
"che di metallo son sonanti e forti,","che sono di metallo, massiccio e sonoro,"
non rugghiò sì né si mostrò sì acra,"Ruggito non così forte, né così discordante sembrava"
