Original,Translate_IT
"Prima che sie là sù, tornar vedrai","Il sole, i cui raggi ora scompaiono,"
"colui che già si cuopre de la costa,","Così che anche la tua ombra fugga, essa torna,"
sì che ' suoi raggi tu romper non fai.,Prima di salire in cima.
"Ma vedi là un'anima che, posta","Ma un'anima guarda a noi,"
"sola soletta, inverso noi riguarda:","Da solo, guardando come ti sei mosso."
quella ne 'nsegnerà la via più tosta”.,"In verità ci insegna la via successiva."""
"Venimmo a lei: o anima lombarda,","O spirito di Mantova, come hai nutrito vivo,"
come ti stavi altera e disdegnosa,"Così sei rimasto orgoglioso e severo di fronte,"
e nel mover de li occhi onesta e tarda!,Piovendo gli occhi lentamente.
"Ella non ci dicëa alcuna cosa,",Ci ha lasciati andare e non ci ha detto niente.
"ma lasciavane gir, solo sguardando","Come un leone che riposa, che ci osserva silenziosamente"
a guisa di leon quando si posa.,Con un raggio acuto della sua vista.
"Pur Virgilio si trasse a lei, pregando","Solo Virgil, cercando solo l'altezza,"
che ne mostrasse la miglior salita;,"Gli chiede: ""Dove si sale su questo muro?"""
"e quella non rispuose al suo dimando,","Ma quello, non prestando attenzione alle sue domande,"
ma di nostro paese e de la vita,"Chiedeteci della nostra vita, del nostro paese."
ci 'nchiese; e 'l dolce duca incominciava,"E: ""Mantova"" ebbe inizio il mio compagno;"
"“Mantüa ...”, e l'ombra, tutta in sé romita,","Allora l'ombra si alzò e si rivolse in sé,"
"surse ver' lui del loco ove pria stava,",Si è rapidamente alzato dalla sede e si è allegro partecipando.
"dicendo: “O Mantoano, io son Sordello","""Sordell sono io, il tuo connazionale!"" esclamò,"
de la tua terra!”; e l'un l'altro abbracciava.,"E, anche abbracciato, abbraccia la mia scala."
"Ahi serva Italia, di dolore ostello,","Italia, schiava, malvagia e crudele,"
"nave sanza nocchiere in gran tempesta,","nave senza cavaliere su mari invasi,"
"non donna di provincie, ma bordello!","Non governante del mondo, no, casa di prostitute;"
"Quell'anima gentil fu così presta,","Come vidi quell'ombra là, che onorava,"
"sol per lo dolce suon de la sua terra,",Al dolce chiocciola della sua città paterna
di fare al cittadin suo quivi festa;,Sbrigatevi a onorare il connazionale.
e ora in te non stanno sanza guerra,"Ma i tuoi vivi non sono mai sazi,"
"li vivi tuoi, e l'un l'altro si rode","Nella grande lotta per uccidere alternati,"
di quei ch'un muro e una fossa serra.,Anche se ha un muro chiuso.
"Cerca, misera, intorno da le prode","Misericordia, cerca sul tuo mare,"
"le tue marine, e poi ti guarda in seno,",Cerca dentro e non un angolo ultimo
s'alcuna parte in te di pace gode.,La felicità della pace nel sud e nel nord.
Che val perché ti racconciasse il freno,Cosa ti serve perche' la tua sella e' intatta?
"Iustinïano, se la sella è vòta?",Che Justinian le redini a te di nuovo?
Sanz'esso fora la vergogna meno.,"Oh, lui sarebbe meno la tua vergogna ora."
"Ahi gente che dovresti esser devota,","Avete gia' avuto un buon senso, gente..."
"e lasciar seder Cesare in la sella,","Al sedile di Cesare è stata assegnata la sella,"
"se bene intendi ciò che Dio ti nota,",Capite qual è il significato della Parola di Dio.
guarda come esta fiera è fatta fella,"Guardate come la bestia selvaggia si infierisce,"
"per non esser corretta da li sproni,",Da quando nessuno ha fatto sentire le spore...
poi che ponesti mano a la predella.,"E voi che volete domare, lo spogliate."
O Alberto tedesco ch'abbandoni,"O Albrecht, che lascia questa bestia,"
"costei ch'è fatta indomita e selvaggia,",Questa cosa si sta infuriando con rabbia implacabile...
"e dovresti inforcar li suoi arcioni,","Invece di afferrare con forza le cosce,"
giusto giudicio da le stelle caggia,Giudizio giusto sul tuo sangue
"sovra 'l tuo sangue, e sia novo e aperto,","Dal cielo stellato, sia pure nuovo e aperto,"
tal che 'l tuo successor temenza n'aggia!,Allora immagino che il tuo successore sia in guardia.
"Ch'avete tu e 'l tuo padre sofferto,",Cos'e' successo tra te e il padre?
"per cupidigia di costà distretti,",Perche' voi... Devastate questo uragano...
che 'l giardin de lo 'mperio sia diserto.,Al di là solo messo la speranza avida.
"Vieni a veder Montecchi e Cappelletti,",Vieni qui a vedere la tribù di Filipesi
"Monaldi e Filippeschi, uom sanza cura:","Piu' sconsiderato, vieni a vedere i cappelletti,"
"color già tristi, e questi con sospetti!","Quelli già piegati, e quelli pieni di paura e di orrore!"
"Vien, crudel, vieni, e vedi la pressura","Vieni, crudele, per salvare i fedeli!"
"d'i tuoi gentili, e cura lor magagne;","Guarda, l'impunità li spinge il nemico impune!"
e vedrai Santafior com'è oscura!,Guarda Santafior in catene di ladri selvaggi!
Vieni a veder la tua Roma che piagne,"Vieni qui a vedere i tuoi rom piangere,"
"vedova e sola, e dì e notte chiama:","E ascolta, giorno e notte, la vedova geme:"
"“Cesare mio, perché non m'accompagne?”.","Mio Cesare, perche' non unirmi a me?"
Vieni a veder la gente quanto s'ama!,"Vieni qui a vedere come tutti si riconciliano,"
"e se nulla di noi pietà ti move,",Vieni qui e non sentirai pietà.
a vergognar ti vien de la tua fama.,Ti vergogni così tanto che tutti ti scherniscono.
"E se licito m'è, o sommo Giove","Perdona, o Zeus supremo nella luce eterna,"
"che fosti in terra per noi crucifisso,","Colui che sei stato crocifisso per noi sulla terra,"
son li giusti occhi tuoi rivolti altrove?,La tua faccia e' rivolta in un'altra direzione?
O è preparazion che ne l'abisso,"Come? o dovrebbe essere causato da terribili lamentele,"
del tuo consiglio fai per alcun bene,"Una nuova salvezza, scoperta da nessun occhio,"
in tutto de l'accorger nostro scisso?,Pronti per il tuo consiglio?
Ché le città d'Italia tutte piene,Come l'Italia è piena di tiranni!
"son di tiranni, e un Marcel diventa",Un contadino del partito vuole cospirare...
ogne villan che parteggiando viene.,Dicono che Marcell sia risuscitato.
"Fiorenza mia, ben puoi esser contenta","Tu, mia Firenze, puoi sentirlo..."
"di questa digression che non ti tocca,",Perche' non ti toccano mai.
mercé del popol tuo che si argomenta.,Non si e' mai fatto ingannare il tuo popolo.
"Molti han giustizia in cuore, e tardi scocca","La giustizia nutre molti cuori, solo senti"
per non venir sanza consiglio a l'arco;,"Sei un po' in ritardo, quanto le pesa..."
ma il popol tuo l'ha in sommo de la bocca.,Ma il tuo popolo li porta sempre in bocca.
Molti rifiutan lo comune incarco;,"Quando gli uffici dei cittadini si sottraggono a molti,"
ma il popol tuo solicito risponde,Accettate volontariamente il vostro popolo e gridate:
"sanza chiamare, e grida: “I' mi sobbarco!”.","Guardate, mi ha piegato il fardello!"
"Or ti fa lieta, ché tu hai ben onde:","Ora rallegrati se meriti l'invidia,"
