Original,Translate_IT
Sanza riposo mai era la tresca,E si vedevano sempre le miserabili mani
"de le misere mani, or quindi or quinci","mettersi in movimento, per allontanare dal corpo"
escotendo da sé l'arsura fresca.,Le scottature che piovevano ovunque.
"I' cominciai: “Maestro, tu che vinci","Non potevo fare a meno di chiedere: “O maestro,"
"tutte le cose, fuor che ' demon duri","Tu che sconfiggi tutto al mondo, tranne i duri demoni"
"ch'a l'intrar de la porta incontra uscinci,","che vennero davanti a noi per chiuderci la porta,"
chi è quel grande che non par che curi,"chi è questo, che così poco si preoccupa"
"lo 'ncendio e giace dispettoso e torto,","del fuoco, che rimanga là, spregevole e contorto,"
sì che la pioggia non par che 'l marturi?”.,“Sembra che non si senta nemmeno?”
"E quel medesmo, che si fu accorto","Tuttavia, questo spirito sembrava aver capito"
"ch'io domandava il mio duca di lui,","che era di lui che parlavo alla guida,"
"gridò: “Qual io fui vivo, tal son morto.",Egli disse: “Sono morto così com’ero vivo.
Se Giove stanchi 'l suo fabbro da cui,Che Giove arriccia il suo fabbro
crucciato prese la folgore aguta,"a cui, nella sua ira, prese il fulmine acuto"
onde l'ultimo dì percosso fui;,che venne a trafiggermi nell'ultimo dei miei giorni;
o s'elli stanchi li altri a muta a muta,"e che, uno dopo l'altro, esaurisce il compito,"
"in Mongibello a la focina negra,","in fondo a Mongibel, la troupe dei ciclopi,"
"chiamando ""Buon Vulcano, aiuta, aiuta!"",","gridando: «Buon Vulcano, aspetto la tua mano!"
"sì com'el fece a la pugna di Flegra,","come fece un tempo nella battaglia di Flegra,"
e me saetti con tutta sua forza:,o che mi colpisca con i suoi colpi più duri:
non ne potrebbe aver vendetta allegra”.,"Non troverà gioia a vendicarsi!""."
Allora il duca mio parlò di forza,"Quando la mia guida gli disse, con tanta rabbia"
"tanto, ch'i' non l'avea sì forte udito:",che non l'avevo mai visto così irritato:
"“O Capaneo, in ciò che non s'ammorza","“Eccoti più punito di altri, Capanea,"
"la tua superbia, se' tu più punito;",a causa del tuo orgoglio che non vuole cedere.
"nullo martiro, fuor che la tua rabbia,","Per una rabbia uguale a quella che ti rode,"
sarebbe al tuo furor dolor compito”.,La pena più dura è la rabbia stessa”.
"Poi si rivolse a me con miglior labbia,","Poi, voltandosi verso di me, mi disse: ""Questi"
dicendo: “Quei fu l'un d'i sette regi,"con più dolcezza, è uno di questi sette re"
ch'assiser Tebe; ed ebbe e par ch'elli abbia,che combattevano contro Tebe; ebbe e custodisce ancora
"Dio in disdegno, e poco par che 'l pregi;","un grande disprezzo di Dio, di cui non fa che ridere;"
"ma, com'io dissi lui, li suoi dispetti","Ma, come ho detto, la sua stessa rabbia"
sono al suo petto assai debiti fregi.,è l'ornamento che si addice meglio al suo petto.
"Or mi vien dietro, e guarda che non metti,",Ma seguimi ora; e soprattutto guardati
"ancor, li piedi ne la rena arsiccia;","di toccare con il tuo piede la sabbia incandescente,"
ma sempre al bosco tien li piedi stretti”.,Ma cerca di stare sul bordo del legno”.
Tacendo divenimmo là 've spiccia,"Veniamo, camminando in silenzio, nel luogo"
"fuor de la selva un picciol fiumicello,",da dove sordo dalla foresta un modesto ruscello
lo cui rossore ancor mi raccapriccia.,Il cui colore di sangue mi fa ancora tremare.
Quale del Bulicame esce ruscello,Come la tovaglia d'acqua che esce dal Bulicame
"che parton poi tra lor le peccatrici,","e da cui traggono profitto tutte le peccatrici,"
tal per la rena giù sen giva quello.,questo ruscello si scavava un letto tra le sabbie;
Lo fondo suo e ambo le pendici,"e il fondo di questo letto, con i due versanti"
"fatt'era 'n pietra, e ' margini dallato;",e i suoi due bordi erano costruiti in pietra:
per ch'io m'accorsi che 'l passo era lici.,Ho capito con questo dettaglio che eravamo al passaggio.
"“Tra tutto l'altro ch'i' t'ho dimostrato,","di tutto quello che ho potuto mostrarti finora,"
poscia che noi intrammo per la porta,Da quando siamo entrati da quella porta
"lo cui sogliare a nessuno è negato,","di cui chiunque potrà varcare un giorno la soglia,"
cosa non fu da li tuoi occhi scorta,Nessun oggetto era più degno di interesse.
"notabile com'è 'l presente rio,",che quel piccolo ruscello che riceve e spegne
che sovra sé tutte fiammelle ammorta”.,tutti i fiocchi di fuoco che piovevano sul suo cammino».
Queste parole fuor del duca mio;,"E, avendomi detto queste parole, la mia guida si fermò;"
per ch'io 'l pregai che mi largisse 'l pasto,Ma io gli chiesi di concedermi il cibo.
di cui largito m'avëa il disio.,di cui mi aveva inizialmente eccitato l’appetito.
"“In mezzo mar siede un paese guasto”,","«In mezzo al mare si trova», mi disse,"
"diss'elli allora, “che s'appella Creta,",un paese devastato chiamato Creta;
sotto 'l cui rege fu già 'l mondo casto.,Un tempo il mondo era innocente sotto il suo re.
Una montagna v'è che già fu lieta,C’era una montagna che un tempo si era esasperata.
"d'acqua e di fronde, che si chiamò Ida;","delle sorgenti e dei boschi, e che si chiama Ida;"
or è diserta come cosa vieta.,Ora è triste e nudo come la morte.
Rëa la scelse già per cuna fida,Rea l'aveva scelta per servire in segreto.
"del suo figliuolo, e per celarlo meglio,","di culla per suo figlio; e per meglio nasconderlo,"
"quando piangea, vi facea far le grida.",Faceva coprire il suo pianto con dei clamore.
"Dentro dal monte sta dritto un gran veglio,","Un grande vecchio si erge nella valle della montagna,"
che tien volte le spalle inver' Dammiata,che tiene le spalle girate dalla parte di Damiette
e Roma guarda come süo speglio.,e guarda verso Roma e in uno specchio.
"La sua testa è di fin oro formata,",La sua testa fu forgiata con l'oro più fine
"e puro argento son le braccia e 'l petto,","e il suo busto è d'argento, come lo sono le sue braccia;"
poi è di rame infino a la forcata;,Poi è di bronzo fino alla sua inforcatura.
"da indi in giuso è tutto ferro eletto,","Tutta la parte inferiore del suo corpo è fatta di ferro scelto,"
salvo che 'l destro piede è terra cotta;,"eccetto il piede destro, che ha di terracotta;"
"e sta 'n su quel, più che 'n su l'altro, eretto.",Ed è soprattutto questo piede che sopporta il suo peso.
"Ciascuna parte, fuor che l'oro, è rotta","Ogni metallo, meno oro, presenta crepe"
"d'una fessura che lagrime goccia,","da dove, da ogni parte, trasudano sempre lacrime"
"le quali, accolte, fóran quella grotta.",il cui ruscello attraversa la roccia.
Lor corso in questa valle si diroccia;,Poi il loro corso prosegue fino a questa valle;
"fanno Acheronte, Stige e Flegetonta;","forma l'Acherone, lo Styx, il Flegetone,"
"poi sen van giù per questa stretta doccia,","e scende più in basso attraverso questo canale stretto,"
"infin, là ove più non si dismonta,",fino a non poter più scendere;
fanno Cocito; e qual sia quello stagno,e il Cocito vi nasce; vedrai che cos'è;
"tu lo vedrai, però qui non si conta”.",E’ troppo presto per parlarne”.
E io a lui: “Se 'l presente rigagno,"Allora chiesi: ""Se è vero che quest'acqua"
"si diriva così dal nostro mondo,","discendono dal nostro mondo, come tu dici,"
perché ci appar pur a questo vivagno?”.,Perché la vedo qui per la prima volta?”
Ed elli a me: “Tu sai che 'l loco è tondo;,Egli rispose: “Tu sai che questo posto è rotondo;
"e tutto che tu sie venuto molto,","e, sebbene la strada sia finora lunga,"
"pur a sinistra, giù calando al fondo,","sempre scendendo e sempre verso sinistra,"
non se' ancor per tutto 'l cerchio vòlto;,Non abbiamo finito di chiudere il cerchio:
"per che, se cosa n'apparisce nova,","se vedi oggetti che ti sembrano nuovi,"
non de' addur maraviglia al tuo volto”.,Non devi trovarlo per niente sorprendente”.
"E io ancor: “Maestro, ove si trova","Dissi ancora: “Maestro, dove sono, spiegami,"
"Flegetonta e Letè? ché de l'un taci,","Flegetone e Lete? Non hai detto niente dell'uno,"
e l'altro di' che si fa d'esta piova”.,"e l’altro, secondo te, esce da questo fiume”."
"“In tutte tue question certo mi piaci”,","“Tutte le tue domande mi fanno molto piacere,"
"rispuose, “ma 'l bollor de l'acqua rossa",Rispose allora; ma il ribollimento
dovea ben solver l'una che tu faci.,l'acqua rossa fornisce la prima risposta.
"Letè vedrai, ma fuor di questa fossa,","Vedrai il Lete, ma fuori da questo posto,"
