Original,Translate_IT
poco più oltre veggio in su la rena,"Ancora un po 'in avanti sulla gente di sabbia,"
gente seder propinqua al loco scemo.,"Siediti vicino all'abisso di bordo scuro,"
Quivi 'l maestro “Acciò che tutta piena,"Il mio Maestro disse: ""Devi conoscere oggi"
"esperïenza d'esto giron porti”,","Tutto il cerchio interno con il suo castigo,"
"mi disse, “va, e vedi la lor mena.",Vai a vedere cosa significa quel popolo.
Li tuoi ragionamenti sian là corti;,"Ma, per un attimo, le tue parole possono essere."
"mentre che torni, parlerò con questa,","Ma voglio parlare con l'animale,"
che ne conceda i suoi omeri forti”.,"Prendere in prestito il forte dorso per il viaggio."""
Così ancor su per la strema testa,Così devo sentirmi solo a camminare comodamente
di quel settimo cerchio tutto solo,Sul bordo del settimo cerchio e ha preso
"andai, dove sedea la gente mesta.",La strada per i sedili degli schemi afflitti.
Per li occhi fora scoppiava lor duolo;,# Da ogni occhio # # il dolore # # e il dolore # # e il dolore #
"di qua, di là soccorrien con le mani","Ma la mano, ora davanti al fondamento caldo,"
"quando a' vapori, e quando al caldo suolo:","Ora, prima del vapore, il corpo è venuto in aiuto."
non altrimenti fan di state i cani,"Così in ora legale i cani si stringono,"
"or col ceffo or col piè, quando son morsi","Se le pulci o volare e vespa punge,"
o da pulci o da mosche o da tafani.,"Ora con un piede, ora con la bocca."
"Poi che nel viso a certi li occhi porsi,",Ho girato gli occhi in faccia...
"ne' quali 'l doloroso foco casca,",Quello là seduto nel fuoco e cenere bollente.
non ne conobbi alcun; ma io m'accorsi,"E non conosco nessuno, ma non mi è sfuggito,"
che dal collo a ciascun pendea una tasca,Tutti hanno una borsa al collo.
"ch'avea certo colore e certo segno,","Chiamato e dipinto, e come pieno di avidità"
e quindi par che 'l loro occhio si pasca.,"Dopo quella vista, ha ancora l'occhio in mano."
"E com'io riguardando tra lor vegno,","Ho visto che mi avvicinavo, un animale azzurro."
in una borsa gialla vidi azzurro,"Su un sacchetto giallo, come su uno scudo,"
che d'un leone avea faccia e contegno.,Sembrava una leu a testa e a faccia.
"Poi, procedendo di mio sguardo il curro,","Poi continuero' a guardare attraverso questo filo di tormento,"
"vidine un'altra come sangue rossa,","E guarda, un altro sacchetto di sangue rosso,"
mostrando un'oca bianca più che burro.,Mostra un'oca bianca al burro.
E un che d'una scrofa azzurra e grossa,Un maiale blu su un sacco bianco ha offerto
"segnato avea lo suo sacchetto bianco,",Poi guardate e alzate la voce
mi disse: “Che fai tu in questa fossa?,"Sento il portatore: ""Tu qui prima della morte?"
"Or te ne va; e perché se' vivo anco,","Ma sappi, perché sei ancora vivo."
sappi che 'l mio vicin Vitalïano,"Presto il mio vicino mi trovera' Vitalian,"
sederà qui dal mio sinistro fianco.,"A sinistra il suo sedile, proprio qui vicino."
Con questi Fiorentin son padoano:,Spesso quei fiorentini mi urlano contro...
spesse fïate mi 'ntronan li orecchi,"Padovani, il mio terrore più grande:"
"gridando: ""Vegna 'l cavalier sovrano,",Voglio che tutti i cavalieri si avvicinino all'alleanza!
"che recherà la tasca con tre becchi!""”.",Dove puo' essere la borsa dei tre becchi?
Qui distorse la bocca e di fuor trasse,"Qui si arrabbia con la bocca, e la lingua tira fuori"
"la lingua, come bue che 'l naso lecchi.","Lui prima, come buoi, leccare il naso."
"E io, temendo no 'l più star crucciasse","Temevo, perche' ho camminato cosi' a lungo,"
"lui che di poco star m'avea 'mmonito,","L'ira del Maestro che invase la fretta,"
torna'mi in dietro da l'anime lasse.,Quindi mi sono rialzata in fretta.
Trova' il duca mio ch'era salito,E ho pensato che si stava già rialzando.
"già su la groppa del fiero animale,",E messo sulla croce della bestia.
e disse a me: “Or sie forte e ardito.,"Disse: ""Sia forte il tuo coraggio e senza forza!"
Omai si scende per sì fatte scale;,Scendete su una scala così.
"monta dinanzi, ch'i' voglio esser mezzo,","Sali sul davanti, voglio stare in mezzo."
sì che la coda non possa far male”.,"Che il cazzo non ti faccia del male."""
Qual è colui che sì presso ha 'l riprezzo,Come chi con punta dita fredda morta
"de la quartana, c'ha già l'unghie smorte,","La febbre si sente vicina ma non osa,"
"e triema tutto pur guardando 'l rezzo,","Anche se trema a scaldarsi,"
tal divenn'io a le parole porte;,"Così ora sono stato in quello che ha detto,"
"ma vergogna mi fé le sue minacce,","Ma la vergogna, come un servo, mi fece"
che innanzi a buon segnor fa servo forte.,"Se un gentiluomo lo minaccia, senza esitazione."
I' m'assettai in su quelle spallacce;,E' per questo che mi metto a sedere sulla bestia.
"sì volli dir, ma la voce non venne",E io vorrei pregare (ma l'argilla s'è stroncata)
com'io credetti: 'Fa che tu m'abbracce'.,Che vuole tenermi e abbracciarmi.
"Ma esso, ch'altra volta mi sovvenne","Ma lui, che spesso è al drone demoniaco"
"ad altro forse, tosto ch'i' montai","Sostenere me e privarmi del pericolo,"
con le braccia m'avvinse e mi sostenne;,Mi ha abbracciato con le sue braccia.
"e disse: “Gerïon, moviti omai:","E disse: ""Geryon, alzati! Ora volato via!"
"le rote larghe, e lo scender sia poco;","Pensa solo a chi porta la schiena,"
pensa la nova soma che tu hai”.,"Per questo scendi dolcemente in un ampio arco."""
Come la navicella esce di loco,"Come si muove indietro dalla spiaggia della Kahn,"
"in dietro in dietro, sì quindi si tolse;","Scagliato dalla diga, ma, appena sceso,"
"e poi ch'al tutto si sentì a gioco,",Ward poi ucciso nel libero spazio di manovra.
"là 'v'era 'l petto, la coda rivolse,","Quando, dov'era il petto, venne la coda,"
"e quella tesa, come anguilla, mosse,","Egli fu steso come un'anguilla,"
e con le branche l'aere a sé raccolse.,E... con la coppia di peluche... scorrere l'aria.
Maggior paura non credo che fosse,"Quindi, non credo che Phaethon fosse spaventato,"
"quando Fetonte abbandonò li freni,","Quando un tempo le redini della sua mano sfuggirono,"
"per che 'l ciel, come pare ancor, si cosse;","All'incendio celeste, la traccia ancora si scopre;"
né quando Icaro misero le reni,Ancora Icarus come un'oscillazione riscaldata
"sentì spennar per la scaldata cera,","La cera scende, nel santuario di Dedal:"
"gridando il padre a lui “Mala via tieni!”,","La tua strada è cattiva, il tuo volo non riuscirà;"
"che fu la mia, quando vidi ch'i' era","Come me, vedendo niente, solo l'animale da solo,"
"ne l'aere d'ogne parte, e vidi spenta","E circondato dall'aria noiosa,"
ogne veduta fuor che de la fera.,Non c'e' mai luce di luce serena.
Ella sen va notando lenta lenta;,"Che ci siamo appiccicati lentamente,"
"rota e discende, ma non me n'accorgo","Nel volo con l'arco, ho notato solo il dolore"
se non che al viso e di sotto mi venta.,L'aria dal basso sulla fronte e le guance.
Io sentia già da la man destra il gorgo,A destra sento il vortice e la rotazione
"far sotto noi un orribile scroscio,","delle cascate e delle sue orribili spoglie,"
per che con li occhi 'n giù la testa sporgo.,E mi ha spinto avanti per guardare giù.
"Allor fu' io più timido a lo stoscio,","Ma di nuovo timido nell'abisso di Sousen,"
però ch'i' vidi fuochi e senti' pianti;,"Nel lamento e nel fulgore che ho udito e visto,"
ond'io tremando tutto mi raccoscio.,Mi sono buttata giu' e ho tremato di paura.
"E vidi poi, ché nol vedea davanti,","Quello che non vedo, l'ho visto."
lo scendere e 'l girar per li gran mali,Come siamo scesi in un ampio cerchio.
che s'appressavan da diversi canti.,E mi vide in ogni luogo vicino al tormento.
"Come 'l falcon ch'è stato assai su l'ali,","Proprio come un falk, quando, dopo aver pesato a lungo"
che sanza veder logoro o uccello,"In aria alta, non rapina, né eccitazione,"
"fa dire al falconiere “Omè, tu cali!”,","E il falco lo chiama a scendere,"
"discende lasso onde si move isnello,","Quando è salito, così lentamente si abbasserà"
"per cento rote, e da lunge si pone","E, adirato, quando il Signore lo ha invitato,"
"dal suo maestro, disdegnoso e fello;","In volo con l'arco, scappa verso il sedile lontano;"
così ne puose al fondo Gerïone,Così ci siede sulle ripide scogliere rocciose
"al piè al piè de la stagliata rocca,","Geryon è partito e ha volato in grande fretta,"
"e, discarcate le nostre persone,","Una volta scaricato il nostro carico,"
si dileguò come da corda cocca.,"Andate via, come una freccia svelta."
