Original,Translate_IT
"E l'ombra che di ciò domandata era,",E così l'ombra che ha messo in discussione era di questo
si sdebitò così: “Non so; ma degno,"Se stesso assolto: ""Io non so, ma veramente"
ben è che 'l nome di tal valle pèra;,"""E' appropriato il nome di una tale valle perisca;"
"ché dal principio suo, ov'è sì pregno",Per dalla sua fontana-testa (dove è così incinta
"l'alpestro monte ond'è tronco Peloro,",La montagna alpina da cui deriva la crepa Peloro
"che 'n pochi luoghi passa oltra quel segno,",Che in pochi luoghi che il marchio supera)
infin là 've si rende per ristoro,A dove si cede nel restauro
"di quel che 'l ciel de la marina asciuga,","di quello che il cielo asciuga del mare,"
"ond'hanno i fiumi ciò che va con loro,","Da dove i fiumi hanno ciò che li accompagna,"
vertù così per nimica si fuga,La virtù è come un nemico evitato
"da tutti come biscia, o per sventura","Da tutti, come è un serpente, per disgrazia"
"del luogo, o per mal uso che li fruga:","di luogo, o per cattiva abitudine che li spinge;"
ond'hanno sì mutata lor natura,Per cui hanno così trasformato la loro natura
"li abitator de la misera valle,","Gli abitanti di quella miserabile valle,"
che par che Circe li avesse in pastura.,Sembra che Circe li avesse nel suo pascolo.
"Tra brutti porci, più degni di galle","Porci brutti piccoli, di ghiande più valenti"
"che d'altro cibo fatto in uman uso,","di altri alimenti per uso umano creati,"
dirizza prima il suo povero calle.,In primo luogo dirige la sua via impoverita.
"Botoli trova poi, venendo giuso,","Le maledizioni la trovano in seguito, scendendo,"
"ringhiosi più che non chiede lor possa,","Piu' ringhiante di quanto la loro puissance richieda,"
e da lor disdegnosa torce il muso.,e ritrae disdegnatamente da loro la sua museruola.
"Vassi caggendo; e quant'ella più 'ngrossa,","Continua a cadere, e più cresce,"
tanto più trova di can farsi lupi,"Piu' i cani diventano lupi,"
la maladetta e sventurata fossa.,Questo fosso maledetto e disavventuroso.
"Discesa poi per più pelaghi cupi,","Discesa poi attraverso molti un golfo cavo,"
"trova le volpi sì piene di froda,","Trova le volpi così piene di frodi,"
che non temono ingegno che le occùpi.,Non temono astuzie che possano dominarli.
Né lascerò di dir perch'altri m'oda;,"e non smetterò, perché un altro mi ascolta;"
"e buon sarà costui, s'ancor s'ammenta","E beh sara' per lui, se ancora gli stara' a cuore."
di ciò che vero spirto mi disnoda.,Di che spirito veritiero mi dipana.
Io veggio tuo nepote che diventa,"Tuo nipote io vedo, chi diventa"
cacciator di quei lupi in su la riva,Un cacciatore di quei lupi sulla riva
"del fiero fiume, e tutti li sgomenta.","Del ruscello selvaggio, e li terrorizza tutti."
Vende la carne loro essendo viva;,"Vende la loro carne, essendo ancora viva;"
poscia li ancide come antica belva;,poi li massacra come api antiche;
molti di vita e sé di pregio priva.,"Molti della vita, lui stesso di lode, priva."
Sanguinoso esce de la trista selva;,E' macchiato di sangue... E' uscito dalla triste foresta.
"lasciala tal, che di qui a mille anni","La lascia così, tra mille anni"
ne lo stato primaio non si rinselva”.,"Nel suo stato primordiale non e' stato ridimensionato."""
Com'a l'annunzio di dogliosi danni,Come all'annuncio dei mali imminenti
"si turba il viso di colui ch'ascolta,","Il volto di chi ascolta è turbato,"
"da qual che parte il periglio l'assanni,",Da che parte il pericolo lo afferra;
"così vid'io l'altr'anima, che volta",Così ho visto quell'altra anima che stava
"stava a udir, turbarsi e farsi trista,","Girati per ascoltare, divento turbato e triste,"
poi ch'ebbe la parola a sé raccolta.,Quando ebbe raccolto a sé la parola.
Lo dir de l'una e de l'altra la vista,Il discorso dell'uno e dell'altro aspetto
"mi fer voglioso di saper lor nomi,","Se avessi voluto conoscere i loro nomi,"
e dimanda ne fei con prieghi mista;,"e la domanda mescolata con le preghiere che ho fatto,"
per che lo spirto che di pria parlòmi,Dove lo spirito che mi ha parlato per primo
ricominciò: “Tu vuo' ch'io mi deduca,"Di nuovo: ""Volete che mi porti"
nel fare a te ciò che tu far non vuo'mi.,di fare per te quello che non fai per me;
Ma da che Dio in te vuol che traluca,Ma poiché Dio vuole che in te risplende
"tanto sua grazia, non ti sarò scarso;","Che grazia sua, io non sarò affascinante con te;"
però sappi ch'io fui Guido del Duca.,"Sappiate, allora, che io Guido del Duca sono."
"Fu il sangue mio d'invidia sì rïarso,","Il mio sangue era cosi' pieno di invidia,"
"che se veduto avesse uom farsi lieto,","Che se avessi visto un uomo allegra,"
visto m'avresti di livore sparso.,Mi avresti visto cospargere di pallore.
Di mia semente cotal paglia mieto;,Dal mio stesso seminare tale paglia io mieto!
"o gente umana, perché poni 'l core","O razza umana, perché hai posto il tuo cuore"
là 'v'è mestier di consorte divieto?,Dove deve essere l'interdizione del partenariato?
Questi è Rinier; questi è 'l pregio e l'onore,Questo è Renier; questo è il vanto e l'onore
"de la casa da Calboli, ove nullo","Della casa di Calboli, dove nessuno da allora"
fatto s'è reda poi del suo valore.,Si è fatto erede del suo deserto.
"E non pur lo suo sangue è fatto brullo,","E non solo il suo sangue è reso privo,"
"tra 'l Po e 'l monte e la marina e 'l Reno,","Twixt Po e mount, e mare-shore e il Reno,"
del ben richesto al vero e al trastullo;,del bene richiesto per la verità e per la diversione;
ché dentro a questi termini è ripieno,Per tutti dentro questi confini è pieno
"di venenosi sterpi, sì che tardi","Di radici velenose, in modo che troppo tardi"
per coltivare omai verrebber meno.,Con la coltivazione ora diminuirebbero.
Ov'è 'l buon Lizio e Arrigo Mainardi?,"Dov'è il buon Lizio, e Arrigo Manardi,"
Pier Traversaro e Guido di Carpigna?,"Pier Traversaro e Guido di Carpigna,"
Oh Romagnuoli tornati in bastardi!,O Romagnuoli in bastardi trasformati?
Quando in Bologna un Fabbro si ralligna?,Quando a Bologna sorgerà un Fabbro?
"quando in Faenza un Bernardin di Fosco,","Quando a Faenza a Bernardin di Fosco,"
verga gentil di picciola gramigna?,Il nobile scione del seme ignobile?
"Non ti maravigliar s'io piango, Tosco,","Non stupirti, toscano, se piango,"
"quando rimembro, con Guido da Prata,","Quando ricordo, con Guido da Prata,"
"Ugolin d'Azzo che vivette nosco,","Ugolin d'Azzo, che viveva con noi,"
"Federigo Tignoso e sua brigata,","Frederick Tignoso e la sua compagnia,"
la casa Traversara e li Anastagi,"La casa di Traversara, e l'Anastagi,"
"(e l'una gente e l'altra è diretata),",E una razza e l'altra è estinta;
"le donne e ' cavalier, li affanni e li agi","Le dame e i cavalieri, le fatiche e la facilità"
che ne 'nvogliava amore e cortesia,"Che riempie le nostre anime di amore e cortesia,"
là dove i cuor son fatti sì malvagi.,Li' dove i cuori sono cresciuti cosi' malefici!
"O Bretinoro, ché non fuggi via,","O Brettinoro, perché non fuggi,"
poi che gita se n'è la tua famiglia,"Vedendo che tutta la tua famiglia se n'è andata,"
e molta gente per non esser ria?,"E molte persone, per non essere corrotte?"
"Ben fa Bagnacaval, che non rifiglia;",Bagnacaval fa bene a non mendicare
"e mal fa Castrocaro, e peggio Conio,","E Castrocaro è malato, e Conio peggio,"
che di figliar tai conti più s'impiglia.,Nel prendersi dei problemi per generare tali Conti.
"Ben faranno i Pagan, da che 'l demonio","Farà bene i Pagani, quando il loro diavolo"
lor sen girà; ma non però che puro,"saranno partiti, ma non puri"
già mai rimagna d'essi testimonio.,Restera' la loro testimonianza.
"O Ugolin de' Fantolin, sicuro","O Ugolin de' Fantoli, sicuro"
"è 'l nome tuo, da che più non s'aspetta","Il tuo nome è, poiché non è più atteso"
"chi far lo possa, tralignando, scuro.","Uno che, degenerante, può oscurarlo!"
"Ma va via, Tosco, omai; ch'or mi diletta","Ma ora vai, toscano, perché ora mi delizia"
"troppo di pianger più che di parlare,","Piangere molto meglio di parlare,"
sì m'ha nostra ragion la mente stretta”.,"Così tanto il nostro discorso ha angosciato la mia mente."""
Noi sapavam che quell'anime care,Eravamo consapevoli che quelle anime amate
"ci sentivano andar; però, tacendo,","Ci ha sentiti partire; perciò, tacendo,"
facëan noi del cammin confidare.,Ci hanno reso sicuri del nostro percorso.
"Poi fummo fatti soli procedendo,","Quando siamo diventati soli andando avanti,"
"folgore parve quando l'aere fende,","Tuono, quando si spezza l'aria, apparve"
voce che giunse di contra dicendo:,"Una voce, quella contro di noi è venuta, esclamando:"
'Anciderammi qualunque m'apprende';,"""Mi ucciderà chiunque mi troverà!"""
"e fuggì come tuon che si dilegua,",E fuggito come il riverbero muore
se sùbito la nuvola scoscende.,Se improvvisamente scoppia la nuvola.
"Come da lei l'udir nostro ebbe triegua,","Non appena l'udienza ha avuto una tregua da questo,"
