Original,Translate_IT
"“O tu che se' per questo 'nferno tratto”,","“O tu che conduci attraverso questo inferno,"
"mi disse, “riconoscimi, se sai:","Riconoscimi, dice, se ti è possibile:"
"tu fosti, prima ch'io disfatto, fatto”.",Io non ero disfatto quando tu sei stato fatto da solo”.
E io a lui: “L'angoscia che tu hai,Io gli risposi: «Forse il tuo tormento
"forse ti tira fuor de la mia mente,","ha cancellato così bene i tuoi tratti dalla mia memoria,"
sì che non par ch'i' ti vedessi mai.,Mi sembra di vederti per la prima volta.
Ma dimmi chi tu se' che 'n sì dolente,"Dimmi il tuo nome, tuttavia, tu che si fa soffrire"
"loco se' messo, e hai sì fatta pena,","in questo soggiorno del male, tra tali supplizi"
"che, s'altra è maggio, nulla è sì spiacente”.","Se c’è di peggio, nessuno è più terribile”."
"Ed elli a me: “La tua città, ch'è piena","""La tua città,"" mi disse, ""dove il veleno dell'invidia"
"d'invidia sì che già trabocca il sacco,","è penetrato così lontano che il sacco ne trabocca,"
seco mi tenne in la vita serena.,Mi ha avuto nel suo seno durante la dolce vita.
Voi cittadini mi chiamaste Ciacco:,Per i tuoi concittadini mi chiamavo Ciacco.
"per la dannosa colpa de la gola,",Io vizio della bocca è l'errore per il quale
"come tu vedi, a la pioggia mi fiacco.",Mi sono ridotto così sotto questa terribile pioggia.
"E io anima trista non son sola,",Non sono l'unico che si tormenta in questo modo;
ché tutte queste a simil pena stanno,Gli altri che vedi soffrono la stessa pena
per simil colpa”. E più non fé parola.,per lo stesso peccato”. Questo fu tutto ciò che disse.
"Io li rispuosi: “Ciacco, il tuo affanno","E io gli dissi: ""O Ciacco, la tua angoscia"
"mi pesa sì, ch'a lagrimar mi 'nvita;",Mi dispiace così tanto che mi fa piangere.
"ma dimmi, se tu sai, a che verranno","Ma dimmi, se lo sai, che cosa succederà più tardi"
li cittadin de la città partita;,La città divisa con i suoi cittadini?
s'alcun v'è giusto; e dimmi la cagione,Non si può trovare nulla di giusto? e perché
per che l'ha tanta discordia assalita”.,Una tale discordia vi fa dimorare?”
E quelli a me: “Dopo lunga tencione,Egli rispose: «Dopo lunghe risse
"verranno al sangue, e la parte selvaggia",spargeranno il loro sangue e il partito selvaggio
caccerà l'altra con molta offensione.,"Vincerà l'altro, con pesanti perdite."
Poi appresso convien che questa caggia,alla fine cadranno a loro volta;
"infra tre soli, e che l'altra sormonti","gli altri saliranno dopo tre anni,"
con la forza di tal che testé piaggia.,grazie all'appoggio di un tale che ora li inganna.
"Alte terrà lungo tempo le fronti,","manterranno a lungo i posti giusti,"
"tenendo l'altra sotto gravi pesi,","e opprimeranno il partito degli opposti,"
come che di ciò pianga o che n'aonti.,Anche se il loro nemico si lamenta e si ribella.
"Giusti son due, e non vi sono intesi;","Hanno due giusti, sì: ma chi li ascolta?"
"superbia, invidia e avarizia sono","L'orgoglio e l'avarizia, così come l'invidia,"
le tre faville c'hanno i cuori accesi”.,sono gli unici tre brandoni in cui si accendono i cuori».
Qui puose fine al lagrimabil suono.,Poi pose fine al suo terribile discorso.
E io a lui: “Ancor vo' che mi 'nsegni,Ma io gli dissi: “Devo dirmi di più;
e che di più parlar mi facci dono.,Dammi la grazia di non fermarti!
"Farinata e 'l Tegghiaio, che fuor sì degni,","L'onesto Tegghiajo, il buon Farinata"
"Iacopo Rusticucci, Arrigo e 'l Mosca","e Arrigo, Mosca, Jacques Rusticucci,"
"e li altri ch'a ben far puoser li 'ngegni,","tutti quelli che si sono conosciuti per i loro numerosi benefici,"
dimmi ove sono e fa ch'io li conosca;,"dove sono ora? Fammeli dunque conoscere,"
ché gran disio mi stringe di savere,perché anch'io ho un grande desiderio di imparare
se 'l ciel li addolcia o lo 'nferno li attosca”.,se il Cielo li cuoce o se l’Inferno li cuoce”.
E quelli: “Ei son tra l'anime più nere;,"“Sono mescolati, disse, alle anime più nere;"
diverse colpe giù li grava al fondo:,"crimini diversi li hanno portati in fondo,"
"se tanto scendi, là i potrai vedere.","e potrai vederli, se vai fino in fondo."
"Ma quando tu sarai nel dolce mondo,","Ma quando tornerai alla luce dolce,"
priegoti ch'a la mente altrui mi rechi:,Rinfresca la mia memoria nel mondo dei vivi.
più non ti dico e più non ti rispondo”.,Ho finito di parlare e non ti rispondo più”.
Li diritti occhi torse allora in biechi;,"I suoi occhi, fissi su di me, si turbarono improvvisamente."
guardommi un poco e poi chinò la testa:,"e con lo sguardo agghiacciante andò a sprofondare,"
cadde con essa a par de li altri ciechi.,"la testa per prima, in questo mare di ciechi."
E 'l duca disse a me: “Più non si desta,"E la mia guida mi disse: ""Non si sveglierà"
"di qua dal suon de l'angelica tromba,","quando suonerà la tromba angelica,"
quando verrà la nimica podesta:,Apre il tribunale del potente vigilante:
"ciascun rivederà la trista tomba,","ognuno troverà la sua triste sepoltura,"
"ripiglierà sua carne e sua figura,","e ciascuno riprenderà la sua carne e la sua figura,"
udirà quel ch'in etterno rimbomba”.,per udire i decreti il tuono eterno».
Sì trapassammo per sozza mistura,Abbiamo attraversato quell'orribile mescolanza.
"de l'ombre e de la pioggia, a passi lenti,","fatto di ombre e di rovescio, camminando a passi lenti"
toccando un poco la vita futura;,e noi che intratteniamo la vita a venire.
"per ch'io dissi: “Maestro, esti tormenti","E gli chiesi: «Maestro, tutti questi tormenti"
"crescerann' ei dopo la gran sentenza,","saranno dunque aumentati, o così come sono qui,"
"o fier minori, o saran sì cocenti?”.","al grande giudizio, o saranno minori?”"
"Ed elli a me: “Ritorna a tua scïenza,","Egli rispose: «Torna ai testi del sapere,"
"che vuol, quanto la cosa è più perfetta,","che ti diranno che più una cosa è perfetta,"
"più senta il bene, e così la doglienza.","Si sente meglio, quindi anche il dolore."
Tutto che questa gente maladetta,"E, anche se in questo caso il triste gent maledetto"
"in vera perfezion già mai non vada,","non può raggiungere la perfezione,"
di là più che di qua essere aspetta”.,"sarà più vicino, mentre ora”."
"Noi aggirammo a tondo quella strada,","Abbiamo preso una strada che fa il giro completo,"
parlando più assai ch'i' non ridico;,"Parlando di altri argomenti che preferisco tacere,"
venimmo al punto dove si digrada:,per arrivare finalmente al punto in cui si scende
"quivi trovammo Pluto, il gran nemico.","E dove stava Plutone, il sinistro nemico."
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
