Original,Translate_IT
tanto che vuol ch'i' veggia la sua corte,"fino al punto di permettermi un viaggio al suo cortile,"
"per modo tutto fuor del moderno uso,","in modo così poco comune oggi,"
"non mi celar chi fosti anzi la morte,","Non nascondermi chi sei stato nella vita,"
"ma dilmi, e dimmi s'i' vo bene al varco;","ma dimmelo; dimmi se vado dritto alla meta,"
e tue parole fier le nostre scorte”.,e ci lasceremo guidare dalle tue parole”.
"“Lombardo fui, e fu' chiamato Marco;","Ero stato longobardo, e il mio nome era Marco."
"del mondo seppi, e quel valore amai",Conoscevo il mondo e amavo queste virtù.
al quale ha or ciascun disteso l'arco.,"che, da allora, hanno cessato di essere punti di vista."
Per montar sù dirittamente vai”.,È proprio per questa strada che si sale in cima».
"Così rispuose, e soggiunse: “I' ti prego","Questo fu tutto ciò che disse, aggiungendo: “Ti prego,"
che per me prieghi quando sù sarai”.,“Prega per me quando sarai lassù!”
E io a lui: “Per fede mi ti lego,"“Io ti assumo la mia fede, gli risposi allora,"
di far ciò che mi chiedi; ma io scoppio,"di compiere il tuo desiderio; ma sento che esplodo,"
"dentro ad un dubbio, s'io non me ne spiego.",Se non spiego un dubbio che mi opprime.
"Prima era scempio, e ora è fatto doppio","Un tempo era uno, ma si è raddoppiato."
"ne la sentenza tua, che mi fa certo","a causa del tuo discorso, che mi viene a confermare"
"qui, e altrove, quello ov'io l'accoppio.",Quello che mi è stato detto altrove sullo stesso argomento.
Lo mondo è ben così tutto diserto,"È un fatto che il mondo sta dimenticando,"
"d'ogne virtute, come tu mi sone,","come tu dici, che cosa era la virtù,"
e di malizia gravido e coverto;,e la malvagità la copre e l’accanisce;
"ma priego che m'addite la cagione,","Tuttavia, ti prego, spiegamene la causa,"
sì ch'i' la veggia e ch'i' la mostri altrui;,"per conoscerla e insegnarla agli altri,"
"ché nel cielo uno, e un qua giù la pone”.","perché l’uno la cerca in Cielo, l’altro negli esseri umani”."
"Alto sospir, che duolo strinse in “uhi!”,",Per prima cosa concentrò la sua pena in uno: “Ahimè!”
"mise fuor prima; e poi cominciò: “Frate,","“Il mondo è pieno di ciechi,"
"lo mondo è cieco, e tu vien ben da lui.","fratello, disse poi; e anche tu lo sei."
Voi che vivete ogne cagion recate,"Voi, i viventi, riferite le cause"
"pur suso al cielo, pur come se tutto","solo in cielo, come se stesse trascinando"
movesse seco di necessitate.,Tutto senza eccezioni e necessariamente.
"Se così fosse, in voi fora distrutto","Se fosse così, come non sarebbe rimasto"
"libero arbitrio, e non fora giustizia","Nessun libero arbitrio in te, non sarebbe giusto"
"per ben letizia, e per male aver lutto.",offrire ai buoni la gloria e la pena ai cattivi.
Lo cielo i vostri movimenti inizia;,"Sì, dai vostri movimenti il Cielo è il principio;"
"non dico tutti, ma, posto ch'i' 'l dica,","non di tutti, lo so bene; ma anche ammettendolo,"
"lume v'è dato a bene e a malizia,","sul bene, sul male avete delle luci"
"e libero voler; che, se fatica","e la tua volontà che, benché si assottigli"
"ne le prime battaglie col ciel dura,","nelle prime battaglie contro i cieli,"
"poi vince tutto, se ben si notrica.","Quando la si conduce bene, finirà per vincere tutto."
A maggior forza e a miglior natura,Maggiore forza e migliore natura
liberi soggiacete; e quella cria,ti governa liberamente; è lei che ti dà
"la mente in voi, che 'l ciel non ha in sua cura.","il giudizio, che rimane indipendente dal Cielo."
"Però, se 'l mondo presente disvia,","Così, se il mondo ora degenera,"
"in voi è la cagione, in voi si cheggia;","la causa è in voi, cercatela nei vostri cuori;"
e io te ne sarò or vera spia.,"Da parte mia, voglio mostrarti la strada."
Esce di mano a lui che la vagheggia,Dalla mano di Colui che lo ama fin da prima
"prima che sia, a guisa di fanciulla","che non esiste, esce, come la bambina"
"che piangendo e ridendo pargoleggia,","che si diverte in mezzo alle risate e ai fiori,"
"l'anima semplicetta che sa nulla,","la nostra anima semplice e pura e che non conosce nulla,"
"salvo che, mossa da lieto fattore,","che, uscendo dalle mani di un Creatore felice,"
volontier torna a ciò che la trastulla.,Lei corre volentieri verso tutto ciò che gli piace.
Di picciol bene in pria sente sapore;,Prima di tutto impara il gusto delle false gioie.
"quivi s'inganna, e dietro ad esso corre,","e, lasciandosi sedurre, ne diventa schiava"
se guida o fren non torce suo amore.,se qualche guida o freno non trattiene le sue inclinazioni.
Onde convenne legge per fren porre;,Per questo ci vogliono leggi che vi costringano;
"convenne rege aver, che discernesse","e avete bisogno di un re, che possa almeno"
de la vera cittade almen la torre.,La città divina vede le torri.
"Le leggi son, ma chi pon mano ad esse?","Certo, le leggi ci sono; ma chi di voi ci pensa?"
"Nullo, però che 'l pastor che procede,",Nessuno: il pastore che cammina per primo
"rugumar può, ma non ha l'unghie fesse;","rumina, e tuttavia non ha il piede forato."
"per che la gente, che sua guida vede","Così la gente, vedendo la loro guida riapparire"
"pur a quel ben fedire ond'ella è ghiotta,","solo dei beni che essi stessi bramano,"
"di quel si pasce, e più oltre non chiede.","Anche loro si accontentano, senza guardare oltre."
Ben puoi veder che la mala condotta,Ora capisci che l'unico seme
"è la cagion che 'l mondo ha fatto reo,",La perdita del mondo è la guida sbagliata
e non natura che 'n voi sia corrotta.,e non la natura in voi scomposta.
"Soleva Roma, che 'l buon mondo feo,","Roma, che vi diede il buon governo,"
"due soli aver, che l'una e l'altra strada","un tempo due soli, che mostravano a ciascuno"
"facean vedere, e del mondo e di Deo.",la via di questo mondo e la via di Dio.
L'un l'altro ha spento; ed è giunta la spada,Non ne resta che uno; il bastone pastorale
"col pasturale, e l'un con l'altro insieme","si è impadronito della spada, e i due si sono messi insieme"
per viva forza mal convien che vada;,"non possono produrre nulla di buono,"
"però che, giunti, l'un l'altro non teme:","Poiché così riuniti, l’uno non temerà più l’altro."
"se non mi credi, pon mente a la spiga,","Se non mi credi, guarda la mietitura,"
ch'ogn'erba si conosce per lo seme.,Si conosce la pianta dai frutti che ha prodotto.
"In sul paese ch'Adice e Po riga,",Nel paese bagnato dall’Adige e dal Po
"solea valore e cortesia trovarsi,","Un tempo si trovava coraggio e cortesia,"
prima che Federigo avesse briga;,Prima che Federico si scontrasse con il Papa.
or può sicuramente indi passarsi,Se si vuole ora ignorare ciò che è
"per qualunque lasciasse, per vergogna,","che onesta compagnia e conversazione,"
di ragionar coi buoni o d'appressarsi.,"Si può attraversare da capo a fondo, senza rischi."
Ben v'èn tre vecchi ancora in cui rampogna,"Non si possono trovare che tre vecchi, rimproveri."
"l'antica età la nova, e par lor tardo","di un tempo al presente, e che non fanno che attendere"
che Dio a miglior vita li ripogna:,l’ora in cui Dio deve metterli in un mondo migliore.
Currado da Palazzo e 'l buon Gherardo,"Conrad de Palazzo, anche il buon Gerardo,"
"e Guido da Castel, che mei si noma,","Guido de Castel, che si chiama con ragione,"
"francescamente, il semplice Lombardo.","Come si dice in francese, il Lombard Bonne-Care."
"Dì oggimai che la Chiesa di Roma,","Riconosci ora che la Chiesa di Roma,"
"per confondere in sé due reggimenti,","per aver confuso i due poteri in uno,"
"cade nel fango, e sé brutta e la soma”.",si inzuppa e sporca se stessa e la sua carica”.
"“O Marco mio”, diss'io, “bene argomenti;","“Tu ragiona, caro Marco”, risposi a meraviglia."
e or discerno perché dal retaggio,Ora capisco perché l’eredità
li figli di Levì furono essenti.,Erano sempre esclusi i figli di Levi.
Ma qual Gherardo è quel che tu per saggio,"Ma qual è questo Gérard, di cui dici che ci resta"
"di' ch'è rimaso de la gente spenta,","come esempio vivente del mondo di un tempo,"
in rimprovèro del secol selvaggio?”.,per servire da rimprovero a questo secolo di ferro?”
"“O tuo parlar m'inganna, o el mi tenta”,","“O vuoi tentarmi”, disse, “o non sei"
