Original,Translate_IT
"che del suo mezzo fece il lume centro,","Che il suo centro rendeva la luce un centro,"
girando sé come veloce mola;,Si agitava come una macina veloce.
poi rispuose l'amor che v'era dentro:,Quando la risposta fece l'amore che vi era:
"“Luce divina sopra me s'appunta,","""Su di me diretta è una luce divina,"
"penetrando per questa in ch'io m'inventro,","Attraversando questo in cui sono incarnato,"
"la cui virtù, col mio veder congiunta,",di cui la virtù con la mia vista si unì
"mi leva sopra me tanto, ch'i' veggio","Mi solleva sopra di me fino ad ora, vedo"
la somma essenza de la quale è munta.,L'essenza suprema da cui questo è tratto.
Quinci vien l'allegrezza ond'io fiammeggio;,"Da qui viene la gioia con la quale io accendo,"
"per ch'a la vista mia, quant'ella è chiara,","Per quanto mi riguarda, per quanto è chiaro,"
la chiarità de la fiamma pareggio.,La limpidezza della fiamma che e' uguale a me.
"Ma quell'alma nel ciel che più si schiara,","Ma quell'anima nel cielo che è purissima,"
"quel serafin che 'n Dio più l'occhio ha fisso,","quel seraf che il suo occhio su Dio più fissa,"
"a la dimanda tua non satisfara,",Potrebbe questa richiesta del tuo non soddisfare;
però che sì s'innoltra ne lo abisso,Perché affonda così profondamente nell'abisso
"de l'etterno statuto quel che chiedi,","Della legge eterna quello che tu chiedi,"
che da ogne creata vista è scisso.,Da tutta la vista creata è tagliato fuori.
"E al mondo mortal, quando tu riedi,","e al mondo mortale, quando tornerai,"
"questo rapporta, sì che non presumma","Questo portare indietro, che non può presumere"
a tanto segno più mover li piedi.,Più a lungo trainare un tale obiettivo per muovere i suoi piedi.
"La mente, che qui luce, in terra fumma;","La mente, che splende qui, sulla terra fuma;"
onde riguarda come può là giùe,Da questo osservare come può fare sotto
quel che non pote perché 'l ciel l'assumma”.,"Ciò che non può se il cielo lo assume?"""
"Sì mi prescrisser le parole sue,","Tale limite mi ha prescritto le sue parole,"
ch'io lasciai la quistione e mi ritrassi,"La domanda che ho abbandonato, e limitato"
a dimandarla umilmente chi fue.,Me stesso a chiedergli umilmente chi fosse.
"“Tra ' due liti d'Italia surgon sassi,","""Tra due sponde d'Italia sorgono scogliere,"
"e non molto distanti a la tua patria,","e non lontano dal tuo luogo natale,"
"tanto che ' troni assai suonan più bassi,","Così in alto, i tuoni molto al di sotto di loro suonano,"
"e fanno un gibbo che si chiama Catria,","E formare un crinale che Catria si chiama,"
"di sotto al quale è consecrato un ermo,","""Neath che è consacrare un eremo"
che suole esser disposto a sola latria”.,"Non si dedicherà solo all'adorazione."""
Così ricominciommi il terzo sermo;,Così mi riprese la terza parola:
"e poi, continüando, disse: “Quivi","E poi, proseguendo, disse: ""Quindi"
"al servigio di Dio mi fe' sì fermo,","Per il servizio di Dio sono diventato così saldo,"
che pur con cibi di liquor d'ulivi,Che si nutre solo di succo di olive
"lievemente passava caldi e geli,","Leggermente ho passato via le temperature e le gelate,"
contento ne' pensier contemplativi.,Contenta nei miei pensieri contemplativi.
Render solea quel chiostro a questi cieli,Quel chiostro rendeva a questi cieli
"fertilemente; e ora è fatto vano,","Abbondantemente, e ora è svuotato cresciuto,"
sì che tosto convien che si riveli.,Così che la forza presto deve essere rivelato.
"In quel loco fu' io Pietro Damiano,",Io in quel posto ero Peter Damiano;
e Pietro Peccator fu' ne la casa,E Peter il peccatore ero in casa
di Nostra Donna in sul lito adriano.,Della Madonna sulla riva adriatica.
"Poca vita mortal m'era rimasa,","Mi rimase poco di vita mortale,"
"quando fui chiesto e tratto a quel cappello,",Quando sono stato chiamato e trascinato avanti al cappello
che pur di male in peggio si travasa.,Il che cambia sempre di piu' dal male al peggio.
Venne Cefàs e venne il gran vasello,Venne Cefa e arrivò il potente Vascello
"de lo Spirito Santo, magri e scalzi,","dello Spirito Santo, magro e scalzo,"
prendendo il cibo da qualunque ostello.,Prendere il cibo di qualsiasi ostello.
Or voglion quinci e quindi chi rincalzi,Ora uno per sostenerli su ogni lato
"li moderni pastori e chi li meni,","I pastori moderni hanno bisogno, e alcuni per guidarli,"
"tanto son gravi, e chi di rietro li alzi.",Sono così pesanti da tenere i loro treni.
"Cuopron d'i manti loro i palafreni,","Copriscono i loro palafitti con i loro manti,"
sì che due bestie van sott'una pelle:,Così che due bestie vadano sotto una pelle;
oh pazïenza che tanto sostieni!”.,"Oh pazienza, quel dost tollera così tanto!"""
A questa voce vid'io più fiammelle,A questa voce ho visto molte piccole fiamme
"di grado in grado scendere e girarsi,","Da passo a passo discendente e girevole,"
e ogne giro le facea più belle.,E ogni rivoluzione li rendeva piu' giusti.
"Dintorno a questa vennero e fermarsi,","A proposito di questo è venuto e si sono fermati,"
"e fero un grido di sì alto suono,","E un grido di un suono così forte,"
che non potrebbe qui assomigliarsi;,"Qui non potrebbe trovare alcun parallelo, né io"
"né io lo 'ntesi, sì mi vinse il tuono.","Distinguibile, il tuono così mi ha colpito."
