Original,Translate_IT
che più non fa che brevi contingenze;,"Infine, solo le cose di breve durata."
e queste contingenze essere intendo,Le cose che la mia parola ha definito...
"le cose generate, che produce",Sono i creatori che il movimento
con seme e sanza seme il ciel movendo.,"I cieli sono generosi, come senza seme."
La cera di costoro e chi la duce,"La loro cera è disuguale, e la forza di goffratura"
non sta d'un modo; e però sotto 'l segno,E preservato dallo splendore del pensiero originale
idëale poi più e men traluce.,Qui ci si sente più deboli e più forti;
"Ond'elli avvien ch'un medesimo legno,","Di conseguenza, anche di alberi della stessa specie"
"secondo specie, meglio e peggio frutta;","Presto verranno frutti migliori e più cattivi,"
e voi nascete con diverso ingegno.,E a voi fu data la forza dello Spirito.
Se fosse a punto la cera dedutta,"Da qualche parte la cera era pura e perfetta,"
"e fosse il cielo in sua virtù supprema,","E forte con la massima potenza celeste,"
la luce del suggel parrebbe tutta;,"Puro, allora si percepirebbe il goffo."
"ma la natura la dà sempre scema,",Ma la natura è sempre carente
similemente operando a l'artista,E sembra uguale all'artista che si fida
ch'a l'abito de l'arte ha man che trema.,"L'esercitazione può, ma la sua mano si affievolisce."
Però se 'l caldo amor la chiara vista,"D'altra parte, fa l'amore caldo e l'occhio chiaro"
"de la prima virtù dispone e segna,","Il primo potere, poi diventa, puro e grande,"
tutta la perfezion quivi s'acquista.,Crea ed edifica perfetto.
Così fu fatta già la terra degna,"Così fu reso degno il castello della terra,"
di tutta l'animal perfezïone;,"Mostrare la perfezione animale,"
così fu fatta la Vergine pregna;,E così la vergine fu messa incinta.
"sì ch'io commendo tua oppinïone,",Ecco perche' la tua opinione e' mia.
che l'umana natura mai non fue,Che la natura umana in quei due
né fia qual fu in quelle due persone.,Più alto è salito e mai salirà più alto.
"Or s'i' non procedesse avanti piùe,","Condivido i miei insegnamenti jetzo,"
"'Dunque, come costui fu sanza pare?'",In questo modo non rimanderesti la domanda:
comincerebber le parole tue.,Come puoi essere un terzo senza pari?
"Ma perché paia ben ciò che non pare,","Ma se appare ciò che è rimasto nascosto,"
"pensa chi era, e la cagion che 'l mosse,","Pensa dunque a chi era e a che diavolo di male,"
"quando fu detto ""Chiedi"", a dimandare.","Quando gli fu detto: ""Bett!"" lo spinse."
"Non ho parlato sì, che tu non posse",Dal mio discorso potevi vedere:
"ben veder ch'el fu re, che chiese senno","Come re, supplica per la ragione, per la pigrizia,"
acciò che re sufficïente fosse;,"Acciocchè l'impero sia benedetto,"
non per sapere il numero in che enno,"Non per sapere il numero del conduttore celeste,"
"li motor di qua sù, o se necesse",Non è possibile stabilire se le necessità e le casualità
con contingente mai necesse fenno;,Ciò che è necessario deve essere portato a termine;
"non si est dare primum motum esse,","Non che cosa prima muove, prende in prestito il movimento;"
o se del mezzo cerchio far si puote,Non se un triangolo in mezzo cerchio
trïangol sì ch'un retto non avesse.,"Altri ancora, come angolo retto, baggi..."
"Onde, se ciò ch'io dissi e questo note,",Cio' che intendevo... e' illuminato dalle prove.
regal prudenza è quel vedere impari,Vedi: un veggente era strano
in che lo stral di mia intenzion percuote;,"Per la saggezza del re di quel senso alto,"
"e se al ""surse"" drizzi li occhi chiari,","Anche la mia parola non è mai una seconda, chiara;"
vedrai aver solamente respetto,"Parlavo di Köngen solo in quel luogo,"
"ai regi, che son molti, e ' buon son rari.","Che sono raramente buoni, se molti lo sono."
Con questa distinzion prendi 'l mio detto;,"Con questa differenza, prendi le mie parole,"
e così puote star con quel che credi,Che la vostra fede non sia in discussione
del primo padre e del nostro Diletto.,Dal primo padre e dalla nostra casa.
"E questo ti sia sempre piombo a' piedi,",E questo metti il piombo ai tuoi piedi
per farti mover lento com'uom lasso,"E fai fatica, come lo stanco, a camminare"
e al sì e al no che tu non vedi:,"Al sì e no! dove il tuo occhio non è libero,"
"ché quelli è tra li stolti bene a basso,",Perche' sono sotto i cancelli...
che sanza distinzione afferma e nega,"Quelli che si fanno sì e no, sai la differenza,"
ne l'un così come ne l'altro passo;,"Decidere in fretta, prima che si vedano chiaramente;"
perch'elli 'ncontra che più volte piega,"Come spesso accade, l'opinione si mette in discussione."
"l'oppinïon corrente in falsa parte,","Tende all'errore, e poi all'impulso della vita"
e poi l'affetto l'intelletto lega.,La passione porta con sé il giudizio.
"Vie più che 'ndarno da riva si parte,","Chi pesca secondo la verità e, follemente ricercato,"
"perché non torna tal qual e' si move,","Non conosce l'arte, non torna come se ne va,"
chi pesca per lo vero e non ha l'arte.,"E naviga dalla spiaggia peggio che invano,"
E di ciò sono al mondo aperte prove,Come potete vedere chiaramente da Melisso
"Parmenide, Melisso e Brisso e molti,","E a Parmenide e ad altri molti,"
li quali andaro e non sapëan dove;,"Loro se ne andarono, prima che arrivassero al traguardo."
sì fé Sabellio e Arrio e quelli stolti,Drob Ario e Sabell sono caduti nella follia.
che furon come spade a le Scritture,Erano come spade alla parola sana
in render torti li diritti volti.,E hanno fatto gli sguardi dritti scorrere.
"Non sien le genti, ancor, troppo sicure","Non siate deliranti per un giudizio veloce,"
"a giudicar, sì come quei che stima","Come quelli che osano apprezzare il grano,"
le biade in campo pria che sien mature;,"Tanto matura, forse secca nel campo."
ch'i' ho veduto tutto 'l verno prima,Perche' piu' volte ho visto solo nelle giornate invernali.
"lo prun mostrarsi rigido e feroce,",Il cespuglio di spine è robusto e pungente.
poscia portar la rosa in su la cima;,E poi sulla cima indossare la rosa.
e legno vidi già dritto e veloce,"E ho visto parecchia nave in mare,"
"correr lo mar per tutto suo cammino,","Giro e volo su tutti i suoi sentieri,"
perire al fine a l'intrar de la foce.,E l'ultima volta che ho passato il porto...
"Non creda donna Berta e ser Martino,","Non creda Hinz e Kunz per questo,"
"per vedere un furare, altro offerere,",Perché questo ruba e l'uomo devoto
vederli dentro al consiglio divino;,La Chiesa dà consigli con Dio.
"ché quel può surgere, e quel può cadere”.",Perche' il primo e quello puo' cadere.
