Original,Translate_IT
"volsimi a' piedi, e vidi due sì stretti,",Guardai verso il pavimento e vidi dall'alto
che 'l pel del capo avieno insieme misto.,"Due, strettamente abbracciati, mischiati i capelli principali, in piedi."
"“Ditemi, voi che sì strignete i petti”,","""Voi che vi spingete il petto al petto,"
"diss'io, “chi siete?”. E quei piegaro i colli;","Chi siete voi? - dissi allora, quando lei mi disse,"
"e poi ch'ebber li visi a me eretti,","Il collino si rialza, il suo sguardo alzato,"
"li occhi lor, ch'eran pria pur dentro molli,","Se ho visto gli occhi, prima bagnato dentro,"
"gocciar su per le labbra, e 'l gelo strinse","Soffrire di lacrime che, ancora a malapena versato,"
le lagrime tra essi e riserrolli.,"Fecero il gelato, e si unirono,"
Con legno legno spranga mai non cinse,"Robusto, come mai il legno trapuntato non è mai chiuso al legno,"
forte così; ond'ei come due becchi,"E così, nella furia di una lite selvaggia,"
"cozzaro insieme, tanta ira li vinse.","Come due capri, quei compagni di tormento."
E un ch'avea perduti ambo li orecchi,E uno che ha già la sua coppia di orecchi
"per la freddura, pur col viso in giùe,","Con gelo perso, rotto, sempre piegato, il silenzio:"
disse: “Perché cotanto in noi ti specchi?,Perche' sei cosi' attaccato allo spettacolo delle nostre sofferenze?
"Se vuoi saper chi son cotesti due,",Vuoi che ti mostri chi sono questi due?
la valle onde Bisenzo si dichina,"La valle bagnata dall'alluvione di Bisenzio,"
del padre loro Alberto e di lor fue.,Una volta era di loro proprietà e di suo padre.
D'un corpo usciro; e tutta la Caina,Un corpo li partorì e ora perquisisci
"potrai cercare, e non troverai ombra","Kaina intera, non troverai nessuno."
degna più d'esser fitta in gelatina:,Infilato in questo ghiaccio con un motivo migliore;
non quelli a cui fu rotto il petto e l'ombra,"Non lui, il petto e l'ombra una volta attraverso un"
con esso un colpo per la man d'Artù;,Battito della sua lancia trafitto la mano di Artù;
non Focaccia; non questi che m'ingombra,"Focaccia non, né lui, la testa del mio"
"col capo sì, ch'i' non veggio oltre più,",Coprire così la vista mi è sfuggita completamente.
e fu nomato Sassol Mascheroni;,Senti quello che chiamano Sassol Mascheroni...
"se tosco se', ben sai omai chi fu.",Tu... un toscano... sono sicuro che sia facile riconoscerlo.
"E perché non mi metti in più sermoni,","Ora ascolta, per farmi riposare in fretta..."
sappi ch'i' fu' il Camiscion de' Pazzi;,"Io, Camicion, aspetto il Carlin."
e aspetto Carlin che mi scagioni”.,"E potro' pentirmi accanto a lui:"""
Poscia vid'io mille visi cagnazzi,Non ho ancora visto un sacco di spaghetti di cane tirare
"fatti per freddo; onde mi vien riprezzo,","Da grande gelo in questo cerchio profondo,"
"e verrà sempre, de' gelati guazzi.",E guarda quello che mi è sembrato.
E mentre ch'andavamo inver' lo mezzo,"E poi, al centro del viaggio,"
"al quale ogne gravezza si rauna,","Su quale poggia tutto il peso dell'universo,"
e io tremava ne l'etterno rezzo;,E anch'io tremo con il ghiaccio eterno.
"se voler fu o destino o fortuna,","Il proposito di War, il destino... Non lo so..."
"non so; ma, passeggiando tra le teste,","Abbastanza, mi ha colpito il piede mentre camminavo"
forte percossi 'l piè nel viso ad una.,"Attraverso molti capi, uno in faccia."
Piangendo mi sgridò: “Perché mi peste?,"""Cosa mi stai pestando?"" ""Così sento piangere di biasimo,"
se tu non vieni a crescer la vendetta,"""Mi vendichi ancora Montapert?"
"di Montaperti, perché mi moleste?”.","Ma se non è così, perché è accaduto?"
"E io: “Maestro mio, or qui m'aspetta,","""Mio Maestro,"" ho detto, ""aspetta un po' qui,"
sì ch'io esca d'un dubbio per costui;,"Perché mi ammaestrò volentieri da questo,"
"poi mi farai, quantunque vorrai, fretta”.","Allora seguirò come ti pare, in fretta."""
"Lo duca stette, e io dissi a colui","Senza sosta, come ho voluto, l'alto veggente,"
che bestemmiava duramente ancora:,"E quel maledetto selvaggio come prima,"
“Qual se' tu che così rampogni altrui?”.,"Allora dissi: ""Chi sei tu, oltraggioso?"""
"“Or tu chi se' che vai per l'Antenora,","""E tu che attraversi Antenora,"
"percotendo”, rispuose, “altrui le gote,","Disse: ""Chi tu, che sbatte le guance,"
"sì che, se fossi vivo, troppo fora?”.","Che era troppo difficile se fossi vivo?"""
"“Vivo son io, e caro esser ti puote”,","""Sto vivendo,"" dico. ""Se avessi un desiderio"
"fu mia risposta, “se dimandi fama,","Dopo aver chiamato, ti sarà dato per mezzo di me,"
ch'io metta il nome tuo tra l'altre note”.,"Per questo mi riceverai con gioia."""
Ed elli a me: “Del contrario ho io brama.,"E lui: ""Vorrei solo il contrario,"
"Lèvati quinci e non mi dar più lagna,",# Perche' non ti metti in questa folla di ghiaccio? #
ché mal sai lusingar per questa lama!”.,"Promette questa parola lusinghiera una cattiva salvezza."""
Allor lo presi per la cuticagna,"Allora mi sono aggrappato a prenderlo per le ginocchia,"
"e dissi: “El converrà che tu ti nomi,","E gli dice: ""Sarà necessario che tu ti chiami,"
o che capel qui sù non ti rimagna”.,"Vuoi che ti lasci un capello sulla testa."""
"Ond'elli a me: “Perché tu mi dischiomi,","E lui: ""Se ti piaccio, conosci"
"né ti dirò ch'io sia, né mosterrolti",Non voglio che tu mi esplori qui.
se mille fiate in sul capo mi tomi”.,"Se mi fai un migliaio di volte in faccia."""
"Io avea già i capelli in mano avvolti,",Gli ho puntato i capelli intorno alla mano.
"e tratti glien'avea più d'una ciocca,",E se ci fosse stato un po' di ciuffi...
"latrando lui con li occhi in giù raccolti,",Guarda giù e abbaia i cani.
"quando un altro gridò: “Che hai tu, Bocca?","Allora un altro gridò: ""Bocca, ora sì,"
"non ti basta sonar con le mascelle,",Hai gia' fatto sembrare abbastanza i pini...
se tu non latri? qual diavol ti tocca?”.,"Ora abbai ancora? Il diavolo ti sta aggredendo?"""
"“Omai”, diss'io, “non vo' che più favelle,","""Ti,"" ho gridato, ""non posso obbligare a parlare,"
malvagio traditor; ch'a la tua onta,"Traditore, solo per il tuo biasimo"
io porterò di te vere novelle”.,"Voglio portare un messaggio vero sulla Terra."""
"“Va via”, rispuose, “e ciò che tu vuoi conta;","""Di' quello che vuoi, ma dopo,"""
"ma non tacer, se tu di qua entro eschi,","Diceva Bocca: ""Non ti piace questo bello,"
di quel ch'ebbe or così la lingua pronta.,Quello che ha parlato Jetzo in modo cosi' comune.
El piange qui l'argento de' Franceschi:,Guardalo ricompensare per l'oro dei Franchi qui
"""Io vidi"", potrai dir, ""quel da Duera","Di' che Duera non manca,"
"là dove i peccatori stanno freschi"".",Dove i peccatori vivono piuttosto freschi e freschi.
"Se fossi domandato ""Altri chi v'era?"",","E si chiede a chi altro questo ghiaccio nasconde,"
tu hai dallato quel di Beccheria,"Là vedi gli occhi di Becheria gridare,"
di cui segò Fiorenza la gorgiera.,Quello che ha rubato i fiorentini di recente.
Gianni de' Soldanier credo che sia,"Anche Soldania vive ora in queste profondità,"
"più là con Ganellone e Tebaldello,","Gan, Sribaldello, la porta di Faenza"
ch'aprì Faenza quando si dormia”.,"Aprirono i nemici, mentre tutti dormivano."""
"Noi eravam partiti già da ello,","Siamo andati via, e, un po 'più avanti,"
"ch'io vidi due ghiacciati in una buca,","Era, domestico premuto sulla testa, trovare una coppia,"
sì che l'un capo a l'altro era cappello;,E' bloccato in un buco.
"e come 'l pan per fame si manduca,","Come si nutrono per fame di corteccia dura,"
così 'l sovran li denti a l'altro pose,Così l'Obre mangiò qui il basso
là 've 'l cervel s'aggiugne con la nuca:,Dove il collo e il cervello si connettono.
non altrimenti Tidëo si rose,Come nella tempia Menalipps il dente
"le tempie a Menalippo per disdegno,","Un tempo Sydeus era pieno di rabbia selvaggia,"
che quei faceva il teschio e l'altre cose.,E' cosi' che e' stato fatto al cranio.
“O tu che mostri per sì bestial segno,"""Oh, tu che hai il benessere delle pecore"
"odio sovra colui che tu ti mangi,","placare l'odio di colui a cui stai aggrappando,"
"dimmi 'l perché”, diss'io, “per tal convegno,","Perché,"" cominciai, ""ti lamenti?"
"che se tu a ragion di lui ti piangi,","E ho sentito che ti lamenti giustamente,"
