Original,Translate_IT
"Però, se campi d'esti luoghi bui","Perciò, se scappi da questi luoghi oscuri,"
"e torni a riveder le belle stelle,","e venite a ricordare le splendide stelle,"
"quando ti gioverà dicere ""I' fui"",","Quando ti piacerà dire: ""Ero"""
fa che di noi a la gente favelle”.,"Fa' che tu parli di noi al popolo."""
"Indi rupper la rota, e a fuggirsi","Poi hanno rotto la ruota, e nel loro volo"
ali sembiar le gambe loro isnelle.,Sembrava che le loro gambe agili fossero ali.
Un amen non saria possuto dirsi,Non si potrebbe dire un Amen.
tosto così com'e' fuoro spariti;,così rapidamente come erano scomparsi;
per ch'al maestro parve di partirsi.,Per questo il Maestro ha ritenuto che fosse meglio partire.
"Io lo seguiva, e poco eravam iti,",L'ho seguito e poco ce ne eravamo andati.
"che 'l suon de l'acqua n'era sì vicino,","Prima che il rumore dell'acqua fosse così vicino a noi,"
che per parlar saremmo a pena uditi.,Che non avremmo dovuto essere ascoltati.
Come quel fiume c'ha proprio cammino,Come quel torrente che tiene il proprio corso
"prima dal Monte Viso 'nver' levante,","Il primo da Monte Veso traina l'Oriente,"
"da la sinistra costa d'Apennino,","Sul versante sinistro dell'Appennino,"
"che si chiama Acquacheta suso, avante","Che è sopra chiamato Acquacheta, qui"
"che si divalli giù nel basso letto,","Scende nel suo letto basso,"
"e a Forlì di quel nome è vacante,","E a Forli è libero di quel nome,"
rimbomba là sovra San Benedetto,Reverberate là sopra San Benedetto
de l'Alpe per cadere ad una scesa,"Dalle Alpi, cadendo ad un solo salto,"
ove dovea per mille esser recetto;,Dove per mille c'era abbastanza spazio;
"così, giù d'una ripa discoscesa,","Così verso il basso da un precipitato bancario,"
"trovammo risonar quell'acqua tinta,","Abbiamo trovato risuonante quell'acqua scura,"
sì che 'n poc'ora avria l'orecchia offesa.,Cosi' presto l'orecchio si sarebbe offeso.
"Io avea una corda intorno cinta,",Avevo un cordone intorno a me.
e con essa pensai alcuna volta,Ed ecco che avevo disegnato...
prender la lonza a la pelle dipinta.,Per prendere la pantera con la pelle dipinta.
"Poscia ch'io l'ebbi tutta da me sciolta,",Dopo che tutto questo mi e' sfuggito di mano...
"sì come 'l duca m'avea comandato,","Come mi aveva comandato il mio Direttore,"
porsila a lui aggroppata e ravvolta.,"L'ho raggiunto, raccolto e arrotolato,"
"Ond'ei si volse inver' lo destro lato,","Dove si volse verso il lato destro,"
e alquanto di lunge da la sponda,"E a un po' di distanza dall'orlo,"
la gittò giuso in quell'alto burrato.,L'ha gettata in quel profondo abisso.
"'E' pur convien che novità risponda',","""Deve essere una risposta di qualche novità,"""
"dicea fra me medesmo, 'al novo cenno","Ho detto dentro di me, ""al nuovo segnale"
che 'l maestro con l'occhio sì seconda'.,"Il Maestro con il suo occhio lo segue."""
Ahi quanto cauti li uomini esser dienno,Ah me! come gli uomini molto cauti dovrebbero essere
"presso a color che non veggion pur l'ovra,","Con coloro che non sono soli a vedere l'atto,"
ma per entro i pensier miran col senno!,Ma con la loro saggezza guardate nei pensieri!
El disse a me: “Tosto verrà di sovra,"Mi disse: ""Presto verrà su"
ciò ch'io attendo e che il tuo pensier sogna;,"Ciò che aspetto, e ciò che il tuo pensiero sta sognando"
tosto convien ch'al tuo viso si scovra”.,"Deve presto rivelarsi alla tua vista."""
Sempre a quel ver c'ha faccia di menzogna,"Sì a quella verità che ha il volto della menzogna,"
"de' l'uom chiuder le labbra fin ch'el puote,","Un uomo dovrebbe chiudere le labbra per quanto possibile,"
però che sanza colpa fa vergogna;,Perché senza la sua colpa provoca vergogna;
ma qui tacer nol posso; e per le note,"Ma qui non posso; e, Reader, dalle note"
"di questa comedìa, lettor, ti giuro,","Di questa mia Commedia a te giuro,"
"s'elle non sien di lunga grazia vòte,","Non potranno dunque essere vani di un favore duraturo,"
ch'i' vidi per quell'aere grosso e scuro,Athwart quell'atmosfera densa e oscura
"venir notando una figura in suso,",Ho visto una figura che nuotava verso l'alto.
"maravigliosa ad ogne cor sicuro,","Meraviglioso per ogni cuore saldo,"
sì come torna colui che va giuso,Come ritorna chi scende
talora a solver l'àncora ch'aggrappa,"A volte per sgombrare un'ancora, che si è aggrappata"
"o scoglio o altro che nel mare è chiuso,","Reef, o qualsiasi altra cosa che nel mare è nascosta,"
che 'n sù si stende e da piè si rattrappa.,che si distende verso l'alto e si disegna ai piedi.
