Original,Translate_IT
"pur me, come conoscer mi volesse.",Come se avesse visto un volto ben noto.
"Temp'era già che l'aere s'annerava,","Già l'aria si ammorbidiva, ma tra la sua"
ma non sì che tra li occhi suoi e ' miei,E i miei sguardi li ha lasciati vicino a ciò che si è verificato
non dichiarisse ciò che pria serrava.,"Prima sembrare chiuso da loro, chiaro."
"Ver' me si fece, e io ver' lui mi fei:",Ora sono andato verso di lui e lui verso di me.
"giudice Nin gentil, quanto mi piacque","""Mio nobile giudice Nin, che piacere!"
quando ti vidi non esser tra ' rei!,"Qui non ti trovo con i dannati!"""
Nullo bel salutar tra noi si tacque;,Non c'era nessun bel saluto tra di noi.
poi dimandò: “Quant'è che tu venisti,"E lui: ""Quando sarai dall'alto mare"
a piè del monte per le lontane acque?”.,"Scesi ai piedi di questa montagna?"""
"“Oh!”, diss'io lui, “per entro i luoghi tristi","""Domani sono uscito dall'inferno."""
"venni stamane, e sono in prima vita,","Rispondo, ""e sono nella prima vita,"
"ancor che l'altra, sì andando, acquisti”.","Ma cercate qui la garanzia futura."""
"E come fu la mia risposta udita,","E come ho dato loro la notizia,"
Sordello ed elli in dietro si raccolse,Allora Sordell e lui tornarono... turbati...
come gente di sùbito smarrita.,Come se un miracolo si fosse scatenato all'improvviso...
L'uno a Virgilio e l'altro a un si volse,Quello al Virgil che ti è venuto incontro...
"che sedea lì, gridando: “Sù, Currado!","Quello seduto lì, sulla verdeggiante Talgestade:"
vieni a veder che Dio per grazia volse”.,"""Su, Konrad, guarda cosa ci ha portato il Signore."""
"Poi, vòlto a me: “Per quel singular grado","E su di me: ""Si mostrò misericordia spensierata"
che tu dei a colui che sì nasconde,"Colui che riposa nascosto per la prima ragione,"
"lo suo primo perché, che non lì è guado,","Dove nessuno spirito troverà mai guado e sentieri,"
"quando sarai di là da le larghe onde,","Di' così, una volta, al di là di questo vasto diluvio"
dì a Giovanna mia che per me chiami,"La mia Giovanna, perché mi implora,"
là dove a li 'nnocenti si risponde.,"A lui, che fa il supplico dell'innocenza."
"Non credo che la sua madre più m'ami,","Non credo che la madre mi ami ancora come prima,"
"poscia che trasmutò le bianche bende,","Togliendo il velo della vedova,"
"le quai convien che, misera!, ancor brami.",Che presto desidera nel suo guaio.
Per lei assai di lieve si comprende,"Guardala come una donna ama,"
"quanto in femmina foco d'amor dura,",Se il suo amore non è la scommessa
se l'occhio o 'l tatto spesso non l'accende.,"Guarda ora, ora Betazheit, rieccitato."
Non le farà sì bella sepultura,Il loro luogo di sepoltura sarà certamente
"la vipera che Melanesi accampa,","Il serpente di Milano non e' cosi' decorato,"
com'avria fatto il gallo di Gallura”.,"Quando ha adornato il gallo Galluras."""
"Così dicea, segnato de la stampa,",Egli ha parlato e gli ha espresso in faccia
"nel suo aspetto, di quel dritto zelo",Era un giusto zelo per il saggio
che misuratamente in core avvampa.,"Per mezzo del cuore, ma solo moderato, piegato."
"Li occhi miei ghiotti andavan pur al cielo,",Guardavo ansiosamente i cerchi del cielo
"pur là dove le stelle son più tarde,","Là dove è portato la corsa delle stelle,"
sì come rota più presso a lo stelo.,"Come, l'asse vicino, la ruota cerchi."
"E 'l duca mio: “Figliuol, che là sù guarde?”.","Il mio capo disse: ""Che cosa guardi lassù?"""
E io a lui: “A quelle tre facelle,"E io: ""Dopo le tre luci, perché con loro"
di che 'l polo di qua tutto quanto arde”.,"C'è un incendio in tutto il polo."""
Ond'elli a me: “Le quattro chiare stelle,"E lui: ""I quattro che ti sono apparsi questa mattina,"
"che vedevi staman, son di là basse,","Sono nascosti sotto l'orizzonte,"
e queste son salite ov'eran quelle”.,"E questi sono apparsi al loro posto."""
"Com'ei parlava, e Sordello a sé il trasse",Qui fui spaventato dal grido di Sordell:
dicendo: “Vedi là 'l nostro avversaro”;,"""Guarda l'avversario!"" Egli parlò e mostrò"
e drizzò il dito perché 'n là guardasse.,"Verso la zona, il dito steso,"
Da quella parte onde non ha riparo,Dove la piccola valle si è aperta;
"la picciola vallea, era una biscia,","Là c'era il serpente, che era simile a quello,"
forse qual diede ad Eva il cibo amaro.,L'Even una volta bastava il cibo bittre.
"Tra l'erba e ' fior venìa la mala striscia,","Perciò, come si spalmava per l'erba e per i fiori,"
"volgendo ad ora ad or la testa, e 'l dosso",Di tanto in tanto li ho stesi la testa alla schiena
leccando come bestia che si liscia.,"Girate, leccate e lavatevi."
"Io non vidi, e però dicer non posso,","Non ho visto e non posso esprimere,"
come mosser li astor celestïali;,"Come i due angeli si muovono verso il volo,"
ma vidi bene e l'uno e l'altro mosso.,Ma chiaramente l'ho vista cadere.
"Sentendo fender l'aere a le verdi ali,","E come la loro coppia di ali batteva l'aria,"
"fuggì 'l serpente, e li angeli dier volta,","Sfuggito il serpente, e quei due volavano"
suso a le poste rivolando iguali.,Torniamo al loro posto nello stesso treno.
L'ombra che s'era al giudice raccolta,L'ombra che spinse la fama di Nino
"quando chiamò, per tutto quello assalto","Avvicinati a noi, al mazzo"
punto non fu da me guardare sciolta.,Gli sguardi non mi sono mai sfuggiti.
“Se la lucerna che ti mena in alto,"""La lampada che ti conduce alla casa di Dio,"
truovi nel tuo arbitrio tanta cera,Si trova nella tua volontà e nella tua mente
"quant'è mestiere infino al sommo smalto”,","Il loro olio e non uscire fino al traguardo."""
"cominciò ella, “se novella vera","Così ha detto, ""ma se dalla spiaggia del Magra"
di Val di Magra o di parte vicina,"Tu hai un vero cliente, dammelo,"
"sai, dillo a me, che già grande là era.","Perche', sai, un tempo ero grande nel suo paese."
Fui chiamato Currado Malaspina;,"Corrado Malaspina ti parla,"
"non son l'antico, ma di lui discesi;","Io non sono il vecchio, ma egli è nato;"
a' miei portai l'amor che qui raffina”.,"I miei mi piacciono sempre, ma più puro qui."""
"“Oh!”, diss'io lui, “per li vostri paesi","""Oh,"" ho detto, ""ancora non sono riuscito,"
già mai non fui; ma dove si dimora,Questo paese di vedere solo il suo nam e il suo valore
per tutta Europa ch'ei non sien palesi?,E' successo dove sei in Europa.
"La fama che la vostra casa onora,","Il grido che esalta e onora la vostra casa,"
"grida i segnori e grida la contrada,","Suonate all'Eterno, suonate alle lodi del paese,"
sì che ne sa chi non vi fu ancora;,Cosi' che chi non c'era lo scoprisse.
"e io vi giuro, s'io di sopra vada,",Te lo giuro sull'obiettivo del mio viaggio...
che vostra gente onrata non si sfregia,"Che la tua generazione è in piena fioritura,"
del pregio de la borsa e de la spada.,"Il coraggio, l'ospitalità, il nobile saggio."
"Uso e natura sì la privilegia,",E quando la follia distorce tutto il mondo...
"che, perché il capo reo il mondo torca,","Sit e natura gli darà la preferenza,"
sola va dritta e 'l mal cammin dispregia”.,"Che solo disprezza la cattiva via."""
Ed elli: “Or va; che 'l sol non si ricorca,"E lui: ""Ora vai, non affondare sette volte"
sette volte nel letto che 'l Montone,"Il sole nel letto in quel luogo,"
"con tutti e quattro i piè cuopre e inforca,","Circondare l'intorno all'Ariete dei piedi,"
che cotesta cortese oppinïone,Così questa buona opinione vi sarà
