Original,Translate_IT
Io e ' compagni eravam vecchi e tardi,Io e i miei compagni eravamo vecchi e stanchi.
quando venimmo a quella foce stretta,al momento di arrivare a questo stretto passaggio
dov'Ercule segnò li suoi riguardi,"che Ercole ai tempi antichi riferì dai suoi limiti,"
acciò che l'uom più oltre non si metta;,per dire che nessuno oltre se ne va;
"da la man destra mi lasciai Sibilia,","abbiamo superato Siviglia alla nostra destra,"
da l'altra già m'avea lasciata Setta.,Dopo aver lasciato Ceuta sulla nostra sinistra.
"""O frati,"" dissi, ""che per cento milia","«Fratelli miei», dissi allora, «dopo centomila scogli,"
"perigli siete giunti a l'occidente,",Siamo arrivati alla fine dell’Occidente!
a questa tanto picciola vigilia,"Ma questo breve lumino della sera della nostra vita,"
d'i nostri sensi ch'è del rimanente,"ma quel soffio ultimo che ancora ci rimane,"
"non vogliate negar l'esperïenza,","Si può tornare indietro, di fronte alla scoperta."
"di retro al sol, del mondo sanza gente.","Chi ci aspetta, ad ovest, dal mondo senza esseri umani?"
Considerate la vostra semenza:,Considerate le vostre nobili origini:
"fatti non foste a viver come bruti,",perché non siete fatti a immagine degli animali
"ma per seguir virtute e canoscenza"".",ma progettati per amare la scienza e il bene!”
"Li miei compagni fec'io sì aguti,","Con questo discorso, ho reso i miei compagni"
"con questa orazion picciola, al cammino,","così desideroso di seguirmi ovunque,"
che a pena poscia li avrei ritenuti;,che non avrei più saputo come trattenerli.
"e volta nostra poppa nel mattino,","Girando la poppa dal lato del mattino,"
"de' remi facemmo ali al folle volo,","per il nostro volo di pazzi i remi furono ali,"
sempre acquistando dal lato mancino.,e noi volavamo a ovest prendendo sulla sinistra.
Tutte le stelle già de l'altro polo,La notte è venuta a mostrarci le stelle.
"vedea la notte, e 'l nostro tanto basso,","da un polo diverso, poiché il nostro è così basso,"
che non surgëa fuor del marin suolo.,che non sorgeva più dalle profondità dell'acqua.
Cinque volte racceso e tante casso,Cinque volte si è accesa e cinque volte si è spenta
"lo lume era di sotto da la luna,","la faccia della luna dove si vede la luce,"
"poi che 'ntrati eravam ne l'alto passo,","da quando siamo scesi sull'immenso oceano,"
"quando n'apparve una montagna, bruna",Quando all’orizzonte abbiamo visto
"per la distanza, e parvemi alta tanto","un grande monte nero in lontananza, che sembrava più alto"
quanto veduta non avëa alcuna.,tutte le altezze che avevo già visto.
"Noi ci allegrammo, e tosto tornò in pianto;","gridammo di gioia, e presto di dolore,"
