Original,Translate_IT
la mia risposta; ma sua condizione,"finisce qui, ma la natura di questa risposta"
"mi stringe a seguitare alcuna giunta,","mi porta ad aggiungere un sequel, in modo che tu"
perché tu veggi con quanta ragione,può vedere con quanta ragione attaccano
si move contr'al sacrosanto segno,il sacro standard-quelli che sembrano agire
e chi 'l s'appropria e chi a lui s'oppone.,a nome suo e di coloro che vi si oppongono.
Vedi quanta virtù l'ha fatto degno,Vedete quale grande virtù ha reso degna quell'Aquila
di reverenza; e cominciò da l'ora,"di riverenza, a partire da quell'ora"
che Pallante morì per darli regno.,quando Pallade morì per guadagnare un regno.
Tu sai ch'el fece in Alba sua dimora,"Sai che per trecento anni e più,"
"per trecento anni e oltre, infino al fine","visse ad Alba, finché, alla fine,"
che i tre a' tre pugnar per lui ancora.,"tre ancora combattuti tre, lottando per quello standard."
E sai ch'el fé dal mal de le Sabine,"Sai come, sotto i sette re, ha conquistato"
"al dolor di Lucrezia in sette regi,",i suoi vicini - nell'era che raggiunge da
vincendo intorno le genti vicine.,Ha fatto del male alle donne Sabine al dolore di Lucrece...
Sai quel ch'el fé portato da li egregi,e quello che ha fatto quando portato da coraggioso
"Romani incontro a Brenno, incontro a Pirro,","Romani, che si sono affrettati ad incontrare Brennus,"
incontro a li altri principi e collegi;,"Pirro, e altri principi e città."
"onde Torquato e Quinzio, che dal cirro","Attraverso questo, Torquato, Quinczio (che è chiamato"
"negletto fu nomato, i Deci e ' Fabi","per i suoi capelli appiccicati), i Decii,"
ebber la fama che volontier mirro.,E Fabii ha guadagnato la fama che ho onorato volentieri.
Esso atterrò l'orgoglio de li Aràbi,Questo standard ha portato l'orgoglio degli arabi basso
che di retro ad Anibale passaro,quando avevano seguito Annibale attraverso
"l'alpestre rocce, Po, di che tu labi.","quelle rocce alpine da cui, Po, si scende."
Sott'esso giovanetti trïunfaro,"Sotto quello standard, Scipio, Pompeo..."
Scipïone e Pompeo; e a quel colle,anche se giovane trionfato; e a quel colle di sotto
sotto 'l qual tu nascesti parve amaro.,"che tu sei nato, quello standard sembrava molto duro."
"Poi, presso al tempo che tutto 'l ciel volle","Poi, vicino al tempo in cui il Cielo ha voluto portare"
"redur lo mondo a suo modo sereno,",tutto il mondo per la via-serena del Cielo...
Cesare per voler di Roma il tolle.,"Cesare, come aveva voluto Roma, prese questo standard."
"E quel che fé da Varo infino a Reno,",E quello che ha fatto da Var al Reno è stato visto
Isara vide ed Era e vide Senna,"dalla Isère, dal Savone e dalla Senna e tutto"
e ogne valle onde Rodano è pieno.,i cui fiumi alimentano il Rodano.
Quel che fé poi ch'elli uscì di Ravenna,"E quello che ha fatto, una volta che ha lasciato Ravenna"
"e saltò Rubicon, fu di tal volo,","e saltato il Rubicone, era un tale volo"
che nol seguiteria lingua né penna.,come non può descrivere né la lingua né la scrittura.
"Inver' la Spagna rivolse lo stuolo,","Quello standard ha portato le legioni in Spagna,"
"poi ver' Durazzo, e Farsalia percosse","poi verso Durazzo, e colpì Farsalia"
sì ch'al Nil caldo si sentì del duolo.,Cosi' forte che il caldo Nilo puo' sentirsi cosi' ferito.
"Antandro e Simeonta, onde si mosse,","Ha rivisto la sua fonte, Antandros e"
rivide e là dov'Ettore si cuba;,Simois e il luogo dove si trova Hector
e mal per Tolomeo poscia si scosse.,poi si risvegliò il peggio per Tolomeo.
Da indi scese folgorando a Iuba;,"Dall'Egitto, come un fulmine, cadde su Juba;"
"onde si volse nel vostro occidente,","e poi si è affrettato a ovest di te,"
ove sentia la pompeana tuba.,dove poteva sentire la tromba di Pompeo.
"Di quel che fé col baiulo seguente,","A causa di quello che ha fatto quello standard, con lui"
"Bruto con Cassio ne l'inferno latra,","chi lo annoiava dopo, Bruto e Cassio ululano"
e Modena e Perugia fu dolente.,"all'inferno, e il dolore colpì Modena, Perugia."
"Piangene ancor la trista Cleopatra,","A causa di questo, triste Cleopatra piange"
"che, fuggendoli innanzi, dal colubro","ancora; mentre fuggiva da quella norma, dall'aspide"
la morte prese subitana e atra.,Ha disegnato una morte improvvisa e atroce.
Con costui corse infino al lito rubro;,"E, con quello stesso portatore, raggiunse"
"con costui puose il mondo in tanta pace,","la riva del Mar Rosso: con lui, quell'emblema portato"
che fu serrato a Giano il suo delubro.,il mondo così pace che il santuario di Janus è stato chiuso.
Ma ciò che 'l segno che parlar mi face,Ma ciò che lo standard che mi ha fatto parlare
fatto avea prima e poi era fatturo,aveva fatto prima o poi doveva ancora fare
"per lo regno mortal ch'a lui soggiace,","in tutto il regno mortale dove regna,"
"diventa in apparenza poco e scuro,",viene a sembrare debole e insignificante
se in mano al terzo Cesare si mira,"se uno, con vista chiara e puro sentimento,"
con occhio chiaro e con affetto puro;,vede quello che ha fatto nella mano del terzo Cesare;
"ché la viva giustizia che mi spira,",per la vera Giustizia che mi ispira
"li concedette, in mano a quel ch'i' dico,",Lo concedo... nella prossima mano di Cesare...
gloria di far vendetta a la sua ira.,la gloria di vendicare la Sua ira.
Or qui t'ammira in ciò ch'io ti replìco:,Ora meravigliatevi qui a ciò che vi mostro:
poscia con Tito a far vendetta corse,con Tito... poi si affrettava verso...
de la vendetta del peccato antico.,vendetta per l'antico peccato.
E quando il dente longobardo morse,"E quando il dente longobardo morse la Santa Chiesa,"
"la Santa Chiesa, sotto le sue ali","poi Carlo Magno, sotto le ali dell'Aquila,"
"Carlo Magno, vincendo, la soccorse.","attraverso le vittorie che ha guadagnato, ha portato aiuto a lei."
Omai puoi giudicar di quei cotali,"Ora puoi giudicare quelli che ho condannato di sopra,"
"ch'io accusai di sopra e di lor falli,","e giudicare come tali uomini hanno offesa, hanno"
che son cagion di tutti vostri mali.,diventa l'origine di tutti i tuoi mali.
L'uno al pubblico segno i gigli gialli,Per alcuni opporsi all'emblema universale
"oppone, e l'altro appropria quello a parte,",con gigli gialli; altri sostengono che l'emblema
sì ch'è forte a veder chi più si falli.,per il partito: è difficile vedere chi è peggio.
"Faccian li Ghibellin, faccian lor arte",Lasciate che Ghibellines perseveri nelle loro imprese
"sott'altro segno, ché mal segue quello","sotto un altro segno, per coloro che sezionano"
sempre chi la giustizia e lui diparte;,Questo segno e la giustizia sono pessimi seguaci.
e non l'abbatta esto Carlo novello,E non lasciare che questo nuovo Charles lo colpisca con
"coi Guelfi suoi, ma tema de li artigli","i suoi guelfi, ma che tema gli artigli che hanno spogliato"
ch'a più alto leon trasser lo vello.,un leone più coraggioso della sua pelle.
Molte fïate già pianser li figli,I figli hanno spesso pianto per la colpa di un padre;
"per la colpa del padre, e non si creda",e che questo figlio non pensi che Dio cambierà
che Dio trasmuti l'armi per suoi gigli!,l'emblema della Sua forza per i gigli di Carlo.
Questa picciola stella si correda,Questo piccolo pianeta è ornato di spiriti
d'i buoni spirti che son stati attivi,"i cui atti erano giusti, ma che agivano per"
perché onore e fama li succeda:,l'onore e la fama che avrebbero guadagnato
"e quando li disiri poggian quivi,","e quando i desideri tendono alla fine terrena,"
"sì disvïando, pur convien che i raggi","allora, così deviati, raggi del vero amore"
del vero amore in sù poggin men vivi.,Montare verso la vita di sopra con minore forza.
Ma nel commensurar d'i nostri gaggi,Ma una parte della nostra gioia è misurare
"col merto è parte di nostra letizia,","ricompensa contro il nostro merito, e vediamo"
perché non li vedem minor né maggi.,che le nostre ricompense non sono né meno né più.
Quindi addolcisce la viva giustizia,Così la giustizia vivente rende così dolce
"in noi l'affetto sì, che non si puote","i sentimenti in noi, che siamo liberi"
torcer già mai ad alcuna nequizia.,di ogni rivolta verso l'iniquità.
Diverse voci fanno dolci note;,Differenti voci si uniscono al suono della musica dolce;
così diversi scanni in nostra vita,così fanno i diversi ordini nella nostra vita
rendon dolce armonia tra queste rote.,rendere dolce l'armonia tra queste sfere.
E dentro a la presente margarita,E in questa stessa perla brilla anche
"luce la luce di Romeo, di cui","la luce di Romeo, di colui il cui atto,"
fu l'ovra grande e bella mal gradita.,"anche se grande e nobile, incontrò l'ingratitudine."
Ma i Provenzai che fecer contra lui,Eppure quei Provenzali che hanno inventato contro di lui
non hanno riso; e però mal cammina,"ha avuto poca possibilità di ridere, per chi trova"
qual si fa danno del ben fare altrui.,danno a se stesso negli atti giusti degli altri
"Quattro figlie ebbe, e ciascuna reina,",Prende la strada sbagliata. Di Raymond Berenger
"Ramondo Beringhiere, e ciò li fece","quattro figlie, ciascuna divenne regina-e questo,"
"Romeo, persona umìle e peregrina.","povero e straniero, Romeo compiuto."
E poi il mosser le parole biece,Poi Berenger è stato mosso da lingue viziose
"a dimandar ragione a questo giusto,",per chiedere a questo uomo giusto per la contabilità-uno
"che li assegnò sette e cinque per diece,","che, dato dieci, ha dato a Raymond cinque e sette."
indi partissi povero e vetusto;,"Romeo, il povero, il vecchio, se ne andò;"
e se 'l mondo sapesse il cor ch'elli ebbe,ed erano il mondo a conoscere il cuore che aveva
"mendicando sua vita a frusto a frusto,","mendicando, crosta per crosta, per il suo pane di vita,"
"assai lo loda, e più lo loderebbe”.","che - anche se loda ora - lo loderebbe di più."""
