Original,Translate_IT
Dentro li 'ntrammo sanz'alcuna guerra;,Siamo entrati senza ulteriore lotta.
"e io, ch'avea di riguardar disio","E io, nel mio grande bisogno di vedere"
"la condizion che tal fortezza serra,","ciò che una tale fortezza custodita custodisce,"
"com'io fui dentro, l'occhio intorno invio:",non appena ero entrato impazientemente esaminato
"e veggio ad ogne man grande campagna,","l'ampia pianura che si estende su tutti i lati,"
piena di duolo e di tormento rio.,così pieno di tormento amaro e disperazione.
"Sì come ad Arli, ove Rodano stagna,","Proprio come ad Arles dove il Rodano va poco profondo,"
"sì com'a Pola, presso del Carnaro","proprio come a Pola, vicino al golfo di Quarnero,"
"ch'Italia chiude e suoi termini bagna,","che orla in Italia e bagna i suoi confini,"
"fanno i sepulcri tutt'il loco varo,","i sepolcri rendono irregolare la terra,"
"così facevan quivi d'ogne parte,",così tutto intorno a me in questo paesaggio
salvo che 'l modo v'era più amaro;,le molte tombe avevano un dolore ancora più grande.
"ché tra li avelli fiamme erano sparte,",Perché qui le tombe erano disseminate di fiamme
"per le quali eran sì del tutto accesi,",che li ha fatti brillare di calore
che ferro più non chiede verun'arte.,E' piu' caldo del ferro prima che funzioni.
"Tutti li lor coperchi eran sospesi,",Tutte le loro copertine erano aperte e da loro
"e fuor n'uscivan sì duri lamenti,",emesso tale lamento disperato era chiaro
che ben parean di miseri e d'offesi.,proveniva da miserabili nella disperazione e nel dolore.
"E io: “Maestro, quai son quelle genti","E io: 'Maestro, chi sono queste anime"
"che, seppellite dentro da quell'arche,",entombed all'interno di questi cassetti e che fanno conoscere
si fan sentir coi sospiri dolenti?”.,"la loro condizione di sospiri di dolore?."""
E quelli a me: “Qui son li eresïarche,"Ed egli: 'Qui, con tutti i loro seguaci,"
"con lor seguaci, d'ogne setta, e molto",sono gli arcieretici di ogni setta.
più che non credi son le tombe carche.,Le tombe sono molto piu' cariche di quanto pensi.
"Simile qui con simile è sepolto,",Come se fosse sepolto qui con...
e i monimenti son più e men caldi”.,"anche se le tombe bruciano con un calore diverso."""
"E poi ch'a la man destra si fu vòlto,","Poi, dopo essersi girato a destra,"
passammo tra i martìri e li alti spaldi.,Passammo tra i tormenti e i bastioni alti.
,
,
,
