Original,Translate_IT
"guardate dal pastor, che 'n su la verga","Vegliato dal pastore, che sul suo bastone"
poggiato s'è e lor di posa serve;,è inclinato e tende a tenderli;
"e quale il mandrïan che fori alberga,","E come il pastore, alloggiato fuori delle porte,"
"lungo il pecuglio suo queto pernotta,","passa la notte accanto al suo gregge tranquillo,"
guardando perché fiera non lo sperga;,"Vedendo che nessuna bestia selvaggia può disperderla,"
"tali eravamo tutti e tre allotta,","Così a quell'ora eravamo noi, tutti e tre,"
"io come capra, ed ei come pastori,","Mi piace la capra, e come i pastori,"
fasciati quinci e quindi d'alta grotta.,Begirt su questo lato e su quello da rocce.
Poco parer potea lì del di fori;,Si potrebbe vedere poco delle cose senza;
"ma, per quel poco, vedea io le stelle",Ma attraverso quel piccolo ho visto le stelle
di lor solere e più chiare e maggiori.,Piu' luminoso e piu' grande del loro solito.
"Sì ruminando e sì mirando in quelle,","Così ruminando e osservando questi,"
"mi prese il sonno; il sonno che sovente,","Il sonno preso su di me, il sonno, che spesso"
"anzi che 'l fatto sia, sa le novelle.","Prima che un atto sia fatto, ne ha notizia."
"Ne l'ora, credo, che de l'orïente","Era l'ora, credo, quando dall'est"
"prima raggiò nel monte Citerea,","Prima sulla montagna Citherea raggiò,"
"che di foco d'amor par sempre ardente,",che con il fuoco dell'amore sembra sempre ardente;
giovane e bella in sogno mi parea,Giovane e bella nei sogni mi ha pensato
donna vedere andar per una landa,"Ho visto una signora camminare in un prato,"
cogliendo fiori; e cantando dicea:,Raccogliendo fiori e cantando diceva:
“Sappia qualunque il mio nome dimanda,"""Sapete chi può chiedere il mio nome"
"ch'i' mi son Lia, e vo movendo intorno","Che io sono Leah, e andare in giro"
le belle mani a farmi una ghirlanda.,Le mie belle mani per farmi una ghirlanda.
"Per piacermi a lo specchio, qui m'addorno;","Per farmi piacere allo specchio, eccomi qui."
ma mia suora Rachel mai non si smaga,Ma mia sorella Rachel non se ne va mai.
"dal suo miraglio, e siede tutto giorno.","Il suo sguardo, e si siede tutto il giorno."
Ell'è d'i suoi belli occhi veder vaga,"Per vedere i suoi occhi belli come ansiosi,"
com'io de l'addornarmi con le mani;,come io devo adornarmi con le mie mani;
"lei lo vedere, e me l'ovrare appaga”.","Lei, vedendo, ed io, facendo soddisfazioni."""
"E già per li splendori antelucani,",E ora prima degli splendori antilucani
"che tanto a' pellegrin surgon più grati,","che ai pellegrini risuscitano più riconoscenti,"
"quanto, tornando, albergan men lontani,","Come, ritorno a casa, meno remoti alloggiano,"
"le tenebre fuggian da tutti lati,","Le tenebre fuggirono da ogni parte,"
"e 'l sonno mio con esse; ond'io leva'mi,","e dormivo con essa, al che mi alzai,"
veggendo i gran maestri già levati.,Vedendo già risorti i grandi Maestri.
“Quel dolce pome che per tanti rami,"""Quella mela dolce, che attraverso tanti rami"
"cercando va la cura de' mortali,","La cura dei mortali va in cerca di,"
oggi porrà in pace le tue fami”.,"Oggi metterai in pace la tua fame."""
Virgilio inverso me queste cotali,"Parlando a me, Virgilio di tali parole"
parole usò; e mai non furo strenne,Come questi hanno fatto uso; e non ci sono mai stati guerrieri
che fosser di piacere a queste iguali.,Che potrebbe in piacevolezza confrontarsi con questi.
Tanto voler sopra voler mi venne,Mi è venuto addosso un tale desiderio.
"de l'esser sù, ch'ad ogne passo poi","Per essere sopra, che in ogni fase successiva"
al volo mi sentia crescer le penne.,Per il volo ho sentito in me i pignoni crescere.
Come la scala tutta sotto noi,Quando sotto di noi c'era la scala...
"fu corsa e fummo in su 'l grado superno,","Scappare, ed eravamo sul gradino più alto,"
"in me ficcò Virgilio li occhi suoi,","Virgilio mi attaccò gli occhi,"
e disse: “Il temporal foco e l'etterno,"E disse: ""Il fuoco temporale e l'eterno,"
"veduto hai, figlio; e se' venuto in parte","Figliolo, tu hai visto, e in un luogo sei venuto"
dov'io per me più oltre non discerno.,Dove di me non riesco a discernere.
Tratto t'ho qui con ingegno e con arte;,Per intelletto e per arte io qui ti ho portato;
lo tuo piacere omai prendi per duce;,Prenditi il tuo piacere per la tua guida d'ora in poi;
"fuor se' de l'erte vie, fuor se' de l'arte.",Al di là delle vie ripide e delle strette sei tu.
Vedi lo sol che 'n fronte ti riluce;,Guarda il sole che splende sulla tua fronte
"vedi l'erbette, i fiori e li arbuscelli","Ecco l'erba, i fiori e gli arbusti"
che qui la terra sol da sé produce.,Quale solo di se stesso questa terra produce.
Mentre che vegnan lieti li occhi belli,Finché non si rallegrano gli occhi deliziosi
