Original,Translate_IT
La lingua ch'io parlai fu tutta spenta,"La lingua è scomparsa, che ho parlato prima,"
innanzi che a l'ovra inconsummabile,prima che Nemrod e il suo popolo perdessero
fosse la gente di Nembròt attenta:,la loro pena per l’edificio che non si poteva finire;
"ché nullo effetto mai razïonabile,",L’effetto che produce la ragione stessa
per lo piacere uman che rinovella,"non vive a lungo, a causa del gusto degli uomini,"
"seguendo il cielo, sempre fu durabile.",che continuamente si evolve e cambia con il cielo.
Opera naturale è ch'uom favella;,Il linguaggio dell’uomo è un fatto naturale.
"ma così o così, natura lascia","Ma per quanto riguarda il modo di parlare, la natura"
poi fare a voi secondo che v'abbella.,Ti permette di scegliere come ti si addice.
"Pria ch'i' scendessi a l'infernale ambascia,","prima che scenda all’angoscia infernale,"
s'appellava in terra il sommo bene,"Si dava il nome di I sulla terra al Dio supremo,"
onde vien la letizia che mi fascia;,a cui devo la gioia in cui mi sono alloggiato.
e,"Più tardi lo chiamavano El, ed era normale,"
"si chiamò poi: e ciò convene,",L'uso dei mortali è come le foglie:
ché l'uso d'i mortali è come fronda,"se una tomba, un’altra subito la sostituisce."
"in ramo, che sen va e altra vene.",Sul monte più alto che domina le onde
"Nel monte che si leva più da l'onda,",Ho vissuto innocente e poi ho vissuto colpevole.
"fu' io, con vita pura e disonesta,","di premio fino all'ora ereditante del sesso,"
"da la prim'ora a quella che seconda,",dopo che il sole è cambiato di quadrante».
