Original,Translate_IT
"e tre spiriti venner sotto noi,","e, appena sotto il nostro cornicione, arrivarono tre anime;"
"de' quai né io né 'l duca mio s'accorse,",ma né io né la mia guida li notammo
se non quando gridar: “Chi siete voi?”;,"finché non ebbero gridato: ""E tu chi sei?."""
"per che nostra novella si ristette,","A questo le parole che abbiamo condiviso sono state interrotte,"
e intendemmo pur ad essi poi.,e abbiamo assistito solo a quegli spiriti.
"Io non li conoscea; ma ei seguette,","Non li ho riconosciuti, ma è successo,"
"come suol seguitar per alcun caso,","come il caso di solito porterà,"
"che l'un nomar un altro convenette,","che uno di loro chiamò il nome dell'altro,"
dicendo: “Cianfa dove fia rimaso?”;,"esclamando: ""Dove è stato lasciato Cianfa?"""
"per ch'io, acciò che 'l duca stesse attento,","A questo punto, in modo che la mia guida potrebbe essere vigile,"
mi puosi 'l dito su dal mento al naso.,Ho alzato il dito dal mento al naso.
"Se tu se' or, lettore, a creder lento","Se, lettore, ora sei lento a credere"
"ciò ch'io dirò, non sarà maraviglia,","ciò che dirò non è motivo di meraviglia,"
"ché io che 'l vidi, a pena il mi consento.",Perche' chi l'ha visto difficilmente puo' accettarlo.
"Com'io tenea levate in lor le ciglia,","Mentre tenevo gli occhi fissi su quei peccatori,"
e un serpente con sei piè si lancia,un serpente a sei piedi sgorga contro
"dinanzi a l'uno, e tutto a lui s'appiglia.","uno dei tre, e lo stringe completamente."
Co' piè di mezzo li avvinse la pancia,"Gli afferrava la pancia con i piedi medi,"
e con li anterïor le braccia prese;,e con il suo precipizio si appiccicò le due braccia;
poi li addentò e l'una e l'altra guancia;,e poi sprofondava i denti in entrambe le guance;
"li diretani a le cosce distese,",stese i suoi piedi posteriori lungo le sue cosce
e miseli la coda tra 'mbedue,"e corse la coda tra i due,"
e dietro per le ren sù la ritese.,poi lo raddrizzò di nuovo dietro i suoi lombi.
Ellera abbarbicata mai non fue,Nessuna edera ha mai afferrato un albero cosi' in fretta.
"ad alber sì, come l'orribil fiera",come quando quell'orribile mostro clasped
per l'altrui membra avviticchiò le sue.,e intrecciava gli arti dell'altro con i suoi.
"Poi s'appiccar, come di calda cera","Poi come se la loro sostanza fosse cera calda,"
"fossero stati, e mischiar lor colore,","sono rimasti uniti e hanno mischiato i loro colori,"
né l'un né l'altro già parea quel ch'era:,così non sembrò quello che era stato prima;
"come procede innanzi da l'ardore,","proprio come, quando la carta è accesa, dove ancora"
"per lo papiro suso, un color bruno","non ha preso fuoco in pieno, il suo colore scuro"
che non è nero ancora e 'l bianco more.,"anche se non ancora nero, mentre il bianco sta morendo."
"Li altri due 'l riguardavano, e ciascuno",Le altre due anime fissarono e ciascuno gridò:
"gridava: “Omè, Agnel, come ti muti!","""Ah me, Agnello, come si cambia! Basta vedere,"
Vedi che già non se' né due né uno”.,"non siete già né due né uno!"""
"Già eran li due capi un divenuti,","Poi due teste erano già unite in uno,"
quando n'apparver due figure miste,"quando in una faccia dove due erano stati sciolti,"
"in una faccia, ov'eran due perduti.",Ci sono apparse due forme intrecciate.
Fersi le braccia due di quattro liste;,Due braccia nacquero da quattro lunghezze;
le cosce con le gambe e 'l ventre e 'l casso,"le cosce e le gambe, la pancia e il petto"
divenner membra che non fuor mai viste.,divennero tali arti che non erano mai stati visti.
Ogne primaio aspetto ivi era casso:,E ogni forma precedente è stata cancellata lì:
due e nessun l'imagine perversa,che l'immagine perversa sembrava condividere in entrambi -
parea; e tal sen gio con lento passo.,"e nessuno; e così, e lentamente, è andato avanti."
Come 'l ramarro sotto la gran fersa,"Proprio come la lucertola, quando frega dalla siepe"
"dei dì canicular, cangiando sepe,","per proteggersi, sotto la gigantesca frusta dei giorni del cane,"
"folgore par se la via attraversa,","sembra, se si attraversa il sentiero, un lampo,"
"sì pareva, venendo verso l'epe",così sembrava un piccolo serpente ardente che si muoveva
"de li altri due, un serpentello acceso,","contro le pance degli altri due,"
livido e nero come gran di pepe;,"nero e livido come un peperoncino,"
e quella parte onde prima è preso,"Attaccando uno di loro, ha trafitto proprio attraverso"
"nostro alimento, a l'un di lor trafisse;",la parte in cui ci nutriamo per la prima volta;
poi cadde giuso innanzi lui disteso.,e poi cadde a lungo davanti a lui.
"Lo trafitto 'l mirò, ma nulla disse;",Colui che aveva trafitto fissava ma non diceva nulla;
"anzi, co' piè fermati, sbadigliava",infatti ha solo resistito alla sua terra e sbadigliato
pur come sonno o febbre l'assalisse.,come uno che il sonno o la febbre si è sciolto.
Elli 'l serpente e quei lui riguardava;,"Il serpente lo fissava, egli guardava il serpente;"
l'un per la piaga e l'altro per la bocca,"uno attraverso la sua ferita, l'altro attraverso la sua bocca"
"fummavan forte, e 'l fummo si scontrava.",fumavano violentemente; il loro fumo si era avverato.
Taccia Lucano omai là dov'e' tocca,"Lasciate che Lucan ora taci, dove canta"
"del misero Sabello e di Nasidio,","di triste Sabellus e Nasidio,"
e attenda a udir quel ch'or si scocca.,e aspettate di sentire cosa vola via dal mio arco.
"Taccia di Cadmo e d'Aretusa Ovidio,","Che Ovidio ora taci, dove dice"
ché se quello in serpente e quella in fonte,"di Cadmo, Aretusa; se il suo verso"
"converte poetando, io non lo 'nvidio;","ha fatto di uno un serpente, uno una fontana,"
ché due nature mai a fronte a fronte,Non lo invidio; non l'ha mai fatto
non trasmutò sì ch'amendue le forme,"transmutare due nature, faccia a faccia, in modo che"
a cambiar lor matera fosser pronte.,entrambe le forme erano pronte a scambiare la loro materia.
"Insieme si rispuosero a tai norme,",Questi erano i modi in cui si rispondevano l'un l'altro:
"che 'l serpente la coda in forca fesse,",il serpente ha diviso la coda in una forchetta;
e 'l feruto ristrinse insieme l'orme.,il peccatore ferito trasse insieme i suoi passi.
Le gambe con le cosce seco stesse,Le gambe e poi le cosce insieme a loro
"s'appiccar sì, che 'n poco la giuntura",così attaccati l'uno all'altro che il frangente
non facea segno alcun che si paresse.,presto non lasciò alcun segno che fosse percepibile.
Togliea la coda fessa la figura,Nel frattempo la coda spaccata ha preso su se stessa
"che si perdeva là, e la sua pelle",la forma l'altra progressivamente persa;
"si facea molle, e quella di là dura.","la sua pelle è diventata morbida, la pelle dell'altro è cresciuta duro."
"Io vidi intrar le braccia per l'ascelle,",Ho visto le braccia che gli hanno tirato dentro le ascelle.
"e i due piè de la fiera, ch'eran corti,",e vide anche i due piedi corti del mostro
tanto allungar quanto accorciavan quelle.,crescere a lungo tanto quanto quelli sono stati abbreviati.
"Poscia li piè di rietro, insieme attorti,","I piedi posteriori del serpente, attorcigliati insieme,"
"diventaron lo membro che l'uom cela,",è diventato il membro che l'uomo nasconde; così come
e 'l misero del suo n'avea due porti.,Il disgraziato ha tirato fuori due zampe posteriori dal suo membro.
Mentre che 'l fummo l'uno e l'altro vela,"E mentre il fumo vela ciascuno con un nuovo colore,"
"di color novo, e genera 'l pel suso","e ora alleva i capelli sulla pelle di uno,"
"per l'una parte e da l'altra il dipela,","proprio come toglie i capelli dall'altro,"
"l'un si levò e l'altro cadde giuso,","l'uno si alzò, l'altro cadde;"
"non torcendo però le lucerne empie,","non abbandonarono mai i loro empi occhiaie,"
sotto le quai ciascun cambiava muso.,sotto il quale ognuno di loro trasformò il suo muso:
"Quel ch'era dritto, il trasse ver' le tempie,","Colui che stava in piedi ha tirato le spalle verso i templi,"
e di troppa matera ch'in là venne,e dall'eccesso di materia che vi cresce
uscir li orecchi de le gote scempie;,udirono le guance che erano state nude;
ciò che non corse in dietro e si ritenne,"ciò che non era stato tirato indietro ma mantenuto,"
"di quel soverchio, fé naso a la faccia","superfluo, poi ha fatto il suo viso un naso"
e le labbra ingrossò quanto convenne.,e si addensava le labbra in modo appropriato.
"Quel che giacëa, il muso innanzi caccia,",Colui che era sdraiato prosciugò il suo muso;
e li orecchi ritira per la testa,"e come la lumaca trasporta nelle corna,"
come face le corna la lumaccia;,gli ha tirato le orecchie dritte in testa;
"e la lingua, ch'avëa unita e presta","la sua lingua, che prima era stata intera e in forma"
"prima a parlar, si fende, e la forcuta","per parlare, ora si spezza; la lingua dell'altro, che aveva"
ne l'altro si richiude; e 'l fummo resta.,"sono stati biforcati, ora chiude; e il fumo si ferma."
"L'anima ch'era fiera divenuta,","L'anima che era diventata un animale,"
