Original,Translate_IT
"per modo tutto fuor del moderno uso,","chiese, scuotendo quelle venerate serrature."
"non mi celar chi fosti anzi la morte,",'Chi era la tua guida o chi la tua lanterna
"ma dilmi, e dimmi s'i' vo bene al varco;",per condurvi fuori da quella notte profonda
e tue parole fier le nostre scorte”.,quale ripida la valle dell'Inferno nelle tenebre?
"“Lombardo fui, e fu' chiamato Marco;","Le leggi dell'abisso sono così infrante,"
"del mondo seppi, e quel valore amai","o è stato fatto un nuovo decreto in cielo,"
al quale ha or ciascun disteso l'arco.,"che, dannazione, stai davanti alle mie scogliere?"""
Per montar sù dirittamente vai”.,Il mio capo mi ha poi contattato.
"Così rispuose, e soggiunse: “I' ti prego",e con le sue parole e segni e con le sue mani
che per me prieghi quando sù sarai”.,"mi ha fatto mostrare riverenza con il ginocchio e la fronte,"
E io a lui: “Per fede mi ti lego,"Allora gli rispose: ""Non sono venuto da solo."
di far ciò che mi chiedi; ma io scoppio,Una donna discesa dal Cielo e su sua richiesta
"dentro ad un dubbio, s'io non me ne spiego.",Ho prestato a quest'uomo compagnia e aiuto.
"Prima era scempio, e ora è fatto doppio",Ma siccome è la tua volontà che dico chiaramente
"ne la sentenza tua, che mi fa certo","la vera condizione della nostra presenza qui,"
"qui, e altrove, quello ov'io l'accoppio.",Non puo' essere che io neghi il tuo desiderio.
Lo mondo è ben così tutto diserto,"Quest'uomo non ha ancora visto il suo ultimo tramonto,"
"d'ogne virtute, come tu mi sone,",ma attraverso la sua follia era così vicino ad esso
e di malizia gravido e coverto;,Il suo tempo era quasi finito.
"ma priego che m'addite la cagione,","- Gli fui mandato, come ho detto,"
sì ch'i' la veggia e ch'i' la mostri altrui;,per la sua liberazione.
"ché nel cielo uno, e un qua giù la pone”.",Ma questo poteva essere salvato.
"Alto sospir, che duolo strinse in “uhi!”,",Gli ho mostrato tutta la razza colpevole.
"mise fuor prima; e poi cominciò: “Frate,",e ora intende fargli vedere quegli spiriti
"lo mondo è cieco, e tu vien ben da lui.",che si purificano sotto la tua responsabilità.
Voi che vivete ogne cagion recate,Come l'ho condotto ci metterei molto a dirlo.
"pur suso al cielo, pur come se tutto",Scendendo dall'alto un potere mi aiuta
movesse seco di necessitate.,"per portarlo qui, perché possa vederti e sentirti."
"Se così fosse, in voi fora distrutto","Che possiate dare il benvenuto al suo arrivo,"
"libero arbitrio, e non fora giustizia","dal momento che è in cerca di libertà, che è così caro,"
"per ben letizia, e per male aver lutto.",come ben sa chi dona la sua vita per essa.
Lo cielo i vostri movimenti inizia;,"Lo sai bene, dalla morte a Utica."
"non dico tutti, ma, posto ch'i' 'l dica,","non sembrava amaro, là dove te ne sei andato"
"lume v'è dato a bene e a malizia,",l'abito che splenderà in quel grande giorno.
"e libero voler; che, se fatica","'Non da noi sono gli eterni editti rotti,"
"ne le prime battaglie col ciel dura,","perché quest'uomo vive e Minos non mi lega,"
"poi vince tutto, se ben si notrica.",ma io sono del cerchio dove la tua Marcia
A maggior forza e a miglior natura,"'Implora con i suoi occhi casti, o santo seno,"
liberi soggiacete; e quella cria,che pensi ancora a lei come a te.
"la mente in voi, che 'l ciel non ha in sua cura.","Per amore di lei, allora, ti supplico,"
"Però, se 'l mondo presente disvia,",Permettici di passare attraverso i tuoi sette regni.
"in voi è la cagione, in voi si cheggia;",Le riferiro' la sua gentilezza...
e io te ne sarò or vera spia.,"se degni di essere menzionato qui di seguito."""
Esce di mano a lui che la vagheggia,Marcia era cosi' contenta dei miei occhi mentre ero ancora viva.
"prima che sia, a guisa di fanciulla","Disse: ""Qualunque favore"
"che piangendo e ridendo pargoleggia,","Mi ha cercato, l'ho concesso."
"l'anima semplicetta che sa nulla,",'Ora che abita al di là del flusso malvagio
"salvo che, mossa da lieto fattore,","non può più muovermi,"
volontier torna a ciò che la trastulla.,secondo la legge fatta alla mia liberazione.
Di picciol bene in pria sente sapore;,"Ma se, come dici tu, una donna del Cielo"
"quivi s'inganna, e dietro ad esso corre,","si muove e ti dirige, non c'è bisogno di adulazione."
se guida o fren non torce suo amore.,Basta che lo chiedi a suo nome.
Onde convenne legge per fren porre;,"Vai allora, assicurati di cingerlo."
"convenne rege aver, che discernesse","con la canna dritta e il suo viso bagnato,"
de la vera cittade almen la torre.,"per cancellare tutte le tracce di contaminazione da esso,"
"Le leggi son, ma chi pon mano ad esse?","""perché non sarebbe opportuno apparire,"
"Nullo, però che 'l pastor che procede,","i suoi occhi ancora oscurati da ogni nebbia,"
"rugumar può, ma non ha l'unghie fesse;","davanti al ministro, il primo dal Paradiso."
"per che la gente, che sua guida vede","'Questa piccola isola, nel suo punto più basso,"
"pur a quel ben fedire ond'ella è ghiotta,","là dove le onde l'hanno battuto,"
"di quel si pasce, e più oltre non chiede.",cresce canne nel fango morbido e plaiant.
Ben puoi veder che la mala condotta,"Non c'è altra pianta che possa fogliare,"
"è la cagion che 'l mondo ha fatto reo,","o indurire a sopportare,"
e non natura che 'n voi sia corrotta.,senza soccombere alle onde d'urto.
"Soleva Roma, che 'l buon mondo feo,","Dopo che avrai finito, non tornare da questa parte."
"due soli aver, che l'una e l'altra strada","Il sole, ora che sorge, rivelerà"
"facean vedere, e del mondo e di Deo.","una salita più facile per raggiungere il picco."""
L'un l'altro ha spento; ed è giunta la spada,"Con quello scomparve, e mi alzai in piedi,"
"col pasturale, e l'un con l'altro insieme","Senza parole. Avvicinandosi al mio capo,"
per viva forza mal convien che vada;,Gli ho rivolto gli occhi addosso.
"però che, giunti, l'un l'altro non teme:","Iniziò: ""Figlio mio, segui i miei passi."
"se non mi credi, pon mente a la spiga,","Voltiamoci, per queste pendici pianeggianti"
ch'ogn'erba si conosce per lo seme.,"da qui, fino al limite più basso."""
"In sul paese ch'Adice e Po riga,","Dawn stava sorpassando l'oscurità dell'ora,"
"solea valore e cortesia trovarsi,","che fuggirono prima di esso, e vidi e conobbi"
prima che Federigo avesse briga;,la lontana tremante del mare.
or può sicuramente indi passarsi,"Siamo andati lungo la pianura solitaria,"
"per qualunque lasciasse, per vergogna,",come qualcuno che ha perso la strada
di ragionar coi buoni o d'appressarsi.,e pensa che si allontana finché non trova la strada.
Ben v'èn tre vecchi ancora in cui rampogna,Quando siamo arrivati in un luogo dove la rugiada
"l'antica età la nova, e par lor tardo",può tenere il proprio contro il sole
che Dio a miglior vita li ripogna:,"perché è protetto da una brezza,"
Currado da Palazzo e 'l buon Gherardo,il mio padrone spalanca le sue mani
"e Guido da Castel, che mei si noma,",dolcemente sull'erba.
"francescamente, il semplice Lombardo.","E io, che ho capito cosa voleva dire,"
"Dì oggimai che la Chiesa di Roma,",ha alzato le mie guance macchiate di lacrime
"per confondere in sé due reggimenti,",e ha restaurato il colore
"cade nel fango, e sé brutta e la soma”.",L'inferno mi aveva oscurato.
"“O Marco mio”, diss'io, “bene argomenti;",Ora siamo arrivati alla riva vuota.
e or discerno perché dal retaggio,Su quelle acque nessun uomo ha mai navigato
li figli di Levì furono essenti.,che poi sperimentò il suo ritorno.
Ma qual Gherardo è quel che tu per saggio,Lì mi cinse come piaceva ad un altro.
"di' ch'è rimaso de la gente spenta,",Che meraviglia era che l'umile pianta
in rimprovèro del secol selvaggio?”.,Scelse di andare a prenderlo subito.
"“O tuo parlar m'inganna, o el mi tenta”,",proprio nel luogo dove l'aveva strappata.
