Original,Translate_IT
che li 'ncurvaron pria col troppo pondo.,Il cui peso eccessivo me lo aveva fatto abbassare.
“Poi che per grazia vuol che tu t'affronti,"Poiché il nostro imperatore, per la sua grazia, ti concede"
"lo nostro Imperadore, anzi la morte,","di poter incontrare, prima che tu muoia,"
"ne l'aula più secreta co' suoi conti,","nel suo salotto segreto, ciascuno dei suoi ministri,"
"sì che, veduto il ver di questa corte,","perché, avendo conosciuto lo splendore di questa corte,"
"la spene, che là giù bene innamora,","tu puoi rianimare, in te stesso e in altri,"
"in te e in altrui di ciò conforte,","la speranza che là fa amare il bene,"
"dì quel ch'ell'è, dì come se ne 'nfiora",dimmi dunque che cosa è e come il tuo spirito
"la mente tua, e dì onde a te venne”.","e di' anche da dove l'hai ottenuta!""."
Così seguì 'l secondo lume ancora.,Così continua la seconda chiarezza.
E quella pïa che guidò le penne,"Ma la signora pia, lei, che diresse"
"de le mie ali a così alto volo,","per un volo così alto le piume della mia ala,"
a la risposta così mi prevenne:,ha superato la mia risposta parlando come segue:
“La Chiesa militante alcun figliuolo,"Non ha figli più ricchi di speranza,"
"non ha con più speranza, com'è scritto","la Chiesa militante, come è scritto"
nel Sol che raggia tutto nostro stuolo:,al sole che veste d'oro tutta la santa truppa;
però li è conceduto che d'Egitto,L’hanno lasciato venire dall’Egitto.
"vegna in Ierusalemme per vedere,","fino a Gerusalemme, per vedere e conoscere tutto,"
anzi che 'l militar li sia prescritto.,prima che sia prescritto il tempo della sua milizia.
"Li altri due punti, che non per sapere","Per quanto riguarda gli altri due punti, che non si chiedono"
"son dimandati, ma perch'ei rapporti","per imparare da lui, ma affinché riporti"
"quanto questa virtù t'è in piacere,","quanto questa virtù ti produce di piacere,"
"a lui lasc'io, ché non li saran forti",Lo lascio parlare: non ha da combattere
"né di iattanza; ed elli a ciò risponda,",né cercare di brillare: spetta a lui rispondere;
e la grazia di Dio ciò li comporti”.,La grazia di Dio lo assista in questo momento!”
Come discente ch'a dottor seconda,"Il migliore studente risponde al suo medico,"
"pronto e libente in quel ch'elli è esperto,","così rapidamente su ciò che sa molto bene,"
"perché la sua bontà si disasconda,","affinché la sua conoscenza brilli più facilmente,"
"“Spene”, diss'io, “è uno attender certo",Io dico: “La speranza è l’attesa certa”.
"de la gloria futura, il qual produce","della gloria futura, e avviene in noi"
grazia divina e precedente merto.,per la grazia divina e il merito antico.
Da molte stelle mi vien questa luce;,La luce mi viene da molte stelle;
ma quei la distillò nel mio cor pria,"ma che prima l’ha nel mio cuore distillato,"
che fu sommo cantor del sommo duce.,il supremo Signore fu il supremo cantore.
"'Sperino in te', ne la sua tëodia",Tra i suoi canti sacri egli dice anche: «Che in te
"dice, 'color che sanno il nome tuo':",“Poni speranza a tutti coloro che conoscono il tuo nome!”
"e chi nol sa, s'elli ha la fede mia?","E come ignorarlo, con la fede che ho?"
"Tu mi stillasti, con lo stillar suo,","Tu mi abbeverasti tu stesso, dopo questa dolce bevanda,"
"ne la pistola poi; sì ch'io son pieno,","del latte della tua epistola, e finché ne trabocco"
e in altrui vostra pioggia repluo”.,"e, a mia volta, verserò la vostra fonte agli altri»."
"Mentr'io diceva, dentro al vivo seno","il nucleo vivente di questo grande incendio,"
di quello incendio tremolava un lampo,"mentre parlavo, tremava una chiarezza"
sùbito e spesso a guisa di baleno.,che sembrava un lampo intenso e fremente.
Indi spirò: “L'amore ond'ïo avvampo,Alla fine mi disse: “L’amore di cui mi abbraccio
ancor ver' la virtù che mi seguette,"per la santa virtù che mi accompagna qui,"
"infin la palma e a l'uscir del campo,","fino a guadagnare la palma e uscire dal campo,"
vuol ch'io respiri a te che ti dilette,"chiede di parlarne con te, che tanto lo ama:"
di lei; ed emmi a grato che tu diche,ed è con piacere che vorrei sentire
quello che la speranza ti 'mpromette”.,Dire quello che questa speranza promette per te”.
E io: “Le nove e le scritture antiche,"“Le Scritture, dico, vecchie e nuove,"
"pongon lo segno, ed esso lo mi addita,","ci mostrano lo scopo, che può insegnarlo a me,"
de l'anime che Dio s'ha fatte amiche.,anime che di Dio diventano amiche.
Dice Isaia che ciascuna vestita,Così Isaia aveva detto che ciascuna
ne la sua terra fia di doppia vesta:,Nella sua patria avrebbe un doppio vestito:
e la sua terra è questa dolce vita;,e la sua unica patria è questa dolce vita.
"e 'l tuo fratello assai vie più digesta,","Tuo fratello, d’altra parte, ci ha manifestato"
"là dove tratta de le bianche stole,","più chiaramente incornicia la sua rivelazione,"
questa revelazion ci manifesta”.,mentre scriveva a proposito delle stole».
"E prima, appresso al fin d'este parole,","Avevo appena detto queste ultime parole,"
'Sperent in te' di sopr'a noi s'udì;,"quando sperent in ti risuona sulle nostre teste,"
a che rispuoser tutte le carole.,e in ogni carola fu ripreso in coro.
Poscia tra esse un lume si schiarì,Una luce si accese improvvisamente tra di loro.
"sì che, se 'l Cancro avesse un tal cristallo,","Se il Cancro avesse questo gioiello,"
l'inverno avrebbe un mese d'un sol dì.,L’inverno sarebbe un mese che avrebbe un solo giorno.
E come surge e va ed entra in ballo,"Come si alza e va per entrare nella danza,"
"vergine lieta, sol per fare onore","senza pensare indietro, la vergine sorridente,"
"a la novizia, non per alcun fallo,","solo per rendere onore alla giovane sposa,"
così vid'io lo schiarato splendore,così vidi allora lo splendore splendente
venire a' due che si volgieno a nota,Unisciti agli altri due che giravano in musica
qual conveniesi al loro ardente amore.,come si addiceva al loro amore ardente.
Misesi lì nel canto e ne la rota;,Entrò nel canto e nella ronda;
"e la mia donna in lor tenea l'aspetto,",e la mia signora su di loro riposava il suo sguardo
pur come sposa tacita e immota.,e sembrava una moglie immobile e muta.
“Questi è colui che giacque sopra 'l petto,Ecco venire colui che corica sul seno
"del nostro pellicano, e questi fue","del nostro pellicano: chi, dall'alto della croce,"
di su la croce al grande officio eletto”.,Era stato scelto per un ufficio insigne».
La donna mia così; né però piùe,Così parlò mia signora; eppure i suoi occhi
mosser la vista sua di stare attenta,"Restavano sempre attenti,"
poscia che prima le parole sue.,Prima di parlare come dopo queste parole.
Qual è colui ch'adocchia e s'argomenta,"Come a chi pretende, fissando il sole,"
"di vedere eclissar lo sole un poco,","guardare un’eclissi ad occhio nudo, per quanto poco,"
"che, per veder, non vedente diventa;","e che, volendo troppo vedere, cessa di essere veggente,"
tal mi fec'ïo a quell'ultimo foco,"così mi fece diventare quest'ultima fiamma,"
mentre che detto fu: “Perché t'abbagli,fino a quando dice: «Perché dunque accecarti?
per veder cosa che qui non ha loco?,Alla ricerca di un oggetto che non abbia luogo in casa nostra?
"In terra è terra il mio corpo, e saragli","Sulla terra, il mio corpo, insieme a quello degli altri,"
"tanto con li altri, che 'l numero nostro","è terra e lo sarà, finché qui il nostro numero"
con l'etterno proposito s'agguagli.,non avrà eguagliato il decreto eterno.
Con le due stole nel beato chiostro,Solo le due luci che sono appena salite
son le due luci sole che saliro;,Restano al chiostro felici con la loro doppia stola:
e questo apporterai nel mondo vostro”.,Puoi portarne la notizia al tuo mondo”.
A questa voce l'infiammato giro,"Al suono di questa voce, la ghirlanda infuocata"
si quïetò con esso il dolce mischio,"cessò di girare, e la dolce armonia"
"che si facea nel suon del trino spiro,","che l’unisono di queste tre voci era finito,"
"sì come, per cessar fatica o rischio,","come, per evitare il rischio o la stanchezza,"
"li remi, pria ne l'acqua ripercossi,",i remi che a volte venivano a colpire le onde
tutti si posano al sonar d'un fischio.,"Si posano allo stesso tempo, con un fischio."
"Ahi quanto ne la mente mi commossi,","E quale turbamento improvviso si impadroniva dello spirito,"
"quando mi volsi per veder Beatrice,","quando, voltandomi per rivedere Beatrice,"
"per non poter veder, benché io fossi","Non riuscivo più a vederla, anche se allora ero"
"presso di lei, e nel mondo felice!","sempre vicino a lei, al soggiorno dei felici."
,
,
,
