Original,Translate_IT
"contra 'l disio, fo ben ch'io non dimando'.","Quindi penso di fare bene, non chiedendo nulla;"
"Per ch'ella, che vedëa il tacer mio","Il che fece presto che lei, avendo visto il mio silenzio"
"nel veder di colui che tutto vede,","per mezzo dello sguardo di Colui che vede tutto,"
mi disse: “Solvi il tuo caldo disio”.,Lei disse: “Soddisfatevi del desiderio di cui bruciate!”
E io incominciai: “La mia mercede,"“Sebbene io sappia, dico allora, che il mio merito"
non mi fa degno de la tua risposta;,"non rendermi degno della tua risposta,"
"ma per colei che 'l chieder mi concede,","In nome di questa, che permette che ti si preghi,"
vita beata che ti stai nascosta,O beato spirito che ti nascondi così
"dentro a la tua letizia, fammi nota","nella tua felicità, lascia che io impari"
la cagion che sì presso mi t'ha posta;,La ragione che ti ha fatto venire più vicino a me.
e dì perché si tace in questa rota,"Spiegami perché, in questa sfera,"
"la dolce sinfonia di paradiso,","tace dal Paradiso la dolce sinfonia,"
che giù per l'altre suona sì divota”.,che così devotamente risuona un po’ più in basso».
"“Tu hai l'udir mortal sì come il viso”,","“Poiché, come il tuo occhio, il tuo orecchio è mortale,"
rispuose a me; “onde qui non si canta,mi fu risposto; per lo stesso motivo
per quel che Bëatrice non ha riso.,Sospendiamo i nostri canti e le sue risate Beatrice.
Giù per li gradi de la scala santa,Scendo le gradinate della scala sacra
discesi tanto sol per farti festa,"Per festeggiare meglio, anche con le mie parole."
col dire e con la luce che mi ammanta;,per la chiarezza di cui mi vedi drappeggiato.
"né più amor mi fece esser più presta,",Non è più amore che mi spinge verso di te:
"ché più e tanto amor quinci sù ferve,","Qui ognuno ne sente tanto e di più,"
sì come il fiammeggiar ti manifesta.,e questi scintillii lo rendono manifesto;
"Ma l'alta carità, che ci fa serve",La carità suprema è quella che ci spinge
"pronte al consiglio che 'l mondo governa,",di servire il volere che governa il mondo
sorteggia qui sì come tu osserve”.,"e che, come vedi, ci dispone a suo piacimento”."
"“Io veggio ben”, diss'io, “sacra lucerna,","“Vedo bene”, risposi, o luce sacra,"
come libero amore in questa corte,come basta un libero amore in questo cortile
basta a seguir la provedenza etterna;,per compiere i voti di un’eterna grazia.
"ma questo è quel ch'a cerner mi par forte,","Ciò che sembra difficile da capire,"
perché predestinata fosti sola,"tra tanti equivoci, questa precisa ragione"
a questo officio tra le tue consorte”.,"che ti ha predestinato, tu solo, a questo ufficio»."
"Né venni prima a l'ultima parola,","Prima di finire l’ultimo di queste parole,"
"che del suo mezzo fece il lume centro,","Dopo aver fatto del suo centro un asse, questa fiaccola"
girando sé come veloce mola;,si voltò più velocemente di una macina;
poi rispuose l'amor che v'era dentro:,Poi l'amore incastonato dentro rispose:
"“Luce divina sopra me s'appunta,","È uno splendore divino che, su di me proiettato,"
"penetrando per questa in ch'io m'inventro,",attraversa la chiarezza di cui hanno formato le mie fasce;
"la cui virtù, col mio veder congiunta,",e la sua propria virtù che si unisce alla vista
"mi leva sopra me tanto, ch'i' veggio","viene a innalzarmi così in alto sopra me stesso,"
la somma essenza de la quale è munta.,che l’Essenza suprema è visibile per me.
Quinci vien l'allegrezza ond'io fiammeggio;,"Da qui tutta la felicità che mi fa brillare,"
"per ch'a la vista mia, quant'ella è chiara,","poiché, nella misura in cui si affiora la mia vista,"
la chiarità de la fiamma pareggio.,lo splendore del mio fuoco diventa più luminoso.
"Ma quell'alma nel ciel che più si schiara,","Ma l’anima che si bagna nel cielo più sereno,"
"quel serafin che 'n Dio più l'occhio ha fisso,",Lo stesso serafino che si mira in Dio
"a la dimanda tua non satisfara,","In maniera più precisa, non può rispondere alla tua richiesta:"
però che sì s'innoltra ne lo abisso,quello che vuoi sapere tuffati negli abissi
"de l'etterno statuto quel che chiedi,","decreti eterni, che si trovano così lontani,"
che da ogne creata vista è scisso.,che gli sguardi creati non possono toccarli.
"E al mondo mortal, quando tu riedi,","Quando tornerai al mondo dei mortali,"
"questo rapporta, sì che non presumma","ripetete tutto questo, affinché non si osi più"
a tanto segno più mover li piedi.,Andare invano verso mete troppo abstruite.
"La mente, che qui luce, in terra fumma;",Lo spirito che brilla in cielo è fumoso sulla terra:
onde riguarda come può là giùe,Pensa solo a te stesso se può sapere lì.
quel che non pote perché 'l ciel l'assumma”.,ciò che ancora ignora al cielo che l’ha ricevuto”.
"Sì mi prescrisser le parole sue,",Queste parole erano per me ragioni così forti.
ch'io lasciai la quistione e mi ritrassi,"che, rinunciando al resto, bisognava limitarmi"
a dimandarla umilmente chi fue.,a pregare umilmente perché mi dica il suo nome.
"“Tra ' due liti d'Italia surgon sassi,","“Là, in Italia, tra le sue due rive,"
"e non molto distanti a la tua patria,","non lontano dalla tua culla, sono due rocce così alte,"
"tanto che ' troni assai suonan più bassi,",che si sente il tuono sotto di loro rimproverare.
"e fanno un gibbo che si chiama Catria,","Essi formano lo sperone chiamato Catria,"
"di sotto al quale è consecrato un ermo,",ai piedi del quale si trova una santa cappella
che suole esser disposto a sola latria”.,Dedicato solo all’adorazione”.
Così ricominciommi il terzo sermo;,Così riprese per la terza volta;
"e poi, continüando, disse: “Quivi","Poi, proseguendo, disse: «È in questo luogo che"
"al servigio di Dio mi fe' sì fermo,",che al servizio di Dio mi sono rafforzato
che pur con cibi di liquor d'ulivi,e che un magro mangiare inzuppato di succo d'oliva
"lievemente passava caldi e geli,","mi è bastato per passare il freddo e il caldo,"
contento ne' pensier contemplativi.,Sono soddisfatto dei miei pensieri contemplativi.
Render solea quel chiostro a questi cieli,Questo chiostro preparava fertili raccolti
"fertilemente; e ora è fatto vano,","per il cielo; ora diventa così sterile,"
sì che tosto convien che si riveli.,Bisogna che un giorno o l’altro lo si sappia ovunque.
"In quel loco fu' io Pietro Damiano,","Il mio nome, in quel luogo, fu Pierre Damien."
e Pietro Peccator fu' ne la casa,"e Pietro il peccatore in quest'altra casa,"
di Nostra Donna in sul lito adriano.,costruito a Notre-Dame sul bordo Adriatico.
"Poca vita mortal m'era rimasa,",Non mi restava molto della mia età mortale.
"quando fui chiesto e tratto a quel cappello,",quando fui chiamato con la forza al cappello
che pur di male in peggio si travasa.,che passa sempre di male in peggio.
Venne Cefàs e venne il gran vasello,Perché Cefas così come l’illustre Vascello
"de lo Spirito Santo, magri e scalzi,","dello Spirito Santo, nu-piede e ventre cavo, andavano"
prendendo il cibo da qualunque ostello.,e cercavano di mangiarli a caso delle locande;
Or voglion quinci e quindi chi rincalzi,I nostri pastori di oggi devono il più delle volte
"li moderni pastori e chi li meni,","appoggiarsi a qualcuno a destra come a sinistra,"
"tanto son gravi, e chi di rietro li alzi.","si fanno pesanti, e li issano in sella."
"Cuopron d'i manti loro i palafreni,","Come vanno dei cappotti che coprono i loro palefrois,"
sì che due bestie van sott'una pelle:,Sotto la stessa pelle sembra di vedere due bestie:
oh pazïenza che tanto sostieni!”.,"Quante cose puoi soffrire, o pazienza!”"
A questa voce vid'io più fiammelle,In questo momento vivo molte fiamme.
"di grado in grado scendere e girarsi,","discendere voltando da un gradino all’altro,"
e ogne giro le facea più belle.,e ciascuna delle loro torri li rendeva più brillanti.
"Dintorno a questa vennero e fermarsi,","Poi, fermandosi attorno a essa,"
"e fero un grido di sì alto suono,","Si udì un grido che risuonava così forte,"
che non potrebbe qui assomigliarsi;,che nulla può evocare quaggiù;
"né io lo 'ntesi, sì mi vinse il tuono.","Ma non ho capito niente, tanto il rumore mi ha schiacciato."
