Original,Translate_IT
si move contr'al sacrosanto segno,"Gli uomini si muovono contro il sacrosanto standard,"
e chi 'l s'appropria e chi a lui s'oppone.,Chi è appropriato e chi si oppone.
Vedi quanta virtù l'ha fatto degno,Guarda come una grande potenza l'ha resa degna
di reverenza; e cominciò da l'ora,"Di riverenza, a partire dall'ora"
che Pallante morì per darli regno.,Quando Pallade morì per dargli la sovranità.
Tu sai ch'el fece in Alba sua dimora,Tu sai che ha fatto ad Alba la sua dimora
"per trecento anni e oltre, infino al fine","Trecento anni e più in alto, fino alla fine"
che i tre a' tre pugnar per lui ancora.,I tre a tre hanno combattuto ancora una volta per questo.
E sai ch'el fé dal mal de le Sabine,Tu sai cosa ha fatto Sabine in modo sbagliato.
"al dolor di Lucrezia in sette regi,","Fino al dolore di Lucrezia, in sette re"
vincendo intorno le genti vicine.,in giro intorno alle nazioni vicine;
Sai quel ch'el fé portato da li egregi,"Tu sai cosa ha ottenuto, sopportato dai Romani"
"Romani incontro a Brenno, incontro a Pirro,","Illustre contro il Brennero, contro il Pirro,"
incontro a li altri principi e collegi;,Contro gli altri principi e confederati.
"onde Torquato e Quinzio, che dal cirro","Torquato di là e Quintio, che da serrature"
"negletto fu nomato, i Deci e ' Fabi","Unkempt è stato nominato, Decii e Fabii,"
ebber la fama che volontier mirro.,Ricevuto la fama io volentieri imbalsamato;
Esso atterrò l'orgoglio de li Aràbi,"Colpì a terra l'orgoglio degli Arabi,"
che di retro ad Anibale passaro,"Che, seguendo Annibale, era passato attraverso"
"l'alpestre rocce, Po, di che tu labi.","Le creste alpine, Po, da cui tu scintillio;"
Sott'esso giovanetti trïunfaro,Sotto di esso trionfò mentre erano ancora giovani
Scipïone e Pompeo; e a quel colle,"Pompeo e Scipio, e alla collina"
sotto 'l qual tu nascesti parve amaro.,Sotto il quale sei nato sembrava amaro;
"Poi, presso al tempo che tutto 'l ciel volle","Poi, vicino al tempo in cui il cielo aveva voluto"
"redur lo mondo a suo modo sereno,","Per portare il mondo intero al suo stato d'animo sereno,"
Cesare per voler di Roma il tolle.,Cesare per volere di Roma lo presuppose.
"E quel che fé da Varo infino a Reno,","Che cosa ha ottenuto da Var al Reno,"
Isara vide ed Era e vide Senna,"Isere vide e Saone vide la Senna,"
e ogne valle onde Rodano è pieno.,e ogni valle da cui il Rodano è saziato;
Quel che fé poi ch'elli uscì di Ravenna,"Quello che ha ottenuto quando ha lasciato Ravenna,"
"e saltò Rubicon, fu di tal volo,","E saltato il Rubicone, era un tale volo"
che nol seguiteria lingua né penna.,Che né la lingua né la penna potevano seguirla.
"Inver' la Spagna rivolse lo stuolo,",Verso la Spagna ha spostato le sue legioni; poi
"poi ver' Durazzo, e Farsalia percosse",Verso Durazzo e Farsalia sconfisse
sì ch'al Nil caldo si sentì del duolo.,Che al calide Nilo è stato sentito il dolore.
"Antandro e Simeonta, onde si mosse,","Antandros e i Simois, da dove è iniziato,"
rivide e là dov'Ettore si cuba;,"Rivide e là dove si trova Hector,"
e mal per Tolomeo poscia si scosse.,E malato per Tolomeo poi si è risvegliato.
Da indi scese folgorando a Iuba;,Di là è venuto come fulmine su Juba;
"onde si volse nel vostro occidente,","Poi si e' di nuovo spinta verso il tuo Occidente,"
ove sentia la pompeana tuba.,Dove sentiva il clarione di Pompeo.
"Di quel che fé col baiulo seguente,",Da quello che ha lavorato con il prossimo portabandiera
"Bruto con Cassio ne l'inferno latra,","Bruto e Cassio urlano all'inferno insieme,"
e Modena e Perugia fu dolente.,E Modena e Perugia erano dolenti;
"Piangene ancor la trista Cleopatra,",Il triste Cleopatra piange ancora
"che, fuggendoli innanzi, dal colubro","perché, che fuggendo da davanti ad essa,"
la morte prese subitana e atra.,Ha preso dalla vipera la morte improvvisa e nera.
Con costui corse infino al lito rubro;,Con lui corse fino alla riva del Mar Rosso;
"con costui puose il mondo in tanta pace,","Con lui ha posto il mondo in così grande pace,"
che fu serrato a Giano il suo delubro.,Che fino a Janus era il suo tempio chiuso.
Ma ciò che 'l segno che parlar mi face,Ma ciò che lo standard che mi ha fatto parlare
fatto avea prima e poi era fatturo,Raggiunto prima e dopo dovrebbe raggiungere
"per lo regno mortal ch'a lui soggiace,","In tutto il regno mortale che sta sotto di esso,"
"diventa in apparenza poco e scuro,","in apparenza medio e fioco,"
se in mano al terzo Cesare si mira,Se nella mano del terzo Cesare visto
con occhio chiaro e con affetto puro;,"con gli occhi nudi e puro affetto,"
"ché la viva giustizia che mi spira,",Perché la giustizia vivente che mi ispira
"li concedette, in mano a quel ch'i' dico,","Lo concedo, nelle mani di lui di cui ho parlato,"
gloria di far vendetta a la sua ira.,La gloria di fare vendetta per la sua ira.
Or qui t'ammira in ciò ch'io ti replìco:,Ora qui si occupa di ciò che ti rispondo;
poscia con Tito a far vendetta corse,Più tardi correva con Tito per vendicarsi
de la vendetta del peccato antico.,Alla vendetta dell'antico peccato.
E quando il dente longobardo morse,E quando il dente della Lombardia aveva morso
"la Santa Chiesa, sotto le sue ali","La Santa Chiesa, poi sotto le sue ali"
"Carlo Magno, vincendo, la soccorse.",Carlo Magno l'ha soccorsa vittoriosa.
Omai puoi giudicar di quei cotali,Ora hai il potere di giudicare come quelli
"ch'io accusai di sopra e di lor falli,","che ho accusato di sopra, e dei loro crimini,"
che son cagion di tutti vostri mali.,Che sono la causa di tutte le vostre miserie.
L'uno al pubblico segno i gigli gialli,Al pubblico standard uno i gigli gialli
"oppone, e l'altro appropria quello a parte,","Opposizioni, l'altro la rivendica per una festa,"
sì ch'è forte a veder chi più si falli.,Quindi e' difficile vedere quali sono i peccati piu' gravi.
"Faccian li Ghibellin, faccian lor arte",Lasciate che i ghibellini si impadroniscano del loro artigianato
"sott'altro segno, ché mal segue quello",Sotto qualche altro standard; per questo sempre
sempre chi la giustizia e lui diparte;,Ill segue chi è lui e la giustizia parti.
e non l'abbatta esto Carlo novello,"E non lasciare che questo nuovo Charles lo abbatta,"
"coi Guelfi suoi, ma tema de li artigli","Lui e i suoi Guelfi, ma che abbia paura degli artigli"
ch'a più alto leon trasser lo vello.,Quello da un leone più nobile spogliò la caduta.
Molte fïate già pianser li figli,Già spesso i figli hanno pianto
"per la colpa del padre, e non si creda","Il crimine del padre, e che non creda"
che Dio trasmuti l'armi per suoi gigli!,Che Dio cambierà il Suo scutcheon per i gigli.
Questa picciola stella si correda,Questo piccolo pianeta si adorna
d'i buoni spirti che son stati attivi,"Con gli spiriti buoni che sono stati attivi,"
perché onore e fama li succeda:,Che la fama e l'onore li seguissero;
"e quando li disiri poggian quivi,","E quando vi si alzano i desideri,"
"sì disvïando, pur convien che i raggi","Così deviante, deve forzare i raggi"
del vero amore in sù poggin men vivi.,Del vero amore si alza meno vividamente verso l'alto.
Ma nel commensurar d'i nostri gaggi,Ma in commensurazione del nostro salario
"col merto è parte di nostra letizia,","Con il nostro deserto è parte della nostra gioia,"
perché non li vedem minor né maggi.,Perché non li vediamo né meno né più grandi.
Quindi addolcisce la viva giustizia,Qui la giustizia viva addolcisce così
"in noi l'affetto sì, che non si puote","L'affetto in noi, che per sempre"
torcer già mai ad alcuna nequizia.,Non può deformarsi in alcuna iniquità.
Diverse voci fanno dolci note;,Voci diverse compongono melodie dolci;
così diversi scanni in nostra vita,"Quindi, in questa nostra vita, i posti sono diversi."
rendon dolce armonia tra queste rote.,Rendere dolce armonia tra queste sfere;
E dentro a la presente margarita,E nella bussola di questa perla
"luce la luce di Romeo, di cui","Shineth la lucentezza di Romeo, di cui"
fu l'ovra grande e bella mal gradita.,Il grande e bello lavoro è stato mal ricompensato.
Ma i Provenzai che fecer contra lui,"Ma i Provenzali che contro di lui operarono,"
non hanno riso; e però mal cammina,"Non hanno riso, e quindi male va"
qual si fa danno del ben fare altrui.,Colui Che fa del male alle buone azioni degli altri.
"Quattro figlie ebbe, e ciascuna reina,","Quattro figlie, e ognuna di loro una regina,"
"Ramondo Beringhiere, e ciò li fece","Aveva Raymond Berenger, e questo per lui"
"Romeo, persona umìle e peregrina.","Romeo, povero uomo e pellegrino;"
E poi il mosser le parole biece,E poi le parole cattive l'hanno incitato.
"a dimandar ragione a questo giusto,","Per convocare quest'uomo giusto,"
"che li assegnò sette e cinque per diece,",Che gli ha reso sette e cinque per dieci.
indi partissi povero e vetusto;,"Poi se ne andò povero e colpito negli anni,"
e se 'l mondo sapesse il cor ch'elli ebbe,"E se il mondo potesse conoscere il cuore che aveva,"
"mendicando sua vita a frusto a frusto,","Implorando a poco a poco il suo sostentamento,"
"assai lo loda, e più lo loderebbe”.","Anche se molto lo lodava, lo lo lodava di più."""
