Original,Translate_IT
"Botoli trova poi, venendo giuso,","Poi, mentre quel flusso scende, viene su curs"
"ringhiosi più che non chiede lor possa,","che, anche se la loro forza è debole, scatta e ringhio;"
e da lor disdegnosa torce il muso.,"spregevole di loro, sgorga via il suo muso."
"Vassi caggendo; e quant'ella più 'ngrossa,","E, verso il basso, scorre su; e quando quel fosso,"
tanto più trova di can farsi lupi,"maledetti e maledetti, si allarga,"
la maladetta e sventurata fossa.,"trova, sempre di più, i cani diventando lupi."
"Discesa poi per più pelaghi cupi,","Scendendo poi attraverso molti burroni scuri,"
"trova le volpi sì piene di froda,",Viene dalle volpi così piene di inganni...
che non temono ingegno che le occùpi.,Non c'è trappola che non possano sconfiggere.
Né lascerò di dir perch'altri m'oda;,E non tratterro' il discorso perche' il mio compagno...
"e buon sarà costui, s'ancor s'ammenta","mi ascolta (e servirà anche a te, per mantenere"
di ciò che vero spirto mi disnoda.,in mente ciò che la profezia mi rivela).
Io veggio tuo nepote che diventa,Vedo tuo nipote: è diventato un cacciatore
cacciator di quei lupi in su la riva,"di lupi lungo le rive del fiero fiume,"
"del fiero fiume, e tutti li sgomenta.",e li colpisce tutti con terrore.
Vende la carne loro essendo viva;,Egli vende la loro carne mentre sono ancora vivi;
poscia li ancide come antica belva;,"poi, come un'antica bestia, si rivolge al massacro,"
molti di vita e sé di pregio priva.,"privando molti di vita, lui stesso d'onore."
Sanguinoso esce de la trista selva;,"Dannazione, esce dal bosco che ha saccheggiato."
"lasciala tal, che di qui a mille anni",lasciandolo tale che in mille anni
ne lo stato primaio non si rinselva”.,"non sarà la foresta che era."""
Com'a l'annunzio di dogliosi danni,Proprio come il volto di chi ha sentito parlare
"si turba il viso di colui ch'ascolta,","di dolore e di lesioni diventa turbato,"
"da qual che parte il periglio l'assanni,","non importa da che parte si agita la minaccia,"
"così vid'io l'altr'anima, che volta","Cosi' ho visto quell'altra anima, che si era trasformata."
"stava a udir, turbarsi e farsi trista,","per ascoltare, crescente ansioso e disgustato"
poi ch'ebbe la parola a sé raccolta.,quando aveva preso nelle parole del suo compagno.
Lo dir de l'una e de l'altra la vista,"Il discorso dell'uno, l'aspetto dell'altro"
"mi fer voglioso di saper lor nomi,","mi aveva fatto bisogno di conoscere i loro nomi, e io"
e dimanda ne fei con prieghi mista;,"sia interrogato e supplicato allo stesso tempo,"
per che lo spirto che di pria parlòmi,in cui lo spirito che aveva parlato per primo
ricominciò: “Tu vuo' ch'io mi deduca,"a me ha ricominciato di nuovo: ""Voi mi avreste fatto fare"
nel fare a te ciò che tu far non vuo'mi.,"per te ciò che, a me, hai rifiutato."
Ma da che Dio in te vuol che traluca,"Ma dato che Dio avrebbe, in te, avuto la Sua grazia splendente"
"tanto sua grazia, non ti sarò scarso;","così splendentemente, io non sarò miseramente;"
però sappi ch'io fui Guido del Duca.,"So, quindi, che ero Guido del Duca."
"Fu il sangue mio d'invidia sì rïarso,",Il mio sangue era cosi' invidioso che...
"che se veduto avesse uom farsi lieto,","quando avevo visto un uomo diventare felice,"
visto m'avresti di livore sparso.,la lividita' in me era chiara da vedere.
Di mia semente cotal paglia mieto;,"Da quello che ho seminato, questa è la paglia che mieto:"
"o gente umana, perché poni 'l core","o umanità, perché ponete i vostri cuori"
là 'v'è mestier di consorte divieto?,là dove la nostra condivisione non può avere una parte?
Questi è Rinier; questi è 'l pregio e l'onore,"Questo è Rinieri, questa è la gloria,"
"de la casa da Calboli, ove nullo",l'onore della casa di Calboli;
fatto s'è reda poi del suo valore.,ma nessuno ha ereditato il suo valore.
"E non pur lo suo sangue è fatto brullo,","Non è il suo parente solo, tra il Po"
"tra 'l Po e 'l monte e la marina e 'l Reno,","i monti, il Reno e la costa,"
del ben richesto al vero e al trastullo;,che ha perso il bene della verità e ha perso il bene
ché dentro a questi termini è ripieno,"di vita dolce, anche; quelle terre sono piene"
"di venenosi sterpi, sì che tardi","di ceppi avvelenati; ormai, per quanto"
per coltivare omai verrebber meno.,"uno doveva coltivare, è troppo tardi."
Ov'è 'l buon Lizio e Arrigo Mainardi?,Dov'è il buon Lizio? Arrigo Manardi?
Pier Traversaro e Guido di Carpigna?,"Pier Traversaro, Guido di Carpigna?"
Oh Romagnuoli tornati in bastardi!,O Romagnolo è tornato al bastardo!
Quando in Bologna un Fabbro si ralligna?,Quando fiorirà un Fabbro a Bologna?
"quando in Faenza un Bernardin di Fosco,","Quando, a Faenza, un Bernadin di Fosco,"
verga gentil di picciola gramigna?,il nobile fulmine di una pianta umile?
"Non ti maravigliar s'io piango, Tosco,","Non c'è da stupirsi, toscana, se piango quando piango"
"quando rimembro, con Guido da Prata,","ricorda Ugolino d'Azzo, uno"
"Ugolin d'Azzo che vivette nosco,","che viveva tra noi e Guido da Prata,"
"Federigo Tignoso e sua brigata,","la casa di Traversara, di Anastagi"
la casa Traversara e li Anastagi,"(entrambe le case senza eredi), e Federigo"
"(e l'una gente e l'altra è diretata),","Tignoso e la sua graziosa compagnia,"
"le donne e ' cavalier, li affanni e li agi","le signore e i cavalieri, le fatiche e il tempo libero"
che ne 'nvogliava amore e cortesia,a cui una volta siamo stati sollecitati dalla cortesia
là dove i cuor son fatti sì malvagi.,"e l'amore, dove i cuori ora ospitano la perversità."
"O Bretinoro, ché non fuggi via,","Oh Bretinoro, perché non fuggi?"
poi che gita se n'è la tua famiglia,quando hai già perso la tua famiglia
e molta gente per non esser ria?,e molti uomini che sono fuggiti dall'iniquità?
"Ben fa Bagnacaval, che non rifiglia;",Bagnacaval fa bene: non si alleva più-
"e mal fa Castrocaro, e peggio Conio,","e Castrocuro malato, e Conio peggiore,"
che di figliar tai conti più s'impiglia.,Perche' insiste sul fatto che l'allevamento conti cosi' maledetti.
"Ben faranno i Pagan, da che 'l demonio","Una volta liberati dal loro demone, i Pagani"
lor sen girà; ma non però che puro,"sarà abbastanza bene, ma non così bene che qualsiasi"
già mai rimagna d'essi testimonio.,testimonieranno che sono puri e degni.
"O Ugolin de' Fantolin, sicuro","Il tuo nome, o Ugolin de' Fantolini,"
"è 'l nome tuo, da che più non s'aspetta","è al sicuro, siccome non si aspetta più eredi"
"chi far lo possa, tralignando, scuro.",per oscurarlo con la loro degenerazione.
"Ma va via, Tosco, omai; ch'or mi diletta","Ma, toscana, vai per la tua strada; sono più contento"
"troppo di pianger più che di parlare,",a piangere ora che a parlare; per ciò che noi
sì m'ha nostra ragion la mente stretta”.,"""Ho parlato pesantemente di pressioni su di me!"""
Noi sapavam che quell'anime care,Sapevamo che quelle anime gentili ci avevano sentito muoversi.
"ci sentivano andar; però, tacendo,",via; quindi il loro silenzio ci ha fatto sentire
facëan noi del cammin confidare.,più fiduciosi sulla strada che abbiamo intrapreso.
"Poi fummo fatti soli procedendo,","Quando noi, che eravamo andati avanti, siamo rimasti soli,"
"folgore parve quando l'aere fende,",una voce che sembrava un fulmine mentre si divide
voce che giunse di contra dicendo:,"l'aria ci ha incontrato, una voce che ha detto:"
'Anciderammi qualunque m'apprende';,"""Chi mi cattura mi massacrerà."""
"e fuggì come tuon che si dilegua,",e poi è fuggito come un tuono quando svanisce
se sùbito la nuvola scoscende.,dopo che la nuvola è stata improvvisamente strappata attraverso.
"Come da lei l'udir nostro ebbe triegua,",Non appena quella prima voce ci avesse concesso
