Original,Translate_IT
"di pensiero in pensier dentro ad un nodo,","di pensare, fino a formare un nodo"
del qual con gran disio solver s'aspetta.,di cui è desideroso di vedersi spogliare.
"Tu dici: ""Ben discerno ciò ch'i' odo;",Tu dici: “Capisco molto bene ciò che sento;
"ma perché Dio volesse, m'è occulto,",Non so ancora perché proprio
"a nostra redenzion pur questo modo"".",Dio sceglie questo mezzo per redimere gli uomini”.
"Questo decreto, frate, sta sepulto","Fratello, questo decreto rimane sepolto"
a li occhi di ciascuno il cui ingegno,agli occhi di tutti coloro che non hanno incornato
ne la fiamma d'amor non è adulto.,sublimare il loro spirito alle fiamme dell’amore.
"Veramente, però ch'a questo segno","Tuttavia, poiché questo scopo è stato spesso"
"molto si mira e poco si discerne,","visto, minato, mal interpretato,"
dirò perché tal modo fu più degno.,Ti dirò perché questo mezzo è stato più degno.
"La divina bontà, che da sé sperne","La divina bontà, che brucia in se stessa"
"ogne livore, ardendo in sé, sfavilla","e che respinge in lontananza ogni pensiero egoistico,"
sì che dispiega le bellezze etterne.,dona il suo splendore alle bellezze eterne.
Ciò che da lei sanza mezzo distilla,Ciò che deriva da lei immediatamente
"non ha poi fine, perché non si move",non conosce fine: il marchio del suo angolo
la sua imprenta quand'ella sigilla.,"rimane inalterabile, una volta messo il sigillo."
Ciò che da essa sanza mezzo piove,Ciò che deriva da lei immediatamente
"libero è tutto, perché non soggiace","è completamente libero, perché non è sottomesso"
a la virtute de le cose nove.,alle virtù degli oggetti appena creati.
"Più l'è conforme, e però più le piace;","Più l’oggetto gli assomiglia e più gli deve piacere,"
"ché l'ardor santo ch'ogne cosa raggia,",perché questo santo ardore che irradia su tutto
ne la più somigliante è più vivace.,Tanto più che lo imita meglio.
Di tutte queste dote s'avvantaggia,"Per quanto riguarda l’uomo, può trarre vantaggi."
"l'umana creatura, e s'una manca,","di ciascuno di questi doni; e se uno solo gli manca,"
di sua nobilità convien che caggia.,Lo si vede subito svanire dalla sua nobiltà.
Solo il peccato è quel che la disfranca,Il solo peccato gli fa perdere la libertà
"e falla dissimìle al sommo bene,","e ogni somiglianza con il bene supremo,"
per che del lume suo poco s'imbianca;,in modo che riceva molto meno della sua chiarezza;
"e in sua dignità mai non rivene,","non ritroverà mai la sua dignità,"
"se non rïempie, dove colpa vòta,","senza prima compiere ciò che le sue colpe erano sfuggite,"
contra mal dilettar con giuste pene.,pagando con un giusto lutto i suoi colpevoli piaceri.
"Vostra natura, quando peccò",La tua natura umana che ha nel suo antenato
"nel seme suo, da queste dignitadi,","peccato allo stesso tempo, fu alla fine privato"
"come di paradiso, fu remota;",di questa dignità come del paradiso;
"né ricovrar potiensi, se tu badi","e se rifletti con attenzione,"
"ben sottilmente, per alcuna via,","non riusciva a recuperarli affatto,"
sanza passar per un di questi guadi:,Se non si passa attraverso uno di questi due guadi:
o che Dio solo per sua cortesia,"o che Dio stesso, usando la benevolenza,"
"dimesso avesse, o che l'uom per sé isso","perdonato, o che l’uomo avesse finalmente riscattato"
avesse sodisfatto a sua follia.,con i propri mezzi la sua vecchia follia.
Ficca mo l'occhio per entro l'abisso,Tuffa il tuo sguardo in questo abisso
"de l'etterno consiglio, quanto puoi","del consiglio eterno; per quanto puoi,"
al mio parlar distrettamente fisso.,Segui attentamente il filo del mio discorso!
Non potea l'uomo ne' termini suoi,"Per l’uomo non poteva, a causa dei suoi limiti,"
"mai sodisfar, per non potere ir giuso","redimersi mai, non potendo scendere"
"con umiltate obedïendo poi,","e il suo pentimento fornire la testimonianza,"
quanto disobediendo intese ir suso;,come nella sua rivolta pretendeva di salire;
e questa è la cagion per che l'uom fue,Per questo motivo non era in grado di
da poter sodisfar per sé dischiuso.,soddisfare il cielo con i propri mezzi.
Dunque a Dio convenia con le vie sue,"Bisognava dunque che Dio, mediante l’uso delle sue vie,"
"riparar l'omo a sua intera vita,","per una sola o per entrambe le parti,"
"dico con l'una, o ver con amendue.",che restituisce l’uomo alla sua vita integrale.
Ma perché l'ovra tanto è più gradita,"Tuttavia, l’opera è ancora più piacevole"
"da l'operante, quanto più appresenta","a colui che l’ha fatto, che fa meglio la prova"
"de la bontà del core ond'ell'è uscita,","della bontà del cuore che la concepì prima,"
"la divina bontà che 'l mondo imprenta,",La divina bontà che modella il mondo
"di proceder per tutte le sue vie,","ha voluto rimettervi all’altezza di prima,"
"a rilevarvi suso, fu contenta.","utilizzando entrambi i mezzi allo stesso tempo, per questo scopo."
Né tra l'ultima notte e 'l primo die,Dal primo giorno fino alla notte scorsa
"sì alto o sì magnifico processo,",Non si vive e non si vedrà mai un processo.
"o per l'una o per l'altra, fu o fie:","più nobile e generoso, in nessuno dei due sensi;"
ché più largo fu Dio a dar sé stesso,"perché, donando se stesso, affinché l'uomo possa"
"per far l'uom sufficiente a rilevarsi,","Alla fine, Dio è stato più liberale."
che s'elli avesse sol da sé dimesso;,Solo se avesse voluto solo perdonare.
e tutti li altri modi erano scarsi,"Anche per la sua giustizia, tutti gli altri mezzi"
"a la giustizia, se 'l Figliuol di Dio","erano insufficienti, fino a quando il Figlio di Dio"
non fosse umilïato ad incarnarsi.,non si sarebbe umiliato incarnandosi per voi.
"Or per empierti bene ogne disio,","Per rispondere a tutte le tue richieste,"
"ritorno a dichiararti in alcun loco,","Ti spiegherò alcuni altri dettagli,"
perché tu veggi lì così com'io.,così che tu possa vedere chiaro come me stesso.
"Tu dici: ""Io veggio l'acqua, io veggio il foco,","Tu dici: “Vedo bene l’acqua, vedo anche il fuoco,"
l'aere e la terra e tutte lor misture,"l'aria e la terra e tutte le loro miscele,"
"venire a corruzione, e durar poco;",che si corrompono tutti e durano solo un tempo.
e queste cose pur furon creature;,Ma anche tutti questi oggetti furono creati.
"per che, se ciò ch'è detto è stato vero,","e, se quello che mi è stato detto era la verità,"
"esser dovrien da corruzion sicure"".",Nessuna corruzione dovrebbe toccarli”.
"Li angeli, frate, e 'l paese sincero","Solo gli angeli, fratello, e questo puro paese"
"nel qual tu se', dir si posson creati,","dove siamo ora, furono prima creati"
"sì come sono, in loro essere intero;",come li vedi e nel loro intero essere;
ma li alimenti che tu hai nomati,"ma tutti gli elementi che hai appena nominato,"
e quelle cose che di lor si fanno,"e gli oggetti che si compongono di essi,"
da creata virtù sono informati.,sono il prodotto di una virtù creata.
Creata fu la materia ch'elli hanno;,"La loro materia, infatti, era creata;"
creata fu la virtù informante,Anche la potenza informente è stata creata
in queste stelle che 'ntorno a lor vanno.,in ogni astro che ruota intorno al loro destino.
L'anima d'ogne bruto e de le piante,L’anima dell’animale o quella della pianta
di complession potenzïata tira,viene alle complessità debitamente potenziate
lo raggio e 'l moto de le luci sante;,dello splendore e del corso di queste sante luci;
ma vostra vita sanza mezzo spira,Ma la suprema bontà fece la tua anima
