Original,Translate_IT
Quest'ultima già mai non si cancella,"Non si può mai eliminare questa,"
se non servata; e intorno di lei,salvo che lo esecutore; e questo è su di lui
sì preciso di sopra si favella:,che io parlavo a volte con così tanto dettaglio;
però necessitato fu a li Ebrei,"Per questo motivo, tra gli ebrei si riteneva necessario"
"pur l'offerere, ancor ch'alcuna offerta","il dovere di dare, anche se a volte l’offerta"
"si permutasse, come saver dei.","Cambiano i contenuti, come si deve sapere."
"L'altra, che per materia t'è aperta,","Per l'oggetto, capisci che si tratta di materia:"
"puote ben esser tal, che non si falla",Può essere così come si può senza errori.
se con altra materia si converta.,A volte sostituirlo con qualcosa di diverso.
Ma non trasmuti carco a la sua spalla,Nessuno deve cambiare spalla.
"per suo arbitrio alcun, sanza la volta","questo incarico da solo o di propria iniziativa,"
e de la chiave bianca e de la gialla;,senza che prima girassero la chiave bianca e quella gialla:
"e ogne permutanza credi stolta,","la sostituzione è sempre insensata,"
se la cosa dimessa in la sorpresa,se l’oggetto che si riprende non fosse contenuto
come 'l quattro nel sei non è raccolta.,come quattro in sei nell'oggetto che sostituisce.
Però qualunque cosa tanto pesa,Se la sostituzione del valore non è tale
"per suo valor che tragga ogne bilancia,","che irresistibilmente inclina la bilancia,"
sodisfar non si può con altra spesa.,Non si può pagare con altre offerte.
Non prendan li mortali il voto a ciancia;,"Non prendete, mortali, i voti alla leggera!"
"siate fedeli, e a ciò far non bieci,","Riflettete prima, non siate ciechi,"
come Ieptè a la sua prima mancia;,evitare di Iefte l’errore del primo desiderio;
"cui più si convenia dicer 'Mal feci',",Perché era meglio per lui dire: “Ho agito male!”
"che, servando, far peggio; e così stolto","fare il peggio osservandolo. Allo stesso modo,"
"ritrovar puoi il gran duca de' Greci,","il comandante dei Greci non fu meno stupido,"
"onde pianse Efigènia il suo bel volto,","che fece sulla sua bellezza piangere Ifigenia,"
e fé pianger di sé i folli e i savi,"e piangere sulla sua sorte i saggi e i pazzi,"
ch'udir parlar di così fatto cólto.,Sentendo parlare di un culto così nuovo.
"Siate, Cristiani, a muovervi più gravi:","Siate cristiani, più lenti nelle vostre decisioni!"
"non siate come penna ad ogne vento,","Non imitate la penna, portata via da ogni vento,"
e non crediate ch'ogne acqua vi lavi.,Perché qualsiasi acqua non può lavarti.
"Avete il novo e 'l vecchio Testamento,",Voi avete il Nuovo e il Vecchio Testamento;
e 'l pastor de la Chiesa che vi guida;,Il Pastore della Chiesa è qui per guidarvi:
questo vi basti a vostro salvamento.,Questo deve essere sufficiente per trovare la salvezza!
"Se mala cupidigia altro vi grida,","E se la sete del guadagno ti ispira qualcos'altro,"
"uomini siate, e non pecore matte,","Bisogna agire da uomini, non da pecore."
sì che 'l Giudeo di voi tra voi non rida!,perché in voi l’ebreo non si burla di voi.
Non fate com'agnel che lascia il latte,E non fate mai come l'agnello che lascia
"de la sua madre, e semplice e lascivo","di sua madre il latte per semplice malizia,"
"seco medesmo a suo piacer combatte!"".","per andare, per gioco, a combattere con la sua ombra»."
Così Beatrice a me com'ïo scrivo;,"Beatrice mi dice quello che ho appena scritto,"
poi si rivolse tutta disïante,"Poi si voltò, con grande desiderio,"
a quella parte ove 'l mondo è più vivo.,verso questa regione dove il mondo è più vivo.
Lo suo tacere e 'l trasmutar sembiante,Il suo silenzio e l’aspetto che la trasfigurava
"puoser silenzio al mio cupido ingegno,","imponevano il silenzio al mio spirito avido,"
che già nuove questioni avea davante;,dove altre domande si fanno sempre più pressanti;
e sì come saetta che nel segno,e come la piastrella che viene a colpire l'obiettivo
"percuote pria che sia la corda queta,","prima che la corda smettesse di vibrare,"
così corremmo nel secondo regno.,Il nostro volo arrivò al secondo dei regni.
"Quivi la donna mia vid'io sì lieta,","Lì vidi che la mia signora era così radiosa,"
"come nel lume di quel ciel si mise,","appena fu penetrata nello splendore di questo cielo,"
che più lucente se ne fé 'l pianeta.,che più splendente ne divenne il pianeta.
"E se la stella si cambiò e rise,","Se la stella sorrise e cambiò volto,"
qual mi fec'io che pur da mia natura,"che cosa dovevo sentire, io, che della mia natura"
trasmutabile son per tutte guise!,Sono disposti a cambiare in tutti i modi?
Come 'n peschiera ch'è tranquilla e pura,Come in un vivaio dall'acqua tranquilla e pura
traggonsi i pesci a ciò che vien di fori,Avvicinano i pesci a tutto ciò che vengono gettati
"per modo che lo stimin lor pastura,","da fuori, pensando che si tratti di pasto,"
sì vid'io ben più di mille splendori,Così ho vissuto più di mille splendori.
"trarsi ver' noi, e in ciascun s'udia:","dirigersi verso di noi, e ognuno diceva:"
"""Ecco chi crescerà li nostri amori"".",“Ecco qualcuno che viene ad aumentare i nostri amori!”
"E sì come ciascuno a noi venìa,","E come ognuno di loro si avvicinava di più,"
vedeasi l'ombra piena di letizia,"si poteva vedere lo spirito che, pieno di gioia,"
nel folgór chiaro che di lei uscia.,risiedeva in ciascuno degli abbagliamenti.
"Pensa, lettor, se quel che qui s'inizia","Pensa, se il racconto che inizio qui"
"non procedesse, come tu avresti","si interrompeva, lettore, come sentiresti"
di più savere angosciosa carizia;,il desiderio angosciante di saperne di più;
e per te vederai come da questi,e con te vedrai come desideravo
"m'era in disio d'udir lor condizioni,","conoscere da loro quale fosse il loro destino,"
sì come a li occhi mi fur manifesti.,Non appena ai miei occhi si manifestarono.
"""O bene nato a cui veder li troni","O tu, mortale felice e ben nato, che la grazia"
del trïunfo etternal concede grazia,"del trionfo eterno lascia ammirare i troni,"
"prima che la milizia s'abbandoni,","prima di abbandonare lo stato della milizia,"
del lume che per tutto il ciel si spazia,siamo infiammati dalla luce diffusa
"noi semo accesi; e però, se disii","in tutto questo cielo; quindi, se da noi desideri"
"di noi chiarirti, a tuo piacer ti sazia"".","Qualunque cosa tu sappia, soddisfa il tuo desiderio!”"
Così da un di quelli spirti pii,Così mi disse uno dei pii spiriti;
"detto mi fu; e da Beatrice: ""Dì, dì","e Beatrice: ""Di', parla con sicurezza,"
"sicuramente, e credi come a dii"".","“Credete quello che vi diranno, come si crede agli dei”."
"""Io veggio ben sì come tu t'annidi","«Vedo», dissi allora, «che ti sei fatto un nido»."
"nel proprio lume, e che de li occhi il traggi,","nel tuo proprio splendore, che sgorga dai tuoi occhi,"
perch'e' corusca sì come tu ridi;,perché io li vedo brillare mentre tu sorridi;
"ma non so chi tu se', né perché aggi,","Non so però chi tu fossi, anima degna,"
"anima degna, il grado de la spera",e perché godi del cerchio di questo globo
"che si vela a' mortai con altrui raggi"".",che si vela ai mortali sotto i raggi di un altro».
Questo diss'io diritto a la lumera,"Chiesi questo, volgendomi verso la luminosità."
che pria m'avea parlato; ond'ella fessi,"che parlò per primo, e divenne allora"
lucente più assai di quel ch'ell'era.,Molto più splendente di quanto non fosse prima.
Sì come il sol che si cela elli stessi,Come il sole che a volte si nasconde.
"per troppa luce, come 'l caldo ha róse","nel suo splendore troppo grande, nell’ora in cui il calore"
"le temperanze d'i vapori spessi,","consuma i vapori che sembravano diminuirlo,"
per più letizia sì mi si nascose,Anche la sua più grande lettura nascondeva
dentro al suo raggio la figura santa;,questa santa figura nel cavo dei suoi raggi;
e così chiusa chiusa mi rispuose,"e così presa, presa mi rispose"
nel modo che 'l seguente canto canta.,Come canta il canto che segue un po’ di più.
,
,
,
