Original,Translate_IT
"un crucifisso, dispettoso e fero","Un uomo sulla croce, così ribelle-orgoglio come lui"
"ne la sua vista, e cotal si moria;","Era di serenità, mostrandosi anche nella morte."
"intorno ad esso era il grande Assüero,","Ho visto il grande Assuero,"
"Estèr sua sposa e 'l giusto Mardoceo,","Ester, sua moglie, e Mardocheo, il fedele,"
che fu al dire e al far così intero.,In parole e in realtà tutto intorno a lui.
E come questa imagine rompeo,"E questa immagine si è dispersa, a malapena percepita,"
"sé per sé stessa, a guisa d'una bulla",Come una bolla che ha una luce corta
"cui manca l'acqua sotto qual si feo,",Luccica nell'acqua quando nuotano.
surse in mia visïone una fanciulla,Poi la mia faccia mostrò una fanciulla.
"piangendo forte, e dicea: “O regina,","- O principessa, madre! - esclamò la donna lacrima,"
perché per ira hai voluto esser nulla?,"""Che cosa volevi essere distrutto dall'ira!"
Ancisa t'hai per non perder Lavina;,Sei morto perché la tua Lavinia rimanesse.
"or m'hai perduta! Io son essa che lutto,","Io sono tuo? Non un'altra morte, costringerlo"
"madre, a la tua pria ch'a l'altrui ruina”.","Il tuo a lacrimonia."""
Come si frange il sonno ove di butto,"Proprio come il sonno sgorga in uno spavento tremendo,"
"nova luce percuote il viso chiuso,","Quando i raggi si rimbalzano sul volto del dormiente,"
che fratto guizza pria che muoia tutto;,"Ma prima che muoia, si ribella e lotta,"
così l'imaginar mio cadde giuso,"Così ora ho visto la mia immagine di sogno cadere,"
"tosto che lume il volto mi percosse,","Quando una luce mi colpì la faccia, così chiaro,"
maggior assai che quel ch'è in nostro uso.,Come mai la Terra non scorre dalle Sale del Cielo.
"I' mi volgea per veder ov'io fosse,","Mi volsi a vedere dov'ero,"
"quando una voce disse “Qui si monta”,","Quando una voce disse: ""Dovete salire qui! """
che da ogne altro intento mi rimosse;,Dimenticavo l'altro.
e fece la mia voglia tanto pronta,Ha forzato la volonta' di tenderci...
"di riguardar chi era che parlava,","Per vedere chi ha parlato, e ha lasciato che io ammaestrato,"
"che mai non posa, se non si raffronta.",L'imbarazzo non nel mio silenzio.
Ma come al sol che nostra vista grava,"Come dal sole che lamentò lo sguardo,"
"e per soverchio sua figura vela,","Coperto dalla luce eccessiva della loro immagine,"
così la mia virtù quivi mancava.,Ward dalla lucentezza consuma la mia forza.
"“Questo è divino spirito, che ne la","""Lo spirito celeste è quello di scoprirci la strada,"
"via da ir sù ne drizza sanza prego,","Colui che sale, anche senza che noi supplichiamo,"
e col suo lume sé medesmo cela.,E nascondersi nella sua luce.
"Sì fa con noi, come l'uom si fa sego;","Il modo in cui facciamo noi stessi è accaduto a noi stessi,"
"ché quale aspetta prego e l'uopo vede,","Poiché chi vede la miseria e attende la supplica,"
malignamente già si mette al nego.,E' gia' malvagiamente incline a disdegnarla.
Or accordiamo a tanto invito il piede;,"Su, invocate con un calcio veloce!"
"procacciam di salir pria che s'abbui,","Dobbiamo alzarci, prima che le tenebre si avvicinino."
"ché poi non si poria, se 'l dì non riede”.","In caso contrario, il giorno risolverà i passi inibiti."""
"Così disse il mio duca, e io con lui",Il mio capo parlò della roccia
volgemmo i nostri passi ad una scala;,"Noi, voltati verso una trincea, ce ne siamo andati,"
"e tosto ch'io al primo grado fui,",E come mi sono messo al primo livello...
senti'mi presso quasi un muover d'ala,"Sento un dolore, come le ali movimentate"
e ventarmi nel viso e dir: ''Beati,"In faccia, e suonava forte, vicino a me:"
"pacifici, che son sanz'ira mala!'.","""Salve ai Friedfertgen che sconfiggono l'ira."""
Già eran sovra noi tanto levati,Il sole ha visto l'ultimo raggi pallidi
"li ultimi raggi che la notte segue,","Io sopra di noi, seguito da ombre dormienti."
che le stelle apparivan da più lati.,E le stelle sono già apparse qua e là.
"'O virtù mia, perché sì ti dilegue?',","""O mia forza, che cosa devi stancare così!"""
"fra me stesso dicea, ché mi sentiva","Così pensai in silenzio, perché mi sentivo,"
la possa de le gambe posta in triegue.,Che i piedi avevano dei nervi.
Noi eravam dove più non saliva,Eravamo sul bordo più alto livello
"la scala sù, ed eravamo affissi,","E stavano fermi, come attaccati, là,"
pur come nave ch'a la piaggia arriva.,Come una barca nella sabbia.
"E io attesi un poco, s'io udissi","Ascolto attentamente solo dopo tutti i luoghi,"
alcuna cosa nel novo girone;,Se non c'è nulla da sentire e poi si voltò
"poi mi volsi al maestro mio, e dissi:",Al mio Maestro con queste parole:
"“Dolce mio padre, dì, quale offensione","""Padre mio dolce, di' che cosa è male"
si purga qui nel giro dove semo?,Ci conduce alla purificazione in questo cerchio.
"Se i piè si stanno, non stea tuo sermone”.","Non lasciare parlare, come i piedi, riposare."""
"Ed elli a me: “L'amor del bene, scemo","""Toccazione per il bene,"" le parole del saggio,"
"del suo dover, quiritta si ristora;","""Prima di pagare il debito che vi è stato fatto;"
qui si ribatte il mal tardato remo.,Qui il rudrè lento diventa rapidamente maturo.
"Ma perché più aperto intendi ancora,","Attento, per saperne di piu'..."
"volgi la mente a me, e prenderai",Perché altrimenti non saremmo più in grado di fermarci
alcun buon frutto di nostra dimora”.,Il frutto porta il tuo tempo quando ti istruisci.
"“Né creator né creatura mai”,","Non è creatore, né creatura è senza amore,"
"cominciò el, “figliuol, fu sanza amore,","Sai, nella natura..."
o naturale o d'animo; e tu 'l sai.,E nell'anima i loro impulsi si decompongono.
"Lo naturale è sempre sanza errore,",La prima non sbaglia mai sulla pista di destra.
ma l'altro puote errar per malo obietto,La seconda può mancare nell'oggetto
o per troppo o per poco di vigore.,"E presto essere troppo forte, presto troppo casual solo."
"Mentre ch'elli è nel primo ben diretto,","Sa come raggiungere l'obiettivo di scegliere il primo bene,"
"e ne' secondi sé stesso misura,","Il secondo non è troppo caldo, troppo freddo,"
esser non può cagion di mal diletto;,Allora non irrita troppo le anime
"ma quando al mal si torce, o con più cura","Ma si allontana dal male, è presto"
"o con men che non dee corre nel bene,","Per il bene, troppo zelante presto in corsa,"
contra 'l fattore adovra sua fattura.,Così il Creatore fa violenza alla creatura.
Quinci comprender puoi ch'esser convene,"Così l'amore deve conoscere come si diventa,"
amor sementa in voi d'ogne virtute,"Spargere in voi i semi ad ogni virtù,"
e d'ogne operazion che merta pene.,Ma anche per tutto quello che chiamiamo vizi.
"Or, perché mai non può da la salute","Beh, perche' se il suo oggetto e' libero..."
"amor del suo subietto volger viso,","L'amore alla cui salvezza pascerà,"
da l'odio proprio son le cose tute;,Non c'e' niente di cui temere l'odio adatto.
"e perché intender non si può diviso,",E perché nessun essere può separarsi dall'essere originale
"e per sé stante, alcuno esser dal primo,","E senza questo incarnare per se stesso,"
da quello odiare ogne effetto è deciso.,Deve sperare di evitare ogni spinta.
"Resta, se dividendo bene stimo,",Percio' puoi... concludere... chiaramente...
che 'l mal che s'ama è del prossimo; ed esso,L'amore per il prossimo è solo per il male
amor nasce in tre modi in vostro limo.,E puo' provenire da una fonte sporca tripla.
"È chi, per esser suo vicin soppresso,",Spera di salire alla gloria
"spera eccellenza, e sol per questo brama","In un altro caso, e questo deve essere per il piacere,"
ch'el sia di sua grandezza in basso messo;,"Abbassare la taglia, e' vero."
"è chi podere, grazia, onore e fama","La perdita del favore, della gloria e del potere"
"teme di perder perch'altri sormonti,","Quando un altro si rialza,"
onde s'attrista sì che 'l contrario ama;,E ama l'opposto con il petto bang.
"ed è chi per ingiuria par ch'aonti,","E' disgustato da insulti,"
"sì che si fa de la vendetta ghiotto,","minaccia la sete di vendetta che si rivela in lui,"
e tal convien che 'l male altrui impronti.,Finche' non e' riuscito a far del male all'altro.
Questo triforme amor qua giù di sotto,Se questo amore triplo
"si piange: or vo' che tu de l'altro intende,",Se piangete laggiù...
che corre al ben con ordine corrotto.,Che non è stato regolato con la giusta misura.
Ciascun confusamente un bene apprende,Un brav'uomo aspira con un impulso oscuro
"nel qual si queti l'animo, e disira;","L'uomo e sente che i suoi desideri,"
per che di giugner lui ciascun contende.,"Non lo raggiunge, non lo soddisfa."
Se lento amore a lui veder vi tira,"L'amore pigro è per il vero bene,"
"o a lui acquistar, questa cornice,","Che non riesce a vederlo, a raggiungerlo,"
"dopo giusto penter, ve ne martira.","Che qui, dopo il vero pentimento, fa penitenza."
Altro ben è che non fa l'uom felice;,"Bene sembrano altri beni, ma portano"
"non è felicità, non è la buona","Non vera felicità, non sono tessuto e radice,"
"essenza, d'ogne ben frutto e radice.",Da quali frutti nascono la vera salvezza.
"L'amor ch'ad esso troppo s'abbandona,","L'amore, troppo ansioso per questo bene,"
