Original,Translate_IT
"com'a guardar, chi va dubbiando, stassi.","anche come gli uomini, quando sono preoccupati, fermati."
"“O ben finiti, o già spiriti eletti”,","""O anime elette, voi che siete finite bene,"""
"Virgilio incominciò, “per quella pace","Virgilio cominciò, ""in virtù di quella pace"
"ch'i' credo che per voi tutti s'aspetti,","che credo vi aspetta tutti, vi prego di dire"
"ditene dove la montagna giace,",noi dove la pendenza inclina e può essere scalata;
sì che possibil sia l'andare in suso;,per chi meglio discerne il valore del tempo
ché perder tempo a chi più sa più spiace”.,"è più angosciato ogni volta che il tempo è perduto."""
Come le pecorelle escon del chiuso,"Anche come pecore che si muovono, prima uno, poi due,"
"a una, a due, a tre, e l'altre stanno","poi tre, fuori dalla piega-gli altri anche"
timidette atterrando l'occhio e 'l muso;,"alzarsi, occhi e museruole abbassati, timidamente;"
"e ciò che fa la prima, e l'altre fanno,","e ciò che fanno le prime pecore, gli altri fanno,"
"addossandosi a lei, s'ella s'arresta,","e se si ferma, si accalcano alle spalle,"
"semplici e quete, e lo 'mperché non sanno;",semplice e silenzioso e senza sapere perché:
sì vid'io muovere a venir la testa,"Così, allora, ho visto quegli spiriti davanti"
"di quella mandra fortunata allotta,",di quel gregge favorito da una mossa di fortuna...
pudica in faccia e ne l'andare onesta.,"i loro sguardi erano modesti; apparentemente, lento, il loro cammino."
Come color dinanzi vider rotta,"Non appena queste anime videro, alla mia destra,"
"la luce in terra dal mio destro canto,","lungo il suolo, un varco nella luce del sole,"
"sì che l'ombra era da me a la grotta,","dove l'ombra si estendeva da me al muro di roccia,"
"restaro, e trasser sé in dietro alquanto,",si fermarono e poi si tirarono indietro un po '; e tutti
"e tutti li altri che venieno appresso,","che vennero dietro di loro, anche se non sapevano"
"non sappiendo 'l perché, fenno altrettanto.",Perche' quelli avanti si erano fermati... anche loro hanno rallentato.
“Sanza vostra domanda io vi confesso,"""Senza la tua domanda, ti dirò chiaramente"
che questo è corpo uman che voi vedete;,che state guardando un corpo umano;
per che 'l lume del sole in terra è fesso.,Ecco perche' la luce del sole a terra e' rotta.
"Non vi maravigliate, ma credete",Non essere stupito; stai certo che egli
che non sanza virtù che da ciel vegna,non avrebbe tentato di attraversare questo muro senza
cerchi di soverchiar questa parete”.,"una forza che il Cielo lo ha mandato come sostegno."""
Così 'l maestro; e quella gente degna,Queste erano le parole del mio padrone.
"“Tornate”, disse, “intrate innanzi dunque”,","rispose: ""Torna indietro e vai nella nostra direzione,"""
coi dossi de le man faccendo insegna.,e gesti-con movimenti repressi-destra.
E un di loro incominciò: “Chiunque,"E uno di loro cominciò: ""Chiunque tu"
"tu se', così andando, volgi 'l viso:","può essere, come si va avanti, girare e vedere:"
pon mente se di là mi vedesti unque”.,"Considera se-oltre-hai mai visto me."""
Io mi volsi ver' lui e guardail fiso:,Mi voltai per guardarlo attentamente:
"biondo era e bello e di gentile aspetto,",era biondo e bello e il suo aspetto
ma l'un de' cigli un colpo avea diviso.,era nobile-ma un sopracciglio era stato tagliato
Quand'io mi fui umilmente disdetto,per un colpo di spada. Quando avevo umilmente notato
"d'averlo visto mai, el disse: “Or vedi”;","che non l'avevo mai visto, disse: ""Guarda"
e mostrommi una piaga a sommo 'l petto.,Ora... mi mostra una ferita alta sul petto.
"Poi sorridendo disse: “Io son Manfredi,","Poi, mentre sorrideva, mi disse: ""Io sono Manfred,"
nepote di Costanza imperadrice;,il nipote dell'imperatrice Costanza;
"ond'io ti priego che, quando tu riedi,","Prego che, quando tornerai al mondo,"
"vadi a mia bella figlia, genitrice","puoi andare dalla mia adorabile figlia, madre"
"de l'onor di Cicilia e d'Aragona,",di re di Sicilia e d'Aragona...
"e dichi 'l vero a lei, s'altro si dice.","Dille la verita', per non aver sentito altro."
Poscia ch'io ebbi rotta la persona,Dopo che il mio corpo era stato distrutto da
"di due punte mortali, io mi rendei,","due colpi mortali, in lacrime, poi spedii"
"piangendo, a quei che volontier perdona.",a Colui che perdona volentieri.
Orribil furon li peccati miei;,"I miei peccati erano orribili, ma l'Infinito"
"ma la bontà infinita ha sì gran braccia,",La bontà ha le braccia così larghe che accetta
che prende ciò che si rivolge a lei.,"tutti coloro che sarebbero tornati, implorandolo."
"Se 'l pastor di Cosenza, che a la caccia","E se il pastore di Cosenza, che è stato mandato"
"di me fu messo per Clemente allora,","per darmi la caccia da vivo o morto da Clement,"
"avesse in Dio ben letta questa faccia,","aveva compreso questo aspetto della misericordia di Dio,"
l'ossa del corpo mio sarieno ancora,le ossa del mio corpo sarebbero ancora lì-beneath
"in co del ponte presso a Benevento,",la custodia del grande mucchio di pietre...
sotto la guardia de la grave mora.,"vicino a Benevento, alla testa del ponte; ora"
Or le bagna la pioggia e move il vento,"pioggia bagna le mie ossa, il vento li ha guidati"
"di fuor dal regno, quasi lungo 'l Verde,","oltre il Regno, vicino alle banche di Verde,"
dov'e' le trasmutò a lume spento.,dove li ha trasportati con le conchiglie trascorse.
"Per lor maladizion sì non si perde,","Nonostante la maledizione della Chiesa, non c'è nessuno"
"che non possa tornar, l'etterno amore,",così perduto che l'amore eterno non può
mentre che la speranza ha fior del verde.,ritorno - finché la speranza mostra qualcosa di verde.
Vero è che quale in contumacia more,Ma è vero che chiunque muore
