Original,Translate_IT
tal è il giudicio etterno a voi mortali”.,"tale è il giudizio eterno per tutti i mortali."""
Poi si quetaro quei lucenti incendi,"Quando questi, le luci ardenti dello Spirito Santo,"
de lo Spirito Santo ancor nel segno,"è cresciuto tranquillo, ancora modellato nel segno"
"che fé i Romani al mondo reverendi,","che ha reso il mondo reverere i Romani,"
esso ricominciò: “A questo regno,"l'aquila riprese: ""A questo regno"
"non salì mai chi non credette 'n Cristo,","nessuno è mai risorto senza credere in Cristo,"
né pria né poi ch'el si chiavasse al legno.,prima o dopo che fosse inchiodato sull'albero.
"Ma vedi: molti gridan ""Cristo, Cristo!"",","'Ma osserva che molti gridano 'Cristo, o Cristo!'"
che saranno in giudicio assai men,"che sarà lontano da Lui,"
"a lui, che tal che non conosce Cristo;","nel Giorno del Giudizio, di quelli che non conoscono Cristo."
"e tai Cristian dannerà l'Etïòpe,","""L'etiope condanna questi cristiani"
"quando si partiranno i due collegi,","quando le due assemblee si dividono,"
l'uno in etterno ricco e l'altro inòpe.,"l'uno ricco per sempre, l'altro povero."
"Che poran dir li Perse a' vostri regi,",Cosa diranno i Persiani ai vostri re?
come vedranno quel volume aperto,quando vedono quel volume sdraiato aperto
nel qual si scrivon tutti suoi dispregi?,in cui sono tutte scritte le loro molte infamie?
"Lì si vedrà, tra l'opere d'Alberto,","'Lì vedranno, tra le opere di Alberto,"
"quella che tosto moverà la penna,",l'atto -- ora presto per spostare la penna --
per che 'l regno di Praga fia diserto.,attraverso il quale il regno di Praga subirà la desolazione.
Lì si vedrà il duol che sovra Senna,'Lì vedranno il dolore portato sulla Senna
"induce, falseggiando la moneta,",da chi falsifica la moneta del suo paese
quel che morrà di colpo di cotenna.,e che morirà aggredito da un cinghiale.
"Lì si vedrà la superbia ch'asseta,",Lì vedranno l'orgoglio che fa sete agli uomini
"che fa lo Scotto e l'Inghilese folle,",e così spinge sia l'inglese che lo scozzese alla furia
sì che non può soffrir dentro a sua meta.,che nessuno dei due rimarrà entro i suoi confini.
Vedrassi la lussuria e 'l viver molle,"Di lui dalla Spagna e del re di Boemia,"
"di quel di Spagna e di quel di Boemme,",il testo mostrerà il loro lusso e modi pigri
che mai valor non conobbe né volle.,e che non hanno mai saputo né cercato valore.
Vedrassi al Ciotto di Ierusalemme,'Della creppla di Gerusalemme il testo mostrerà
"segnata con un i la sua bontate,","un I per celebrare il suo unico atto generoso,"
quando 'l contrario segnerà un emme.,mentre una M segnerà gli altri tratti in lui.
Vedrassi l'avarizia e la viltate,"Di colui che governa l'isola del fuoco,"
"di quei che guarda l'isola del foco,","dove la lunga vita di Anchise ebbe la sua fine,"
ove Anchise finì la lunga etate;,Il testo mostrerà l'avidità e la codardia.
"e a dare ad intender quanto è poco,","'Displayed sarà la sua totale inutilità,"
"la sua scrittura fian lettere mozze,",che richiede l'uso di shorthand
che noteranno molto in parvo loco.,che noterà molto in poco spazio.
E parranno a ciascun l'opere sozze,'Displayed for all to see will be the empie actions
"del barba e del fratel, che tanto egregia",con cui suo zio e suo fratello portarono disgrazia
nazione e due corone han fatte bozze.,a così rinomata una linea ed entrambi i loro regni.
E quel di Portogallo e di Norvegia,"""I re del Portogallo e della Norvegia saranno messi in scena,"
"lì si conosceranno, e quel di Rascia","e di Rascia, che, a suo danno,"
che male ha visto il conio di Vinegia.,ha posato gli occhi sulla monetazione veneziana.
"O beata Ungheria, se non si lascia","'O felice Ungheria, se solo lei non permette più"
