Original,Translate_IT
"mentre che torni, parlerò con questa,","Finche' non ritornerai, gli parlero',"
che ne conceda i suoi omeri forti”.,"Che ci concede le sue spalle agghiaccianti."""
Così ancor su per la strema testa,Più lontano ancora sul più esterno
di quel settimo cerchio tutto solo,Testa di quel settimo cerchio tutto solo
"andai, dove sedea la gente mesta.","Sono andato, dove sedeva la gente malinconica."
Per li occhi fora scoppiava lor duolo;,dai loro occhi sgorgavano i loro guai;
"di qua, di là soccorrien con le mani","In questo modo, in questo modo, li hanno aiutati con le loro mani."
"quando a' vapori, e quando al caldo suolo:",Ora dalle fiamme e ora dal terreno caldo.
non altrimenti fan di state i cani,"Non altrimenti in estate fanno i cani,"
"or col ceffo or col piè, quando son morsi","Ora con il piede, ora con la museruola, quando"
o da pulci o da mosche o da tafani.,"Da pulci, o mosche, o gadflies, sono morsi."
"Poi che nel viso a certi li occhi porsi,",Quando ho voltato gli occhi sui volti
"ne' quali 'l doloroso foco casca,","di alcuni, sui quali cade il fuoco doloroso,"
non ne conobbi alcun; ma io m'accorsi,Non uno di loro che conoscevo; ma ho percepito
che dal collo a ciascun pendea una tasca,"che dal collo di ciascuno appendeva una busta,"
"ch'avea certo colore e certo segno,",che aveva un certo colore e un certo blasone;
e quindi par che 'l loro occhio si pasca.,E quindi sembra che i loro occhi si stiano nutrendo.
"E com'io riguardando tra lor vegno,","E mentre mi guardo intorno, vengo in mezzo a loro,"
in una borsa gialla vidi azzurro,Su un sacchetto giallo ho visto azzurro
che d'un leone avea faccia e contegno.,Aveva il volto e la postura di un leone.
"Poi, procedendo di mio sguardo il curro,","Procedendo poi la corrente della mia vista,"
"vidine un'altra come sangue rossa,","Un altro di loro ha visto che io, rosso come il sangue,"
mostrando un'oca bianca più che burro.,Mostra un'oca piu' bianca del burro.
E un che d'una scrofa azzurra e grossa,"E uno, che con una semina azzurro e gravid"
"segnato avea lo suo sacchetto bianco,","Emblazoned aveva la sua borsetta bianca,"
mi disse: “Che fai tu in questa fossa?,"Mi disse: ""Che fai in questo fossato?"
"Or te ne va; e perché se' vivo anco,","Ora vattene; e poiché tu sei ancora vivo,"
sappi che 'l mio vicin Vitalïano,"Sappiate che un mio vicino, Vitaliano,"
sederà qui dal mio sinistro fianco.,Avra' il suo posto qui sul mio lato sinistro.
Con questi Fiorentin son padoano:,Padovano sono io con questi fiorentini;
spesse fïate mi 'ntronan li orecchi,"Piena di volte che tuonano nelle mie orecchie,"
"gridando: ""Vegna 'l cavalier sovrano,","Esclamando: ""Vieni il cavaliere sovrano,"
"che recherà la tasca con tre becchi!""”.","Colui che porterà la cartella con tre capri."""
Qui distorse la bocca e di fuor trasse,"Poi tortuò la sua bocca, e proseguì"
"la lingua, come bue che 'l naso lecchi.","La sua lingua, come un bue che gli lecca il naso."
"E io, temendo no 'l più star crucciasse",E temendo che il mio soggiorno più lungo potesse sporcare
"lui che di poco star m'avea 'mmonito,","Colui che mi aveva avvertito di non trattenermi a lungo,"
torna'mi in dietro da l'anime lasse.,All'indietro mi sono allontanato da quelle anime stanche.
Trova' il duca mio ch'era salito,"Ho trovato la mia Guida, che aveva già montato"
"già su la groppa del fiero animale,","Sul retro di quell'animale selvatico,"
e disse a me: “Or sie forte e ardito.,"E mi disse: ""Ora sii forte e coraggioso."
Omai si scende per sì fatte scale;,Ora scendiamo per scale come queste;
"monta dinanzi, ch'i' voglio esser mezzo,","Monta davanti a te, perché io sarò a metà strada,"
sì che la coda non possa far male”.,"affinché la coda non abbia alcun potere per farti del male."""
Qual è colui che sì presso ha 'l riprezzo,Come è colui che ha così vicino l'angoscia
"de la quartana, c'ha già l'unghie smorte,","Di quartano che le sue unghie sono gia' blu,"
"e triema tutto pur guardando 'l rezzo,","tremano tutti, ma guardano l'ombra;"
tal divenn'io a le parole porte;,Così fui anch'io a quelle parole profferte;
"ma vergogna mi fé le sue minacce,","Ma vergogna in me le sue minacce hanno prodotto,"
che innanzi a buon segnor fa servo forte.,Il che rende forte il servo davanti al buon padrone.
I' m'assettai in su quelle spallacce;,Mi sono seduto su quelle spalle mostruose;
"sì volli dir, ma la voce non venne","Ho voluto dire, ma la voce non è venuto"
com'io credetti: 'Fa che tu m'abbracce'.,"Come ho creduto, ""Guarda che tu mi abbracci."""
"Ma esso, ch'altra volta mi sovvenne","Ma lui, che altre volte mi aveva salvato"
"ad altro forse, tosto ch'i' montai","In altri pericoli, non appena ho montato,"
con le braccia m'avvinse e mi sostenne;,"Tra le sue braccia mi circondava e mi sorreggeva,"
"e disse: “Gerïon, moviti omai:","E disse: ""Ora, Gerione, badi a te stesso;"
"le rote larghe, e lo scender sia poco;","I cerchi grandi, e la discesa essere poco;"
pensa la nova soma che tu hai”.,"Pensa al nuovo fardello che hai."""
Come la navicella esce di loco,"Anche mentre il piccolo vascello si spinge dalla riva,"
"in dietro in dietro, sì quindi si tolse;","Indietro, ancora indietro, così di là si ritirò;"
"e poi ch'al tutto si sentì a gioco,","E quando si sentì completamente a galla,"
"là 'v'era 'l petto, la coda rivolse,","Là dove il suo petto era stato girato la coda,"
"e quella tesa, come anguilla, mosse,","E questo si estendeva come un'anguilla che si muoveva,"
e con le branche l'aere a sé raccolse.,E con le sue zampe ha disegnato l'aria.
Maggior paura non credo che fosse,Una paura più grande non credo che ci fosse
"quando Fetonte abbandonò li freni,","A che ora ha abbandonato le redini di Phaeton,"
"per che 'l ciel, come pare ancor, si cosse;","dove i cieli, come ancora appare, erano bruciati;"
né quando Icaro misero le reni,Né quando il miserabile Icaro i suoi fianchi
"sentì spennar per la scaldata cera,","Feltro spogliato di piume dalla cera di fusione,"
"gridando il padre a lui “Mala via tieni!”,","Suo padre gridava: ""Un male che tu prendi!"""
"che fu la mia, quando vidi ch'i' era","Che era mio, quando ho percepito me stesso"
"ne l'aere d'ogne parte, e vidi spenta","Su tutti i lati nell'aria, e ha visto spento"
ogne veduta fuor che de la fera.,La vista di tutto tranne del mostro.
Ella sen va notando lenta lenta;,"Va avanti, nuotando lentamente, lentamente;"
"rota e discende, ma non me n'accorgo","Ruote e discese, ma lo percepisco solo"
se non che al viso e di sotto mi venta.,Con il vento sulla mia faccia e dal basso.
Io sentia già da la man destra il gorgo,Ho già sentito sulla destra la vasca idromassaggio
"far sotto noi un orribile scroscio,",Fare un orribile schianto sotto di noi.
per che con li occhi 'n giù la testa sporgo.,Da cui ho spinto la testa con gli occhi rivolti verso il basso.
"Allor fu' io più timido a lo stoscio,",Ero ancora più timoroso dell'abisso;
però ch'i' vidi fuochi e senti' pianti;,"Perche' io vedevo il fuoco e sentivo dei lamenti,"
ond'io tremando tutto mi raccoscio.,"Dove io, tremante, mi aggrappavo sempre di piu'."
"E vidi poi, ché nol vedea davanti,","Poi vidi, perché prima di non vederlo,"
lo scendere e 'l girar per li gran mali,"La svolta e la discesa, da grandi orrori"
che s'appressavan da diversi canti.,Che si stavano avvicinando sui lati subacquei.
"Come 'l falcon ch'è stato assai su l'ali,","Come falco che è stato lungo sull'ala,"
che sanza veder logoro o uccello,"che, senza vedere né esca né uccello,"
"fa dire al falconiere “Omè, tu cali!”,","Fai dire al falconiere: ""Ah, tu mi abbassi."""
"discende lasso onde si move isnello,","Discendendo stanco, da dove cominciò rapidamente,"
"per cento rote, e da lunge si pone",Centinaia di cerchi e accendi
"dal suo maestro, disdegnoso e fello;","Lontano dal suo padrone, oltraggiato e disdegnoso;"
così ne puose al fondo Gerïone,"Anche così Geryon ci mise sul fondo,"
"al piè al piè de la stagliata rocca,","Vicino alle basi della ruvida roccia,"
"e, discarcate le nostre persone,","e di essere sgomberati dalle nostre persone,"
si dileguò come da corda cocca.,E' scappato via come una freccia dalla corda.
