Original,Translate_IT
"di bene in meglio, sì subitamente","è Beatrice, e sul nostro sentiero le sue azioni"
che l'atto suo per tempo non si sporge.,hanno così tanta rapidità che non hanno più tempo.
Quant'esser convenia da sé lucente,Quanto devono essere brillanti dentro di sé le luci
"quel ch'era dentro al sol dov'io entra'mi,","Ho visto entrare nel Sole, perché loro"
"non per color, ma per lume parvente!","mi sono conosciuti per lo splendore, non per il colore!"
"Perch'io lo 'ngegno e l'arte e l'uso chiami,","Anche se dovrei fare appello al talento, all'arte e all'allenamento,"
sì nol direi che mai s'imaginasse;,il mio racconto non può aiutarli ad essere immaginati;
ma creder puossi e di veder si brami.,Ma puoi fidarti... e che tu possa desiderare di vederlo.
E se le fantasie nostre son basse,E se le nostre fantasie cadono prima
"a tanta altezza, non è maraviglia;","tali altezze, non c'è bisogno di meravigliarsi; per"
ché sopra 'l sol non fu occhio ch'andasse.,Nessun occhio ha visto la luce più luminosa del Sole.
Tal era quivi la quarta famiglia,"Tale era la sfera della sua quarta famiglia,"
"de l'alto Padre, che sempre la sazia,","che il Padre Sommo soddisfa sempre,"
mostrando come spira e come figlia.,mostrando come genera e respira.
"E Bëatrice cominciò: “Ringrazia,","E Beatrice cominciò: ""Ringrazia, ringrazia"
"ringrazia il Sol de li angeli, ch'a questo","a Lui, il Sole degli Angeli, che, per Sua grazia,"
sensibil t'ha levato per sua grazia”.,"ti ha innalzato a questo sole incarnato."""
Cor di mortal non fu mai sì digesto,Nessun cuore mortale e' mai stato cosi' disposto.
a divozione e a rendersi a Dio,"di adorare, o così veloce a cedere se stesso"
"con tutto 'l suo gradir cotanto presto,","a Dio con tutta la sua gratitudine, come io"
come a quelle parole mi fec'io;,quando udii quelle parole e tutto il mio amore
"e sì tutto 'l mio amore in lui si mise,",era così intento su di Lui che Beatrice
che Bëatrice eclissò ne l'oblio.,fu poi eclissata nell'oblio.
"Non le dispiacque, ma sì se ne rise,","E lei non era scontenta, ma sorrise a questo,"
che lo splendor de li occhi suoi ridenti,perché lo splendore dei suoi occhi sorridenti
mia mente unita in più cose divise.,ha diviso la mia mente rapt tra due oggetti.
Io vidi più folgór vivi e vincenti,"E vidi molte luci, vive, brillantissime;"
"far di noi centro e di sé far corona,","formammo il centro, diventammo una corona,"
più dolci in voce che in vista lucenti:,le loro voci più dolci del loro splendore:
così cinger la figlia di Latona,"solo così, a volte, vediamo la figlia di Latona"
"vedem talvolta, quando l'aere è pregno,",cerchiato quando l'aria satura regge velocemente
sì che ritenga il fil che fa la zona.,il filo che forma la cintura del suo alone.
"Ne la corte del cielo, ond'io rivegno,","Nella corte del Cielo, dalla quale sono tornato,"
si trovan molte gioie care e belle,si trovano tante belle e preziose gemme
tanto che non si posson trar del regno;,"che non devono essere tolti da quel regno,"
e 'l canto di quei lumi era di quelle;,"Una di quelle gemme, la canzone che cantavano gli splendori."
"chi non s'impenna sì che là sù voli,","Colui che non prende ali per raggiungere quel regno,"
dal muto aspetti quindi le novelle.,può aspettare la notizia di esso dal muto.
"Poi, sì cantando, quelli ardenti soli","Dopo quei soli ardenti, mentre cantavano così,"
"si fuor girati intorno a noi tre volte,","aveva ruotato tre volte intorno a noi, come"
"come stelle vicine a' fermi poli,","stelle che sono vicino ai poli fissi, sembravano"
"donne mi parver, non da ballo sciolte,","a me come donne che, anche se non liberate"
"ma che s'arrestin tacite, ascoltando","da ballo, pausa in silenzio, ascolto"
fin che le nove note hanno ricolte.,fino a quando le nuove note invitano a nuove danze.
E dentro a l'un senti' cominciar: “Quando,E da dentro una luce ho sentito cominciare:
"lo raggio de la grazia, onde s'accende","""Perché il raggio della grazia, da cui il vero amore"
"verace amore e che poi cresce amando,","si accende prima e poi, nell'amore, cresce,"
"multiplicato in te tanto resplende,","risplende di tale splendore, moltiplicato, in te,"
che ti conduce su per quella scala,che ti ha condotto su per le scale che nessuno
u' sanza risalir nessun discende;,"discende chi non salirà di nuovo quella scala,"
qual ti negasse il vin de la sua fiala,chi rifiuterebbe di spegnere la tua sete
"per la tua sete, in libertà non fora","con il vino della sua fiaschetta, non sarebbe più libero"
se non com'acqua ch'al mar non si cala.,di acqua che non scorre verso il mare.
Tu vuo' saper di quai piante s'infiora,Vuoi sapere quali piante fioriscono in questa ghirlanda
questa ghirlanda che 'ntorno vagheggia,"che, circondando, contempla con amore la fiera"
la bella donna ch'al ciel t'avvalora.,Signora che rafforza la vostra salita in paradiso.
Io fui de li agni de la santa greggia,Ero un agnello tra il santo gregge
che Domenico mena per cammino,che Dominic conduce sul sentiero dove uno
u' ben s'impingua se non si vaneggia.,può ingrassare bene se uno non si allontana.
"Questi che m'è a destra più vicino,",Colui che è più vicino alla mia destra era entrambi
"frate e maestro fummi, ed esso Alberto","mio fratello e il mio maestro: da Colonia,"
"è di Cologna, e io Thomas d'Aquino.","Albert, e io sono Tommaso d'Aquino."
"Se sì di tutti li altri esser vuo' certo,","Se sapessi chi sono tutti gli altri,"
di retro al mio parlar ten vien col viso,"e mentre parlo ti seguiranno gli occhi,"
girando su per lo beato serto.,facendo la loro strada intorno alla corona santa.
Quell'altro fiammeggiare esce del riso,"Quel prossimo problema di fiamma dal sorriso di Graziano,"
"di Grazïan, che l'uno e l'altro foro",che ha servito l'uno e l'altro tribunale
aiutò sì che piace in paradiso.,così bene che il suo lavoro piace il Paradiso.
"L'altro ch'appresso addorna il nostro coro,","L'altro, che adorna il nostro coro dopo..."
quel Pietro fu che con la poverella,"era quel Pietro che, come la povera vedova,"
offerse a Santa Chiesa suo tesoro.,ha offerto il suo tesoro alla Santa Chiesa.
"La quinta luce, ch'è tra noi più bella,","la quinta luce e la più bella luce tra noi,"
"spira di tale amor, che tutto 'l mondo",respira un tale amore che tutto il mondo qui sotto
là giù ne gola di saper novella:,fame di notizie di esso; in quella fiamma
entro v'è l'alta mente u' sì profondo,c'è la mente alta dove così profonda
"saver fu messo, che, se 'l vero è vero,","la sapienza è stata posta che, se la verità è vera,"
a veder tanto non surse il secondo.,nessun altro si è mai alzato con così tanta visione.
Appresso vedi il lume di quel cero,Avanti si può vedere lo splendore di quella candela
che giù in carne più a dentro vide,"che, nella carne, sotto, ha visto più profondamente"
l'angelica natura e 'l ministero.,la natura degli angeli e il loro ministero.
Ne l'altra piccioletta luce ride,All'interno dell'altra piccola luce là sorride
quello avvocato de' tempi cristiani,che campione dei secoli cristiani
del cui latino Augustin si provide.,la cui narrazione fu usata da Agostino.
Or se tu l'occhio de la mente trani,"Ora, se hai l'occhio della mente, seguendo le mie lodi,"
"di luce in luce dietro a le mie lode,","è stato attirato dalla luce alla luce, si deve già"
già de l'ottava con sete rimani.,"sete dell'ottavo: in quella luce,"
Per vedere ogne ben dentro vi gode,"perché ha visto il Bene Più Grande, gioisce"
l'anima santa che 'l mondo fallace,l'anima benedetta che fa l'inganno del mondo
fa manifesto a chi di lei ben ode.,a tutti coloro che lo ascoltano con attenzione.
Lo corpo ond'ella fu cacciata giace,La carne dalla quale la sua anima fu bandita menzogna
giuso in Cieldauro; ed essa da martiro,"sotto, all'interno di Cieldauro, e venne"
e da essilio venne a questa pace.,dal martirio e dall'esilio a questa pace.
Vedi oltre fiammeggiar l'ardente spiro,"Oltre, vedete, fiammeggianti, gli spiriti ardenti"
"d'Isidoro, di Beda e di Riccardo,",di Isidore e Bede e Richard-he
che a considerar fu più che viro.,la cui meditazione lo ha reso più dell'uomo.
"Questi onde a me ritorna il tuo riguardo,",Questa luce da cui il tuo sguardo ritorna a me
è 'l lume d'uno spirto che 'n pensieri,contiene uno spirito i cui pensieri oppressivi
gravi a morir li parve venir tardo:,gli ha fatto vedere la morte troppo lentamente:
"essa è la luce etterna di Sigieri,","è la luce eterna del Siger,"
"che, leggendo nel Vico de li Strami,","che quando ha tenuto la lezione in strada di paglia,"
silogizzò invidïosi veri”.,"ha dimostrato verità che gli hanno guadagnato l'invidia."""
"Indi, come orologio che ne chiami","Poi, come un orologio che ci chiama all'ora"
ne l'ora che la sposa di Dio surge,"in cui la sposa di Dio, al risveglio, canta"
"a mattinar lo sposo perché l'ami,","matins al suo Sposo, incoraggiante"
"che l'una parte e l'altra tira e urge,","Il suo amore (quando ogni clock-part guida e disegna),"
