Original,Translate_IT
testando e dando al testamento norma”.,"Elaborare un testamento e dargli la giusta forma."""
E poi che i due rabbiosi fuor passati,"Quando quei due frenetici ombreggiature, su cui"
"sovra cu' io avea l'occhio tenuto,","Avevo sistemato gli occhi, mi ero affrettato."
rivolsilo a guardar li altri mal nati.,Mi sono girato per guardare gli altri nati per dolore.
"Io vidi un, fatto a guisa di lëuto,","Una che ho visto, modellata come un liuto..."
pur ch'elli avesse avuta l'anguinaia,se fosse stato colpito dall'inguine
tronca da l'altro che l'uomo ha forcuto.,dall'unione dove un uomo va biforcato.
"La grave idropesì, che sì dispaia","Il pesante dropsy, che affligge il corpo"
"le membra con l'omor che mal converte,",con il suo umorismo sgradevole
"che 'l viso non risponde a la ventraia,","in modo che il viso e la pancia non combaciano,"
faceva lui tener le labbra aperte,costretto le sue labbra a distrarsi
"come l'etico fa, che per la sete",come una persona appiccicata con febbre frenetica riccioli
l'un verso 'l mento e l'altro in sù rinverte.,un labbro al mento e gira l'altro verso l'alto.
"“O voi che sanz'alcuna pena siete,",O voi che rimanete impuniti qui... non so perche'...
"e non so io perché, nel mondo gramo”,","attraverso questo mondo di miseria,"
"diss'elli a noi, “guardate e attendete","disse: ""Aspettate e poi prendete in considerazione"
a la miseria del maestro Adamo;,La sofferenza del Maestro Adamo.
"io ebbi, vivo, assai di quel ch'i' volli,","Vivo, avevo in abbondanza tutto quello che volevo."
"e ora, lasso!, un gocciol d'acqua bramo.",E ora desidero una sola goccia d'acqua!
Li ruscelletti che d'i verdi colli,"I ruscelli che, nel Casentino,"
"del Casentin discendon giuso in Arno,","scendono lungo verdi colline fino all'Arno,"
"faccendo i lor canali freddi e molli,","mantenere i loro canali freschi e umidi,"
"sempre mi stanno innanzi, e non indarno,","e non invano,"
ché l'imagine lor vie più m'asciuga,perché la loro immagine mi fa ancora più sete
che 'l male ond'io nel volto mi discarno.,che la malattia che spreca le mie caratteristiche.
La rigida giustizia che mi fruga,La rigida giustizia che mi tormenta
tragge cagion del loco ov'io peccai,impiega il paesaggio dove ho peccato
a metter più li miei sospiri in fuga.,per far venire i miei sospiri piu' velocemente.
"Ivi è Romena, là dov'io falsai","'In quelle parti si trova Romena, dove ho forgiato"
la lega suggellata del Batista;,la moneta stampata con Giovanni Battista.
per ch'io il corpo sù arso lasciai.,Per questo ho lasciato il mio corpo bruciato sopra.
Ma s'io vedessi qui l'anima trista,Se solo potessi vedere quaggiù le anime miserabili...
"di Guido o d'Alessandro o di lor frate,","di Guido, di Alessandro o del loro fratello,"
per Fonte Branda non darei la vista.,Non rinuncerei a quella vista per Fonte Branda.
"Dentro c'è l'una già, se l'arrabbiate",Uno di loro e' gia' qui con noi.
ombre che vanno intorno dicon vero;,se le tinte furiose che si muovono non mentono.
"ma che mi val, c'ho le membra legate?",A che serve per me le cui membra sono legate?
S'io fossi pur di tanto ancor leggero,'Se solo fossi abbastanza leggero per muoversi
"ch'i' potessi in cent'anni andare un'oncia,","un solo centimetro ogni cento anni,"
"io sarei messo già per lo sentiero,",A quest'ora avrei gia' iniziato la mia strada.
"cercando lui tra questa gente sconcia,","""per cercarlo nelle forme gonfie di questa fossa,"
"con tutto ch'ella volge undici miglia,",Anche se corre 11 miglia intorno
e men d'un mezzo di traverso non ci ha.,e si estende non meno di mezzo miglio attraverso.
Io son per lor tra sì fatta famiglia;,"E' colpa loro se ho questi compagni,"
e' m'indussero a batter li fiorini,perché sono stati loro a farmi colpire i fiorini
ch'avevan tre carati di mondiglia”.,che ha tenuto tre carati 'valore di dross.'
E io a lui: “Chi son li due tapini,E io a lui: 'Chi sono questi due miserabili
"che fumman come man bagnate 'l verno,",che vapore come le mani bagnate fanno in inverno
giacendo stretti a' tuoi destri confini?”.,"e giacere così vicino a te alla tua destra? """
"“Qui li trovai - e poi volta non dierno -”,","Li ho trovati quando ho piovuto in questo trogolo,"
"rispuose, “quando piovvi in questo greppo,","disse: ""E anche allora non si muovevano,"
e non credo che dieno in sempiterno.,né credo che lo faranno per l'eternità.
L'una è la falsa ch'accusò Gioseppo;,"Una è la donna che ha mentito accusando Giuseppe,"
l'altr'è 'l falso Sinon greco di Troia:,"l'altro è il falso Sinon, il greco bugiardo di Troia."
per febbre aguta gittan tanto leppo”.,"La febbre putrida li fa puzzare con una tale puzza."""
"E l'un di lor, che si recò a noia","E uno di loro, che si e' offeso, forse..."
"forse d'esser nomato sì oscuro,","di essere chiamato così vile, colpiscilo"
col pugno li percosse l'epa croia.,con un pugno dritto sulla pancia rigida.
Quella sonò come fosse un tamburo;,E' esploso come un tamburo.
e mastro Adamo li percosse il volto,"il cui braccio sembrava altrettanto robusto,"
"col braccio suo, che non parve men duro,","usato, colpendo Sinon in faccia,"
dicendo a lui: “Ancor che mi sia tolto,"dicendo: ""Anche se non posso muovermi"
"lo muover per le membra che son gravi,","perché le mie gambe sono pesanti,"
ho io il braccio a tal mestiere sciolto”.,"il mio braccio è abbastanza sciolto per un tale compito."""
Ond'ei rispuose: “Quando tu andavi,"E l'altro rispose: ""Quando ti metteranno"
"al fuoco, non l'avei tu così presto;","al fuoco, il tuo braccio non era così agile,"
ma sì e più l'avei quando coniavi”.,"anche se è stato abbastanza veloce quando stavi coniando."""
E l'idropico: “Tu di' ver di questo:,"E quello con le gocce: 'Beh, questo è vero,"
ma tu non fosti sì ver testimonio,ma tu non eri un testimone così veritiero
là 've del ver fosti a Troia richesto”.,"quando ti è stato chiesto di dire la verità a Troia."""
"“S'io dissi falso, e tu falsasti il conio”,","'Se ho parlato falsamente, hai falsificato la moneta,'"
"disse Sinon; “e son qui per un fallo,","Disse Sinon: ""E io sono qui solo per un'offesa,"
e tu per più ch'alcun altro demonio!”.,"ma tu per più di ogni altro diavolo!."""
"“Ricorditi, spergiuro, del cavallo”,","""Digiuriero, tieni a mente il cavallo,"""
rispuose quel ch'avëa infiata l'epa;,"rispose il peccatore con la pancia gonfia,"
“e sieti reo che tutto il mondo sallo!”.,E che ti dispiaccia che tutto il mondo lo sappia.
"“E te sia rea la sete onde ti crepa”,","'E che tu possa soffrire di sete,' il Greco rispose,"
"disse 'l Greco, “la lingua, e l'acqua marcia","che ti spacca la lingua, e dall'umorismo fetido"
che 'l ventre innanzi a li occhi sì t'assiepa!”.,"che volge il tuo ventre ad una siepe davanti ai tuoi occhi!."""
Allora il monetier: “Così si squarcia,"Poi il falsario: 'E così, come al solito,"
la bocca tua per tuo mal come suole;,la bocca si apre dalla febbre.
"ché, s'i' ho sete e omor mi rinfarcia,","Se ho sete, e gonfio di questo umorismo,"
"tu hai l'arsura e 'l capo che ti duole,",Hai i tuoi incantesimi caldi e la tua testa dolorante.
"e per leccar lo specchio di Narcisso,",Per voi a leccare lo specchio di Narciso
non vorresti a 'nvitar molte parole”.,"non avrebbe preso molto a titolo di invito."""
"Ad ascoltarli er'io del tutto fisso,","Ero tutto intento ad ascoltarli,"
"quando 'l maestro mi disse: “Or pur mira,",quando il padrone disse: 'Vai dritto a guardare
che per poco che teco non mi risso!”.,"e sono io che litigherò con te."""
"Quand'io 'l senti' a me parlar con ira,",Quando l'ho sentito parlare con me in collera
"volsimi verso lui con tal vergogna,",Mi sono girato e l'ho affrontato con una vergogna.
ch'ancor per la memoria mi si gira.,che gira nella mia memoria anche adesso.
"Qual è colui che suo dannaggio sogna,",Come un uomo che sogna di essere ferito
