Original,Translate_IT
quando Maria nel figlio diè di becco!'.,Dove anche la madre ha mangiato il figlio adatto.
Parean l'occhiaie anella sanza gemme:,"Nel profondo, l'occhio era sepolto nel suo giro,"
chi nel viso de li uomini legge 'omo',"Che era simile ad un anello,"
ben avria quivi conosciuta l'emme.,E Nas e stringi le ossa in alto.
Chi crederebbe che l'odor d'un pomo,Che un profumo di mela così miserabile
"sì governasse, generando brama,","e il profumo di una fonte,"
"e quel d'un'acqua, non sappiendo como?","E' un desiderio, chi credi che se lo ricordi?"
"Già era in ammirar che sì li affama,","Sono stupefatto di come la fame la sfigura,"
per la cagione ancor non manifesta,"Non comprendendo ancora l'Orsach,"
"di lor magrezza e di lor trista squama,",Dal suo corpo magro e dalle pelli traumatizzate.
ed ecco del profondo de la testa,Allora vidi come per la sua testa
volse a me li occhi un'ombra e guardò fiso;,"Un fantasma mi guardi,"
poi gridò forte: “Qual grazia m'è questa?”.,"Chi esclamò: ""Qual è la grazia che mi viene mostrata?"""
Mai non l'avrei riconosciuto al viso;,"Non l'avrei mai conosciuto in faccia,"
ma ne la voce sua mi fu palese,"Ma la voce mi è stata rivelata,"
ciò che l'aspetto in sé avea conquiso.,Distruggi la fame e la forma.
Questa favilla tutta mi raccese,E questa scintilla ha reso completamente chiaro
"mia conoscenza a la cangiata labbia,","Ricordo di aver pensato a lui,"
e ravvisai la faccia di Forese.,E vide che questa era la faccia di Forese.
"“Deh, non contendere a l'asciutta scabbia","Ed egli cominciò supplicando: ""Ahimè, disprezza"
"che mi scolora”, pregava, “la pelle,","Non la pelle secca, né la mia faccia pallida,"
né a difetto di carne ch'io abbia;,Anche la colpa di tutta la carne mi ha causato.
"ma dimmi il ver di te, dì chi son quelle","Rendimi veramente conto della tua sorte,"
due anime che là ti fanno scorta;,E dei due che sono con te...
non rimaner che tu non mi favelle!”.,"Non dirmi il cliente desiderato."""
"“La faccia tua, ch'io lagrimai già morta,","""La tua faccia, con il dolore profondo,"""
"mi dà di pianger mo non minor doglia”,","""Quando l'ho visto morto, ho iniziato a lamentarmi,"
"rispuos'io lui, “veggendola sì torta.","Mi annoia di piu', visto che lo vedo cosi' male."
"Però mi dì, per Dio, che sì vi sfoglia;","Percio', per Dio, dimmi cosa ti sta infastidendo il fogliame."
"non mi far dir mentr'io mi maraviglio,","Non vorrei che, perche' sono sbalordito, dicessi:"
ché mal può dir chi è pien d'altra voglia”.,"Perché parla male chi anche la curiosità affligge."""
Ed elli a me: “De l'etterno consiglio,"""Dal consiglio eterno,"" così ha detto l'anima di Forese,"
cade vertù ne l'acqua e ne la pianta,"""Inspira una forza che pervade il torrente e l'albero,"
"rimasa dietro, ond'io sì m'assottiglio.",E' per questo che mi sto dimagrindo.
Tutta esta gente che piangendo canta,"E' lei che canta tutti quelli che piangono qui,"
"per seguitar la gola oltra misura,",Alla santità della vita desolata di gozzoviglie
in fame e 'n sete qui si rifà santa.,Riportare indietro con la fame e con la sete.
Di bere e di mangiar n'accende cura,"Il profumo che questi frutti danno da sé,"
l'odor ch'esce del pomo e de lo sprazzo,Anche la sorgente che la bagna accende il petto
che si distende su per sua verdura.,"Dopo il cibo e la pozione, un'aspirazione mai allattata."
"E non pur una volta, questo spazzo","Ogni volta che nel cerchio dovevamo trasferirci lì,"
"girando, si rinfresca nostra pena:",Questo castigo sarà sempre rinnovato in noi.
"io dico pena, e dovria dir sollazzo,","Dico castigo e dovrei dire: Lussuria,"
ché quella voglia a li alberi ci mena,"Perche' dopo l'albero ci arde quell'impulso,"
"che menò Cristo lieto a dire 'Elì',","Il Cristo, felicemente portato alla croce,"
quando ne liberò con la sua vena”.,"Dove il nostro biasimo controlla il suo sangue costoso."""
"E io a lui: “Forese, da quel dì","E io: ""Forese, da quando hai fatto quella notte"
"nel qual mutasti mondo a miglior vita,","Cambiato con questa vita migliore, contava"
cinqu'anni non son vòlti infino a qui.,"Solo cinque anni, che non ha quasi fatto la corsa."
Se prima fu la possa in te finita,"Se ti mancasse la forza di peccare,"
"di peccar più, che sovvenisse l'ora",Quando eri pervaso da una grande sofferenza...
"del buon dolor ch'a Dio ne rimarita,","Che l'anima si sposò sempre di nuovo con Dio,"
come se' tu qua sù venuto ancora?,Come hai fatto ad arrivare fin qui in così breve tempo?
"Io ti credea trovar là giù di sotto,",Trovarti laggiù... devo pensare...
dove tempo per tempo si ristora”.,"Dove si perde tempo sostituito dal tempo."""
Ond'elli a me: “Sì tosto m'ha condotto,"E lui: ""Per la dolce pozione di assenzio dei castighi"
a ber lo dolce assenzo d'i martìri,Mi ha promosso la mia laboriosa Nella
la Nella mia con suo pianger dirotto.,Nella pietà e nel pianto infinito.
Con suoi prieghi devoti e con sospiri,"Poiché le loro preghiere, i loro gemiti devoti e caldi,"
"tratto m'ha de la costa ove s'aspetta,",Mi ha privato della costa dove si aspetta
e liberato m'ha de li altri giri.,E mi libera da ogni altro cerchio.
Tanto è a Dio più cara e più diletta,Voi... che ho tanto amato... Allah è pesato...
"la vedovella mia, che molto amai,","Perché lei, che ama solo il fascino della virtù,"
quanto in bene operare è più soletta;,Abbandonatevi dal sentiero degli altri.
ché la Barbagia di Sardigna assai,La sardina di montagna cruda contiene
ne le femmine sue più è pudica,Più vergogna e usanze ancora nelle donne belle
che la Barbagia dov'io la lasciai.,Come quello dove l'ho lasciata in quel mondo.
"O dolce frate, che vuo' tu ch'io dica?","O caro fratello, vuoi che mi fidi di te?"
"Tempo futuro m'è già nel cospetto,","Io credo che il futuro, il presente..."
"cui non sarà quest'ora molto antica,","Non sembra vecchio guardare davanti a me,"
nel qual sarà in pergamo interdetto,"Dove si fa la donna insolente, che non è disgustata"
a le sfacciate donne fiorentine,"Rivelare le tette con le tette,"
l'andar mostrando con le poppe il petto.,Questo dal pulpito di Firenze è infastidito.
"Quai barbare fuor mai, quai saracine,","Quando le mogli dei turchi e dei barbari,"
"cui bisognasse, per farle ir coperte,","Per essere accompagnato da petto copertoehn,"
o spiritali o altre discipline?,Conoscere lo Stato e la Chiesa Rügen prima?
Ma se le svergognate fosser certe,Ma solo gli insolenti potrebbero vedere...
"di quel che 'l ciel veloce loro ammanna,","Quello che il cielo sta preparando per loro,"
già per urlare avrian le bocche aperte;,"Si sono messi a piangere, ad aprire la bocca, a stare in piedi."
"ché, se l'antiveder qui non m'inganna,","Si lamentano, se non mi ingannano..."
prima fien triste che le guance impeli,Eh sulla guancia che ora si sta sciogliendo
colui che mo si consola con nanna.,Da Eipopeia si diffonde la fiumana.
"Deh, frate, or fa che più non mi ti celi!",Ora parlami di te e dammi la colpa.
"vedi che non pur io, ma questa gente","Guarda tutti quelli che ci guardano gli occhi,"
tutta rimira là dove 'l sol veli”.,"Dove copri il sole, con impazienza."""
Per ch'io a lui: “Se tu riduci a mente,"E gli dissi: ""Vuoi ricordartelo,"
"qual fosti meco, e qual io teco fui,","Quello che eri con me, e io con te..."
ancor fia grave il memorar presente.,E' cosi' che ti arrabbiera' l'idea.
Di quella vita mi volse costui,"Di recente, da là, lui, che prima di me"
"che mi va innanzi, l'altr'ier, quando tonda","Come leader va, mi ha portato via con sé,"
"vi si mostrò la suora di colui”,","Come il fratello di questo sembrava intorno a voi."""
e 'l sol mostrai; “costui per la profonda,"""Il Sole lo mostro""Sono per la salvezza e per il bene"
notte menato m'ha d'i veri morti,Sono una notte profonda per la vera morte
con questa vera carne che 'l seconda.,Venuto con lui in questa vera carne.
"Indi m'han tratto sù li suoi conforti,",Mi ha fatto salire in circolo.
salendo e rigirando la montagna,"A questa montagna, dove si stanno alzando..."
che drizza voi che 'l mondo fece torti.,Quella che un tempo faceva rompipalle sulla Terra.
Tanto dice di farmi sua compagna,Mi dara' la sua guida per cosi' tanto tempo...
che io sarò là dove fia Beatrice;,Finche' non saro' arrivato a Beatricen.
quivi convien che sanza lui rimagna.,"Oh, allora dovrò continuare ad aspirare verso l'alto."
"Virgilio è questi che così mi dice”,","E 'Virgil"" .Qui lo mostro dopo di lui ."
e addita'lo; “e quest'altro è quell'ombra,"""Guarda anche l'altro e riconosci questo"
per cuï scosse dianzi ogne pendice,"Come se la montagna donasse prima,"
"lo vostro regno, che da sé lo sgombra”.","Poiché il vostro regno lo ha allontanato da se stesso."""
,
,
,
