Original,Translate_IT
sanza coltura e d'abitanti nuda.,finocchiato e nudo di abitanti;
"Lì, per fuggire ogne consorzio umano,","Lì per sfuggire a tutti i rapporti umani,"
"ristette con suoi servi a far sue arti,","Lei con i suoi servi rimase, le sue arti per praticare"
"e visse, e vi lasciò suo corpo vano.","E visse, e lasciò lì il suo corpo vuoto."
Li uomini poi che 'ntorno erano sparti,"Gli uomini, poi, che erano dispersi,"
"s'accolsero a quel loco, ch'era forte","Raccolto in quel luogo, che è stato reso forte"
per lo pantan ch'avea da tutte parti.,Per la laguna aveva da ogni parte;
Fer la città sovra quell'ossa morte;,"Costruirono la loro città sopra quelle ossa morte,"
"e per colei che 'l loco prima elesse,","E, dopo quella che ha scelto il primo posto,"
Mantüa l'appellar sanz'altra sorte.,"Mantova l'ha chiamato, senza altri presagi."
"Già fuor le genti sue dentro più spesse,","La sua gente una volta all'interno più affollata erano,"
prima che la mattia da Casalodi,Erano la stupidità di Casalodi
da Pinamonte inganno ricevesse.,Da Pinamonte aveva ricevuto l'inganno.
"Però t'assenno che, se tu mai odi","Per questo ti avverto, se hai udito"
"originar la mia terra altrimenti,","Iniziare la mia città altrimenti,"
la verità nulla menzogna frodi”.,"Nessuna menzogna possa frodare la verità."""
"E io: “Maestro, i tuoi ragionamenti","E io: ""Padre mio, i tuoi discorsi sono"
"mi son sì certi e prendon sì mia fede,","A me così sicuro, e così prendere la mia fede,"
che li altri mi sarien carboni spenti.,Che per me il resto sarebbe speso carbone.
"Ma dimmi, de la gente che procede,","Ma mi parli delle persone che stanno passando,"
se tu ne vedi alcun degno di nota;,"Se qualcuno di degno di nota tu vedi,"
ché solo a ciò la mia mente rifiede”.,"Solo per questo la mia mente ritorna."""
Allor mi disse: “Quel che da la gota,"Poi mi disse: ""Colui che dalla guancia"
"porge la barba in su le spalle brune,",Getta la barba sulle sue spalle sgargianti
"fu - quando Grecia fu di maschi vòta,","Era, al tempo in cui la Grecia era priva di maschi,"
sì ch'a pena rimaser per le cune -,"Cosi' che non ne rimanesse uno nella culla,"
"augure, e diede 'l punto con Calcanta","Un augur, e con Calchas ha dato il momento,"
in Aulide a tagliar la prima fune.,"In Aulis, quando tagliare il primo cavo."
"Euripilo ebbe nome, e così 'l canta","Eryphylus il suo nome era, e così canta"
l'alta mia tragedìa in alcun loco:,La mia alta Tragedia in qualche parte o altro;
ben lo sai tu che la sai tutta quanta.,"Che tu sai bene, chi sai tutto questo."
"Quell'altro che ne' fianchi è così poco,","Il prossimo, che è così snello tra i fianchi,"
"Michele Scotto fu, che veramente","Era Michael Scott, che di una verita'"
de le magiche frode seppe 'l gioco.,Delle illusioni magiche conoscevano il gioco.
"Vedi Guido Bonatti; vedi Asdente,","Ecco Guido Bonatti, ecco Asdente,"
ch'avere inteso al cuoio e a lo spago,che ora alla sua pelle e al suo filo
"ora vorrebbe, ma tardi si pente.","Fain sarebbe rimasto bloccato, ma si e' pentito troppo tardi."
"Vedi le triste che lasciaron l'ago,","Ecco i miserabili che hanno lasciato l'ago,"
"la spuola e 'l fuso, e fecersi 'ndivine;",il rocchetto e la roccia e li ha fatti tiratori di fortuna;
fecer malie con erbe e con imago.,Hanno fatto i loro incantesimi magici con l'erba e l'immagine.
"Ma vienne omai, ché già tiene 'l confine","Ma vieni ora, perché già detiene i confini"
d'amendue li emisperi e tocca l'onda,"Di entrambi gli emisferi, e sotto Siviglia"
sotto Sobilia Caino e le spine;,"Tocca l'onda dell'oceano, Caino e le spine,"
e già iernotte fu la luna tonda:,E ieri sera la luna era già rotonda;
"ben ten de' ricordar, ché non ti nocque",Dovresti ricordare bene che non ti ha fatto del male
alcuna volta per la selva fonda”.,"Di tanto in tanto all'interno della foresta profonda."""
"Sì mi parlava, e andavamo introcque.","Così mi parlò, e noi camminammo il tempo."
,
,
,
,
,
,
