Original,Translate_IT
"onde la rena s'accendea, com'esca","Come spugne sotto l'acciaio, scolom di sabbia,"
"sotto focile, a doppiar lo dolore.",Il che ha fatto aumentare il tormento in due modi.
Sanza riposo mai era la tresca,"Non hanno mai avuto qui le mani in silenzio,"
"de le misere mani, or quindi or quinci","E qui e là li ho visti muoversi,"
escotendo da sé l'arsura fresca.,Scuoti dalla pelle l'incendio fresco.
"I' cominciai: “Maestro, tu che vinci","E io dissi: ""Tu, che hai tutto sottomesso,"
"tutte le cose, fuor che ' demon duri",Tranne gli spiriti che si sono arrabbiati
"ch'a l'intrar de la porta incontra uscinci,",Al cancello di fronte a te.
chi è quel grande che non par che curi,"Chi è il grande, chi, questo ardore"
"lo 'ncendio e giace dispettoso e torto,","Disprezzato, giace, gli sguardi ribelle,"
sì che la pioggia non par che 'l marturi?”.,"Non si è ancora ammorbidito da questo diluvio di fuoco?"""
"E quel medesmo, che si fu accorto","E questo chiamò, rispondendo a me stesso,"
"ch'io domandava il mio duca di lui,","Perche' si e' accorto che ho chiesto di lui,"
"gridò: “Qual io fui vivo, tal son morto.",""" Sono morto, come un tempo vivo."
Se Giove stanchi 'l suo fabbro da cui,"Sii anche afflitto dal lavoro del fabbro di Jovis,"
crucciato prese la folgore aguta,"Da cui prende la freccia appuntita,"
onde l'ultimo dì percosso fui;,L'ultima volta che mi ha inseguito nel petto...
o s'elli stanchi li altri a muta a muta,"Per l'aiuto sia presa tutta la folla,"
"in Mongibello a la focina negra,",L'inquietante si forgia nella notte dell'Etna;
"chiamando ""Buon Vulcano, aiuta, aiuta!"",","Aiuta, aiuta, vulcano, urla adirato,"
"sì com'el fece a la pugna di Flegra,",Come fece in quella battaglia in Flegra;
e me saetti con tutta sua forza:,"Con tutto il potere, il proiettile sia piegato,"
non ne potrebbe aver vendetta allegra”.,"In verità, la sua vendetta non gli ride mai."""
Allora il duca mio parlò di forza,"E si alzò forte come non mi hanno mai sentito,"
"tanto, ch'i' non l'avea sì forte udito:",Il mio maestro la sua voce per gridare a lui:
"“O Capaneo, in ciò che non s'ammorza","""O Kapaneo, che ineternamente senza forza"
"la tua superbia, se' tu più punito;","La tua superbia è il tuo vero castigo,"
"nullo martiro, fuor che la tua rabbia,","Perche' non c'e' piu' tortura che la tua vera rabbia,"
sarebbe al tuo furor dolor compito”.,"Può essere punizione per la tua rabbia."""
"Poi si rivolse a me con miglior labbia,",Sembrava che l'ira del Maestro fosse ricompensata.
dicendo: “Quei fu l'un d'i sette regi,"Di quei sette, egli mi dice,"
ch'assiser Tebe; ed ebbe e par ch'elli abbia,I Tebe si sono sforzati di conquistare.
"Dio in disdegno, e poco par che 'l pregi;","Lui, a quanto pare, ride ancora di Dio nell'avidità selvaggia,"
"ma, com'io dissi lui, li suoi dispetti","E come ho detto, il suo orgoglio rimane la sua vergogna,"
sono al suo petto assai debiti fregi.,Il suo ornamento meritato nonostante il seno.
"Or mi vien dietro, e guarda che non metti,","Ora seguimi, ma davanti alla sabbia calda"
"ancor, li piedi ne la rena arsiccia;",Mantenete il vostro piede mentre camminate
ma sempre al bosco tien li piedi stretti”.,E stai vicino al bosco.
Tacendo divenimmo là 've spiccia,"Ho camminato e tacevo, e un piccolo fiume"
"fuor de la selva un picciol fiumicello,",Ho visto che scorreva da questa parte della foresta.
lo cui rossore ancor mi raccapriccia.,Davanti al quale devo ancora rabbrividire il rosso.
Quale del Bulicame esce ruscello,Assomigliare il ruscello di quel branco.
"che parton poi tra lor le peccatrici,","L'infame disgraziata associazione,"
tal per la rena giù sen giva quello.,Scava la sabbia con onde scure.
Lo fondo suo e ambo le pendici,"La terra e le rive erano di pietra,"
"fatt'era 'n pietra, e ' margini dallato;",Anche entrambi i bordi che coprono il fiume.
per ch'io m'accorsi che 'l passo era lici.,Doveva essere la strada da queste parti.
"“Tra tutto l'altro ch'i' t'ho dimostrato,","""Di tutto quello che ti faccio vedere."
poscia che noi intrammo per la porta,Da quando siamo entrati da quel cancello.
"lo cui sogliare a nessuno è negato,","Quello che, come tutti, ci ha fatto entrare tranquillamente,"
cosa non fu da li tuoi occhi scorta,Non c'e' niente di cosi' straordinario in questo momento.
"notabile com'è 'l presente rio,",Come quel fiume a cui ti stai dirigendo...
che sovra sé tutte fiammelle ammorta”.,"Colui che mangia velocemente su se stesso le palpebre."""
Queste parole fuor del duca mio;,"Così lui a me e io su di esso: ""Tu vedi"
per ch'io 'l pregai che mi largisse 'l pasto,"A me basta lussuria, mi piace mangiarlo."
di cui largito m'avëa il disio.,"Da' solo da mangiare come hai dato il piacere di mangiare."""
"“In mezzo mar siede un paese guasto”,","E lui: ""E un paese è lontano dal mare,"
"diss'elli allora, “che s'appella Creta,","Che si chiamava Creta, e la castità ha forzato,"
sotto 'l cui rege fu già 'l mondo casto.,Quando il mondo era ancora sotto il suo Signore.
Una montagna v'è che già fu lieta,"Una montagna lì, Ida, era un tempo ben progettato,"
"d'acqua e di fronde, che si chiamò Ida;","Abbellito con sorgenti, foglie e fiori,"
or è diserta come cosa vieta.,"Ora e' morto, nematode ed obsoleto."
Rëa la scelse già per cuna fida,E' li' che Rhea ha rapito suo figlio.
"del suo figliuolo, e per celarlo meglio,","E, tutti gli esploratori astutamente traditori,"
"quando piangea, vi facea far le grida.",Il santuario del bambino è oppresso da tosi.
"Dentro dal monte sta dritto un gran veglio,","C'e' un vecchio alto dentro, in piedi..."
che tien volte le spalle inver' Dammiata,"Girate le spalle verso Damiette,"
e Roma guarda come süo speglio.,"Andando a Roma, come nel suo specchio, vedendo;"
"La sua testa è di fin oro formata,","La testa di oro sottile; petto, braccio e mano"
"e puro argento son le braccia e 'l petto,",Di argento puro; poi scendete
poi è di rame infino a la forcata;,Dal rame solo fino al bordo dei fianchi;
"da indi in giuso è tutto ferro eletto,",Da ferro virtuoso fino alla suola;
salvo che 'l destro piede è terra cotta;,"Solo di argilla arsa il piede destro,"
"e sta 'n su quel, più che 'n su l'altro, eretto.","Ma su questo, per lo più, riposa il peso delle membra."
"Ciascuna parte, fuor che l'oro, è rotta",L'oro solo è di getto buono;
"d'una fessura che lagrime goccia,","Gli altri hanno la fenditura e la masturbazione,"
"le quali, accolte, fóran quella grotta.","E questi si sgretolano tra le grotte come un fiume,"
Lor corso in questa valle si diroccia;,Per tornare a questa valle.
"fanno Acheronte, Stige e Flegetonta;","Come Acheron, come Styx, come Flegethon,"
"poi sen van giù per questa stretta doccia,",E formare quando sono tra le sfere più profonde
"infin, là ove più non si dismonta,","Con questa stretta trincea,"
fanno Cocito; e qual sia quello stagno,"Laggiù il contadino, ma tu ti avvicini a questo stagno"
"tu lo vedrai, però qui non si conta”.","Presto anche te, qui non c'è più niente di tutto questo."""
E io a lui: “Se 'l presente rigagno,"E io a lui: ""Quando sulla terra, nel ricco"
"si diriva così dal nostro mondo,","Il giorno, già il piccolo fiume s'impadronisce,"
perché ci appar pur a questo vivagno?”.,"Com'è possibile che io non riesca a raggiungerlo fino a qui?"""
Ed elli a me: “Tu sai che 'l loco è tondo;,"E lui mi ha detto: ""Tu sai che il posto è rotondo,"
"e tutto che tu sie venuto molto,",E se siamo gia' caduti in profondita'...
"pur a sinistra, giù calando al fondo,","Tuttavia, dato che ci siamo lasciati alla ragione,"
non se' ancor per tutto 'l cerchio vòlto;,"Indietro, non completamente aggirato il cerchio,"
"per che, se cosa n'apparisce nova,",E se vedi qualcosa di nuovo...
non de' addur maraviglia al tuo volto”.,"Non può stupirsi il tuo occhio per questo."""
"E io ancor: “Maestro, ove si trova","""Riferisci a Phlegethon, dove scorre Lethe?"
"Flegetonta e Letè? ché de l'un taci,","Tu taci, di cui io dico:"
e l'altro di' che si fa d'esta piova”.,"Che si sparge da questa pioggia."""
"“In tutte tue question certo mi piaci”,","Così io; e lui: ""Sono lieto di sentire le tue domande,"
"rispuose, “ma 'l bollor de l'acqua rossa",Ma credo che l'acqua rossa del Sud
dovea ben solver l'una che tu faci.,A quelli stessi portare la risposta in se stessi.
"Letè vedrai, ma fuor di questa fossa,","Il Diluvio di Lethe non scorre all'inferno,"
