Original,Translate_IT
tra lor testimonianza si procaccia.,venne la testimonianza dei loro cuori dolorosi.
"Quand'io m'ebbi dintorno alquanto visto,","Ho guardato intorno per un po', poi ho guardato giù"
"volsimi a' piedi, e vidi due sì stretti,",e vide due tonalità così incatenate l'una all'altra
che 'l pel del capo avieno insieme misto.,i loro due capelli fatti solo una matassa.
"“Ditemi, voi che sì strignete i petti”,","'Dimmi, tu con il petto premuto vicino,' Ho detto,"
"diss'io, “chi siete?”. E quei piegaro i colli;","- Chi sei tu? - si sforzarono il collo,"
"e poi ch'ebber li visi a me eretti,","e, quando ebbero alzato il volto,"
"li occhi lor, ch'eran pria pur dentro molli,","i loro occhi, fino ad allora umidi solo ai cerchi,"
"gocciar su per le labbra, e 'l gelo strinse","lacrime gocciolate fino alle loro labbra, e aria ghiacciata"
le lagrime tra essi e riserrolli.,poi congelato quelle lacrime - e loro a vicenda.
Con legno legno spranga mai non cinse,Morsetto mai afferrato insieme bordo a bordo
forte così; ond'ei come due becchi,"così stretto, a cui tale rabbia li ha sopraffatti"
"cozzaro insieme, tanta ira li vinse.",si intrecciarono come due montoni.
E un ch'avea perduti ambo li orecchi,"E una delle altre tonalità, che aveva perso entrambe le orecchie"
"per la freddura, pur col viso in giùe,","al freddo, e guardò la sua faccia distorta, disse:"
disse: “Perché cotanto in noi ti specchi?,Perche' riflettete cosi' a lungo in noi?
"Se vuoi saper chi son cotesti due,","Se volete sapere chi sono questi due,"
la valle onde Bisenzo si dichina,la valle da cui sgorga Bisenzio
del padre loro Alberto e di lor fue.,"Apparteneva una volta al loro padre, Albert, e a loro."
D'un corpo usciro; e tutta la Caina,"""Da un solo grembo germogliarono, e anche se cercate"
"potrai cercare, e non troverai ombra","in tutta Caïna, non troverete ombra"
degna più d'esser fitta in gelatina:,"più adatta da fissare in aspic,"
non quelli a cui fu rotto il petto e l'ombra,Non colui il cui petto e l'ombra erano trafitti
con esso un colpo per la man d'Artù;,"con un solo colpo dalla mano di Artu',"
non Focaccia; non questi che m'ingombra,"né Focaccia, né colui la cui testa così blocca"
"col capo sì, ch'i' non veggio oltre più,",'la mia visione che non riesco a vedere oltre lui
e fu nomato Sassol Mascheroni;,e il cui nome era Sassol Mascheroni...
"se tosco se', ben sai omai chi fu.",se sei toscano sai bene chi era.
"E perché non mi metti in più sermoni,","""E così non avrai più parole da parte mia,"
sappi ch'i' fu' il Camiscion de' Pazzi;,"Sappiate che ero Camiscion de' Pazzi,"
e aspetto Carlin che mi scagioni”.,"e aspetto Carlino per la mia scultura."""
Poscia vid'io mille visi cagnazzi,Dopo di che ho visto mille facce viola
"fatti per freddo; onde mi vien riprezzo,","con il freddo, così che io rabbrividisca ancora..."
"e verrà sempre, de' gelati guazzi.",e lo faro' sempre... quando verro' in un guado ghiacciato.
E mentre ch'andavamo inver' lo mezzo,"Poi, mentre ci avviavamo verso il centro,"
"al quale ogne gravezza si rauna,","dove convergono tutte le cose che hanno peso,"
e io tremava ne l'etterno rezzo;,"e tremavo nel gelo eterno,"
"se voler fu o destino o fortuna,","se era volontà, destino o possibilità"
"non so; ma, passeggiando tra le teste,","Non lo so, ma, camminando tra le teste,"
forte percossi 'l piè nel viso ad una.,Ho colpito forte il piede di fronte a uno.
Piangendo mi sgridò: “Perché mi peste?,"Piangendo, gridò: ""Perché calpestarmi?"
se tu non vieni a crescer la vendetta,A meno che tu non venga ad aggiungere alla vendetta
"di Montaperti, perché mi moleste?”.","per Montaperti, perché prendersela con me?"""
"E io: “Maestro mio, or qui m'aspetta,","E io: 'Maestro, vorresti aspettare solo un momento,"
sì ch'io esca d'un dubbio per costui;,affinché possa risolvere un dubbio su questa persona.
"poi mi farai, quantunque vorrai, fretta”.",E poi faro' cio' che ti piace affrettarti.
"Lo duca stette, e io dissi a colui",Il mio capo si e' fermato e io ho detto all'ombra:
che bestemmiava duramente ancora:,che gridava ancora maledizioni amare:
“Qual se' tu che così rampogni altrui?”.,"'E chi sei, così da rimproverare un altro? '"
"“Or tu chi se' che vai per l'Antenora,","'No, chi sei tu per passare attraverso Antenora,'"
"percotendo”, rispuose, “altrui le gote,","Ha risposto, 'buffet le guance di un altro?"
"sì che, se fossi vivo, troppo fora?”.","Se fossi vivo, sarebbe ancora un oltraggio."""
"“Vivo son io, e caro esser ti puote”,","'Beh, sono vivo', ho detto, 'e se è fama che cerchi,"
"fu mia risposta, “se dimandi fama,",potrebbe rivelarsi a tuo vantaggio
ch'io metta il nome tuo tra l'altre note”.,"se ho messo il tuo nome tra gli altri ho notato."""
Ed elli a me: “Del contrario ho io brama.,"E lui: ""Vorrei il contrario."
"Lèvati quinci e non mi dar più lagna,",Togliti di mezzo e non disturbarmi più...
ché mal sai lusingar per questa lama!”.,"Tu sei malato e sai adulare a questa profondità."""
Allor lo presi per la cuticagna,Poi l'ho afferrato per la macchia del collo.
"e dissi: “El converrà che tu ti nomi,",e disse: 'Qui ti chiami
o che capel qui sù non ti rimagna”.,"o ti lascio senza un solo capello."""
"Ond'elli a me: “Perché tu mi dischiomi,",E lui: 'Puoi sbucciarmi calvo e io
"né ti dirò ch'io sia, né mosterrolti","non ti dirà chi sono, né mi alzerà la faccia,"
se mille fiate in sul capo mi tomi”.,"anche se salti mille volte sulla mia testa."""
"Io avea già i capelli in mano avvolti,",Avevo i suoi capelli attorcigliati in mano.
"e tratti glien'avea più d'una ciocca,","e aveva già strappato un ciuffo o due,"
"latrando lui con li occhi in giù raccolti,","mentre urlava, tenendo gli occhi abbassati,"
"quando un altro gridò: “Che hai tu, Bocca?","quando un altro gridò: ""Cosa ti affligge, Bocca?"
"non ti basta sonar con le mascelle,","Non e' abbastanza, fare rumore con le mascelle?"
se tu non latri? qual diavol ti tocca?”.,"senza che ululano troppo? Che diavolo c'è in te?"""
"“Omai”, diss'io, “non vo' che più favelle,","""Ora non devi più dire una parola,"
malvagio traditor; ch'a la tua onta,"vile traditore, ho detto, 'per la tua vergogna"
io porterò di te vere novelle”.,"vi porterò una vera notizia."""
"“Va via”, rispuose, “e ciò che tu vuoi conta;","- Andatevene - rispose, - e raccontate la vostra storia."
"ma non tacer, se tu di qua entro eschi,","Ma non tacere, se scappi da qui,"
di quel ch'ebbe or così la lingua pronta.,di colui la cui lingua era ora così agile.
El piange qui l'argento de' Franceschi:,Qui si lamenta dell'argento dei francesi.
"""Io vidi"", potrai dir, ""quel da Duera","""L'ho visto di Duera,"" puoi dire,"
"là dove i peccatori stanno freschi"".","""Là dove hanno messo i peccatori a raffreddarsi."""
"Se fossi domandato ""Altri chi v'era?"",","- E se qualcuno ti chiedesse: ""Chi altro c'era?"""
tu hai dallato quel di Beccheria,accanto a te c'è quello di Beccherìa...
di cui segò Fiorenza la gorgiera.,Florence gli ha tagliato la gola in due.
Gianni de' Soldanier credo che sia,"""Penso che Gianni de' Soldanier sia piu' avanti,"
"più là con Ganellone e Tebaldello,","con Ganelon e Tebaldello,"
ch'aprì Faenza quando si dormia”.,"che aprì Faenza mentre dormiva."""
"Noi eravam partiti già da ello,",L'avevamo lasciato indietro quando ho preso nota
"ch'io vidi due ghiacciati in una buca,",di due anime così congelate in un solo buco
sì che l'un capo a l'altro era cappello;,la testa di uno serviva come cappello dell'altro.
"e come 'l pan per fame si manduca,","Come un uomo affamato morderà nel suo pane,"
così 'l sovran li denti a l'altro pose,l'uno di sopra aveva messo i denti nell'altro
là 've 'l cervel s'aggiugne con la nuca:,Proprio dove il tronco del cervello lascia il midollo spinale.
non altrimenti Tidëo si rose,Tydeus ha morso i templi di Melanippo
"le tempie a Menalippo per disdegno,",con amaro odio proprio come stava facendo
che quei faceva il teschio e l'altre cose.,al cranio e alle altre parti.
“O tu che mostri per sì bestial segno,"""O tu, che per così bestia un segno"
"odio sovra colui che tu ti mangi,","odiate colui che divorate,"
"dimmi 'l perché”, diss'io, “per tal convegno,",Dimmi perché - dissi - e lascia che il patto sia questo:
"che se tu a ragion di lui ti piangi,","'Se puoi dare giusta ragione per il tuo reclamo,"
