Original,Translate_IT
perch'altra volta fui a tal baratta”.,Perche' prima ero gia' in lite.
Poscia passò di là dal co del ponte;,"Poi camminava oltre il sentiero roccioso,"
"e com'el giunse in su la ripa sesta,","E come arrivò alla sesta spiaggia,"
mestier li fu d'aver sicura fronte.,Gli serve che si mostri la fronte.
Con quel furore e con quella tempesta,"Perché come fuggito nella tempesta e nell'ira,"
ch'escono i cani a dosso al poverello,Il cane di casa cade sul povero mendicante.
"che di sùbito chiede ove s'arresta,","Quando si fermava alla casa, supplicando forte,"
"usciron quei di sotto al ponticello,",Così è caduto quello da scuri capannoni rocciosi
e volser contra lui tutt'i runcigli;,"E gli stendevano tutti i ganci,"
ma el gridò: “Nessun di voi sia fello!,"Ma egli gridò: ""Ritorno con tutti voi."
"Innanzi che l'uncin vostro mi pigli,",Avete in mente di attaccarmi?
"traggasi avante l'un di voi che m'oda,",Ma prima fate un passo avanti per parlare con me...
e poi d'arruncigliarmi si consigli”.,"E poi pensare se sono pronto a fare le valigie."""
Tutti gridaron: “Vada Malacoda!”;,"""Vai avanti, coda spinata."" Così gridavano gli insolenti,"
per ch'un si mosse - e li altri stetter fermi -,E uno venne e gli altri rimasero in piedi.
e venne a lui dicendo: “Che li approda?”.,E ha chiesto come osava entrare qui?
"“Credi tu, Malacoda, qui vedermi","""Come,"" disse il mio padrone, ""mi vedresti."
"esser venuto”, disse 'l mio maestro,","Come oserei mai entrare qui,"
"“sicuro già da tutti vostri schermi,","Anch'io ero sicuro di farvi rivivere,"
sanza voler divino e fato destro?,"Quindi, se Dio e il destino non erano legati?"
"Lascian' andar, ché nel cielo è voluto",# Lascia che tiri # # il cielo mi vuole #
ch'i' mostri altrui questo cammin silvestro”.,"Come leader, farti passare dall'inferno."""
"Allor li fu l'orgoglio sì caduto,","Il gancio è caduto, perché questa parola è scoppiata,"
"ch'e' si lasciò cascar l'uncino a' piedi,","Dalle sue mani, l'hai spaventato."
e disse a li altri: “Omai non sia feruto”.,"""Abbassatevi,"" esclamò, ""lasciate che il vostro rancore!"""
E 'l duca mio a me: “O tu che siedi,"""Tu che ti mastica tra i pezzi di roccia,"
"tra li scheggion del ponte quatto quatto,","Allora il mio Maestro chiamò: ""Presto a me,"
sicuramente omai a me ti riedi”.,"Ora che non c'è più un nemico in agguato sulla strada."""
Per ch'io mi mossi e a lui venni ratto;,"E in avanti, mi sono fatto avanti e sono arrivato subito,"
"e i diavoli si fecer tutti avanti,","Ma ho visto andare avanti anche i diavoli,"
sì ch'io temetti ch'ei tenesser patto;,Come se nulla fosse più applicabile all'accordo;
così vid'ïo già temer li fanti,"Ed era pieno di terrore, come le schiere di Caprona,"
"ch'uscivan patteggiati di Caprona,","Quelli che, nonostante il trattato, sono vicini alla morte."
veggendo sé tra nemici cotanti.,Quando passarono la fortezza.
I' m'accostai con tutta la persona,# Mi sto spingendo # # verso il mio Fuhrer #
"lungo 'l mio duca, e non torceva li occhi","E tenne lo sguardo ansioso delle loro menti,"
da la sembianza lor ch'era non buona.,Da cui non ho visto niente di buono.
"Ei chinavan li raffi e “Vuo' che 'l tocchi”,",E sento questo discorso tra di loro:
"diceva l'un con l'altro, “in sul groppone?”.","""L'agganciarlo alla croce? Che vuoi dire? Parla!"""
"E rispondien: “Sì, fa che gliel'accocchi”.","L'altro: ""Sì, ti piace solo servirlo!"""
Ma quel demonio che tenea sermone,Ma quel fantasma che con il Maestro
"col duca mio, si volse tutto presto","In seguito, la Commissione ha deciso di non sollevare obiezioni nei confronti di un aiuto di Stato a favore di un aiuto di Stato a favore di un'impresa in difficoltà, in violazione dell'art."
"e disse: “Posa, posa, Scarmiglione!”.","E gridò: ""Stai fermo, buffone, stai calmo."""
Poi disse a noi: “Più oltre andar per questo,"E poi a noi: ""Su questo pezzo di roccia"
"iscoglio non si può, però che giace","Non andate avanti, perché nel profondo"
tutto spezzato al fondo l'arco sesto.,E' gia' stato distrutto il sesto ponte.
"E se l'andare avante pur vi piace,","E se volete andarvene, andate di sopra, lungo la gola,"
andatevene su per questa grotta;,Poi vedrete sfondare una roccia in avanti
presso è un altro scoglio che via face.,E ci arriveremo fino al prossimo giro.
"Ier, più oltre cinqu'ore che quest'otta,","Perche' ieri, per dirvi tutto,"
mille dugento con sessanta sei,"Erano dodicicentosessantasei anni,"
anni compié che qui la via fu rotta.,"Da quel sentiero, un colpo di terra si è spezzato."
Io mando verso là di questi miei,"Lì mi disfai della mia moltitudine,"
a riguardar s'alcun se ne sciorina;,Per rintracciare i peccatori che si ventilano;
"gite con lor, che non saranno rei”.",Con loro va e non teme pericolo.
"“Tra'ti avante, Alichino, e Calcabrina”,","Su, compagni, ora di mescolarvi di nuovo;"
"cominciò elli a dire, “e tu, Cagnazzo;","Erpici di ghiaccio, volare a valle, segugio di sangue, avvicinatevi..."
e Barbariccia guidi la decina.,"Tu, barbaro, devi guidare tutti."
"Libicocco vegn'oltre e Draghignazzo,","Su, sangue drago, graffio e dentino,"
Cirïatto sannuto e Graffiacane,"Hacker, e anche tu, Grimmrot il Grande,"
e Farfarello e Rubicante pazzo.,"E Firlefanz, mandatevi a fare trekking."
Cercate 'ntorno le boglienti pane;,"Guardate chi vuole fare la sfortuna,"
costor sian salvi infino a l'altro scheggio,Ma sappiate che questa coppia è al sicuro.
che tutto intero va sovra le tane”.,"""Il prossimo ponte dovrebbe essere in viaggio."""
"“Omè, maestro, che è quel ch'i' veggio?”,","""Oh, buon maestro,"" gridai, ""che guida?"
"diss'io, “deh, sanza scorta andianci soli,","Io, da parte mia, non voglio perderlo."
se tu sa' ir; ch'i' per me non la cheggio.,E sono pronto ad andare da solo con te.
"Se tu se' sì accorto come suoli,",Guarda come grideranno davanti a Grimm dentro...
non vedi tu ch'e' digrignan li denti,Come sfrecciano i denti e con il drone
e con le ciglia ne minaccian duoli?”.,"Dopo di noi le sopracciglia profonde tornano."""
Ed elli a me: “Non vo' che tu paventi;,"E mi disse: ""Non temere, figlio mio,"
"lasciali digrignar pur a lor senno,","Lasciateli solo sfrecciare di buon occhio,"
ch'e' fanno ciò per li lessi dolenti”.,"Tu fai questo solo per la dannata scherno"""
Per l'argine sinistro volta dienno;,"Poi si voltò verso la diga a sinistra,"
