Original,Translate_IT
se ben m'accorsi ne la vita bella;,"Ti porta al porto, con onore e serenità."
"e s'io non fossi sì per tempo morto,",E se la morte non mi avesse portato via...
"veggendo il cielo a te così benigno,","Sono stato duro, visto che le stelle ti sono piaciute così tanto..."
dato t'avrei a l'opera conforto.,Rinforzatevi con coraggio e forza per l'opera.
Ma quello ingrato popolo maligno,"Ma a quel popolo di ingrati, ingrati,"
"che discese di Fiesole ab antico,",La discesa di Fiesole e quasi
"e tiene ancor del monte e del macigno,","La durezza del mattone sembra ancora preservare,"
"ti si farà, per tuo ben far, nimico;","A lui sei odiato, perché fai bene;"
"ed è ragion, ché tra li lazzi sorbi","Giustamente, perché il male è sempre disgustoso"
si disconvien fruttare al dolce fico.,Con frutto ardente la dolce coda si adatta.
Vecchia fama nel mondo li chiama orbi;,"Si chiamano i ciechi, dopo una vecchia chiamata."
"gent' è avara, invidiosa e superba:","Pieno di avidita', invidia, superbia, pigro di sciarpa e nucleo."
dai lor costumi fa che tu ti forbi.,"Lascia che ti trovi sempre puro dalle loro usanze,"
"La tua fortuna tanto onor ti serba,","La tua stella ti custodisce la gloria,"
che l'una parte e l'altra avranno fame,"Che entrambe le parti ti stiano affamando,"
di te; ma lungi fia dal becco l'erba.,Ma quell'erba sta lontano dal becco.
Faccian le bestie fiesolane strame,"Il bestiame di Fiesolan può divorarsi,"
"di lor medesme, e non tocchin la pianta,","Di là, ma mai toccare un'erba,"
"s'alcuna surge ancora in lor letame,","E' possibile che le sue stronzate ne portino fuori uno,"
in cui riviva la sementa santa,Guardando il seme rianimato
di que' Roman che vi rimaser quando,Di quei Romani che sono rimasti lì.
fu fatto il nido di malizia tanta”.,"Quando si costruisce questo nido di malvagità."""
"“Se fosse tutto pieno il mio dimando”,","""Era una volta quello che desideravo, il Signore Voleva,"""
"rispuos'io lui, “voi non sareste ancora","Rispondo: ""Sai che non sareste"
de l'umana natura posto in bando;,Ancora espulso dalla natura umana.
"ché 'n la mente m'è fitta, e or m'accora,","Il caro, buon paterno..."
la cara e buona imagine paterna,"Non vedo ancora lo spirito afflitto che fluttua,"
di voi quando nel mondo ad ora ad ora,Non penso che mi avreste fatto risplendere...
m'insegnavate come l'uom s'etterna:,"Insegnato come gli uomini cercano la gloria,"
"e quant'io l'abbia in grado, mentr'io vivo","E come questo è ancora caro e degno per me,"
convien che ne la mia lingua si scerna.,Lasciate che sia chiaro finche' saro' io a darvi la lingua.
"Ciò che narrate di mio corso scrivo,","Quello che mi avete insegnato della mia carriera,"
e serbolo a chiosar con altro testo,'Immagino che 'guarderò la Signora'
"a donna che saprà, s'a lei arrivo.","Anche questo mi viene spiegato, in aggiunta al testo."
"Tanto vogl'io che vi sia manifesto,","Ma a questo, io voglio, dovete fidarvi fermamente:"
"pur che mia coscïenza non mi garra,","E' solo per la coscienza,"
"ch'a la Fortuna, come vuol, son presto.","Allora non fate il destino, siate orribili."
Non è nuova a li orecchi miei tal arra:,Non mi e' nuovo cio' che contiene il vostro Red.
però giri Fortuna la sua rota,Ma il contadino può oscillare la sua hacke
"come le piace, e 'l villan la sua marra”.","E il suo cerchio la felicità, gli ha fatto piacere."""
Lo mio maestro allora in su la gota,"A destra, Virgil si rivolse a noi,"
destra si volse in dietro e riguardommi;,"Dopo di me, mi guardò e disse:"
poi disse: “Bene ascolta chi la nota”.,"""Ascolta bene, tieni questo e fallo."""
Né per tanto di men parlando vommi,Ma io non ho smesso di parlare.
"con ser Brunetto, e dimando chi sono",E desideravo conoscere i più famosi
li suoi compagni più noti e più sommi.,Dei compagni di questo castigo e biasimo.
Ed elli a me: “Saper d'alcuno è buono;,"Allora il signor Brunett: ""Bene, è bene chiamarlo,"
"de li altri fia laudabile tacerci,","Proprio come il silenzio degli altri sembra lodevole,"
ché 'l tempo saria corto a tanto suono.,Nemmeno io potrei dire di tutti.
In somma sappi che tutti fur cherci,Gli studiosi e i preti sono uniti qui
"e litterati grandi e di gran fama,",La grande reputazione che un tempo era stata macchiata
d'un peccato medesmo al mondo lerci.,Con quell'errore che tutti ora piangono.
"Priscian sen va con quella turba grama,","Franz von Accorso va in queste folle,"
"e Francesco d'Accorso anche; e vedervi,","Anche Priscian, e non era troppo male per te,"
"s'avessi avuto di tal tigna brama,","Prima di morire di lebbra,"
colui potei che dal servo de' servi,Così hai visto colui che il servo ha servito
"fu trasmutato d'Arno in Bacchiglione,",E' stato costretto a partire per Vicenz dall'Arno.
dove lasciò li mal protesi nervi.,"In ogni luogo, la morte vendicherà il suo grande desiderio."
Di più direi; ma 'l venire e 'l sermone,"Sono felice di dire di piu', ma vai a parlare con te."
"più lungo esser non può, però ch'i' veggio","Non posso piu', perche' gia' si sta sollevando."
là surger nuovo fummo del sabbione.,Un nuovo fumo su quelle terre sabbiose.
Gente vien con la quale esser non deggio.,Anche qui si avvicina la gente da cui il giudizio
"Sieti raccomandato il mio Tesoro,",Il divorzio... il mio tesoro ti e' stato consigliato...
"nel qual io vivo ancora, e più non cheggio”.","Vivo ancora in lui... e non voglio piu'."""
"Poi si rivolse, e parve di coloro","Qui si muove a raccogliere gli altri,"
che corrono a Verona il drappo verde,Come decorato con un panno verde dopo l'obiettivo.
per la campagna; e parve di costoro,"Il Veroneser corre con suole fuggitive,"
"quelli che vince, non colui che perde.","E sembrava come chi vince, non chi perde"
,
,
,
,
,
,
,
,
,
,
,
,
