Original,Translate_IT
"serpentelli e ceraste avien per crine,","dei ciuffi di serpenti, per tutti i capelli,"
onde le fiere tempie erano avvinte.,Si accalcavano sulle loro terribili tempie.
"E quei, che ben conobbe le meschine","Lui, che già riconosceva i domestici,"
"de la regina de l'etterno pianto,","della regina del pianto e del lutto eterno,"
"“Guarda”, mi disse, “le feroci Erine.","Egli disse: “Guarda bene, sono gli Erini."
Quest'è Megera dal sinistro canto;,"Megère è questa, che vedi alla tua sinistra;"
quella che piange dal destro è Aletto;,quella che si lamenta a destra è Alecto;
Tesifón è nel mezzo”; e tacque a tanto.,Ctésiphone nel mezzo. » Su di esso si tutì.
Con l'unghie si fendea ciascuna il petto;,"fendevano il loro seno con i loro artigli appuntiti,"
"battiensi a palme e gridavan sì alto,",battendosi con le loro mani con grida penetranti
ch'i' mi strinsi al poeta per sospetto.,che mi hanno fatto spaventare dal mio poeta.
"“Vegna Medusa: sì 'l farem di smalto”,","""Portate la Medusa, lo lasceremo duro!"
dicevan tutte riguardando in giuso;,"Gridavano insieme, guardandoci."
“mal non vengiammo in Tesëo l'assalto”.,Non facciamo più l’errore che servì a Teseo!”
“Volgiti 'n dietro e tien lo viso chiuso;,"volgi lo sguardo e volgi il tuo volto,"
"ché se 'l Gorgón si mostra e tu 'l vedessi,","perché, se ti fanno guardare la Gorgone,"
nulla sarebbe di tornar mai suso”.,“Puoi perdere la speranza di tornare lassù!”
Così disse 'l maestro; ed elli stessi,Così parlò il mio padrone. Mi volse lui stesso
"mi volse, e non si tenne a le mie mani,","e senza accontentarsi del riparo delle mie mani,"
che con le sue ancor non mi chiudessi.,"Mi chiuse gli occhi, con i suoi."
"O voi ch'avete li 'ntelletti sani,","Voi tutti, che godete di una mente chiara e sana,"
mirate la dottrina che s'asconde,Rifletti su quale sia l'insegnamento nascosto
sotto 'l velame de li versi strani.,sotto il velo leggero dei versi misteriosi!
E già venìa su per le torbide onde,"Tuttavia, sopra le onde tenebrose"
"un fracasso d'un suon, pien di spavento,",Saliva avvicinandosi ad un terribile fragore
"per cui tremavano amendue le sponde,",che faceva risuonare l'uno e l'altra riva.
non altrimenti fatto che d'un vento,Si stava muovendo verso di noi e una tempesta.
"impetüoso per li avversi ardori,","che a volte sollevano ardori opposti,"
che fier la selva e sanz'alcun rattento,"che colpisce il bosco e, senza che nulla lo fermi,"
"li rami schianta, abbatte e porta fori;","fa cadere rumorosamente i rami che porta via,"
"dinanzi polveroso va superbo,","formando nella polvere un turbine immenso,"
e fa fuggir le fiere e li pastori.,e riempie di terrore la bestia e il pastore.
Li occhi mi sciolse e disse: “Or drizza il nerbo,"Scoprì i miei occhi e mi disse: ""Ora"
del viso su per quella schiuma antica,"guarda davanti a te, su questa vecchia schiuma,"
per indi ove quel fummo è più acerbo”.,dove vedi ammassare più fitta la nebbia!”
Come le rane innanzi a la nimica,"Ora, come la rana, vedendo l'avvoltoio,"
"biscia per l'acqua si dileguan tutte,","il suo nemico, balza rapidamente in acqua,"
"fin ch'a la terra ciascuna s'abbica,","cercando da tutti i lati il luogo in cui tacciare,"
vid'io più di mille anime distrutte,così vidi allora mille anime spente
fuggir così dinanzi ad un ch'al passo,Fuggire davanti a qualcuno che scivolava sulle onde
passava Stige con le piante asciutte.,e che passava la Styx senza bagnarsi i piedi.
"Dal volto rimovea quell'aere grasso,","Per scacciare l'aria spessa che copriva il suo viso,"
menando la sinistra innanzi spesso;,"Sembrava che si fosse sventrato spesso con la mano sinistra,"
e sol di quell'angoscia parea lasso.,E nel dolore era la sua unica preoccupazione.
"Ben m'accorsi ch'elli era da ciel messo,","Ho capito che era un inviato dal Cielo,"
e volsimi al maestro; e quei fé segno,e io stavo per nominarlo; ma il maestro fece segno
ch'i' stessi queto ed inchinassi ad esso.,Dovevo tacere e mostrare rispetto.
Ahi quanto mi parea pien di disdegno!,"Ah! come mi pareva bello, la sua ira!"
Venne a la porta e con una verghetta,"Con un solo colpo di bacchetta fece aprire la porta,"
"l'aperse, che non v'ebbe alcun ritegno.",Senza che nessuno osasse resistergli.
"“O cacciati del ciel, gente dispetta”,","“Voi, i banditi dal cielo, generazione spregevole,"
"cominciò elli in su l'orribil soglia,","Egli pronunciò prima su questa soglia ripugnante,"
“ond'esta oltracotanza in voi s'alletta?,Da dove viene nel vostro cuore una tale otrecuidanza?
Perché recalcitrate a quella voglia,Perché ribellarsi contro la volontà
"a cui non puote il fin mai esser mozzo,",Nessuno può interrompere il corso
e che più volte v'ha cresciuta doglia?,E chi più di una volta aumentò le vostre miserie?
Che giova ne le fata dar di cozzo?,A cosa serve combattere il tuo destino?
"Cerbero vostro, se ben vi ricorda,","Se è solo una dimenticanza, chiedi a Cerbero,"
ne porta ancor pelato il mento e 'l gozzo”.,perché ne porta incorniciato il gozzo tutto sbucciato!”
"Poi si rivolse per la strada lorda,","Poi si diresse verso il sentiero infernale,"
"e non fé motto a noi, ma fé sembiante","senza gettare uno sguardo su di noi, perché sembrava,"
d'omo cui altra cura stringa e morda,"Al contrario, occupato da molti altri pensieri"
che quella di colui che li è davante;,Quello di sapere chi eravamo noi stessi.
"e noi movemmo i piedi inver' la terra,","Guidammo allora i nostri passi verso la città,"
sicuri appresso le parole sante.,Tutto rassicurato dalle sante parole.
Dentro li 'ntrammo sanz'alcuna guerra;,"Finalmente entrammo, senza combattere, senza ingombrare."
"e io, ch'avea di riguardar disio","e io, come sempre, desideroso di sapere"
"la condizion che tal fortezza serra,","lo stato e la ragione di questa fortezza,"
"com'io fui dentro, l'occhio intorno invio:","Mi sono messo, fin dall'ingresso, a scrutare il paesaggio."
"e veggio ad ogne man grande campagna,",e vivo tutt'intorno un'immensa campagna
piena di duolo e di tormento rio.,Dove sembravano abitare il lutto e i tormenti.
"Sì come ad Arli, ove Rodano stagna,","Come là, vicino ad Arles, dove il Rodano si addormenta,"
"sì com'a Pola, presso del Carnaro","o come a Pola, vicino al Quarnaro,"
"ch'Italia chiude e suoi termini bagna,","che finisce l'Italia e bagna i suoi confini,"
"fanno i sepulcri tutt'il loco varo,","si vedono vasti campi disseminati di tombe,"
"così facevan quivi d'ogne parte,","come si vedeva dappertutto questa immensa distesa,"
salvo che 'l modo v'era più amaro;,anche se in modo mille volte più orribile;
"ché tra li avelli fiamme erano sparte,",perché tra le tombe dei fuochi sparpagliati
"per le quali eran sì del tutto accesi,","li riscaldava fino al punto di renderli così bianchi,"
che ferro più non chiede verun'arte.,Il ferro non lo è tanto sugli incudine.
"Tutti li lor coperchi eran sospesi,","I coperchi, tuttavia, rimanevano sollevati,"
"e fuor n'uscivan sì duri lamenti,","e se ne sentivano di così tristi sospiri,"
che ben parean di miseri e d'offesi.,che si comprendevano bene il loro lutto e la loro miseria.
"E io: “Maestro, quai son quelle genti","Allora chiesi: “Maestro, chi sono queste persone?"
"che, seppellite dentro da quell'arche,",che sono sepolti in questi forzieri di pietra
si fan sentir coi sospiri dolenti?”.,e che si senta spingere dei sospiri così cuocinti».
E quelli a me: “Qui son li eresïarche,"«Qui, rispose, sono gli eresiarchi,"
"con lor seguaci, d'ogne setta, e molto",con i loro settatori di tutti i colori;
più che non credi son le tombe carche.,Le tombe sono piene più di quanto tu possa credere.
"Simile qui con simile è sepolto,","I simili sono là, messi con i simili."
e i monimenti son più e men caldi”.,e le loro bare sono più o meno riscaldate».
"E poi ch'a la man destra si fu vòlto,","Dopo questa risposta, si voltò verso destra,"
passammo tra i martìri e li alti spaldi.,tra il muro e il campo dei supplizi.
,
,
,
