Original,Translate_IT
l'alto preconio che grida l'arcano,Cominciando dal mistero di queste sfere.
di qui là giù sovra ogne altro bando”.,"Più forte di altri suoni sulla terra continua:"""
E io udi': “Per intelletto umano,"Allora disse: ""Insegnamento della mente umana"
e per autoritadi a lui concorde,"E la parola più alta, che è in armonia con la mente,"
d'i tuoi amori a Dio guarda il sovrano.,Deve tornare a Dio il Supremo Amore.
Ma dì ancor se tu senti altre corde,Ma non ti fa sentire un'altra band
"tirarti verso lui, sì che tu suone","Tu devi chiamarmi tutti,"
con quanti denti questo amor ti morde”.,"Con quale questo amore ti ha travolto."""
Non fu latente la santa intenzione,Non c'era la volontà salvifica di disprezzare
"de l'aguglia di Cristo, anzi m'accorsi","L'aquila di Cristo, sì, ho visto dove"
dove volea menar mia professione.,Mi guida a confessarmi.
Però ricominciai: “Tutti quei morsi,"E di nuovo dissi: ""Che cosa solo cuore e mente"
"che posson far lo cor volgere a Dio,","Guidato a Dio, ha generato in unione"
a la mia caritate son concorsi:,L'amore in cui sono infiammato.
"ché l'essere del mondo e l'esser mio,",Poiché per l'esistenza dell'universo e per quella della mia
"la morte ch'el sostenne perch'io viva,","E per la morte di colui che mi fa vivere,"
"e quel che spera ogne fedel com'io,","Per ciò che la comunità credente spera,"
"con la predetta conoscenza viva,","E la conoscenza di cui ho pensato,"
"tratto m'hanno del mar de l'amor torto,",Sono sfuggito al mare dell'amore sbagliato
e del diritto m'han posto a la riva.,E portato sulla vera spiaggia amore.
Le fronde onde s'infronda tutto l'orto,Le foglie che saltavano in tutto il giardino
"de l'ortolano etterno, am'io cotanto","Il giardiniere eterno, amo anche più"
quanto da lui a lor di bene è porto”.,"Li riceveranno dalla sua mano per il bene."""
"Sì com'io tacqui, un dolcissimo canto","Ho taciuto per i cieli, dolce e nobile,"
"risonò per lo cielo, e la mia donna","Se sento la Signora cantare e suonare tutto,"
"dicea con li altri: “Santo, santo, santo!”.","Suona: Santo, santo, santo!"
E come a lume acuto si disonna,E come usciremo dal sonno pesante
per lo spirto visivo che ricorre,"Alla luce accesa che risveglia la nostra vista,"
"a lo splendor che va di gonna in gonna,",Quando la pelle ci fa venire i raggi...
"e lo svegliato ciò che vede aborre,","E quello che vede, spaventa il risveglio,"
sì nescïa è la sùbita vigilia,"Colui che non si ricorda ancora, ubriaca dal sonno,"
fin che la stimativa non soccorre;,Finche' la mente non scopre la verita' su di lui;
così de li occhi miei ogne quisquilia,Così il soffitto era svelato dal mio occhio
"fugò Beatrice col raggio d'i suoi,","Prima della vista radiante di Beatricen,"
che rifulgea da più di mille milia:,A migliaia di chilometri di lucentezza.
onde mei che dinanzi vidi poi;,Per questo ho capito che non avevo mai visto prima...
e quasi stupefatto domandai,"E domandò con stupore e a malapena sobrio,"
d'un quarto lume ch'io vidi tra noi.,Dopo una quarta luce che si unisce a noi.
E la mia donna: “Dentro da quei rai,"""Da questi raggi si guarda in monache d'amore,"""
vagheggia il suo fattor l'anima prima,"Dissero: ""Il primo spirito verso il Creatore,"
che la prima virtù creasse mai”.,"L'esistenza è iniziata dalla prima forza."""
Come la fronda che flette la cima,"Come l'albero sul quale si spezza il vento della tempesta,"
"nel transito del vento, e poi si leva","Chiudere la cima, quando la tempesta passa,"
"per la propria virtù che la soblima,","Rialzatevi, come intimamente lo chiama;"
"fec'io in tanto in quant'ella diceva,","Così ho fatto ora che, quando ha parlato, ha preso,"
"stupendo, e poi mi rifece sicuro","Sorpreso, piegato, ora in alto,"
un disio di parlare ond'ïo ardeva.,Perche' ora mi alzavo la voglia di parlare e di desiderare.
E cominciai: “O pomo che maturo,"Io dissi: ""O frutto, che è solo come uno"
"solo prodotto fosti, o padre antico","Già matura, vecchio padre, dice"
"a cui ciascuna sposa è figlia e nuro,","Tu sei la figlia e la corda di quello che è la donna,"
divoto quanto posso a te supplìco,Di' quello che oso chiederti.
"perché mi parli: tu vedi mia voglia,","Vedrai che il mio cuore mi muove,"
e per udirti tosto non la dico”.,"E più in fretta sento quando non te lo chiedo."""
"Talvolta un animal coverto broglia,",Come un animale coperto si sdraia e si agita
sì che l'affetto convien che si paia,"E così la tendenza a correre dietro,"
per lo seguir che face a lui la 'nvoglia;,Colui che nasconde la stessa cosa;
e similmente l'anima primaia,Così ora il loro guscio ha rivelato
mi facea trasparer per la coverta,La prima anima... come era felice...
quant'ella a compiacermi venìa gaia.,Mi hai chiesto di fare quello che ti ho chiesto di fare.
Indi spirò: “Sanz'essermi proferta,"""Il tuo desiderio,"" guai, ""meglio avverto,"
"da te, la voglia tua discerno meglio","Non puoi confessare e confessare,"
che tu qualunque cosa t'è più certa;,"Come te, il che e' ancora cosi' sicuro e chiaro."
perch'io la veggio nel verace speglio,"Nel vero specchio, posso scoprirlo..."
"che fa di sé pareglio a l'altre cose,","Colui che contiene ogni immagine,"
e nulla face lui di sé pareglio.,Ma il suo non fa vedere nulla.
Tu vuogli udir quant'è che Dio mi puose,"Tu chiedi: ""Quanti sono i tempi,"
"ne l'eccelso giardino, ove costei","Da quando Dio mi ha messo nell'alto giardino,"
"a così lunga scala ti dispuose,",Da dove ti sei alzata con lei?
"e quanto fu diletto a li occhi miei,",Per quanto tempo il suo fascino mi ha lasciato gli occhi?
"e la propria cagion del gran disdegno,",Che cosa suscita la grande ira?
e l'idïoma ch'usai e che fei.,E che tipo di linguaggio parlavo?
"Or, figliuol mio, non il gustar del legno","Figlio mio, non che io assaggi quel frutto,"
"fu per sé la cagion di tanto essilio,","Era motivo d'ira, in se stesso, che io scampassi"
ma solamente il trapassar del segno.,Le barriere che il Signore mi ha posto.
"Quindi onde mosse tua donna Virgilio,",Ho quattromila e trecento sole
quattromilia trecento e due volumi,"E due, nel cortile dell'inferno..."
di sol desiderai questo concilio;,La brama di queste monache celesti.
e vidi lui tornare a tutt'i lumi,E vidi che novecentotrenta volte
de la sua strada novecento trenta,"Ad ogni costellazione il sole ritornò,"
"fïate, mentre ch'ïo in terra fu'mi.",Ma io vivo nella vostra valle terrestre.
La lingua ch'io parlai fu tutta spenta,La lingua che un tempo parlavo sentivo
innanzi che a l'ovra inconsummabile,"Già prima della costruzione, che, come debole la forza"
fosse la gente di Nembròt attenta:,Sia dell'uomo che il popolo di Nimrod insegnò.
"ché nullo effetto mai razïonabile,",Perche' cio' che crea la ragione...
per lo piacere uman che rinovella,È perché l'inclinazione secondo le stelle Walten
"seguendo il cielo, sempre fu durabile.",Cambiare usa solo poco in modo permanente.
Opera naturale è ch'uom favella;,"Avete ricevuto la lingua per natura,"
"ma così o così, natura lascia","In un modo o nell'altro, lasciarvi qui"
poi fare a voi secondo che v'abbella.,Passare poi alla natura secondo le buone indicazioni.
"Pria ch'i' scendessi a l'infernale ambascia,","Sono caduto all'inferno, all'inizio"
s'appellava in terra il sommo bene,Si chiamava El il bene più alto a cui sfuggisse
onde vien la letizia che mi fascia;,Lo splendore con cui mi sono vestito.
e,Il nome Eli e' stato sentito...
"si chiamò poi: e ciò convene,","Perche' l'uso dell'uomo e' uguale alle foglie,"
ché l'uso d'i mortali è come fronda,Quelli che se ne vanno quando vengono.
"in ramo, che sen va e altra vene.","Su quel monte che sale più in alto,"
"Nel monte che si leva più da l'onda,","L'ho fatto, dentro e macchiato, sette ore"
"fu' io, con vita pura e disonesta,","Dall'alba fino a quando il sole si inclina di nuovo,"
"da la prim'ora a quella che seconda,","Se si trova nella seconda quarta parte, si trova."""
