Original,Translate_IT
"folgore par se la via attraversa,","attraversare la strada più veloce del lampo,"
"sì pareva, venendo verso l'epe",Così all’improvviso vidi salire verso la Bedaine.
"de li altri due, un serpentello acceso,","dei due sfortunati un serpente adirato,"
livido e nero come gran di pepe;,"piccolo, livido e nero come un chicco di peperoncino."
e quella parte onde prima è preso,Venne a mordere uno di loro vicino a questo posto.
"nostro alimento, a l'un di lor trafisse;","da dove riceviamo il primo alimento,"
poi cadde giuso innanzi lui disteso.,"Poi cadde a terra, steso sotto i suoi piedi."
"Lo trafitto 'l mirò, ma nulla disse;","Il morso lo vedeva, ma non poteva dire nulla."
"anzi, co' piè fermati, sbadigliava","e, irrigidito sui suoi piedi, non faceva che sbadigliare,"
pur come sonno o febbre l'assalisse.,"come preso dalla febbre, o come avendo sonno."
Elli 'l serpente e quei lui riguardava;,Lui stesso e il serpente si guardavano tra di loro.
l'un per la piaga e l'altro per la bocca,"e uno per la sua ferita e l'altro per la sua bocca,"
"fummavan forte, e 'l fummo si scontrava.",Soffiavano due vapori che si mescolavano nell'aria.
Taccia Lucano omai là dov'e' tocca,Che ormai Lucain non vanta più la storia
"del misero Sabello e di Nasidio,","del povero Sabellus o di Nasidio,"
e attenda a udir quel ch'or si scocca.,Ma che venga ad ascoltare il mio racconto!
"Taccia di Cadmo e d'Aretusa Ovidio,","Il racconto di Arethuse e Cadmus, in Ovidio,"
ché se quello in serpente e quella in fonte,Lo so che sono diventati serpenti.
"converte poetando, io non lo 'nvidio;","e fontana; eppure non ne sono geloso,"
ché due nature mai a fronte a fronte,perché non mescola mai le due nature
non trasmutò sì ch'amendue le forme,"presenti allo stesso tempo, sorprendendo le forme"
a cambiar lor matera fosser pronte.,al momento di scambiare tra loro le loro sostanze.
"Insieme si rispuosero a tai norme,","Per quanto riguarda i due, questo è stato il loro accordo."
"che 'l serpente la coda in forca fesse,","che, mentre da quel dragone la coda,"
e 'l feruto ristrinse insieme l'orme.,I due piedi del ferito si fondono in uno solo.
Le gambe con le cosce seco stesse,Le cosce e i fianchi sembravano saldarsi
"s'appiccar sì, che 'n poco la giuntura","e continuavano così bene, che in un istante"
non facea segno alcun che si paresse.,Non si poteva distinguere il luogo della loro giuntura.
Togliea la coda fessa la figura,"La coda, allo stesso tempo, prendeva in uno la forma"
"che si perdeva là, e la sua pelle",che si perdeva nell’altro; e la pelle diventava
"si facea molle, e quella di là dura.","più flessibile da un lato, più ruvida dall'altro."
"Io vidi intrar le braccia per l'ascelle,",Poi vidi le due braccia rientrare sotto le ascelle.
"e i due piè de la fiera, ch'eran corti,",e allungare i piedi troppo corti di questo drago
tanto allungar quanto accorciavan quelle.,Tanto più che stavano cadendo nell’altro.
"Poscia li piè di rietro, insieme attorti,","Le zampe di dietro, annodandosi insieme,"
"diventaron lo membro che l'uom cela,","E alla fine produssero il membro che si nascondeva,"
e 'l misero del suo n'avea due porti.,E l'altro vide il suo che si divideva in due.
Mentre che 'l fummo l'uno e l'altro vela,mentre il vapore che li avvolgeva
"di color novo, e genera 'l pel suso",nuovi colori fornivano a uno di loro
"per l'una parte e da l'altra il dipela,","i capelli che stava prendendo all'altro,"
"l'un si levò e l'altro cadde giuso,","uno si alzava in piedi, l'altro si appiattiva,"
"non torcendo però le lucerne empie,",sempre senza distogliere gli sfortunati sguardi
sotto le quai ciascun cambiava muso.,sotto l'impero da cui cambiavano muso.
"Quel ch'era dritto, il trasse ver' le tempie,","Uno, rimasto in piedi, si ritirava verso le tempie,"
e di troppa matera ch'in là venne,"e l'eccesso di materia, riunendosi,"
uscir li orecchi de le gote scempie;,al suo viso liscio aggiunse due orecchie;
ciò che non corse in dietro e si ritenne,Cosa che non si è spostata all’indietro
"di quel soverchio, fé naso a la faccia",forma del suo surplus il naso di questa faccia
e le labbra ingrossò quanto convenne.,e addensa il labbro per quanto necessario.
"Quel che giacëa, il muso innanzi caccia,","E il caduto si infilò il volto in avanti,"
e li orecchi ritira per la testa,"e l'orecchio tornò sotto la pelle della testa,"
come face le corna la lumaccia;,Come nella lumaca si nascondono le due corna.
"e la lingua, ch'avëa unita e presta",La sua lingua unica e che sapeva parlare.
"prima a parlar, si fende, e la forcuta","si divise e divenne una e liscia nell'altra,"
ne l'altro si richiude; e 'l fummo resta.,"che prima lo forcò, e i vapori cessarono."
"L'anima ch'era fiera divenuta,","In quel momento, lo spirito già diventato stupido"
