Original,Translate_IT
"e se non li ha, perché sono a tal foggia?”.","E se non l'ha fatto, perché mai in questo modo?"""
"Ed elli a me “Perché tanto delira”,","E a me ha detto: ""Perché vaga così"
"disse, “lo 'ngegno tuo da quel che sòle?",Il tuo intelletto da quello che non è?
o ver la mente dove altrove mira?,"O, calma, la tua mente dove sta guardando altrove?"
Non ti rimembra di quelle parole,Non ti ricordi di quelle parole?
con le quai la tua Etica pertratta,Con cui la tua Etica discute a fondo
"le tre disposizion che 'l ciel non vole,","Le disposizioni tre, che il Cielo non rimane,"
"incontenenza, malizia e la matta","Incontinence, Malice, e pazzia"
bestialitade? e come incontenenza,Bestialità? e come l'infermità
men Dio offende e men biasimo accatta?,Meno Dio offende e meno la colpa attrae?
"Se tu riguardi ben questa sentenza,","Se consideri bene questa conclusione,"
e rechiti a la mente chi son quelli,E per la tua mente si ricordano chi sono
"che sù di fuor sostegnon penitenza,","Che fuori stanno subendo penitenza,"
tu vedrai ben perché da questi felli,Chiaramente capirai perché da questi criminali
"sien dipartiti, e perché men crucciata","Si sono separati, e perché meno collera"
la divina vendetta li martelli”.,"La giustizia divina li colpisce con il suo martello."""
"“O sol che sani ogne vista turbata,","""O Sole, che guarisce ogni visione disordinata,"
"tu mi contenti sì quando tu solvi,","Tu mi accontenti così, quando decidi,"
"che, non men che saver, dubbiar m'aggrata.",Quel dubbio non mi fa piacere altro che saperlo!
"Ancora in dietro un poco ti rivolvi”,","Ancora una volta un po 'girare indietro,"" ho detto,"
"diss'io, “là dove di' ch'usura offende","""Là dove dici che l'usura offende"
"la divina bontade, e 'l groppo solvi”.","Bontà divina, e disimpegnare il nodo."""
"“Filosofia”, mi disse, “a chi la 'ntende,","""Filosofia,"" disse, ""a chi lo ascolta,"
"nota, non pure in una sola parte,","Nota, non solo in un posto solo,"
come natura lo suo corso prende,Dopo che modo la natura fa il suo corso
dal divino 'ntelletto e da sua arte;,"Da Intelletto Divino, e dalla sua arte;"
"e se tu ben la tua Fisica note,","E se la tua Fisica ti accorgi attentamente,"
"tu troverai, non dopo molte carte,","Dopo non molte pagine troverai,"
"che l'arte vostra quella, quanto pote,",Che questa tua arte per quanto possibile
"segue, come 'l maestro fa 'l discente;","segue, come il discepolo fa il padrone;"
sì che vostr' arte a Dio quasi è nepote.,"Cosi' che la tua arte sia, per cosi' dire, il nipote di Dio."
"Da queste due, se tu ti rechi a mente","Da questi due, se tu porti alla tua mente"
"lo Genesì dal principio, convene","Genesis all'inizio, si behoves"
prender sua vita e avanzar la gente;,L'umanità per guadagnare la propria vita e per avanzare;
"e perché l'usuriere altra via tene,","E visto che l'usuratore prende un'altra strada,"
per sé natura e per la sua seguace,Natura stessa e nel suo seguace
"dispregia, poi ch'in altro pon la spene.","Disdegna lui, perché altrove mette la sua speranza."
Ma seguimi oramai che 'l gir mi piace;,"Ma segui, ora, come vorrei andare avanti,"
"ché i Pesci guizzan su per l'orizzonta,","Per tremare sono i Pesci all'orizzonte,"
"e 'l Carro tutto sovra 'l Coro giace,","E il fiume giace interamente sopra Cauro,"
e 'l balzo via là oltra si dismonta”.,"E ben oltre là scendiamo la falesia."""
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
