Original,Translate_IT
"ogn'uomo ebbi in despetto tanto avante,",Gli ho mostrato tutta la razza colpevole.
"ch'io ne mori', come i Sanesi sanno,",e ora intende fargli vedere quegli spiriti
e sallo in Campagnatico ogne fante.,che si purificano sotto la tua responsabilità.
Io sono Omberto; e non pur a me danno,Come l'ho condotto ci metterei molto a dirlo.
"superbia fa, ché tutti miei consorti",Scendendo dall'alto un potere mi aiuta
ha ella tratti seco nel malanno.,"per portarlo qui, perché possa vederti e sentirti."
E qui convien ch'io questo peso porti,"Che possiate dare il benvenuto al suo arrivo,"
"per lei, tanto che a Dio si sodisfaccia,","dal momento che è in cerca di libertà, che è così caro,"
"poi ch'io nol fe' tra ' vivi, qui tra ' morti”.",come ben sa chi dona la sua vita per essa.
Ascoltando chinai in giù la faccia;,"Lo sai bene, dalla morte a Utica."
"e un di lor, non questi che parlava,","non sembrava amaro, là dove te ne sei andato"
"si torse sotto il peso che li 'mpaccia,",l'abito che splenderà in quel grande giorno.
"e videmi e conobbemi e chiamava,","'Non da noi sono gli eterni editti rotti,"
tenendo li occhi con fatica fisi,"perché quest'uomo vive e Minos non mi lega,"
a me che tutto chin con loro andava.,ma io sono del cerchio dove la tua Marcia
"“Oh!”, diss'io lui, “non se' tu Oderisi,","'Implora con i suoi occhi casti, o santo seno,"
l'onor d'Agobbio e l'onor di quell'arte,che pensi ancora a lei come a te.
ch'alluminar chiamata è in Parisi?”.,"Per amore di lei, allora, ti supplico,"
"“Frate”, diss'elli, “più ridon le carte",Permettici di passare attraverso i tuoi sette regni.
che pennelleggia Franco Bolognese;,Le riferiro' la sua gentilezza...
"l'onore è tutto or suo, e mio in parte.","se degni di essere menzionato qui di seguito."""
Ben non sare' io stato sì cortese,Marcia era cosi' contenta dei miei occhi mentre ero ancora viva.
"mentre ch'io vissi, per lo gran disio","Disse: ""Qualunque favore"
de l'eccellenza ove mio core intese.,"Mi ha cercato, l'ho concesso."
Di tal superbia qui si paga il fio;,'Ora che abita al di là del flusso malvagio
"e ancor non sarei qui, se non fosse","non può più muovermi,"
"che, possendo peccar, mi volsi a Dio.",secondo la legge fatta alla mia liberazione.
Oh vana gloria de l'umane posse!,"Ma se, come dici tu, una donna del Cielo"
"com' poco verde in su la cima dura,","si muove e ti dirige, non c'è bisogno di adulazione."
se non è giunta da l'etati grosse!,Basta che lo chiedi a suo nome.
Credette Cimabue ne la pittura,"Vai allora, assicurati di cingerlo."
"tener lo campo, e ora ha Giotto il grido,","con la canna dritta e il suo viso bagnato,"
sì che la fama di colui è scura.,"per cancellare tutte le tracce di contaminazione da esso,"
Così ha tolto l'uno a l'altro Guido,"""perché non sarebbe opportuno apparire,"
la gloria de la lingua; e forse è nato,"i suoi occhi ancora oscurati da ogni nebbia,"
chi l'uno e l'altro caccerà del nido.,"davanti al ministro, il primo dal Paradiso."
Non è il mondan romore altro ch'un fiato,"'Questa piccola isola, nel suo punto più basso,"
"di vento, ch'or vien quinci e or vien quindi,","là dove le onde l'hanno battuto,"
e muta nome perché muta lato.,cresce canne nel fango morbido e plaiant.
"Che voce avrai tu più, se vecchia scindi","Non c'è altra pianta che possa fogliare,"
"da te la carne, che se fossi morto","o indurire a sopportare,"
"anzi che tu lasciassi il 'pappo' e 'l 'dindi',",senza soccombere alle onde d'urto.
pria che passin mill'anni? ch'è più corto,"Dopo che avrai finito, non tornare da questa parte."
"spazio a l'etterno, ch'un muover di ciglia","Il sole, ora che sorge, rivelerà"
al cerchio che più tardi in cielo è torto.,"una salita più facile per raggiungere il picco."""
Colui che del cammin sì poco piglia,"Con quello scomparve, e mi alzai in piedi,"
"dinanzi a me, Toscana sonò tutta;","Senza parole. Avvicinandosi al mio capo,"
"e ora a pena in Siena sen pispiglia,",Gli ho rivolto gli occhi addosso.
ond'era sire quando fu distrutta,"Iniziò: ""Figlio mio, segui i miei passi."
"la rabbia fiorentina, che superba","Voltiamoci, per queste pendici pianeggianti"
fu a quel tempo sì com'ora è putta.,"da qui, fino al limite più basso."""
"La vostra nominanza è color d'erba,","Dawn stava sorpassando l'oscurità dell'ora,"
"che viene e va, e quei la discolora","che fuggirono prima di esso, e vidi e conobbi"
per cui ella esce de la terra acerba”.,la lontana tremante del mare.
E io a lui: “Tuo vero dir m'incora,"Siamo andati lungo la pianura solitaria,"
"bona umiltà, e gran tumor m'appiani;",come qualcuno che ha perso la strada
ma chi è quei di cui tu parlavi ora?”.,e pensa che si allontana finché non trova la strada.
"“Quelli è”, rispuose, “Provenzan Salvani;",Quando siamo arrivati in un luogo dove la rugiada
ed è qui perché fu presuntüoso,può tenere il proprio contro il sole
a recar Siena tutta a le sue mani.,"perché è protetto da una brezza,"
"Ito è così e va, sanza riposo,",il mio padrone spalanca le sue mani
poi che morì; cotal moneta rende,dolcemente sull'erba.
a sodisfar chi è di là troppo oso”.,"E io, che ho capito cosa voleva dire,"
"E io: “Se quello spirito ch'attende,",ha alzato le mie guance macchiate di lacrime
"pria che si penta, l'orlo de la vita,",e ha restaurato il colore
"qua giù dimora e qua sù non ascende,",L'inferno mi aveva oscurato.
"se buona orazïon lui non aita,",Ora siamo arrivati alla riva vuota.
"prima che passi tempo quanto visse,",Su quelle acque nessun uomo ha mai navigato
come fu la venuta lui largita?”.,che poi sperimentò il suo ritorno.
"“Quando vivea più glorïoso”, disse,",Lì mi cinse come piaceva ad un altro.
"“liberamente nel Campo di Siena,",Che meraviglia era che l'umile pianta
"ogne vergogna diposta, s'affisse;",Scelse di andare a prenderlo subito.
"e lì, per trar l'amico suo di pena,",proprio nel luogo dove l'aveva strappata.
