Original,Translate_IT
"guastatori e predon, tutti tormenta","ladri e distruttori, ricevono i loro tormenti,"
lo giron primo per diverse schiere.,"per ordine dei misfatti, nel primo girone."
Puote omo avere in sé man vïolenta,Si può anche alzare la mano contro se stessi.
e ne' suoi beni; e però nel secondo,o contro la sua fortuna; e il secondo girone
giron convien che sanza pro si penta,costringe di conseguenza a vani ravvedimenti
"qualunque priva sé del vostro mondo,","Colui che pone fine ai suoi giorni,"
"biscazza e fonde la sua facultade,","che scioglie e distrugge le sue ricchezze,"
e piange là dov'esser de' giocondo.,Piangeva quando aveva di che rallegrarsi.
"Puossi far forza ne la deïtade,","Per quanto riguarda la violenza alla divinità,"
"col cor negando e bestemmiando quella,",La si fa rinnegare dal cuore e dalla bocca
e spregiando natura e sua bontade;,o dimenticando il bene e le leggi di natura;
e però lo minor giron suggella,Ed è per questo motivo che il piccolo girone
del segno suo e Soddoma e Caorsa,suggella dello stesso sigillo Sodoma con Cahors
"e chi, spregiando Dio col cor, favella.",e quelli che si vedono gridare tutto il loro disprezzo in Cielo.
"La frode, ond'ogne coscïenza è morsa,","La frode, che attacca ogni coscienza,"
può l'omo usare in colui che 'n lui fida,"può agire, o contro coloro che si fidano,"
e in quel che fidanza non imborsa.,o contro coloro che sono diffidenti fino alla fine.
Questo modo di retro par ch'incida,Il secondo di questi casi non sembra violare
pur lo vinco d'amor che fa natura;,che i legami d'amore formati dalla natura:
onde nel cerchio secondo s'annida,"Per questo motivo, nel secondo cerchio"
"ipocresia, lusinghe e chi affattura,","si annidano gli adulatori con gli ipocriti,"
"falsità, ladroneccio e simonia,","ciarlatani e fuorvianti, ladri, simoniaci,"
"ruffian, baratti e simile lordura.","trasmettitori, truffatori, con la loro sporca generazione."
Per l'altro modo quell'amor s'oblia,Ma nell'altro modo si dimentica allo stesso tempo
"che fa natura, e quel ch'è poi aggiunto,","l'amore del prossimo, e quello che si aggiunge"
di che la fede spezïal si cria;,e costituisce il fondamento dei reciproci accordi:
"onde nel cerchio minore, ov'è 'l punto","Per questo motivo, nel più piccolo dei circoli,"
"de l'universo in su che Dite siede,","proprio in mezzo al mondo, dove Dite ha il suo soggiorno,"
qualunque trade in etterno è consunto”.,Si puniscono per sempre tutti i tradimenti”.
"E io: “Maestro, assai chiara procede","Io dico: “Maestro, vedo che il tuo discorso è chiaro,"
"la tua ragione, e assai ben distingue",E grazie a lui credo di aver capito molto bene.
questo baràtro e 'l popol ch'e' possiede.,il senso di questo abisso e dei suoi occupanti.
"Ma dimmi: quei de la palude pingue,","Ma spiegami: quelli della palude di fango,"
"che mena il vento, e che batte la pioggia,",quelli che portano il vento e la pioggia affliggono
"e che s'incontran con sì aspre lingue,","e quelli che, scontrandosi, si dicono degli affronti,"
perché non dentro da la città roggia,"perché non sono puniti come questi,"
"sono ei puniti, se Dio li ha in ira?","nella città del fuoco, poiché Dio li aborrisce?"
"e se non li ha, perché sono a tal foggia?”.","O, se non li odia, perché sono puniti?”."
"Ed elli a me “Perché tanto delira”,",Egli rispose: «Credo che il tuo spirito
"disse, “lo 'ngegno tuo da quel che sòle?",divaga più del solito;
o ver la mente dove altrove mira?,"O, se non altro, sogna su qualche altro argomento?"
Non ti rimembra di quelle parole,Hai dimenticato le parole che usavi?
con le quai la tua Etica pertratta,"il tuo manuale di Etica, rappresentandoti"
"le tre disposizion che 'l ciel non vole,","le tre inclinazioni che Dio non vuole negli uomini,"
"incontenenza, malizia e la matta",che sono incontinenza e malizia e colpevole
bestialitade? e come incontenenza,"Brutalità? e poi, che cos'è l'incontinenza"
men Dio offende e men biasimo accatta?,Chi non gradisce di meno il Cielo e sembra meno biasimevole?
"Se tu riguardi ben questa sentenza,","Se guardassi a questa affermazione,"
e rechiti a la mente chi son quelli,Ricordando anche chi sono quelli là fuori
"che sù di fuor sostegnon penitenza,","prendono il loro castigo oltre la porta,"
tu vedrai ben perché da questi felli,vedresti la ragione che li fa separare.
"sien dipartiti, e perché men crucciata","dei feloni di quaggiù, e perché la giustizia"
la divina vendetta li martelli”.,e le fustiga dall’alto con meno ira”.
"“O sol che sani ogne vista turbata,","""Luce che aiuta la mia vista insufficiente,"
"tu mi contenti sì quando tu solvi,","Le tue spiegazioni sono un grande piacere,"
"che, non men che saver, dubbiar m'aggrata.",Mi piace il mio dubbio quanto il tuo sapere.
"Ancora in dietro un poco ti rivolvi”,","Ma torniamo, gli dico, e riprendiamo più in alto,"
"diss'io, “là dove di' ch'usura offende",dove tu dici che anche l'usura offendeva
"la divina bontade, e 'l groppo solvi”.",la divina bontà: dissipami questo dubbio».
"“Filosofia”, mi disse, “a chi la 'ntende,","Il filosofo prova a colui che comprende,"
"nota, non pure in una sola parte,","Rispose allora, e in più di un luogo,"
come natura lo suo corso prende,Il primo inizio della natura
dal divino 'ntelletto e da sua arte;,è nell’intelligenza e nell’opera di Dio.
"e se tu ben la tua Fisica note,","D'altra parte, se leggi più a fondo la tua Fisica,"
"tu troverai, non dopo molte carte,","si può trovare, quasi all'inizio,"
"che l'arte vostra quella, quanto pote,","che la vostra arte riproduce finché può la natura,"
"segue, come 'l maestro fa 'l discente;","come un discepolo imita e segue i passi del maestro,"
sì che vostr' arte a Dio quasi è nepote.,in modo che la vostra arte è nipote di Dio.
"Da queste due, se tu ti rechi a mente","E se sai come inizia la Genesi,"
"lo Genesì dal principio, convene",È con questi due mezzi che tutti gli uomini devono
prender sua vita e avanzar la gente;,Cercare il cibo e farsi una strada.
"e perché l'usuriere altra via tene,","Tuttavia, l'usuriere, che persegue altri scopi,"
per sé natura e per la sua seguace,"disprezza la natura insieme all'arte,"
"dispregia, poi ch'in altro pon la spene.",perché mette altrove tutta la sua speranza di guadagno.
Ma seguimi oramai che 'l gir mi piace;,"E ora, seguimi, dobbiamo ripartire."
"ché i Pesci guizzan su per l'orizzonta,","Guarda, all'orizzonte fremono i Pesci;"
"e 'l Carro tutto sovra 'l Coro giace,","già l'Orsa giace sopra il Ponant,"
e 'l balzo via là oltra si dismonta”.,"e, per poter scendere, bisogna andare oltre»."
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
