Original,Translate_IT
Sordello ed elli in dietro si raccolse,"Mi mostrò quell'ingresso, in piedi aperto."
come gente di sùbito smarrita.,"Poi lei e il sonno, come uno, se ne andò.'"
L'uno a Virgilio e l'altro a un si volse,Come un uomo che viene a vedere la verità
"che sedea lì, gridando: “Sù, Currado!","quando è stato in dubbio e ora è rassicurato,"
vieni a veder che Dio per grazia volse”.,"la fiducia che sostituisce ciò che in lui era la paura,"
"Poi, vòlto a me: “Per quel singular grado",Anche io ero cambiato. Quando il mio capo vide
che tu dei a colui che sì nasconde,"che io ero senza cure, lui ha iniziato il percorso,"
"lo suo primo perché, che non lì è guado,","e io dietro di lui, dirigendomi verso l'altezza."
"quando sarai di là da le larghe onde,","Reader, tu sicuramente capisci che io sto crescendo"
dì a Giovanna mia che per me chiami,"il livello del mio soggetto qui. Non c'è da meravigliarsi,"
là dove a li 'nnocenti si risponde.,"quindi, se lo sostengo con più artificio."
"Non credo che la sua madre più m'ami,",Ci siamo avvicinati fino a raggiungere un posto
"poscia che trasmutò le bianche bende,","dove ciò che all'inizio era sembrato un gap,"
"le quai convien che, misera!, ancor brami.","una breccia che strappa un muro,"
Per lei assai di lieve si comprende,"Ora ho visto era un cancello, con tre gradini che portano"
"quanto in femmina foco d'amor dura,","fino ad esso, ciascuno di un colore diverso."
se l'occhio o 'l tatto spesso non l'accende.,Il custode di quella porta non ha ancora detto una parola.
Non le farà sì bella sepultura,"E quando i miei occhi riuscivano a farlo uscire piu' chiaramente,"
"la vipera che Melanesi accampa,","Ho visto che era seduto sopra il gradino più alto,"
com'avria fatto il gallo di Gallura”.,Il suo viso così luminoso che non potevo sopportare di guardare.
"Così dicea, segnato de la stampa,","Nella sua mano teneva una spada nuda,"
"nel suo aspetto, di quel dritto zelo",che rifletteva così i suoi raggi luminosi
che misuratamente in core avvampa.,Spesso dovevo voltare gli occhi ansiosi.
"Li occhi miei ghiotti andavan pur al cielo,","Dillo da li', cosa vuoi,"
"pur là dove le stelle son più tarde,",E dov'e' la tua scorta?
sì come rota più presso a lo stelo.,"Attenti al tuo arrivo, ché non ti dispiaccia."""
"E 'l duca mio: “Figliuol, che là sù guarde?”.","'Una signora dal cielo, che sa di queste cose,'"
E io a lui: “A quelle tre facelle,"Il mio padrone rispose: ""Ci ha detto poco fa:"
di che 'l polo di qua tutto quanto arde”.,"""Via da quella parte, da quella parte c'è il cancello."""
Ond'elli a me: “Le quattro chiare stelle,"E che possa velocizzare i tuoi passi verso il bene,"
"che vedevi staman, son di là basse,",continuò il guardiano cortese del cancello.
e queste son salite ov'eran quelle”.,"'Venite avanti, allora, a queste nostre scale.'"
"Com'ei parlava, e Sordello a sé il trasse",A quel punto siamo andati avanti. Il primo passo
dicendo: “Vedi là 'l nostro avversaro”;,"era di marmo bianco chiaro, così lucido"
e drizzò il dito perché 'n là guardasse.,che la mia immagine si rifletteva nella vera somiglianza.
Da quella parte onde non ha riparo,"Il secondo era piu' scuro del viola piu' profondo,"
"la picciola vallea, era una biscia,","di pietra intatta, come se fosse stata bruciata,"
forse qual diede ad Eva il cibo amaro.,Cracking attraverso la sua lunghezza e larghezza.
"Tra l'erba e ' fior venìa la mala striscia,","Il terzo, riposando la sua massa pesante sopra,"
"volgendo ad ora ad or la testa, e 'l dosso","mi sembrava porfido, come rosso fiammeggiante"
leccando come bestia che si liscia.,come sangue che schizza fuori da una vena.
"Io non vidi, e però dicer non posso,","Su questo, seduto sulla soglia,"
come mosser li astor celestïali;,"che sembrava essere di irremovibile,"
ma vidi bene e l'uno e l'altro mosso.,l'angelo di Dio riposò entrambi i suoi piedi.
"Sentendo fender l'aere a le verdi ali,",Su per i tre passi il mio capo mi ha disegnato
"fuggì 'l serpente, e li angeli dier volta,",e ne fui contento. Poi disse:
suso a le poste rivolando iguali.,Humbly gli ha chiesto di far scivolare il bullone.
L'ombra che s'era al giudice raccolta,Devotamente mi sono gettato ai suoi santi piedi.
"quando chiamò, per tutto quello assalto","L'ho implorato per misericordia e per farmi entrare,"
punto non fu da me guardare sciolta.,"Ma prima, tre volte, mi sono battuto il seno."
“Se la lucerna che ti mena in alto,Con la punta della sua spada ha rintracciato sette P's
truovi nel tuo arbitrio tanta cera,"sulla mia fronte e disse: ""Quando sarai dentro,"
"quant'è mestiere infino al sommo smalto”,","fa' in modo che tu lavi via queste ferite."""
"cominciò ella, “se novella vera","Cenere o terra, quando è dissotterrata,"
di Val di Magra o di parte vicina,sarebbe il colore stesso dei suoi paramenti.
"sai, dillo a me, che già grande là era.","Da sotto di loro ha disegnato due chiavi,"
Fui chiamato Currado Malaspina;,"Uno d'oro, l'altro d'argento."
"non son l'antico, ma di lui discesi;","Toccò la porta, prima con il bianco,"
a' miei portai l'amor che qui raffina”.,"poi il giallo, e così il mio desiderio è stato soddisfatto."
"“Oh!”, diss'io lui, “per li vostri paesi",Ogni volta che una di queste chiavi dovrebbe fallire
già mai non fui; ma dove si dimora,"in modo che non giri all'interno della serratura, '"
per tutta Europa ch'ei non sien palesi?,"Ci disse: ""Questo portale non si apre."
"La fama che la vostra casa onora,","Uno e' piu' prezioso, ma l'altro richiede..."
"grida i segnori e grida la contrada,","molta abilità e comprensione prima che si sblocchi,"
sì che ne sa chi non vi fu ancora;,perché è questo che toglie il nodo.
"e io vi giuro, s'io di sopra vada,","'Da Pietro li tengo, e la sua istruzione è stata"
che vostra gente onrata non si sfregia,"errare nell'apertura piuttosto che nel mantenimento bloccato,"
del pregio de la borsa e de la spada.,"se l'anima cade prostrato ai miei piedi."""
"Uso e natura sì la privilegia,","Poi ha aperto una porta del portale sacro,"
"che, perché il capo reo il mondo torca,","dicendo: ""Entra, ma io ti avverto"
sola va dritta e 'l mal cammin dispregia”.,"chi guarda indietro deve poi tornare fuori."""
Ed elli: “Or va; che 'l sol non si ricorca,"E quando i cardini di quella porta sacra,"
sette volte nel letto che 'l Montone,"che sono di metallo pesante e risuonante,"
"con tutti e quattro i piè cuopre e inforca,","giravano i loro perni,"
che cotesta cortese oppinïone,la roccia tarpeiana ruggito non così forte
