Original,Translate_IT
quand'io udi' “Venite; qui si varca”,"e poi ho sentito: ""Disegna vicino; il passo è qui,"""
"parlare in modo soave e benigno,",detto in un modo così benigno e gentile
qual non si sente in questa mortal marca.,"come, nella nostra terra mortale, non si può sentire."
"Con l'ali aperte, che parean di cigno,","Colui che si rivolgeva a noi aveva le ali aperte,"
volseci in sù colui che sì parlonne,bianco come un cigno; e ci ha diretti
tra due pareti del duro macigno.,"verso l'alto, tra due pareti della roccia dura."
"Mosse le penne poi e ventilonne,",E poi ha spostato i suoi pennacchi e...
"'Qui lugent' affermando esser beati,","ha affermato che quei ""Qui lugent"" sarebbero stati benedetti..."
ch'avran di consolar l'anime donne.,le loro anime sarebbero in possesso di consolazione.
"“Che hai che pur inver' la terra guati?”,","""Cosa ti fa tenere gli occhi per terra?"""
"la guida mia incominciò a dirmi,",la mia guida ha cominciato a dirmi quando entrambi
poco amendue da l'angel sormontati.,"di noi aveva scalato un po ', oltre l'angelo."
E io: “Con tanta sospeccion fa irmi,"E io: ""Cosa mi fa muovere con un tale tradimento"
"novella visïon ch'a sé mi piega,",è una nuova visione: mi ha così ingannato
sì ch'io non posso dal pensar partirmi”.,"che non posso rinunciare a questo pensiero."""
"“Vedesti”, disse, “quell'antica strega","""Quella che hai visto,"" disse, ""quella strega antica..."
che sola sovr'a noi omai si piagne;,solo per lei si deve espiare di sopra;
vedesti come l'uom da lei si slega.,Hai visto come l'uomo puo' liberarsi da lei.
"Bastiti, e batti a terra le calcagne;",Lasciate che questo sia sufficiente e sbrigatevi per la vostra strada;
li occhi rivolgi al logoro che gira,Fissate gli occhi sull'esca che è filata
lo rege etterno con le rote magne”.,"dal Re eterno con le Sue grandi sfere."""
"Quale 'l falcon, che prima a' piè si mira,","Proprio come un falco, che all'inizio guarda in basso,"
indi si volge al grido e si protende,"poi, rispondendo alla chiamata del falconer, si piega in avanti,"
"per lo disio del pasto che là il tira,","bramando il cibo che è pronto per lui lì,"
"tal mi fec'io; e tal, quanto si fende","così sono diventato-e così sono rimasto fino a che,"
"la roccia per dar via a chi va suso,","attraverso la roccia spaccata che permette di salire sopra,"
n'andai infin dove 'l cerchiar si prende.,Ho raggiunto il punto in cui inizia il cerchio.
"Com'io nel quinto giro fui dischiuso,","Quando ero nella radura, al quinto livello,"
"vidi gente per esso che piangea,","i miei occhi scoprirono là persone che piangevano,"
giacendo a terra tutta volta in giuso.,"sdraiati a terra, tutti girati a faccia in giù."
'Adhaesit pavimento anima mea',"""Adhaesit pavimento anima mea"""
"sentia dir lor con sì alti sospiri,",Li ho sentiti dire con sospiri così profondi che
che la parola a pena s'intendea.,è stato difficile comprendere le parole che hanno detto.
"“O eletti di Dio, li cui soffriri","""O eletti di Dio, le cui sofferenze sperano"
"e giustizia e speranza fa men duri,","e la giustizia rendono meno difficile, diretta"
drizzate noi verso li alti saliri”.,"noi alla scala significava per la nostra salita."""
"“Se voi venite dal giacer sicuri,","""Se vieni qui ma non hai bisogno di essere"
"e volete trovar la via più tosto,","prostratevi, e troverete il sentiero più velocemente,"
le vostre destre sien sempre di fori”.,"allora tieni sempre la mano destra all'esterno."""
"Così pregò 'l poeta, e sì risposto","Così ha chiesto il poeta, così ha risposto"
poco dinanzi a noi ne fu; per ch'io,"venire da un po 'di avanti; e io,"
"nel parlare avvisai l'altro nascosto,","Sentire quella voce rispondere, imparato ciò che è stato nascosto."
e volsi li occhi a li occhi al segnor mio:,Ho girato gli occhi per trovare gli occhi del mio padrone;
ond'elli m'assentì con lieto cenno,"a questo, con un segno felice, ha ratificato"
ciò che chiedea la vista del disio.,quello che avevo chiesto con i miei occhi ansiosi.
"Poi ch'io potei di me fare a mio senno,","Quando, libero di fare come avrei voluto,"
trassimi sovra quella creatura,Mi sono mosso e mi sono chinato su quell'anima.
"le cui parole pria notar mi fenno,","le cui parole... prima che me ne accorgessi,"
dicendo: “Spirto in cui pianger matura,"dicendo: ""Spirito, nel quale il pianto matura"
"quel sanza 'l quale a Dio tornar non pòssi,","che senza il quale non c'è ritorno a Dio,"
sosta un poco per me tua maggior cura.,sospendere un po '-per me-la vostra maggiore cura.
Chi fosti e perché vòlti avete i dossi,Dimmi: Chi eri tu? E perché le tue spalle
"al sù, mi dì, e se vuo' ch'io t'impetri","E li'... dove io, vivo... me ne sono andato..."
cosa di là ond'io vivendo mossi”.,"Vuoi che ti supplichi un po' di bene?"""
Ed elli a me: “Perché i nostri diretri,"E lui a me: ""Perché il Cielo ci volta le spalle"
"rivolga il cielo a sé, saprai; ma prima","contro se stesso, dovete conoscere; ma prima"
scias quod ego fui successor Petri.,Scias quod ego fui successore Petri.
Intra Sïestri e Chiaveri s'adima,Tra Sestri e Chiavari scende
"una fiumana bella, e del suo nome","un bel fiume, e il suo nome è stabilito"
lo titol del mio sangue fa sua cima.,sulla parte superiore della mia cresta.
Un mese e poco più prova' io come,Per un mese e un po 'di più ho imparato
"pesa il gran manto a chi dal fango il guarda,",come il manto grande pesa su chi lo tiene
che piuma sembran tutte l'altre some.,dal fango-tutti gli altri pesi sembrano piume.
"La mia conversïone, omè!, fu tarda;","Ahimè, quanto è stata tardiva la mia conversione!"
"ma, come fatto fui roman pastore,","Ma quando fui chiamato il pastore romano,"
così scopersi la vita bugiarda.,poi ho scoperto l'inganno della vita.
"Vidi che lì non s'acquetava il core,","Ho visto che lì il cuore non era in pace,"
né più salir potiesi in quella vita;,"né potevo, in quella vita, ascendere più in alto;"
per che di questa in me s'accese amore.,"in modo che, in me, l'amore per questa vita è stato acceso."
Fino a quel punto misera e partita,"Fino a quel momento ero un'anima squallida,"
"da Dio anima fui, del tutto avara;","da Dio diviso, totalmente avaro;"
"or, come vedi, qui ne son punita.","Ora, come vedete, sono punito per questo."
"Quel ch'avarizia fa, qui si dichiara",Ciò che l'avarizia emana è qui dichiarato
in purgazion de l'anime converse;,nella purgazione delle anime convertite;
e nulla pena il monte ha più amara.,la montagna non ha castigo più amaro.
Sì come l'occhio nostro non s'aderse,Proprio come non abbiamo alzato gli occhi in alto
"in alto, fisso a le cose terrene,","ma ponete invece la nostra vista sulle cose terrene,"
così giustizia qui a terra il merse.,così la giustizia qui spinge i nostri occhi verso la terra.
Come avarizia spense a ciascun bene,Come avarizia annullato in noi l'amore
"lo nostro amore, onde operar perdési,","di qualsiasi altro bene, e così abbiamo perso"
"così giustizia qui stretti ne tene,","la nostra chance per le opere giuste, quindi giustizia qui"
ne' piedi e ne le man legati e presi;,ci lega mani e piedi e ci tiene prigionieri;
"e quanto fia piacer del giusto Sire,",e per tutto il tempo che può piacere il nostro giusto
tanto staremo immobili e distesi”.,"Signore, qui saremo distesi e immobili."""
Io m'era inginocchiato e volea dire;,"Mi inginocchiai, desiderando parlare; ma proprio come io"
"ma com'io cominciai ed el s'accorse,",ha cominciato-e attraverso la mia sola voce-ha percepito
"solo ascoltando, del mio reverire,",che avevo intenzione di fargli riverenza.
"“Qual cagion”, disse, “in giù così ti torse?”.","""Perche' ti fa piegare il tuo corpo cosi'?"""
E io a lui: “Per vostra dignitate,"E io gli dissi: ""La tua dignità"
mia coscïenza dritto mi rimorse”.,"ha fatto la coscienza pungere me come sono stato eretto: """
"“Drizza le gambe, lèvati sù, frate!”,","""Fratello, raddrizza le gambe, alzati!"" rispose."
rispuose; “non errar: conservo sono,"""Non vi sbagliate; io, con voi e gli altri,"
teco e con li altri ad una podestate.,non sono che un servo di un solo Potere.
Se mai quel santo evangelico suono,Se hai mai capito il santo
