Original,Translate_IT
"L'omero suo, ch'era aguto e superbo,","Le sue spalle, a punta appuntita, erano e alte,"
"carcava un peccator con ambo l'anche,","Un peccatore si è impigliato di entrambe le haunches,"
e quei tenea de' piè ghermito 'l nerbo.,E tenne stretti i nervi dei piedi.
"Del nostro ponte disse: “O Malebranche,","Dal ponte disse: ""O Malebranche,"
ecco un de li anzïan di Santa Zita!,Ecco uno degli anziani di Santa Zita;
"Mettetel sotto, ch'i' torno per anche","Immergetelo sotto, perché io ritorno per gli altri"
"a quella terra, che n'è ben fornita:","In quella città, che è ben arredata con loro."
"ogn'uom v'è barattier, fuor che Bonturo;","Ci sono tutti i barattori, tranne Bonturo;"
"del no, per li denar, vi si fa ita”.","No in Sì per i soldi c'è cambiato."""
"Là giù 'l buttò, e per lo scoglio duro","L'ha buttato giù, e sopra la falesia dura"
si volse; e mai non fu mastino sciolto,"Girato, e non è mai stato allentato un mastino"
con tanta fretta a seguitar lo furo.,Ho tanta fretta di inseguire un ladro.
"Quel s'attuffò, e tornò sù convolto;",L'altro affondò e si alzò di nuovo verso il basso;
"ma i demon che del ponte avean coperchio,","Ma i demoni, sotto la copertura del ponte,"
gridar: “Qui non ha loco il Santo Volto!,"Pianto: ""Qui il Santo Volto non ha posto!"
qui si nuota altrimenti che nel Serchio!,Qui nuota uno diverso dal Serchio;
"Però, se tu non vuo' di nostri graffi,","Quindi, se per le nostre chiacchiere non vuoi,"
non far sopra la pegola soverchio”.,"Non alzarti al di sopra del campo."""
"Poi l'addentar con più di cento raffi,",Lo afferrarono allora con più di cento rastrelli;
"disser: “Coverto convien che qui balli,","Dissero: ""E' qui che ti spetta ballare coperto,"
"sì che, se puoi, nascosamente accaffi”.","Che, se puoi, puoi segretamente rubare."""
Non altrimenti i cuoci a' lor vassalli,Non altrimenti i cuochi i loro scullion fanno
fanno attuffare in mezzo la caldaia,Immergetevi nel mezzo del calderone
"la carne con li uncin, perché non galli.","La carne con gli ami, in modo che non possa galleggiare."
Lo buon maestro “Acciò che non si paia,"Il buon Maestro mi disse: ""Che non sia"
"che tu ci sia”, mi disse, “giù t'acquatta","A quanto pare sei qui, accovacciati."
"dopo uno scheggio, ch'alcun schermo t'aia;","Dietro una jag, perché tu abbia un po' di schermo;"
"e per nulla offension che mi sia fatta,",E per nessun oltraggio che mi sia stato fatto
"non temer tu, ch'i' ho le cose conte,","Abbiate paura, perché queste cose io so,"
perch'altra volta fui a tal baratta”.,"Per una volta prima ero in una tale litigio."""
Poscia passò di là dal co del ponte;,"Poi è passato oltre la testa del ponte,"
"e com'el giunse in su la ripa sesta,","E come sulla sesta banca egli arrivò,"
mestier li fu d'aver sicura fronte.,Aveva bisogno di avere un fronte fermo.
Con quel furore e con quella tempesta,"Con la stessa furia e lo stesso tumulto,"
ch'escono i cani a dosso al poverello,"Come i cani saltano su un mendicante,"
"che di sùbito chiede ove s'arresta,","Chi implora all'improvviso, dove si ferma,"
"usciron quei di sotto al ponticello,","Sono usciti da sotto il ponticello,"
e volser contra lui tutt'i runcigli;,e rivoltarono contro di lui tutti i loro ferri da stiro;
ma el gridò: “Nessun di voi sia fello!,"Ma egli gridò: ""Nessuno di voi è maligno!"
"Innanzi che l'uncin vostro mi pigli,","Prima che quei tuoi ami mi prendano,"
"traggasi avante l'un di voi che m'oda,","Lasciate che uno di voi faccia un passo avanti, che possa ascoltarmi,"
e poi d'arruncigliarmi si consigli”.,"E poi prendi consiglio di aggrapparmi."""
Tutti gridaron: “Vada Malacoda!”;,"Tutti gridarono: ""Lascia andare Malacoda."""
per ch'un si mosse - e li altri stetter fermi -,"Dove uno ha cominciato, e il resto si è fermato,"
e venne a lui dicendo: “Che li approda?”.,"E si avvicinò a lui, dicendo: ""Che cosa giova?."""
"“Credi tu, Malacoda, qui vedermi","""Pensi tu, Malacoda, di vedermi"
"esser venuto”, disse 'l mio maestro,","Avanzato in questo posto,"" disse il mio Maestro,"
"“sicuro già da tutti vostri schermi,","""Fino ad ora al sicuro da tutta la tua abilità di recinzione,"
sanza voler divino e fato destro?,Senza la volonta' divina e il destino augurale?
"Lascian' andar, ché nel cielo è voluto","Lasciami andare avanti, perché in Cielo è voluto"
ch'i' mostri altrui questo cammin silvestro”.,"Che io un'altra mostra questa strada selvaggia."""
"Allor li fu l'orgoglio sì caduto,","Allora la sua arroganza fu così umiliata in lui,"
"ch'e' si lasciò cascar l'uncino a' piedi,","che ha lasciato cadere la sua grondaia ai suoi piedi,"
e disse a li altri: “Omai non sia feruto”.,"E agli altri disse: ""Ora non colpirlo."""
E 'l duca mio a me: “O tu che siedi,"E a me la mia Guida: ""O tu che stai seduto"
"tra li scheggion del ponte quatto quatto,","Tra le schegge del ponte accovacciate,"
sicuramente omai a me ti riedi”.,"Senza dubbio ora tornare a me di nuovo."""
Per ch'io mi mossi e a lui venni ratto;,Per questo ho cominciato e sono venuto presto da lui;
"e i diavoli si fecer tutti avanti,","E tutti i diavoli si proiettano in avanti,"
sì ch'io temetti ch'ei tenesser patto;,Cosi' temevo che non avrebbero tenuto la loro compattezza.
così vid'ïo già temer li fanti,E così vidi che una volta temevo i soldati
"ch'uscivan patteggiati di Caprona,","Che ha emesso in custodia da Caprona,"
veggendo sé tra nemici cotanti.,Vedere se stessi tra tanti nemici.
I' m'accostai con tutta la persona,Ci sono andato vicino mi sono fatto pressione con tutta la mia persona
"lungo 'l mio duca, e non torceva li occhi","accanto al mio capo, e non ha girato i miei occhi"
da la sembianza lor ch'era non buona.,"Dal loro volto, che non era buono."
"Ei chinavan li raffi e “Vuo' che 'l tocchi”,","Abbassarono i loro rastrelli e ""Vuoi che io lo colpisca"""
"diceva l'un con l'altro, “in sul groppone?”.","Si dissero l'un l'altro: ""Sulla groppa?"""
"E rispondien: “Sì, fa che gliel'accocchi”.","E rispose: ""Sì, vedi di prenderlo."""
Ma quel demonio che tenea sermone,Ma lo stesso demone che teneva in mano il discorso
"col duca mio, si volse tutto presto","Con il mio direttore l'ha trasformato molto in fretta,"
"e disse: “Posa, posa, Scarmiglione!”.","E disse: ""Tranquillo, tranquillo, Scarmiglione."""
Poi disse a noi: “Più oltre andar per questo,"Allora ci disse: ""Non puoi andare oltre"
"iscoglio non si può, però che giace","Avanti su questa falesia, perché sta mentendo"
tutto spezzato al fondo l'arco sesto.,"Tutti frantumati, in fondo, il sesto arco."
"E se l'andare avante pur vi piace,","E se ti piace ancora andare avanti,"
andatevene su per questa grotta;,Seguite il vostro cammino lungo questa roccia;
presso è un altro scoglio che via face.,Vicino c'è un'altra falesia che dà un sentiero.
"Ier, più oltre cinqu'ore che quest'otta,","Ieri, cinque ore dopo quest'ora,"
mille dugento con sessanta sei,Mille e duecentosessantasei
anni compié che qui la via fu rotta.,"Anni erano completi, che qui la strada era rotta."
Io mando verso là di questi miei,Mando in quella direzione alcuni dei miei
a riguardar s'alcun se ne sciorina;,Per vedere se c'e' qualcuno che si aria da solo.
"gite con lor, che non saranno rei”.","Andate con loro, perché non saranno perversi."
"“Tra'ti avante, Alichino, e Calcabrina”,","Fai un passo avanti, Alichino e Calcabrina,"""
"cominciò elli a dire, “e tu, Cagnazzo;","Iniziava a gridare: ""E tu, Cagnazzo;"
e Barbariccia guidi la decina.,"E Barbariccia, tu guidi i dieci."
"Libicocco vegn'oltre e Draghignazzo,","Avanti, Libicocco e Draghignazzo,"
Cirïatto sannuto e Graffiacane,"e ciriatto e graffiacane,"
e Farfarello e Rubicante pazzo.,Farfarello e Rubicante pazzo;
Cercate 'ntorno le boglienti pane;,Perlustrate tutto intorno al pece bollente;
costor sian salvi infino a l'altro scheggio,"Che questi siano al sicuro fino alla prossima falesia,"
che tutto intero va sovra le tane”.,"Che tutti i passi ininterrotti o'er the dens."""
"“Omè, maestro, che è quel ch'i' veggio?”,","""O io! Che cosa c'è, Maestro, che vedo?"
"diss'io, “deh, sanza scorta andianci soli,","""Pregate, lasciateci andare,"" dissi, ""senza scorta,"
se tu sa' ir; ch'i' per me non la cheggio.,"Se tu sai come, dato che per me non chiedo nulla."
"Se tu se' sì accorto come suoli,","Se tu sei osservante come il tuo destino,"
non vedi tu ch'e' digrignan li denti,"Non vedi che si stringono i denti,"
e con le ciglia ne minaccian duoli?”.,"E con le loro sopracciglia ci stanno minacciando guai?"""
Ed elli a me: “Non vo' che tu paventi;,"Ed egli a me: ""Io non avrò paura di te;"
"lasciali digrignar pur a lor senno,","Lasciate che si accalchino, secondo la loro fantasia,"
ch'e' fanno ciò per li lessi dolenti”.,"Perché lo fanno per quei miserabili bollenti."""
Per l'argine sinistro volta dienno;,Lungo la diga di sinistra si sono spostati;
