Original,Translate_IT
"di quelle pietre, che spesso moviensi","Su macerie, e spesso si muoveva"
sotto i miei piedi per lo novo carco.,Una pietra sotto di me di nuovo carico.
Io gia pensando; e quei disse: “Tu pensi,Me ne andai riflettendo.
"forse a questa ruina, ch'è guardata","E lui: ""Tu pensi a questo marcio, custodito"
da quell'ira bestial ch'i' ora spensi.,Della rabbia che si e' posata davanti alla mia parola.
Or vo' che sappi che l'altra fïata,Prenditi cura di me quando sono all'inferno.
"ch'i' discesi qua giù nel basso inferno,",E' la prima volta che entriamo cosi' in profondita'.
questa roccia non era ancor cascata.,Questa roccia non era ancora crollata.
"Ma certo poco pria, se ben discerno,",Ma poco prima di quello che si è abbassato
che venisse colui che la gran preda,"Dal cerchio più alto del cielo, quello del Dis"
"levò a Dite del cerchio superno,",Così nobili anime dirottate in grande rapina.
da tutte parti l'alta valle feda,"Ereditò così le tenebre grigie,"
"tremò sì, ch'i' pensai che l'universo","Che ho afferrato l'opinione, l'amore"
"sentisse amor, per lo qual è chi creda",Attraverso l'universo e camminando in grandi crepe
più volte il mondo in caòsso converso;,"Nel vecchio caos, il mondo torna indietro."
"e in quel punto questa vecchia roccia,","La roccia che si è fermata dall'inizio,"
"qui e altrove, tal fece riverso.",E' stato fatto a pezzi qui e altrove.
"Ma ficca li occhi a valle, ché s'approccia","Guarda nella valle, il flusso di sangue si avvicina,"
la riviera del sangue in la qual bolle,Nella quale ogni uomo che lassù vivrà
qual che per vïolenza in altrui noccia”.,"Guai al prossimo con la violenza."""
"Oh cieca cupidigia e ira folle,","O avidita' cieca, o grande ira!"
"che sì ci sproni ne la vita corta,",Ci sprona a vivere in breve tempo
e ne l'etterna poi sì mal c'immolle!,E fateci provare questo bagno per sempre.
"Io vidi un'ampia fossa in arco torta,",Qui c'è un altro fossato che ha il piano
"come quella che tutto 'l piano abbraccia,","Ringshin comprende nell'arco rotondo ampio,"
secondo ch'avea detto la mia scorta;,Come mi ha fatto sapere il mio saggio capo.
"e tra 'l piè de la ripa ed essa, in traccia","Centauri, correndo, armati di fiammiferi, trascinati,"
"corrien centauri, armati di saette,","Seguendosi, tra il fiume e la parete rocciosa,"
come solien nel mondo andare a caccia.,"Come nel mondo, quando hanno acchiappato la caccia."
"Veggendoci calar, ciascun ristette,","Quando ci videro salire, si fermò il silenzio."
e de la schiera tre si dipartiro,Tre si sono presentati con frecce selezionate
con archi e asticciuole prima elette;,E preparatevi a tirare l'arco in mano.
e l'un gridò da lungi: “A qual martiro,"E uno gridò da lontano: ""Dovete stare!"
venite voi che scendete la costa?,A che tormento siete venuti in questo posto?
"Ditel costinci; se non, l'arco tiro”.","Di là parlate, o la mia freccia vi sbriciolerà!"
Lo mio maestro disse: “La risposta,"""A Chiron dico una parola in cucito,"""
farem noi a Chirón costà di presso:,"Parlava di Virgil. ""Per il male ti seduco,"
mal fu la voglia tua sempre sì tosta”.,"""Ti strappa sempre in fretta la spinta cieca."""
"Poi mi tentò, e disse: “Quelli è Nesso,","- Nessus è questo - disse, toccando me,"
"che morì per la bella Deianira,","""E' morto quando Dejaniren l'ha derubato,"
e fé di sé la vendetta elli stesso.,Eseguire la vendetta prima della sua morte.
"E quel di mezzo, ch'al petto si mira,","Colui che è in mezzo, con la testa abbassata,"
"è il gran Chirón, il qual nodrì Achille;",Il grande Chirone che nutriva Achille;
"quell'altro è Folo, che fu sì pien d'ira.","Là c'è Pholus, che è sempre arrabbiato."
"Dintorno al fosso vanno a mille a mille,",Migliaia di uomini armati di frecce vanno alla trincea.
saettando qual anima si svelle,E spara a quelli che usciranno dal capro espiatorio
del sangue più che sua colpa sortille”.,"Soffiare più di quanto il giudice abbia dato."""
Noi ci appressammo a quelle fiere isnelle:,Io e te ci siamo avvicinati al mucchio di volantini.
"Chirón prese uno strale, e con la cocca",Chiron prese una freccia e tolse la barba
fece la barba in dietro a le mascelle.,I capelli dietro con il suo brandy.
"Quando s'ebbe scoperta la gran bocca,","Quando la bocca grande si rivelò,"
disse a' compagni: “Siete voi accorti,"Disse: ""Nota: che viene dietro, si muove."
che quel di retro move ciò ch'el tocca?,Quello che ha toccato... come l'ho tenuto d'occhio.
Così non soglion far li piè d'i morti”.,"E non diede a nessun piede morto la cura di fare."""
"E 'l mio buon duca, che già li er' al petto,","Allora il mio saggio capo gli si avvicinò al petto,"
"dove le due nature son consorti,",Dove l'uomo e il cavallo sono d'accordo e d'accordo.
"rispuose: “Ben è vivo, e sì soletto","""E' vivo,"" ha detto, ""il compagno,"
mostrar li mi convien la valle buia;,Colui che viaggia con me questa valle oscura;
"necessità 'l ci 'nduce, e non diletto.","La necessità, non la curiosità, ci spinge oltre."
Tal si partì da cantare alleluia,"Da dove Allah loda le Alleluia,"
che mi commise quest'officio novo:,Ne e' venuta qui una per occuparmi di questo incarico.
"non è ladron, né io anima fuia.","Non e' un ladro, io non sono uno spirito cattivo."
Ma per quella virtù per cu' io movo,"Si', per la forza che mi ha dato..."
"li passi miei per sì selvaggia strada,",Sul sentiero selvaggio apparve nella terra del dolore.
"danne un de' tuoi, a cui noi siamo a provo,",Dacci uno di quelli che ci danno la caccia.
"e che ne mostri là dove si guada,","Che ci mostri il guado, e al di là di lui"
"e che porti costui in su la groppa,","Porta sulla croce all'altra piazza,"
ché non è spirto che per l'aere vada”.,"Perche' lui, non uno spirito, non puo' passare attraverso l'aria."""
"Chirón si volse in su la destra poppa,","""Su, Nessus, guidali sul loro sentiero."""
"e disse a Nesso: “Torna, e sì li guida,","Chiron girato a destra, ""Mantenetela,"
e fa cansar s'altra schiera v'intoppa”.,"Che nessun'altra squadra dei nostri possa far loro del male."""
Or ci movemmo con la scorta fida,"Poiché tale guida ci ha dato sicurezza,"
"lungo la proda del bollor vermiglio,",Così siamo andati al sud rosso di qui.
dove i bolliti facieno alte strida.,Da cui la rossa dei santi urlava.
Io vidi gente sotto infino al ciglio;,C'erano molti dentro fino alle sopracciglia.
e 'l gran centauro disse: “E' son tiranni,"""I tiranni sono, acchiappano il bene e il sangue,"""
che dier nel sangue e ne l'aver di piglio.,"Così sento i centauri cominciare,"
Quivi si piangon li spietati danni;,"""Ora piangono per la loro rabbia."
"quivi è Alessandro, e Dïonisio fero","Guarda Alessandro e Dionisi,"
che fé Cicilia aver dolorosi anni.,Quello in Sicilia ha invitato anni di dolore.
"E quella fronte c'ha 'l pel così nero,","La fronte pelosa nera guarda accanto a questo,"
"è Azzolino; e quell'altro ch'è biondo,",L'Ezzelina e quella bionda là
"è Opizzo da Esti, il qual per vero","Obiz Este, che ha dimostrato chiaramente,"
fu spento dal figliastro sù nel mondo”.,"Il figlio del corvo è stato annientato dall'omicidio."""
"Allor mi volsi al poeta, e quei disse:","Guardai il poeta che disse: ""Il secondo"
"“Questi ti sia or primo, e io secondo”.","Io sono il primo a ricordare la sua parola."""
Poco più oltre il centauro s'affisse,E poi Nessus ci diede la guida
sovr'una gente che 'nfino a la gola,"A gente che, fino alla bocca,"
parea che di quel bulicame uscisse.,"Nel caldo brodo, piange e maledeite."
"Mostrocci un'ombra da l'un canto sola,",E di lato ne mostra uno con la mano:
dicendo: “Colui fesse in grembo a Dio,""" Un tempo fa il cuore si dissanguava all'altare,"
lo cor che 'n su Tamisi ancor si cola”.,"Che ancora ora si adora al Tamigi."""
Poi vidi gente che di fuor del rio,E molti rimasero fuori dalle calde alluvioni
tenean la testa e ancor tutto 'l casso;,"Tutta la testa, poi il petto e il corpo allungati,"
e di costoro assai riconobb'io.,Conosco anche alcuni nel glutine bagnato.
Così a più a più si facea basso,"Il sangue era sempre più basso, così che il sangue era coperto"
"quel sangue, sì che cocea pur li piedi;","Alla fine solo le ombre erano piedi,"
e quindi fu del fosso il nostro passo.,E là fu scoperto il fosso di Furt.
“Sì come tu da questa parte vedi,"Allora il centauco disse: ""Stai per confessare,"
"lo bulicame che sempre si scema”,","Come sempre, qui il sangue si sta rivelando."
"disse 'l centauro, “voglio che tu credi","Ora, voglio che tu sappia..."
che da quest'altra a più a più giù prema,Che la ragione è sempre più incline.
"lo fondo suo, infin ch'el si raggiunge","Fino a dove il diluvio scorre in quelle profondità,"
ove la tirannia convien che gema.,Da cui sorge il sospiro dei tiranni.
La divina giustizia di qua punge,La giusta ira e la vendetta di Dio invocarono
"quell'Attila che fu flagello in terra,","Là sulla terra flagello, Attila,"
e Pirro e Sesto; e in etterno munge,Pirro e Sesto; e piangevano.
"le lagrime, che col bollor diserra,","Lacrime, bollite dal sangue,"
