Original,Translate_IT
"divota, per lo tuo ardente affetto","Con tanta devozione, con il tuo ardente amore"
da quella bella spera mi disleghe”.,"Tu mi stacchi da quella bella sfera!"""
"Poscia fermato, il foco benedetto","Poi, fermatisi, il fuoco benedetto"
"a la mia donna dirizzò lo spiro,","A mia Signora ha fatto il suo respiro diretto,"
che favellò così com'i' ho detto.,Che ha parlato di moda come ho detto qui.
Ed ella: “O luce etterna del gran viro,"E lei: ""O eterno leggero del grande uomo"
"a cui Nostro Segnor lasciò le chiavi,",A chi nostro Signore ha consegnato le chiavi
"ch'ei portò giù, di questo gaudio miro,","Egli ha portato giù di questa gioia miracolosa,"
"tenta costui di punti lievi e gravi,","Questo uno esamina sui punti luce e tomba,"
"come ti piace, intorno de la fede,","Come buona beseemet te, circa la fede"
per la qual tu su per lo mare andavi.,Per mezzo del quale hai camminato sul mare.
"S'elli ama bene e bene spera e crede,","Se ama bene, e spera bene, e credete,"
"non t'è occulto, perché 'l viso hai quivi","Da te non è nascosta, perché hai la tua vista"
dov'ogne cosa dipinta si vede;,Lì dove raffigurato tutto è visto.
ma perché questo regno ha fatto civi,Ma dato che questo regno ha reso cittadini
"per la verace fede, a glorïarla,","Per mezzo della vera Fede, per glorificarla"
di lei parlare è ben ch'a lui arrivi”.,"""Bene, ha la possibilità di parlarne."""
Sì come il baccialier s'arma e non parla,"Come baccalaureato si arma, e non parla"
"fin che 'l maestro la question propone,","Fino a quando il padrone non proporrà la domanda,"
"per approvarla, non per terminarla,","Per discuterne, e non per finirla,"
così m'armava io d'ogne ragione,"Cosi' come mi sono armato con ogni ragione,"
"mentre ch'ella dicea, per esser presto","Mentre lei parlava, che io potessi essere pronto"
a tal querente e a tal professione.,Per un tale interrogatore e tale professione.
"“Dì, buon Cristiano, fatti manifesto:","""Di', buon cristiano, manifestati;"
fede che è?”. Ond'io levai la fronte,"Che cosa è la fede?"" Dove ho alzato la fronte"
in quella luce onde spirava questo;,A quella luce da dove proveniva questo respiro.
"poi mi volsi a Beatrice, ed essa pronte","Poi mi voltai verso Beatrice, e lei"
sembianze femmi perch'ïo spandessi,Avverte i segnali che mi hanno fatto che dovrei versare
l'acqua di fuor del mio interno fonte.,L'acqua che esce dalla mia fontana interna.
"“La Grazia che mi dà ch'io mi confessi”,","""Che la grazia mi soffra per confessarmi"""
"comincia' io, “da l'alto primipilo,","Iniziai, ""al grande centurione,"
faccia li miei concetti bene espressi”.,"Fate sì che le mie concezioni siano tutte esplicite!"""
E seguitai: “Come 'l verace stilo,"E ho continuato: ""Come la penna veritiera,"
"ne scrisse, padre, del tuo caro frate","Padre, del tuo caro fratello ne ha scritto:"
"che mise teco Roma nel buon filo,","che ha messo con te Roma nella buona strada,"
fede è sustanza di cose sperate,"La fede è la sostanza delle cose che speriamo,"
e argomento de le non parventi;,e prove di coloro che non sono visti;
e questa pare a me sua quiditate”.,"E questa mi sembra la sua quiddity."""
"Allora udi': “Dirittamente senti,","Allora udii: ""Giustamente tu ti accorgi,"
se bene intendi perché la ripuose,Se capisci bene perche' l'ha messo
"tra le sustanze, e poi tra li argomenti”.","Con sostanze e poi con prove."""
E io appresso: “Le profonde cose,"E poi: ""Le cose profonde,"
"che mi largiscon qui la lor parvenza,","Che qui mi garantisce la loro apparizione,"
"a li occhi di là giù son sì ascose,","A tutti gli occhi sotto sono così nascosti,"
"che l'esser loro v'è in sola credenza,","Che esistono solo nella fede,"
sopra la qual si fonda l'alta spene;,"Sulla quale si fonda l'alta speranza,"
e però di sustanza prende intenza.,E quindi prende la natura di una sostanza.
E da questa credenza ci convene,E ci allontana da questa credenza.
"silogizzar, sanz'avere altra vista:","Per ragionare senza avere altra vista,"
però intenza d'argomento tene”.,"E quindi ha la natura della prova."""
Allora udi': “Se quantunque s'acquista,"Allora ho sentito: ""Se ciò che è acquisito"
"giù per dottrina, fosse così 'nteso,","Di seguito per dottrina sono stati così compresi,"
non lì avria loco ingegno di sofista”.,"Nessuna sottigliezza del sofista trovera' posto."""
Così spirò di quello amore acceso;,Così è stato soffiato fuori da quell'amore acceso;
indi soggiunse: “Assai bene è trascorsa,"Poi ha aggiunto: ""Molto bene è stato superato"
d'esta moneta già la lega e 'l peso;,Già di questa moneta la lega e il peso;
ma dimmi se tu l' hai ne la tua borsa”.,"Ma dimmi se ce l'hai nella borsa?"""
"Ond'io: “Sì ho, sì lucida e sì tonda,","E io: ""Sì, sia così splendente che così tondo"
che nel suo conio nulla mi s'inforsa”.,"Che nel suo francobollo non c'è alcuna avventura."""
Appresso uscì de la luce profonda,Poi emanato dalla luce profonda
che lì splendeva: “Questa cara gioia,"Che lì risplendeva: ""Questo prezioso gioiello,"
"sopra la quale ogne virtù si fonda,","sulla quale è fondata ogni virtù,"
onde ti venne?”. E io: “La larga ploia,"Da dove l'hai avuto?"" E io: ""La grande effusione"
"de lo Spirito Santo, ch'è diffusa","Di Spirito Santo, che è stato diffuso"
"in su le vecchie e 'n su le nuove cuoia,","Sulle antiche pergamene e sul nuovo,"
è silogismo che la m'ha conchiusa,"Un sillogismo è, che me l'ha dimostrato"
"acutamente sì, che 'nverso d'ella","Con tanta acutezza, che, rispetto ad essa,"
ogne dimostrazion mi pare ottusa”.,"Tutte le dimostrazioni mi sembrano ottuse."""
Io udi' poi: “L'antica e la novella,"E poi ho sentito: ""L'antico e il nuovo"
"proposizion che così ti conchiude,","Postulati, che per te sono così conclusivi,"
perché l'hai tu per divina favella?”.,"Perché li prendi per la parola divina?"""
"E io: “La prova che 'l ver mi dischiude,","E io: ""Le prove che mi mostrano la verità,"
"son l'opere seguite, a che natura","Sono le opere successive, dove la Natura"
non scalda ferro mai né batte incude”.,"Non ho ancora riscaldato il ferro, né battere l'incudine."""
"Risposto fummi: “Dì, chi t'assicura","'Mi è stato risposto: ""Dite, chi ti assicura"
che quell'opere fosser? Quel medesmo,Che quei lavori siano mai stati? la cosa stessa
"che vuol provarsi, non altri, il ti giura”.","Questo deve essere dimostrato, nient'altro a te lo afferma."""
"“Se 'l mondo si rivolse al cristianesmo”,","""Sono stati convertiti il mondo al cristianesimo,"""
"diss'io, “sanza miracoli, quest'uno","Ho detto, ""senza miracoli, questo"
"è tal, che li altri non sono il centesmo:",Il resto non è la sua centesima parte;
ché tu intrasti povero e digiuno,Perché quel povero e il digiuno sei entrato
"in campo, a seminar la buona pianta","Nel campo per seminare lì la pianta buona,"
che fu già vite e ora è fatta pruno”.,"Che era una vite ed è diventata una spina!"""
"Finito questo, l'alta corte santa","Questo essendo finito, l'alta, santa Corte"
risonò per le spere un 'Dio laudamo',"Risuonava attraverso le sfere: ""Un Dio lodiamo!"""
ne la melode che là sù si canta.,In melodia che là sopra è cantato.
"E quel baron che sì di ramo in ramo,","E poi quel barone, che da ramo a ramo,"
"essaminando, già tratto m'avea,","Esaminando, mi aveva condotto così,"
"che a l'ultime fronde appressavamo,",Finche' non ci siamo avvicinati alla partenza piu' estrema...
"ricominciò: “La Grazia, che donnea","Ancora una volta ha cominciato: ""La grazia che dallying"
"con la tua mente, la bocca t'aperse","Gioca con il tuo intelletto la tua bocca si è aperta,"
"infino a qui come aprir si dovea,","Fino a questo punto, come dovrebbe essere aperto,"
sì ch'io approvo ciò che fuori emerse;,perché io approvi ciò che è emerso;
"ma or convien espremer quel che credi,","Ma ora devi esprimere ciò che credi,"
e onde a la credenza tua s'offerse”.,"E da dove la tua fede è stata presentata."""
"“O santo padre, e spirito che vedi","""Padre santo, spirito che vede"
"ciò che credesti sì, che tu vincesti","Ciò che hai creduto affinché tu o'ercamest,"
"ver' lo sepulcro più giovani piedi”,","Verso il sepolcro, piedi più giovani,"""
"comincia' io, “tu vuo' ch'io manifesti","Iniziai, ""Tu mi fai i miei auguri in questo posto"
"la forma qui del pronto creder mio,","La forma per manifestare la mia pronta convinzione,"
e anche la cagion di lui chiedesti.,E anche tu ne hai chiesto la causa.
E io rispondo: Io credo in uno Dio,"E io rispondo: In un solo Dio credo,"
"solo ed etterno, che tutto 'l ciel move,","Sole ed eterno, che muove tutti i cieli"
"non moto, con amore e con disio;","Con amore e con desiderio, egli stesso non si muove;"
e a tal creder non ho io pur prove,E di tale fede non solo ho prove
"fisice e metafisice, ma dalmi","Fisico e metafisico, ma dà loro"
anche la verità che quinci piove,Allo stesso modo la verità che da questo luogo piove
"per Moïsè, per profeti e per salmi,","Per mezzo di Mosè, per mezzo dei Profeti e dei Salmi,"
per l'Evangelio e per voi che scriveste,"Attraverso l'Evangel, e attraverso te, che ha scritto"
poi che l'ardente Spirto vi fé almi;,Dopo che lo Spirito ardente vi santificò;
"e credo in tre persone etterne, e queste","Nelle persone tre eterne credono, e questi"
"credo una essenza sì una e sì trina,","Un'essenza che credo, così una e trigono"
che soffera congiunto 'sono' ed 'este.',Portano congiunzione sia con 'sunt' che con 'est'.
De la profonda condizion divina,Con la condizione profonda e divina
