Original,Translate_IT
"“S'elli avesse potuto creder prima”,","Allora la mia saggia guida gli disse: “Anima ferita,"
"rispuose 'l savio mio, “anima lesa,","se avesse potuto credermi prima di provarlo,"
"ciò c'ha veduto pur con la mia rima,","su quello che ha appena visto, leggendo la mia poesia,"
non averebbe in te la man distesa;,non avrebbe portato la sua mano così su di te;
ma la cosa incredibile mi fece,"Eppure era così difficile da credere, che ho dovuto"
indurlo ad ovra ch'a me stesso pesa.,"Io stesso lo spingo lì, cosa di cui mi dispiace."
"Ma dilli chi tu fosti, sì che 'n vece","Ma digli chi sei stato, affinché, in modo"
d'alcun'ammenda tua fama rinfreschi,"di riparazione, ricorda il tuo nome"
"nel mondo sù, dove tornar li lece”.","al mondo, perché ha il diritto di tornarci»."
"E 'l tronco: “Sì col dolce dir m'adeschi,","«Mi lusingi», gli disse il tronco, «con discorsi"
ch'i' non posso tacere; e voi non gravi,"così dolce, che non posso tacere; soffre dunque"
perch'ïo un poco a ragionar m'inveschi.,Perdo un attimo a parlarvi.
Io son colui che tenni ambo le chiavi,Io sono colui che una volta tenne le due chiavi.
"del cor di Federigo, e che le volsi,","dal cuore di Federico, aprendolo e chiudendolo;"
"serrando e diserrando, sì soavi,","e lo maneggiavo con tanta dolcezza,"
che dal secreto suo quasi ogn'uom tolsi;,che allontanavo da lui ogni altra fiducia;
"fede portai al glorïoso offizio,","e fui così fedele al glorioso ufficio,"
tanto ch'i' ne perde' li sonni e ' polsi.,Ho perso la pace e la salute.
La meretrice che mai da l'ospizio,Ma l'infame puttana che sorveglia continuamente
"di Cesare non torse li occhi putti,","il palazzo di Cesare con il suo sguardo venale,"
"morte comune e de le corti vizio,","la morte comune a tutti e il vizio dei corsi,"
infiammò contra me li animi tutti;,alla fine commuovere contro di me tutti i cuori;
"e li 'nfiammati infiammar sì Augusto,","i commossi a loro volta commossero l'imperatore,"
che ' lieti onor tornaro in tristi lutti.,Trasformando in dolore la mia felicità insolente.
"L'animo mio, per disdegnoso gusto,","Allora il mio triste cuore, scegliendo il disprezzo,"
"credendo col morir fuggir disdegno,",Evita il disprezzo degli altri con la morte
ingiusto fece me contra me giusto.,"e fu, anche se innocente, colpevole verso se stesso."
Per le nove radici d'esto legno,"Tuttavia, attraverso questo tronco e le sue nuove radici,"
vi giuro che già mai non ruppi fede,Giuro che non sono mai stato infedele.
"al mio segnor, che fu d'onor sì degno.","al mio signore amato, degno di ogni gloria."
"E se di voi alcun nel mondo riede,","E se qualcuno di voi deve tornare al mondo,"
"conforti la memoria mia, che giace","che difenda lassù la mia memoria,"
ancor del colpo che 'nvidia le diede”.,con i colpi che l’invidia ha scaricato contro di lei».
"Un poco attese, e poi “Da ch'el si tace”,",Il poeta aspetta un attimo e poi dice:
"disse 'l poeta a me, “non perder l'ora;","“Non perdiamo tempo, perché ha appena taciuto:"
"ma parla, e chiedi a lui, se più ti piace”.",Chiedigli subito cosa vuoi sapere!”
Ond'ïo a lui: “Domandal tu ancora,"Allora io risposi: «Fallo per me, tu stesso;"
di quel che credi ch'a me satisfaccia;,Digli quello che sai chi mi farebbe piacere:
"ch'i' non potrei, tanta pietà m'accora”.","Non saprei parlare, tanto la pietà mi abbraccia»."
Perciò ricominciò: “Se l'om ti faccia,Riprese subito: “Quest’uomo compirà
"liberamente ciò che 'l tuo dir priega,","molto puntualmente quello che gli chiedi,"
"spirito incarcerato, ancor ti piaccia",spirito imprigionato; ma dicci
di dirne come l'anima si lega,con quale mezzo lo spirito si trova collegato
"in questi nocchi; e dinne, se tu puoi,","al suo ceppo nodoso, e dicci, se puoi,"
s'alcuna mai di tai membra si spiega”.,se ne stacca uno dalle sue membra storte».
"Allor soffiò il tronco forte, e poi",Uscì dal tronco un soffio che divenne
si convertì quel vento in cotal voce:,Quasi nello stesso momento una voce che diceva:
“Brievemente sarà risposto a voi.,“In poche parole ti darò la risposta.
Quando si parte l'anima feroce,Quando un’anima troppo orgogliosa è finalmente separata;
"dal corpo ond'ella stessa s'è disvelta,","dal corpo da cui si è strappata,"
Minòs la manda a la settima foce.,Minosse la precipita al settimo dei cerchi.
"Cade in la selva, e non l'è parte scelta;","Cade in questo bosco, ma senza scegliere il suo posto,"
"ma là dove fortuna la balestra,","al punto in cui il caso lo ha voluto proiettare,"
quivi germoglia come gran di spelta.,"e alla fine germoglia, simile al granello di farro."
Surge in vermena e in pianta silvestra:,"Un germoglio ne esce, che presto diventa albero;"
"l'Arpie, pascendo poi de le sue foglie,","e, venendo a divorare le sue foglie, gli Arpie"
"fanno dolore, e al dolor fenestra.",aprono un solo cammino alla fatica e al pianto.
"Come l'altre verrem per nostre spoglie,","Anche noi andremo a cercare le nostre spoglie,"
"ma non però ch'alcuna sen rivesta,","ma senza che alcuno di noi se ne possa rivestire,"
ché non è giusto aver ciò ch'om si toglie.,Perché non si può riavere ciò che si butta via da sé.
"Qui le strascineremo, e per la mesta",Dobbiamo trascinarla nell'orribile foresta.
"selva saranno i nostri corpi appesi,","poi ogni corpo sarà impiccato sul posto,"
ciascuno al prun de l'ombra sua molesta”.,al sorbiere dello spirito che gli fu nemico».
"Noi eravamo ancora al tronco attesi,","Noi restammo ancora attenti alla sua voce,"
"credendo ch'altro ne volesse dire,","Pensando che non avesse finito di parlarci,"
"quando noi fummo d'un romor sorpresi,",Quando improvvisamente si sente un rumore
similemente a colui che venire,"di cui siamo stati sorpresi, come un cacciatore che sente"
"sente 'l porco e la caccia a la sua posta,","avvicinarsi al branco con il cinghiale,"
"ch'ode le bestie, e le frasche stormire.",nel fragore dei cani e nel rumore dei cespugli.
"Ed ecco due da la sinistra costa,","All’improvviso due spiriti si lanciarono a sinistra,"
"nudi e graffiati, fuggendo sì forte,","spogliato, scorticato, e che correvano così forte"
che de la selva rompieno ogne rosta.,che i rami rotti sputavano sul loro passaggio m.
"Quel dinanzi: “Or accorri, accorri, morte!”.","Il primo gridava: «Vieni presto, o morte, arriva!»."
"E l'altro, cui pareva tardar troppo,","E l'altro, che correva finché poteva, gli disse:"
"gridava: “Lano, sì non furo accorte","""Mi sembra, Lano, che nella lotta di Toppo"
le gambe tue a le giostre dal Toppo!”.,I tuoi piedi non sono stati più leggeri di oggi!”
"E poi che forse li fallia la lena,","E, sentendo che il respiro gli stava perdendo,"
di sé e d'un cespuglio fece un groppo.,Egli volle tacciarsi all'ombra di un cespuglio.
Di rietro a loro era la selva piena,"Vidi che dietro di loro, ovunque, delle cagne nere"
"di nere cagne, bramose e correnti","riempivano la foresta e correvano affamate,"
come veltri ch'uscisser di catena.,come i levrieri liberati dal loro guinzaglio;
"In quel che s'appiattò miser li denti,","e cadendo su colui che si era appiattito,"
e quel dilaceraro a brano a brano;,"mordendo a denti belli, lo depenarono"
poi sen portar quelle membra dolenti.,e ne furono trascinati via i suoi membri lacerati.
"Presemi allor la mia scorta per mano,","Allora il mio compagno mi prese per una mano,"
e menommi al cespuglio che piangea,"che mi conduce ai piedi del cespuglio, le cui piaghe"
per le rotture sanguinenti in vano.,Sanguinavano con i rami e piangevano invano:
"“O Iacopo”, dicea, “da Santo Andrea,","“Giacomo di Sant’Andrea”, disse singhiozzando,"
che t'è giovato di me fare schermo?,A cosa ti serviva cercare il mio rifugio?
che colpa ho io de la tua vita rea?”.,e qual era la mia parte nella tua colpevole vita?”
"Quando 'l maestro fu sovr'esso fermo,","Il mio padrone, fermandosi a pochi passi da lui,"
