Original,Translate_IT
percosse traean dietro e ventilate.,"Beato e fatto esplodere all'estero, sono rimasti indietro."
"L'un poco sovra noi a star si venne,","Uno appena sopra di noi è venuto a prendere la sua postazione,"
"e l'altro scese in l'opposita sponda,","E uno scese sulla riva opposta,"
sì che la gente in mezzo si contenne.,Cosi' che la gente fosse confinata tra di loro.
Ben discernëa in lor la testa bionda;,Chiaramente in loro ho discernere la testa bionda;
"ma ne la faccia l'occhio si smarria,","Ma nei loro volti c'era l'occhio sconcertato,"
come virtù ch'a troppo si confonda.,Come facoltà confusa dall'eccesso.
"“Ambo vegnon del grembo di Maria”,","""Dal seno di Mary sono venuti entrambi,"""
"disse Sordello, “a guardia de la valle,","Sordello disse: ""Come guardiani della valle"
per lo serpente che verrà vie via”.,"Contro il serpente, ciò avverrà."""
"Ond'io, che non sapeva per qual calle,","E io, che non sapevo su quale strada,"
"mi volsi intorno, e stretto m'accostai,","Girato intorno, e ha attirato da vicino me stesso,"
"tutto gelato, a le fidate spalle.","Completamente congelato, alle spalle fedeli."
E Sordello anco: “Or avvalliamo omai,"E ancora una volta Sordello: ""Ora scendiamo"
"tra le grandi ombre, e parleremo ad esse;","'Mid le grandi ombre, e noi parleremo con loro;"
grazïoso fia lor vedervi assai”.,"Sarà bello per loro vederti."""
"Solo tre passi credo ch'i' scendesse,","Solo tre passi penso di essere sceso,"
"e fui di sotto, e vidi un che mirava","Ed era di sotto, e vide uno che stava cercando"
"pur me, come conoscer mi volesse.","Solo a me, come se mi conoscesse."
"Temp'era già che l'aere s'annerava,","Già ora l'aria stava diventando buia,"
ma non sì che tra li occhi suoi e ' miei,Ma non così tra i suoi occhi e i miei
non dichiarisse ciò che pria serrava.,Non ha mostrato quello che prima era rinchiuso.
"Ver' me si fece, e io ver' lui mi fei:","Tow'rds me si è trasferito, e io tow'rds lui si è mosso;"
"giudice Nin gentil, quanto mi piacque","Nobile giudice Nino! quanto mi ha deliziato,"
quando ti vidi non esser tra ' rei!,Quando non ti ho visto tra i dannati!
Nullo bel salutar tra noi si tacque;,Non è stato lasciato tra di noi un saluto equo;
poi dimandò: “Quant'è che tu venisti,"Allora gli chiese: ""Quanto tempo è da quando sei venuto"
a piè del monte per le lontane acque?”.,"Sulle acque lontane fino ai piedi della montagna?"""
"“Oh!”, diss'io lui, “per entro i luoghi tristi","""Oh!"" gli ho detto, ""attraverso i luoghi squallidi"
"venni stamane, e sono in prima vita,","Sono venuto questa mattina; e sono nella prima vita,"
"ancor che l'altra, sì andando, acquisti”.","Anche se l'altro, andando così, guadagno."""
"E come fu la mia risposta udita,","E nell'istante in cui la mia risposta fu ascoltata,"
Sordello ed elli in dietro si raccolse,Lui e Sordello si sono allontanati da me.
come gente di sùbito smarrita.,Come le persone che all'improvviso sono disorientate.
L'uno a Virgilio e l'altro a un si volse,"Uno a Virgilio, e l'altro girato"
"che sedea lì, gridando: “Sù, Currado!","A uno che stava seduto lì a piangere: ""Su, Currado!"
vieni a veder che Dio per grazia volse”.,"Venite a vedere ciò che Dio ha voluto in grazia!"""
"Poi, vòlto a me: “Per quel singular grado","Poi, si rivolse a me: ""Per quella grazia speciale"
che tu dei a colui che sì nasconde,Occidente a Colui Che Colui Colui Che nasconde
"lo suo primo perché, che non lì è guado,","Il suo primo motivo per cui, che non ha guado,"
"quando sarai di là da le larghe onde,","Quando sarai al di là delle acque,"
dì a Giovanna mia che per me chiami,"Di' alla mia Giovanna che prega per me,"
là dove a li 'nnocenti si risponde.,Dove la risposta all'innocente e' resa.
"Non credo che la sua madre più m'ami,",Non credo che sua madre mi ami di piu'.
"poscia che trasmutò le bianche bende,","Dal momento che ha messo da parte il suo wmple bianco,"
"le quai convien che, misera!, ancor brami.","Che lei, infelice, deve desiderare di nuovo."
Per lei assai di lieve si comprende,Attraverso di lei si comprende facilmente
"quanto in femmina foco d'amor dura,","Quanto dura nella donna il fuoco dell'amore,"
se l'occhio o 'l tatto spesso non l'accende.,Se l'occhio o il tatto non lo riaccende spesso.
Non le farà sì bella sepultura,Cosi' bella che una covata non fara' per lei.
"la vipera che Melanesi accampa,",La Vipera che schiera i milanesi
com'avria fatto il gallo di Gallura”.,"A-field, come avrebbe fatto il cazzo di Gallura."""
"Così dicea, segnato de la stampa,","In questo saggio ha parlato, con il timbro impressionato"
"nel suo aspetto, di quel dritto zelo",Sul suo aspetto di quello zelo giusto
che misuratamente in core avvampa.,Che brucia notevolmente nel cuore.
"Li occhi miei ghiotti andavan pur al cielo,","I miei avidi occhi vagavano ancora fino al cielo,"
"pur là dove le stelle son più tarde,","Ancora a quel punto dove le stelle sono più lente,"
sì come rota più presso a lo stelo.,Anche come ruota il più vicino al suo asse.
"E 'l duca mio: “Figliuol, che là sù guarde?”.","E il mio direttore: ""Figlio, che cosa guardi"
E io a lui: “A quelle tre facelle,"Lassù?"" E io a lui: ""A quelle tre torce"
di che 'l polo di qua tutto quanto arde”.,"Con cui questo palo è tutto in fiamme."""
Ond'elli a me: “Le quattro chiare stelle,"E lui a me: ""Le quattro stelle splendenti"
"che vedevi staman, son di là basse,","Hai visto stamattina che sono giù in basso,"
e queste son salite ov'eran quelle”.,"E questi si sono montati fino a dove si trovavano."""
"Com'ei parlava, e Sordello a sé il trasse","Mentre parlava, a se stesso Sordello"
dicendo: “Vedi là 'l nostro avversaro”;,"Drew, e disse: ""Ecco il nostro avversario!"""
e drizzò il dito perché 'n là guardasse.,E puntato con il dito a guardare là.
Da quella parte onde non ha riparo,Sul lato su cui la piccola valle
"la picciola vallea, era una biscia,","Non c'è barriera, c'era un serpente."
forse qual diede ad Eva il cibo amaro.,Lo stesso che diede a Eva il cibo amaro.
"Tra l'erba e ' fior venìa la mala striscia,","'L'erba Twixt e i fiori sono venuti sulla striscia malvagia,"
"volgendo ad ora ad or la testa, e 'l dosso","Girando a volte la sua testa intorno, e leccare"
leccando come bestia che si liscia.,E' tornato come ad una bestia che si liscia da sola.
"Io non vidi, e però dicer non posso,","Non ho visto, e quindi non posso dire"
come mosser li astor celestïali;,"Come i falchi celesti si muovevano,"
ma vidi bene e l'uno e l'altro mosso.,Ma ho visto che erano entrambi in movimento.
"Sentendo fender l'aere a le verdi ali,","udendo l'aria squarciata dalle loro ali verdanti,"
"fuggì 'l serpente, e li angeli dier volta,","Il serpente fuggì, e intorno agli Angeli si misero in marcia,"
suso a le poste rivolando iguali.,Fino alle loro stazioni che volano indietro allo stesso modo.
L'ombra che s'era al giudice raccolta,L'ombra che il giudice si era avvicinato
"quando chiamò, per tutto quello assalto","Quando ebbe chiamato, durante tutto l'assalto"
punto non fu da me guardare sciolta.,Non avevo perso un attimo lo sguardo su di me.
“Se la lucerna che ti mena in alto,"""Così possa la luce che ti conduce in alto"
truovi nel tuo arbitrio tanta cera,Trova nel tuo libero arbitrio tanto di cera
"quant'è mestiere infino al sommo smalto”,","Come bisognoso è fino al più alto azzurro,"""
"cominciò ella, “se novella vera","""Se qualche vera intelligenza..."
di Val di Magra o di parte vicina,Di Valdimagra o del suo quartiere
"sai, dillo a me, che già grande là era.","Tu lo sai, dillo a me, che una volta era grande lì."
Fui chiamato Currado Malaspina;,Currado Malaspina è stato chiamato;
"non son l'antico, ma di lui discesi;","Non sono l'anziano, ma da lui discese;"
a' miei portai l'amor che qui raffina”.,"Per il mio ho sopportato l'amore che qui affina."""
"“Oh!”, diss'io lui, “per li vostri paesi","""O,"" gli ho detto, ""attraverso i vostri domini"
già mai non fui; ma dove si dimora,"Non sono mai passato, ma dov'è una dimora?"
per tutta Europa ch'ei non sien palesi?,"In tutta Europa, dove non si conoscono?"
"La fama che la vostra casa onora,","La fama che rende onore alla tua casa,"
"grida i segnori e grida la contrada,","Proclama i suoi Signori e proclama la sua terra,"
sì che ne sa chi non vi fu ancora;,Cosi' che sappia chi non c'era.
"e io vi giuro, s'io di sopra vada,","E, come spero per il paradiso, te lo giuro"
che vostra gente onrata non si sfregia,La tua famiglia onorata in nulla si abbatte
del pregio de la borsa e de la spada.,La gloria della borsa e della spada.
"Uso e natura sì la privilegia,","E 'così privilegiato per l'uso e la natura,"
"che, perché il capo reo il mondo torca,","che se una testa colpevole inganna il mondo,"
sola va dritta e 'l mal cammin dispregia”.,"Suola va a destra, e disprezza la via cattiva."""
Ed elli: “Or va; che 'l sol non si ricorca,"E lui: ""Ora vai, perché il sole non mentirà"
sette volte nel letto che 'l Montone,Sette volte sul cuscino che il Ram
"con tutti e quattro i piè cuopre e inforca,","Con tutti i suoi quattro piedi coperti e bestrides,"
che cotesta cortese oppinïone,Prima di questo un parere così cortese
