Original,Translate_IT
"sentiv'io là, ov'el sentia la piaga","Da quel posto ho sentito che, dove ha sentito la ferita"
de la giustizia che sì li pilucca.,"Di giustizia, che li macera così."
"“O anima”, diss'io, “che par sì vaga","""O anima,"" dissi, ""che sembra così desiderabile"
"di parlar meco, fa sì ch'io t'intenda,","Per parlare con me, fai in modo che io possa ascoltarti,"
e te e me col tuo parlare appaga”.,"E con la tua parola plachi te stesso e me."""
"“Femmina è nata, e non porta ancor benda”,","""Una cameriera nasce e non indossa ancora il velo"""
"cominciò el, “che ti farà piacere","Inizia colui, ""che a te piacerà fare"
"la mia città, come ch'om la riprenda.","La mia citta', chiunque possa biasimarla."
Tu te n'andrai con questo antivedere:,Andrai per la tua strada con questa previsione;
"se nel mio mormorar prendesti errore,","Se per il mio mormorio sei stato ingannato,"
dichiareranti ancor le cose vere.,Le cose vere di seguito te le annunzieranno.
Ma dì s'i' veggio qui colui che fore,Ma dica se io qui vedo chi
"trasse le nove rime, cominciando","Evocava le rime appena inventate, cominciando,"
'Donne ch'avete intelletto d'amore' ”.,"'Signore, che hanno intelligenza d'amore?'"""
"E io a lui: “I' mi son un che, quando","E io a lui: ""Uno sono io, che, quando"
"Amor mi spira, noto, e a quel modo","L'amore mi ispira, nota, e in quella misura"
ch'e' ditta dentro vo significando”.,"Che lui dentro di me comanda, canta."""
"“O frate, issa vegg'io”, diss'elli, “il nodo","""O fratello, ora capisco,"" disse, ""il nodo"
che 'l Notaro e Guittone e me ritenne,"Che io, il notaio e Guittone tennero"
di qua dal dolce stil novo ch'i' odo!,A parte il dolce nuovo stile che ora sento.
Io veggio ben come le vostre penne,Percepisco chiaramente come le tue penne
"di retro al dittator sen vanno strette,","Seguite da vicino colui che comanda,"
che de le nostre certo non avvenne;,che con il nostro non è venuto a passare;
"e qual più a gradire oltre si mette,","Colui che si propone di andare oltre,"
non vede più da l'uno a l'altro stilo”;,"Nessuna differenza vede da uno stile all'altro;"""
"e, quasi contentato, si tacette.","E come se fosse soddisfatto, tenne la sua pace."
"Come li augei che vernan lungo 'l Nilo,","Anche come gli uccelli, che l'inverno tow'rds il Nilo,"
"alcuna volta in aere fanno schiera,","A volte in una falange si formano,"
"poi volan più a fretta e vanno in filo,","Poi volare in fretta più grande, e andare in file;"
"così tutta la gente che lì era,","In tal modo tutte le persone che erano là,"
"volgendo 'l viso, raffrettò suo passo,","Volgendo le loro facce, si affrettarono sui loro passi,"
e per magrezza e per voler leggera.,Sia per la loro magrità che per i loro desideri di luce.
"E come l'uom che di trottare è lasso,","E come un uomo, che stanco è con trotto,"
"lascia andar li compagni, e sì passeggia","Lascia andare i suoi compagni e cammina,"
"fin che si sfoghi l'affollar del casso,",finché non sfoga la pancia del suo petto;
sì lasciò trapassar la santa greggia,Così Forese lasciò che il santo gregge
"Forese, e dietro meco sen veniva,","Passare, e venuto con me dietro di esso, dicendo:"
dicendo: “Quando fia ch'io ti riveggia?”.,"""Quando ti vedrò di nuovo?"""
"“Non so”, rispuos'io lui, “quant'io mi viva;","""Per quanto tempo,"" ho risposto, ""Posso vivere, non so;"
"ma già non fïa il tornar mio tantosto,","Eppure il mio ritorno non sarà così rapido,"
ch'io non sia col voler prima a la riva;,Ma io arriverò prima nel desiderio;
"però che 'l loco u' fui a viver posto,",Perche' il posto dove ero destinato a vivere...
"di giorno in giorno più di ben si spolpa,","Di giorno in giorno di bene è più esaurito,"
e a trista ruina par disposto”.,"E a triste rovina sembra ordinato."""
"“Or va”, diss'el; “che quei che più n'ha colpa,","""Ora vai,"" disse, ""per lui il più colpevole di esso"
vegg'ïo a coda d'una bestia tratto,Alla coda di una bestia eccomi trascinato
inver' la valle ove mai non si scolpa.,Verso la valle dove non c'è pentimento.
"La bestia ad ogne passo va più ratto,","Più veloce ad ogni passo la bestia sta andando,"
"crescendo sempre, fin ch'ella il percuote,","Crescendo sempre di piu' finche' non lo colpira',"
e lascia il corpo vilmente disfatto.,E lascia il corpo mutilato.
"Non hanno molto a volger quelle ruote”,","Non lungo quelle ruote devono girare,"" e ha sollevato"
"e drizzò li occhi al ciel, “che ti fia chiaro","I suoi occhi verso il cielo, qui ti saranno chiari"
ciò che 'l mio dir più dichiarar non puote.,Ciò che il mio intervento non può più dichiarare.
Tu ti rimani omai; ché 'l tempo è caro,"Ora restate indietro, perché il tempo così prezioso"
"in questo regno, sì ch'io perdo troppo",È in questo regno che perdo troppo
venendo teco sì a paro a paro”.,"Arrivando in avanti così al passo con te."""
Qual esce alcuna volta di gualoppo,Come a volte emette avanti su un galoppo
"lo cavalier di schiera che cavalchi,","Un cavaliere da fuori di una truppa che cavalca,"
"e va per farsi onor del primo intoppo,","e cerca l'onore del primo incontro,"
tal si partì da noi con maggior valchi;,Egli si allontanò da noi con grandi passi;
e io rimasi in via con esso i due,"E sulla strada sono rimasto io con quei due,"
che fuor del mondo sì gran marescalchi.,Che erano così potenti Marshal del mondo.
"E quando innanzi a noi intrato fue,",E quando prima di noi era andato così lontano
"che li occhi miei si fero a lui seguaci,",I miei occhi divennero per lui tali pursuivants
"come la mente a le parole sue,","Come la mia comprensione per le sue parole,"
parvermi i rami gravidi e vivaci,Mi apparve con rami carichi e vivi
"d'un altro pomo, e non molto lontani","Un altro albero di mele, e non lontano,"
per esser pur allora vòlto in laci.,"Dall'aver avuto, ma solo allora si è trasformato in là."
Vidi gente sott'esso alzar le mani,"Le persone che ho visto sotto di lui alzano le mani,"
"e gridar non so che verso le fronde,","E piangere non so cosa verso le foglie,"
quasi bramosi fantolini e vani,"Come i bambini ansiosi e illusi,"
"che pregano, e 'l pregato non risponde,","che pregano, ed egli pregano di non rispondere,"
"ma, per fare esser ben la voglia acuta,","Ma, per rendere molto appassionato il loro appetito,"
tien alto lor disio e nol nasconde.,"Mantiene il loro desiderio in alto, e non lo nasconde."
Poi si partì sì come ricreduta;,Partirono come se fossero iniqui.
"e noi venimmo al grande arbore adesso,",E ora siamo venuti al potente albero
che tanti prieghi e lagrime rifiuta.,Che le preghiere e le lacrime così molteplici rifiutano.
“Trapassate oltre sanza farvi presso:,"""Passare più lontano senza avvicinarsi;"
"legno è più sù che fu morso da Eva,","L'albero di cui Eva ha mangiato è più alto,"
e questa pianta si levò da esso”.,"E da quello è stato sollevato questo albero."""
Sì tra le frasche non so chi diceva;,"Così ho detto non so chi tra i rami,"
"per che Virgilio e Stazio e io, ristretti,","Dove Virgilio, Statio e io"
oltre andavam dal lato che si leva.,Siamo andati in avanti affollati sul lato che si alza.
"“Ricordivi”, dicea, “d'i maladetti","""Siate consapevoli,"" disse, ""dei maledetti"
"nei nuvoli formati, che, satolli,","Formato del cloud-rack, che inebriano"
Tesëo combatter co' doppi petti;,Combatté Teseo con i loro seni doppi;
"e de li Ebrei ch'al ber si mostrar molli,","e dei Giudei che li mostravano morbidi nel bere,"
"per che no i volle Gedeon compagni,",Da dove Gideon non li avrebbe per compagni
quando inver' Madïan discese i colli”.,"Quando trainava Madian le colline discese."""
Sì accostati a l'un d'i due vivagni,"Così, strettamente premuto su uno dei due confini,"
"passammo, udendo colpe de la gola","Abbiamo passato, sentendo peccati di gola,"
seguite già da miseri guadagni.,seguito da miserabili guadagni;
"Poi, rallargati per la strada sola,","Poi si accostò sulla strada solitaria,"
"ben mille passi e più ci portar oltre,","Mille passi e più siamo andati avanti,"
contemplando ciascun sanza parola.,"Nella contemplazione, ognuno senza una parola."
"“Che andate pensando sì voi sol tre?”,","""Che cosa pensate così, voi tre soli?"""
sùbita voce disse; ond'io mi scossi,"Disse improvvisamente una voce, da dove cominciai"
come fan bestie spaventate e poltre.,Come le bestie terrorizzate e timide non si fanno.
Drizzai la testa per veder chi fossi;,"Ho alzato la testa per vedere chi fosse,"
