Original,Translate_IT
"“S'ei fur cacciati, ei tornar d'ogne parte”,","""Se sono stati banditi, sono tornati da tutte le parti,"""
"rispuos'io lui, “l'una e l'altra fïata;","Gli risposi: ""La prima volta e la seconda;"
ma i vostri non appreser ben quell'arte”.,"Ma la tua non ha acquistato quell'arte giusta."""
Allor surse a la vista scoperchiata,"Poi lassù in salita sulla vista, scoperto"
"un'ombra, lungo questa, infino al mento:","fino al mento, un'ombra al suo fianco;"
credo che s'era in ginocchie levata.,Penso che si fosse alzato in ginocchio.
"Dintorno mi guardò, come talento","Attorno a me guardava, come se la sollecitudine"
avesse di veder s'altri era meco;,Doveva vedere se qualcun altro era con me.
"e poi che 'l sospecciar fu tutto spento,","Ma dopo che il suo sospetto fu esaurito,"
piangendo disse: “Se per questo cieco,"Piangendo, mi disse: ""Se per mezzo di questo cieco"
"carcere vai per altezza d'ingegno,","Prigione tu vai per loftness di genio,"
mio figlio ov'è? e perché non è teco?”.,"Dov'è mio figlio? E perché non è con te?"""
E io a lui: “Da me stesso non vegno:,"E io a lui: ""Non vengo da me stesso;"
"colui ch'attende là, per qui mi mena","Colui che sta aspettando mi conduce qui,"
forse cui Guido vostro ebbe a disdegno”.,"Che forse il tuo Guido aveva disdegnato."""
Le sue parole e 'l modo de la pena,La sua lingua e il modo di punire
m'avean di costui già letto il nome;,già a me aveva letto il suo nome;
però fu la risposta così piena.	66,Su questo motivo la mia risposta era così piena.
Di sùbito drizzato gridò: “Come?,"Iniziando all'improvviso, gridò: ""Come"
"dicesti ""elli ebbe""? non viv'elli ancora?",Hai detto che aveva? Non è ancora vivo?
non fiere li occhi suoi lo dolce lume?”.,"La dolce luce non colpisce forse i suoi occhi?"""
Quando s'accorse d'alcuna dimora,"Quando si rese conto di qualche ritardo,"
"ch'io facëa dinanzi a la risposta,","Che ho fatto prima della mia risposta, supina"
supin ricadde e più non parve fora.,"Egli cadde di nuovo, e avanti non apparve più."
"Ma quell'altro magnanimo, a cui posta","Ma l'altro, magnanimo, al cui desiderio"
"restato m'era, non mutò aspetto,","Ero rimasto, non è cambiato il suo aspetto,"
"né mosse collo, né piegò sua costa;","Né il suo collo si muoveva, né piegava il suo fianco."
"e sé continüando al primo detto,","""E se,"" proseguendo il suo primo discorso,"
"“S'elli han quell'arte”, disse, “male appresa,","""Hanno quell'arte,"" disse, ""non hanno imparato bene,"
ciò mi tormenta più che questo letto.,Questo mi tormenta più di questo letto.
Ma non cinquanta volte fia raccesa,Ma cinquanta volte non si riaccenderà
"la faccia de la donna che qui regge,","Il volto della Signora che regna qui,"
che tu saprai quanto quell'arte pesa.,"Se tu sapessi quanto è pesante quell'arte,"
"E se tu mai nel dolce mondo regge,","E come tu vorresti tornare al mondo dolce,"
dimmi: perché quel popolo è sì empio,Di' perche' la gente e' cosi' spietata.
incontr' a' miei in ciascuna sua legge?”.,"Contro la mia razza in ciascuna delle sue leggi?"""
Ond'io a lui: “Lo strazio e 'l grande scempio,"Da dove io a lui: ""Il massacro e la grande carneficina"
"che fece l'Arbia colorata in rosso,","che hanno macchiato di cremisi l'Arbia, causa"
tal orazion fa far nel nostro tempio”.,"Tali origioni nel nostro tempio da fare."""
"Poi ch'ebbe sospirando il capo mosso,","Dopo aver scosso la testa con un sospiro,"
"“A ciò non fu' io sol”, disse, “né certo","""Non ero sola,"" disse, ""né sicuramente"
sanza cagion con li altri sarei mosso.,Senza una causa aveva con gli altri mossi.
"Ma fu' io solo, là dove sofferto","Ma io ero lì da solo, dove ognuno di loro"
"fu per ciascun di tòrre via Fiorenza,","Consenso ai rifiuti di scarico di Firenze,"
colui che la difesi a viso aperto”.,"Colui che l'ha difesa a faccia aperta."""
"“Deh, se riposi mai vostra semenza”,","""Ah! così il tuo seme potrà riposare,"""
"prega' io lui, “solvetemi quel nodo","L'ho supplicato: ""Risolvi per me quel nodo,"
che qui ha 'nviluppata mia sentenza.,Che ha impigliato le mie concezioni qui.
"El par che voi veggiate, se ben odo,","Sembra che lei possa vedere, se ho sentito bene,"
"dinanzi quel che 'l tempo seco adduce,","Prima che il tempo di qualunque cosa porti con sé,"
e nel presente tenete altro modo”.,"E nel presente hanno un'altra modalità."""
"“Noi veggiam, come quei c'ha mala luce,","""Vediamo, come quelli che hanno la vista imperfetta,"
"le cose”, disse, “che ne son lontano;","Le cose,"" disse, ""che sono lontane da noi;"
cotanto ancor ne splende il sommo duce.,"Troppe cose brillano ancora su di noi, il Sovrano Sovrano."
"Quando s'appressano o son, tutto è vano","Quando si avvicinano, o sono, è completamente vana"
"nostro intelletto; e s'altri non ci apporta,","Il nostro intelletto, e se nessuno ce lo porta,"
nulla sapem di vostro stato umano.,Non sappiamo niente del tuo stato umano.
Però comprender puoi che tutta morta,"Quindi tu puoi capire, che completamente morto"
fia nostra conoscenza da quel punto,Sarà la nostra conoscenza dal momento in cui
che del futuro fia chiusa la porta”.,"Il portale del futuro sarà chiuso."""
"Allor, come di mia colpa compunto,","Allora io, come se fosse comunctous per la mia colpa,"
dissi: “Or direte dunque a quel caduto,"Disse: ""Allora dirai a quel caduto:"
che 'l suo nato è co' vivi ancor congiunto;,Che ancora suo figlio è con i vivi uniti.
"e s'i' fui, dianzi, a la risposta muto,","E se solo adesso, rispondendo, fossi stato stupido..."
fate i saper che 'l fei perché pensava,Digli che l'ho fatto perché stavo pensando
già ne l'error che m'avete soluto”.,"Già dell'errore che mi hai risolto."""
E già 'l maestro mio mi richiamava;,"E ora il mio Maestro mi stava ricordando,"
per ch'i' pregai lo spirto più avaccio,Per questo ho pregato con più impazienza lo spirito
che mi dicesse chi con lu' istava.,Che mi avrebbe detto chi c'era con lui.
Dissemi: “Qui con più di mille giaccio:,"Disse: ""Con più di mille menzogne,"
qua dentro è 'l secondo Federico,"Qui dentro c'è il secondo Frederick,"
e 'l Cardinale; e de li altri mi taccio”.,"E il Cardinale, e del resto non parlo."""
Indi s'ascose; e io inver' l'antico,Lì si nascose; e io verso
"poeta volsi i passi, ripensando","L'antico poeta ha girato i miei passi, riflettendo"
a quel parlar che mi parea nemico.,"Su quel detto, che mi sembrava ostile."
"Elli si mosse; e poi, così andando,","Egli si mosse; e in seguito, andando,"
mi disse: “Perché se' tu sì smarrito?”.,"Mi disse: ""Perché sei così disorientato?."""
E io li sodisfeci al suo dimando.,"E io, nella sua indagine, l'ho soddisfatto."
“La mente tua conservi quel ch'udito,"""Lascia che la memoria conservi ciò che hai udito"
"hai contra te”, mi comandò quel saggio;","contro te stesso,"" che Sage mi ha comandato,"
"“e ora attendi qui”, e drizzò 'l dito:","""Ed ora frequentate qui;"" e ha alzato il dito."
“quando sarai dinanzi al dolce raggio,"""Quando sarai davanti alla radiosa dolcezza"
"di quella il cui bell'occhio tutto vede,","di colei i cui occhi bellissimi tutto guardano,"
da lei saprai di tua vita il vïaggio”.,"Da lei tu conosci il cammino della tua vita."""
Appresso mosse a man sinistra il piede:,"a sinistra, poi si voltò verso i piedi;"
lasciammo il muro e gimmo inver' lo mezzo,"Abbiamo lasciato il muro e siamo andati verso il centro,"
"per un sentier ch'a una valle fiede,","Lungo un sentiero che entra in una valle,"
che 'nfin là sù facea spiacer suo lezzo.,Che anche lassù ha reso spiacevole il suo fetore.
