Original,Translate_IT
"Quel traditor che vede pur con l'uno,","'Quel traditore, che vede attraverso un solo occhio"
e tien la terra che tale qui meco,e governa la città che un altro quaggiù con me
"vorrebbe di vedere esser digiuno,","si compiacerebbe di non aver mai visto,"
farà venirli a parlamento seco;,Gli uomini di Fano verranno a parlare.
"poi farà sì, ch'al vento di Focara","e si occuperà così di loro che, per controllare"
non sarà lor mestier voto né preco”.,"Il vento di Focara, non avranno bisogno di voti o preghiere."""
"E io a lui: “Dimostrami e dichiara,","E io: 'Indicami e fallo conoscere,"
"se vuo' ch'i' porti sù di te novella,","se mi facessi portare notizie di te di sopra,"
chi è colui da la veduta amara”.,"colui al quale la vista di quella città era amara."""
Allor puose la mano a la mascella,Poi ha posato la mano sulla mascella
"d'un suo compagno e la bocca li aperse,","di uno dei suoi compagni, sbranato le sue labbra,"
"gridando: “Questi è desso, e non favella.","e gridò: ""Questo è lui, ma non parla."
"Questi, scacciato, il dubitar sommerse","""Beato, disseppellì il dubbio in Cesare,"
"in Cesare, affermando che 'l fornito","affermando che, ad un uomo preparato,"
sempre con danno l'attender sofferse”.,"Il ritardo è sempre stato dannoso."""
Oh quanto mi pareva sbigottito,"Ah, quanto mi sembrava angosciato,"
con la lingua tagliata ne la strozza,"la sua lingua tagliata in fondo alla gola,"
"Curïo, ch'a dir fu così ardito!","Curio, che era stato così audace nel discorso!"
"E un ch'avea l'una e l'altra man mozza,","E poi un altro a cui erano state tagliate le mani,"
"levando i moncherin per l'aura fosca,",alzando i suoi ceppi nell'aria torbida
"sì che 'l sangue facea la faccia sozza,","in modo che il sangue di loro si infastidisse il volto,"
"gridò: “Ricordera'ti anche del Mosca,","gridò: ""Certamente ricorderai anche Mosca,"
"che disse, lasso!, 'Capo ha cosa fatta',","che dicevano: ""Un atto compiuto trova il suo scopo."""
che fu mal seme per la gente tosca”.,"Per la Toscana era un seme malvagio."""
E io li aggiunsi: “E morte di tua schiatta”;,"'E la morte al vostro proprio stock,' ho aggiunto allora."
"per ch'elli, accumulando duol con duolo,","A quel punto, un dolore si accumulò su un altro,"
sen gio come persona trista e matta.,"L'ha fatta scappare, come un uomo in preda al dolore."
"Ma io rimasi a riguardar lo stuolo,",Ma sono rimasto a guardare la truppa.
"e vidi cosa ch'io avrei paura,",e vide una cosa che avrei odiato
"sanza più prova, di contarla solo;","per citare senza ulteriori prove,"
"se non che coscïenza m'assicura,","se non fossi confortato dalla coscienza,"
la buona compagnia che l'uom francheggia,l'amico del seno che fortifica un uomo
sotto l'asbergo del sentirsi pura.,sotto l'armatura di un cuore onesto.
"Io vidi certo, e ancor par ch'io 'l veggia,","Ho visto davvero, e mi sembra di vederlo ancora,"
un busto sanza capo andar sì come,un corpo senza testa fa la sua strada
andavan li altri de la trista greggia;,come tutti gli altri in quel triste gregge.
"e 'l capo tronco tenea per le chiome,",E per i suoi capelli teneva la sua testa mozzata
pesol con mano a guisa di lanterna:,Gli dondolava in mano come se fosse una lanterna.
e quel mirava noi e dicea: “Oh me!”.,"La testa ci fissava e diceva: ""Guai!."""
"Di sé facea a sé stesso lucerna,","Di se stesso si fece una lampada,"
ed eran due in uno e uno in due;,ed erano due in uno e uno in due.
"com'esser può, quei sa che sì governa.",Come può essere questo Egli sa chi lo ordina.
"Quando diritto al piè del ponte fue,",Quando era ai piedi del ponte
levò 'l braccio alto con tutta la testa,"Alzò il braccio in alto e, con esso, quella testa,"
"per appressarne le parole sue,",in modo da far suonare le sue parole più distinte:
"che fuoro: “Or vedi la pena molesta,","""Tu, che vedi i morti con il respiro ancora nel tuo corpo,"
"tu che, spirando, vai veggendo i morti:",Guarda la mia dolorosa punizione.
vedi s'alcuna è grande come questa.,C'e' qualcos'altro di terribile?
"E perché tu di me novella porti,","Cosi' potrai riportare la notizia di me,"
"sappi ch'i' son Bertram dal Bornio, quelli",Sappiate che sono io Bertran de Born.
che diedi al re giovane i ma' conforti.,che ha esortato il giovane re con cattivo consiglio.
Io feci il padre e 'l figlio in sé ribelli;,"""Padre e figlio ho deciso di inimicizia."
