Original,Translate_IT
che i tre a' tre pugnar per lui ancora.,Fino a tre e tre hanno combattuto per questo;
E sai ch'el fé dal mal de le Sabine,Sai cosa c'è di male nella rapina del frano sabino?
"al dolor di Lucrezia in sette regi,","E 'stato fino al dolore di Lucizia, attraverso sette,"
vincendo intorno le genti vicine.,L'intorno sconfigge il gun del vicino.
Sai quel ch'el fé portato da li egregi,"Sa come è Brennus, anche Pyrrhus cacciato,"
"Romani incontro a Brenno, incontro a Pirro,",Portati davanti alla vaga schiera di Romani
incontro a li altri principi e collegi;,E vittorioso è rimasto in molte battaglie;
"onde Torquato e Quinzio, che dal cirro","Drob Quinctius, chiamato dai capelli confusi,"
"negletto fu nomato, i Deci e ' Fabi","Drob anche Torquato, Decier, Fabier brillare"
ebber la fama che volontier mirro.,Nella gloria gioiosa del guaritore Aar.
Esso atterrò l'orgoglio de li Aràbi,"Colpì l'orgoglio libico, i confini della Val Gardena"
che di retro ad Anibale passaro,"Un tempo Hannibal seduceva a rivestirsi,"
"l'alpestre rocce, Po, di che tu labi.","Dove le Alpi raddrizzano la tua sorgente, o Po."
Sott'esso giovanetti trïunfaro,"Un giovane ancora, Scipio si alzò attraverso di lui."
Scipïone e Pompeo; e a quel colle,"Pompeo pure, in onore del trionfo,"
sotto 'l qual tu nascesti parve amaro.,Quello che sembrava amaro alla tua patria.
"Poi, presso al tempo che tutto 'l ciel volle","Poi, vicino al tempo in cui il mondo trasfigura"
"redur lo mondo a suo modo sereno,","Il cielo vuole nel suo splendore,"
Cesare per voler di Roma il tolle.,Giulio Cesare lo prese sul desiderio di Roma.
"E quel che fé da Varo infino a Reno,","Quello che fece allora dal Varus al Reno,"
Isara vide ed Era e vide Senna,"Izer e il suo guardò, lo guardò, lo sconfissero,"
e ogne valle onde Rodano è pieno.,La valle che il Rhon ha la sua acqua.
Quel che fé poi ch'elli uscì di Ravenna,"Come allora ha saltato il Rubikon,"
"e saltò Rubicon, fu di tal volo,","Quello che ha fatto poi è stato da un tale volo,"
che nol seguiteria lingua né penna.,Che lo Zung e la piuma non si ribellano mai.
"Inver' la Spagna rivolse lo stuolo,","Poi, in Spagna, guida la marcia vincente..."
"poi ver' Durazzo, e Farsalia percosse",Poi a Durazz e ha incontrato la pianura di Pharsalien
sì ch'al Nil caldo si sentì del duolo.,Così che si portava dolore al Nile caldo.
"Antandro e Simeonta, onde si mosse,","Poi vide di nuovo il Simois, i Gauen,"
rivide e là dov'Ettore si cuba;,"Da dove è venuto, da dove Hektor riposa e galleggia"
e mal per Tolomeo poscia si scosse.,"Andare su allora, al Tolomeo Orrore."
Da indi scese folgorando a Iuba;,Per ciò che sventolava verso il Giuba;
"onde si volse nel vostro occidente,","Poi lo videro battere le ali verso ovest,"
ove sentia la pompeana tuba.,Dove Pompeo gli suonava il drommet di guerra.
"Di quel che fé col baiulo seguente,","Quello che ha fatto a colui che l'ha portato,"
"Bruto con Cassio ne l'inferno latra,","Belt Bruto, Cafsio ancora in eterno bisogno,"
e Modena e Perugia fu dolente.,Dite a Modena che Perugia si lamenta ancora.
"Piangene ancor la trista Cleopatra,","Cleopatra ancora piange, che minaccia"
"che, fuggendoli innanzi, dal colubro","Dalla sua ira, fuggito e alle tette"
la morte prese subitana e atra.,Il serpente ha preso la morte nera e veloce.
Con costui corse infino al lito rubro;,"Con questo si affretta fino alla costa rossa,"
"con costui puose il mondo in tanta pace,","Con questo egli chiuse saldamente la porta di Janus,"
che fu serrato a Giano il suo delubro.,Perche' Fried e Riposo hanno baciato tutto il globo.
Ma ciò che 'l segno che parlar mi face,"Ma quello che l'aquila ha mai fatto prima,"
fatto avea prima e poi era fatturo,"E che cosa ancora ha fatto questo segno alto,"
"per lo regno mortal ch'a lui soggiace,","L'Iddio è stato creato per regnare nel regno terreno,"
"diventa in apparenza poco e scuro,","Deve sembrare debole e decolorare,"
se in mano al terzo Cesare si mira,Che guarda nella mano del terzo Cesare
con occhio chiaro e con affetto puro;,"Abbandonare con uno sguardo chiaro, con la follia e con l'errore."
"ché la viva giustizia che mi spira,",Perché la giustizia che ogni suono
"li concedette, in mano a quel ch'i' dico,","Mi ha colpito, ha vendicato la sua ira."
gloria di far vendetta a la sua ira.,La mano di chi ti ho dato il mio nome si fida di me.
Or qui t'ammira in ciò ch'io ti replìco:,Ora ti stupirai di quello che diro'.
poscia con Tito a far vendetta corse,"Ha preso, accompagnando poi l'orbita di Tito,"
de la vendetta del peccato antico.,Vendicati della vendetta per un vecchio crimine.
E quando il dente longobardo morse,E come sopra il dente longobardo
"la Santa Chiesa, sotto le sue ali","La chiesa ha morso, ha visto sotto le sue ali"
"Carlo Magno, vincendo, la soccorse.",Carlo Magno si avvicina a lei con l'aiuto di Carlo Magno.
Omai puoi giudicar di quei cotali,"Ora vedi come passavano,"
"ch'io accusai di sopra e di lor falli,","Di cui ho parlato, accusandola severamente,"
che son cagion di tutti vostri mali.,Che portano su di voi tutti i vostri mali.
L'uno al pubblico segno i gigli gialli,"Cerca anche il segno del Regno,"
"oppone, e l'altro appropria quello a parte,","Vuole superarlo attraverso i gigli,"
sì ch'è forte a veder chi più si falli.,E' difficile dire chi ne ha passate di piu'.
"Faccian li Ghibellin, faccian lor arte","Il Ghibellin può trovare un altro segno,"
"sott'altro segno, ché mal segue quello","Poiché le cattive conseguenze sono per il guaritore Aar,"
sempre chi la giustizia e lui diparte;,Non hanno il diritto di unirsi a lui.
e non l'abbatta esto Carlo novello,"Il nuovo Carlo con il suo Guelfenschar,"
"coi Guelfi suoi, ma tema de li artigli","Non nonostante lui, che probabilmente è più affettuoso"
ch'a più alto leon trasser lo vello.,Il vello si è staccato con la sua coppia di artigli.
Molte fïate già pianser li figli,Spesso il figlio del padre deve pentirsi di ciò che è sbagliato.
"per la colpa del padre, e non si creda","Non crede ai suoi gigli che ama Dio,"
che Dio trasmuti l'armi per suoi gigli!,Per rinnovare il suo segno
Questa picciola stella si correda,"La piccola stella che rimase lontana e alba,"
d'i buoni spirti che son stati attivi,E 'domicilio di coloro che per la vita attiva
perché onore e fama li succeda:,L'unico che ha avuto sete di reputazione e onore.
"e quando li disiri poggian quivi,","E se così male guidato i desideri aspirano,"
"sì disvïando, pur convien che i raggi",Così il vero amore deve essere luce
del vero amore in sù poggin men vivi.,Alzare con meno lucentezza il bersaglio giusto.
Ma nel commensurar d'i nostri gaggi,Ma poi pesiamo il merito
"col merto è parte di nostra letizia,","Con la ricompensa, Won e la pace,"
perché non li vedem minor né maggi.,Perche' una cosa corrisponde esattamente all'altra.
Quindi addolcisce la viva giustizia,Allora la giustizia ci soddisfa
"in noi l'affetto sì, che non si puote","E assicuratevi di ogni pendio peccaminoso,"
torcer già mai ad alcuna nequizia.,Perche' la felicita' ci rende cio' che decidiamo.
Diverse voci fanno dolci note;,I suoni dispersi producono il suono dolce;
così diversi scanni in nostra vita,In questo modo si forma l'armonia delle sfere
rendon dolce armonia tra queste rote.,I cerchi luminosi di vari gradi.
E dentro a la presente margarita,Si vede in questa perla trasfigurarsi
"luce la luce di Romeo, di cui","La luce di Romeo, dovete anche fare la sua bella azione"
fu l'ovra grande e bella mal gradita.,Sulla terra del meritato salario non ne vale la pena.
Ma i Provenzai che fecer contra lui,I soli pprovenzali ridono ora
non hanno riso; e però mal cammina,"Non il loro rancore, perché questi si avvicinano alla trappola,"
qual si fa danno del ben fare altrui.,Che si fanno del male in un altro bene.
"Quattro figlie ebbe, e ciascuna reina,","Avete quattro figlie, e tutte le regine,"
"Ramondo Beringhiere, e ciò li fece","Conte Raimund, e Romeo gli ha fatto questo,"
"Romeo, persona umìle e peregrina.",L'ospite in fiero palazzo del principe.
E poi il mosser le parole biece,"E colui che lo segue, quando gli si chiamava sibilo,"
"a dimandar ragione a questo giusto,",Indossando il conto di Biedermann...
"che li assegnò sette e cinque per diece,",L'otto e quattro per dieci gliel'hanno consegnato.
indi partissi povero e vetusto;,Povero e obsoleto poi se ne andò di qui;
e se 'l mondo sapesse il cor ch'elli ebbe,E si sapeva con quale cuore egli
"mendicando sua vita a frusto a frusto,","ha continuato a vincere il suo pane come mendicante,"
"assai lo loda, e più lo loderebbe”.",Lo glorificano e poi lo glorificano ancora di più.
