Original,Translate_IT
"andai, dove sedea la gente mesta.",dove sedevano le persone malinconiche.
Per li occhi fora scoppiava lor duolo;,Lo sconforto scoppiava dai loro occhi;
"di qua, di là soccorrien con le mani","da questo lato, poi che, le loro mani continuavano a dissolversi,"
"quando a' vapori, e quando al caldo suolo:","a volte le fiamme, a volte il terreno in fiamme:"
non altrimenti fan di state i cani,non altrimenti fare cani in estate-ora
"or col ceffo or col piè, quando son morsi","con museruola, ora con zampa-quando sono morsi"
o da pulci o da mosche o da tafani.,dalle pulci o dai mozziconi o dal gadly affilato.
"Poi che nel viso a certi li occhi porsi,",Quando avevo posato gli occhi sui volti
"ne' quali 'l doloroso foco casca,","di alcuni sui quali cade quel fuoco doloroso,"
non ne conobbi alcun; ma io m'accorsi,Non ho riconosciuto nessuno; ma ho notato
che dal collo a ciascun pendea una tasca,che dal collo di ogni borsa è stato appeso
"ch'avea certo colore e certo segno,","che aveva un colore speciale e un emblema,"
e quindi par che 'l loro occhio si pasca.,e i loro occhi sembravano banchettare su queste buste.
"E com'io riguardando tra lor vegno,",Guardando... quando ero venuto tra loro...
in una borsa gialla vidi azzurro,Ho visto una borsa gialla con l'azzurro sopra
che d'un leone avea faccia e contegno.,che aveva il volto e il modo di un leone.
"Poi, procedendo di mio sguardo il curro,","Poi, mentre lasciavo che i miei occhi si muovessero piu' lontano,"
"vidine un'altra come sangue rossa,",Ho visto un'altra borsa rossa di sangue.
mostrando un'oca bianca più che burro.,e ha mostrato un'oca più bianca del burro.
E un che d'una scrofa azzurra e grossa,"E uno che aveva un'azzurra, una scrofa incinta"
"segnato avea lo suo sacchetto bianco,","scritto come emblema sul suo sacchetto bianco, ha detto"
mi disse: “Che fai tu in questa fossa?,"a me: ""Che ci fai in questa fossa?"
"Or te ne va; e perché se' vivo anco,","Ora vattene; e visto che sei ancora vivo,"
sappi che 'l mio vicin Vitalïano,Ricorda che il mio vicino Vitaliano
sederà qui dal mio sinistro fianco.,"siederà ancora qui, sul mio lato sinistro."
Con questi Fiorentin son padoano:,"Tra questi fiorentini, io sono Padova;"
spesse fïate mi 'ntronan li orecchi,"Spesso li sento tuonare nelle mie orecchie,"
"gridando: ""Vegna 'l cavalier sovrano,","urlando: ""Ora il cavaliere sovrano,"
"che recherà la tasca con tre becchi!""”.","Colui che porterà la borsa con tre capre, vieni!"""
Qui distorse la bocca e di fuor trasse,"A questo ha sbattuto la bocca, e poi si è incastrato"
"la lingua, come bue che 'l naso lecchi.","la sua lingua, come un bue che gli lecca il naso."
"E io, temendo no 'l più star crucciasse","E io, ho paura di restare ancora."
"lui che di poco star m'avea 'mmonito,","potrebbe arrabbiare colui che mi aveva avvertito di essere breve,"
torna'mi in dietro da l'anime lasse.,sono tornato indietro da quelle anime esauste.
Trova' il duca mio ch'era salito,"Ho trovato la mia guida, che aveva già scalato"
"già su la groppa del fiero animale,","sul dorso di quell'animale bruto,"
e disse a me: “Or sie forte e ardito.,"e mi disse: ""Sii forte e audace ora,"
Omai si scende per sì fatte scale;,per la nostra discesa è da questo tipo di scale:
"monta dinanzi, ch'i' voglio esser mezzo,","tu monta davanti; io voglio essere tra,"
sì che la coda non possa far male”.,"in modo che la coda non può farti alcun male."""
Qual è colui che sì presso ha 'l riprezzo,Come uno che sente la febbre quartana vicino
"de la quartana, c'ha già l'unghie smorte,","e tremava, con le unghie gia' blu,"
"e triema tutto pur guardando 'l rezzo,","la vista dell ombra abbastanza da farlo rabbrividire,"
tal divenn'io a le parole porte;,così divenni quando ebbi udito queste parole;
"ma vergogna mi fé le sue minacce,","ma poi ho sentito la minaccia della vergogna, che fa"
che innanzi a buon segnor fa servo forte.,un servo... nella presenza del suo gentile signore... coraggioso.
I' m'assettai in su quelle spallacce;,Mi sono sistemato su quelle enormi spalle.
"sì volli dir, ma la voce non venne",Ho voluto dire (e tuttavia la mia voce non ha
com'io credetti: 'Fa che tu m'abbracce'.,"Vieni come ho pensato: ""Vedi che mi tieni stretto."""
"Ma esso, ch'altra volta mi sovvenne","Ma chi... altre volte, in altri pericoli..."
"ad altro forse, tosto ch'i' montai","sostenuto, non appena ho montato,"
con le braccia m'avvinse e mi sostenne;,"mi strinse tra le sue braccia e mi procurò,"
"e disse: “Gerïon, moviti omai:","e disse: ""Ora, Geryon, vattene; stai attento"
"le rote larghe, e lo scender sia poco;","per mantenere i vostri cerchi larghi, il vostro atterraggio lento;"
pensa la nova soma che tu hai”.,"Ricorda il nuovo peso che stai portando."""
Come la navicella esce di loco,"Proprio come una barca che, a partire dai suoi ormeggi,"
"in dietro in dietro, sì quindi si tolse;","si muove all'indietro, all'indietro, così quella bestia se n'è andata;"
"e poi ch'al tutto si sentì a gioco,","e quando si sentiva completamente chiaro,"
"là 'v'era 'l petto, la coda rivolse,",Ha girato la coda verso dove il suo petto era stato
"e quella tesa, come anguilla, mosse,","e, allungatala, la muoveva come un'anguilla,"
e con le branche l'aere a sé raccolse.,e con le zampe raccolse nell'aria.
Maggior paura non credo che fosse,Non credo che ci fosse più paura
"quando Fetonte abbandonò li freni,",in Phaethon quando ha lasciato le sue redini andare libero-
"per che 'l ciel, come pare ancor, si cosse;","per il quale il cielo, come si vede ancora, fu bruciato"
né quando Icaro misero le reni,né nel povero Icaro quando poteva sentire
"sentì spennar per la scaldata cera,","i suoi lati slacciati perché la cera si stava sciogliendo,"
"gridando il padre a lui “Mala via tieni!”,","Suo padre gli urlava: ""Questa strada è sbagliata!"""
"che fu la mia, quando vidi ch'i' era","che era in me quando, su tutti i lati, ho visto"
"ne l'aere d'ogne parte, e vidi spenta",che ero nell'aria e tutto il resto
ogne veduta fuor che de la fera.,"era sbiadito dalla mia vista, tranne la bestia."
Ella sen va notando lenta lenta;,"Lentamente, lentamente, nuotando, va avanti;"
"rota e discende, ma non me n'accorgo","lui guida e scende, ma mi sento solo"
se non che al viso e di sotto mi venta.,il vento sul mio volto e il vento che sorge.
Io sentia già da la man destra il gorgo,"Già, alla nostra destra, ho sentito il torrente"
"far sotto noi un orribile scroscio,","risuonando, là sotto di noi, orribilmente,"
per che con li occhi 'n giù la testa sporgo.,così allungai il collo e guardai di sotto.
"Allor fu' io più timido a lo stoscio,",Poi avevo piu' paura di cadere.
però ch'i' vidi fuochi e senti' pianti;,"perché ho visto i fuochi e ho sentito dei lamenti,"
ond'io tremando tutto mi raccoscio.,"al quale tremo, mi accovaccio e mi tengo fermo."
"E vidi poi, ché nol vedea davanti,",E ora ho visto quello che mi ero perso prima:
lo scendere e 'l girar per li gran mali,la sua ruota e discesa-perché grandi tormenti
che s'appressavan da diversi canti.,si avvicinavano a noi da tutti i lati.
"Come 'l falcon ch'è stato assai su l'ali,",Proprio come un falco lungo sull'ala...
che sanza veder logoro o uccello,"che, non vedendo né richiamo né uccello, costringe"
"fa dire al falconiere “Omè, tu cali!”,","il falconiere a piangere: ""Ah me, tu cadi!""-"
"discende lasso onde si move isnello,","discende, esausto, in cento cerchi,"
"per cento rote, e da lunge si pone","dove un tempo era stato rapido e si pone,"
"dal suo maestro, disdegnoso e fello;","arrabbiato e arrabbiato, lontano dal suo padrone;"
così ne puose al fondo Gerïone,"tali, in fondo alla roccia frastagliata,"
"al piè al piè de la stagliata rocca,","Era Geryon, quando ci aveva messi a terra."
"e, discarcate le nostre persone,","E una volta che il nostro peso fu sollevato dalla sua schiena,"
si dileguò come da corda cocca.,Spari' come una freccia da un arco.
