Original,Translate_IT
nel primo punto che di te mi dolve.,Quando ho avuto pietà di te per la prima volta.
"Io era tra color che son sospesi,",A volte mi trovavo tra i divieti.
"e donna mi chiamò beata e bella,","Quando fui chiamato da una donna felice,"
tal che di comandare io la richiesi.,"Così bella, che obbedire mi sembrava una felicità."
Lucevan li occhi suoi più che la stella;,"Il suo dolce sguardo brillava molto più forte della stella,"
"e cominciommi a dir soave e piana,","e mi parlava benevolmente,"
"con angelica voce, in sua favella:","dicendo nel suo parlare, con voce angelica:"
"""O anima cortese mantoana,","«O spirito generoso, illustre Mantouan"
"di cui la fama ancor nel mondo dura,",il cui vasto nome dura sempre al mondo
"e durerà quanto 'l mondo lontana,","e deve durare tanto quanto la volta dei cieli,"
"l'amico mio, e non de la ventura,",Il mio amico (che non è quello della fortuna)
ne la diserta piaggia è impedito,"è trattenuto sulla costa deserta,"
"sì nel cammin, che vòlt'è per paura;",e il timore lo costringe a tornare indietro;
"e temo che non sia già sì smarrito,",e temo che non sia già troppo sviato;
"ch'io mi sia tardi al soccorso levata,","e forse arrivo in suo soccorso troppo tardi,"
per quel ch'i' ho di lui nel cielo udito.,Secondo quello che ho sentito dire in cielo.
"Or movi, e con la tua parola ornata","Vai a trovarlo, usa la tua bella faccia."
"e con ciò c'ha mestieri al suo campare,","e di tutto ciò che può servire alla sua salvezza,"
l'aiuta sì ch'i' ne sia consolata.,"e allevia, aiutandolo, le mie apprensioni."
I' son Beatrice che ti faccio andare;,"Il mio nome è Beatrice, e per farti andare"
vegno del loco ove tornar disio;,Arrivo dal luogo in cui aspiro a tornare a casa.
"amor mi mosse, che mi fa parlare.",È in nome dell’amore che ti parlo così;
"Quando sarò dinanzi al segnor mio,","e quando sarò lassù, presso il Signore,"
"di te mi loderò sovente a lui"".",Potrò vantargli più di una volta il tuo zelo».
"Tacette allora, e poi comincia' io:","Allora lei si tolse, e io le risposi:"
"""O donna di virtù sola per cui","O signora di virtù, tu l'unica che fa"
l'umana spezie eccede ogne contento,che il nostro genere umano prevalga sugli esseri
"di quel ciel c'ha minor li cerchi sui,","della sfera che cinge il cielo più stretto,"
"tanto m'aggrada il tuo comandamento,","Corro per obbedirti con tanto piacere,"
"che l'ubidir, se già fosse, m'è tardi;","che non vedo l'ora di averti obbedito,"
più non t'è uo' ch'aprirmi il tuo talento.,E non c'è bisogno che tu dica di più.
Ma dimmi la cagion che non ti guardi,"Ma spiegami come può essere,"
de lo scender qua giuso in questo centro,"che tu scenda così, senza paura, fino a questo centro,"
"de l'ampio loco ove tornar tu ardi"".",dell’immenso soggiorno che già sogni?”
"""Da che tu vuo' saver cotanto a dentro,","“Se vuoi sapere fino al minimo dettaglio,"
"dirotti brievemente"", mi rispuose,","In poche parole ti spiegherò, mi disse,"
"""perch'i' non temo di venir qua entro.",Perche' non ho temuto di venire fin qui.
Temer si dee di sole quelle cose,Non bisogna avere paura se non degli oggetti.
c'hanno potenza di fare altrui male;,che potrebbero causare l'infelicità del prossimo:
"de l'altre no, ché non son paurose.","Per il resto, nessun male è degno di essere temuto."
"I' son fatta da Dio, sua mercé, tale,",La bontà di Dio mi ha fatto in questo modo.
"che la vostra miseria non mi tange,","che nulla mi schiacci nelle vostre miserie,"
né fiamma d'esto 'ncendio non m'assale.,e sono al riparo dal fuoco dei vostri bracieri.
Donna è gentil nel ciel che si compiange,"Una signora nobile, in cielo, si è aspettata"
"di questo 'mpedimento ov' io ti mando,","alle pene di colui verso il quale ti ho mandato,"
sì che duro giudicio là sù frange.,e laggiò lassù la severa sentenza.
Questa chiese Lucia in suo dimando,"Ha fatto chiamare da lei Lucia,"
e disse: - Or ha bisogno il tuo fedele,per dirgli: «Tu vedi il tuo servo laggiù!
"di te, e io a te lo raccomando -.","Ha bisogno di te, te lo consiglio!”"
"Lucia, nimica di ciascun crudele,","E Lucia a sua volta, di ogni male nemico,"
"si mosse, e venne al loco dov'i' era,",è venuto nel luogo in cui avevo preso me stesso
che mi sedea con l'antica Rachele.,Un posto accanto all'antica Rachele.
"Disse: - Beatrice, loda di Dio vera,","«Beatrice», disse, «elogio vero di Dio,"
"ché non soccorri quei che t'amò tanto,",Perché non aiuti chi ti ama così tanto?
ch'uscì per te de la volgare schiera?,che per te è uscito dal volgare gregge?
"Non odi tu la pieta del suo pianto,",Come non senti la sua pena e la sua angoscia?
non vedi tu la morte che 'l combatte,Non vedi abbastanza che la morte lo insegue?
su la fiumana ove 'l mar non ha vanto? -.,su questo fiume dalle onde più spaventose del mare?”
Al mondo non fur mai persone ratte,Non si è mai visto nessun altro al mondo.
"a far lor pro o a fuggir lor danno,","che correva al suo bene, allontanandosi dalla sua perdita,"
"com'io, dopo cotai parole fatte,","più veloce di me stesso, al suono di queste parole."
"venni qua giù del mio beato scanno,","Io scesi qui, dalla felice dimora;"
"fidandomi del tuo parlare onesto,","e mi fido del tuo linguaggio onesto,"
"ch'onora te e quei ch'udito l'hanno"".","che ti onora come quelli che l'hanno seguito""."
"Poscia che m'ebbe ragionato questo,","Dopo aver messo fine al suo discorso,"
"li occhi lucenti lagrimando volse,",voleva nascondere i suoi occhi bagnati di lacrime
per che mi fece del venir più presto.,e non fece che aumentare la mia fretta di obbedire.
E venni a te così com'ella volse:,"Sono venuto da te, come mi ha detto lei,"
d'inanzi a quella fiera ti levai,e ti ho liberato dalla bestia che custodisce
che del bel monte il corto andar ti tolse.,La strada più breve per la bella montagna.
"Dunque: che è? perché, perché restai,",Cosa ti serve ancora? e perché ti fermi?
"perché tanta viltà nel core allette,",Perché la vigliaccheria alimenta sempre il tuo cuore?
"perché ardire e franchezza non hai,","E perché non sei fiducioso e ardito,"
poscia che tai tre donne benedette,"se sai che lassù, queste tre donne così sante"
"curan di te ne la corte del cielo,",al tribunale del cielo intercedono per te
e 'l mio parlar tanto ben ti promette?”.,e che cosa ti promette il mio racconto così bene?”
Quali fioretti dal notturno gelo,"Come i fiori dei campi, che la freschezza notturna"
"chinati e chiusi, poi che 'l sol li 'mbianca,","piega a terra e appassisce, solleva improvvisamente la testa"
"si drizzan tutti aperti in loro stelo,","quando il sole le dore, e si aprono ai raggi,"
"tal mi fec'io di mia virtude stanca,",Così riprendo le mie forze quasi estinte.
"e tanto buono ardire al cor mi corse,","e sentii tornare il mio coraggio, così bene"
ch'i' cominciai come persona franca:,"che io gli dico, pieno di una bella assicurazione:"
“Oh pietosa colei che mi soccorse!,“Quanto è buona e generosa la persona che mi ama!
e te cortese ch'ubidisti tosto,"Quanto sei stato cortese, tu che correvi così in fretta"
a le vere parole che ti porse!,per obbedire alle leggi che ti aveva dettato!
Tu m'hai con disiderio il cor disposto,"Risveglia in me, con le tue buone parole,"
