Original,Translate_IT
"maraviglia udirai, se mi secondi”.","Ascolterai prodigi se mi seguirai."""
"“Io ti seguiterò quanto mi lece”,","""Ti seguiro' per quanto mi e' permesso,"""
"rispuose; “e se veder fummo non lascia,","rispose: ""Se il fumo non ci fa vedere,"
l'udir ci terrà giunti in quella vece”.,"l'udito servirà invece a tenerci legati."""
Allora incominciai: “Con quella fascia,"Poi ho cominciato: ""Con quelle stesse fasce"
"che la morte dissolve men vo suso,",che la morte si distende io prendo il mio sentiero verso l'alto;
e venni qui per l'infernale ambascia.,Sono venuto qui per le sorti dell'Inferno.
"E se Dio m' ha in sua grazia rinchiuso,",poiché Dio mi ha radunato nella Sua grazia
tanto che vuol ch'i' veggia la sua corte,"che mi avrebbe avuto, in un certo modo"
"per modo tutto fuor del moderno uso,","insolito per i moderni, vedere la Sua corte,"
"non mi celar chi fosti anzi la morte,","non nascondermi chi eri una volta,"
"ma dilmi, e dimmi s'i' vo bene al varco;","prima della tua morte, e dimmi se vado"
e tue parole fier le nostre scorte”.,"dritto al passo; le tue parole saranno la nostra scorta."""
"“Lombardo fui, e fu' chiamato Marco;","""Ero un Lombardo e mi chiamavano Marco;"
"del mondo seppi, e quel valore amai",Conoscevo le vie del mondo e amavo quei beni.
al quale ha or ciascun disteso l'arco.,per il quale gli archi di tutti gli uomini ora crescono lenti.
Per montar sù dirittamente vai”.,"Il modo in cui hai preso le piste direttamente verso l'alto."""
"Così rispuose, e soggiunse: “I' ti prego","Allora egli rispose, e poi aggiunse: ""Io"
che per me prieghi quando sù sarai”.,"ti prego di pregare per me quando sarai al di sopra."""
E io a lui: “Per fede mi ti lego,"E io a lui: ""Ti prometto la mia fede"
di far ciò che mi chiedi; ma io scoppio,di fare quello che hai chiesto; e tuttavia un dubbio
"dentro ad un dubbio, s'io non me ne spiego.",scoppierà dentro di me se non trova via d'uscita.
"Prima era scempio, e ora è fatto doppio","Prima, il mio dubbio era semplice; ma la vostra dichiarazione"
"ne la sentenza tua, che mi fa certo",L'ha raddoppiata e mi ha fatto sapere che
"qui, e altrove, quello ov'io l'accoppio.",Ho ragione a unire le tue parole con quelle di un altro.
Lo mondo è ben così tutto diserto,Il mondo è stato spogliato del tutto
"d'ogne virtute, come tu mi sone,","di ogni virtù, come mi hai detto,"
e di malizia gravido e coverto;,Mantiene e viene occultato dalla perversita'.
"ma priego che m'addite la cagione,","Alcuni mettono la causa in cielo, altri in basso;"
sì ch'i' la veggia e ch'i' la mostri altrui;,"ma vi prego di definire la causa,"
"ché nel cielo uno, e un qua giù la pone”.","che, vedendolo, potrei mostrarlo agli altri."""
"Alto sospir, che duolo strinse in “uhi!”,","Un sospiro, dal quale il suo dolore ha formato un ""Oh,"""
"mise fuor prima; e poi cominciò: “Frate,","era il suo inizio; poi egli rispose: ""Fratello,"
"lo mondo è cieco, e tu vien ben da lui.",il mondo è cieco e tu vieni dal mondo.
Voi che vivete ogne cagion recate,Voi vivi continuate ad assegnare
"pur suso al cielo, pur come se tutto","al cielo ogni causa, come se fosse"
movesse seco di necessitate.,la fonte necessaria di ogni movimento.
"Se così fosse, in voi fora distrutto","Se questo fosse così, allora il vostro libero arbitrio sarebbe"
"libero arbitrio, e non fora giustizia","distrutto, e non ci sarebbe equità"
"per ben letizia, e per male aver lutto.","nella gioia di fare il bene, nel dolore per il male."
Lo cielo i vostri movimenti inizia;,Il cielo ha messo in moto i vostri appetiti...
"non dico tutti, ma, posto ch'i' 'l dica,","non tutti i vostri appetiti, ma anche se"
"lume v'è dato a bene e a malizia,","che è stato il caso, avete ricevuto entrambi la luce"
"e libero voler; che, se fatica","sul bene e il male, e il libero arbitrio, che però"
"ne le prime battaglie col ciel dura,","lotta nelle sue prime guerre con i cieli,"
"poi vince tutto, se ben si notrica.","allora conquista tutto, se è stato ben nutrito."
A maggior forza e a miglior natura,Su una maggiore potenza e una natura migliore
liberi soggiacete; e quella cria,"voi, che siete liberi, dipendete; che la Forza genera"
"la mente in voi, che 'l ciel non ha in sua cura.","la mente in te, al di fuori dell'influenza del cielo."
"Però, se 'l mondo presente disvia,","Così, se il mondo presente si è smarrito,"
"in voi è la cagione, in voi si cheggia;","in te è la causa, in te è da cercare;"
e io te ne sarò or vera spia.,E ora saro' il tuo vero esegeta.
Esce di mano a lui che la vagheggia,"Emettendo dalle Sue mani, l'anima su cui"
"prima che sia, a guisa di fanciulla",Pensava con amore prima di crearlo...
"che piangendo e ridendo pargoleggia,",è come un bambino che piange e ride nello sport;
"l'anima semplicetta che sa nulla,","che l'anima è semplice, inconsapevole;"
"salvo che, mossa da lieto fattore,","un gioioso Creatore gli ha dato movimento,"
volontier torna a ciò che la trastulla.,si rivolge volentieri alle cose che portano piacere.
Di picciol bene in pria sente sapore;,In un primo momento assapora beni banali; questi sarebbe
"quivi s'inganna, e dietro ad esso corre,","seduce l'anima, e corre dietro a loro,"
se guida o fren non torce suo amore.,a meno che non ci sia guida o rein per governare il suo amore.
Onde convenne legge per fren porre;,"Pertanto, una legge necessaria per servire da freno;"
"convenne rege aver, che discernesse","un righello, anche, era necessario, uno che potrebbe"
de la vera cittade almen la torre.,discernere almeno la torre della vera città.
"Le leggi son, ma chi pon mano ad esse?","Le leggi esistono, ma chi le applica adesso?"
"Nullo, però che 'l pastor che procede,",Nessuno-il pastore che precede il suo gregge
"rugumar può, ma non ha l'unghie fesse;",può masticare il cucciolo ma non ha zoccoli spaccati;
"per che la gente, che sua guida vede","e così il popolo, che può vedere la sua guida"
"pur a quel ben fedire ond'ella è ghiotta,",strappare solo a quel bene per cui si sentono
"di quel si pasce, e più oltre non chiede.","qualche cupidigia, si nutriva di questo e non cercava altro."
Ben puoi veder che la mala condotta,"Misrule, vedete, ha fatto sì che il mondo fosse"
"è la cagion che 'l mondo ha fatto reo,",malevolo; la causa non è chiaramente
e non natura che 'n voi sia corrotta.,Le forze celesti... non corrompono.
"Soleva Roma, che 'l buon mondo feo,","Per Roma, che ha reso il mondo buono, un tempo aveva"
"due soli aver, che l'una e l'altra strada","due soli, e hanno reso visibili due sentieri"
"facean vedere, e del mondo e di Deo.",il sentiero del mondo e il sentiero che è di Dio.
L'un l'altro ha spento; ed è giunta la spada,Ognuno ha eclissato l'altro; ora la spada
"col pasturale, e l'un con l'altro insieme",si è unito alla truffa del pastore; i due insieme
per viva forza mal convien che vada;,"deve necessariamente portare al male,"
"però che, giunti, l'un l'altro non teme:","perché, così uniti, uno non deve temere l'altro:"
"se non mi credi, pon mente a la spiga,","e se dubiti di me, guarda il frutto e il fiore,"
ch'ogn'erba si conosce per lo seme.,per ogni pianta è conosciuto da ciò che semina.
"In sul paese ch'Adice e Po riga,",All'interno del territorio annaffiato da
"solea valore e cortesia trovarsi,","l'Adige e il Po, uno usato per trovare"
prima che Federigo avesse briga;,"valore e cortesia - cioè, prima"
or può sicuramente indi passarsi,Frederick è stato incontrato da contesa; ora chiunque
"per qualunque lasciasse, per vergogna,",vergogna di parlare con i giusti o
di ragionar coi buoni o d'appressarsi.,"di incontrarli può viaggiare lì, sicuro."
Ben v'èn tre vecchi ancora in cui rampogna,"Vero, ci sono tre vecchi uomini, in cui i vecchi tempi"
"l'antica età la nova, e par lor tardo","rimproverano il nuovo, e trovano che Dio è lento"
che Dio a miglior vita li ripogna:,chiamandoli a una vita migliore:
Currado da Palazzo e 'l buon Gherardo,"Currado da Palazzo, buon Gherardo,"
"e Guido da Castel, che mei si noma,","e Guido da Castel, che è meglio"
"francescamente, il semplice Lombardo.","per chiamare, come fanno i francesi, i candidi lombardi."
"Dì oggimai che la Chiesa di Roma,",Si può concludere: la Chiesa di Roma confonde
"per confondere in sé due reggimenti,","due poteri in se stessi; nella sporcizia,"
"cade nel fango, e sé brutta e la soma”.","cade e si fa del male e il suo nuovo fardello."""
"“O Marco mio”, diss'io, “bene argomenti;","""Buon Marco,"" ho risposto, ""voi ragionate bene;"
e or discerno perché dal retaggio,e ora capisco perché i figli di Levi
li figli di Levì furono essenti.,non sono stati autorizzati a condividere i lasciti.
Ma qual Gherardo è quel che tu per saggio,Ma quello che Gherardo è questo di cui parlate
"di' ch'è rimaso de la gente spenta,",come esempio della gente scomparsa
in rimprovèro del secol selvaggio?”.,"di chi sarebbe la presenza a rimproverare quest'era selvaggia?"""
"“O tuo parlar m'inganna, o el mi tenta”,","""Il tuo discorso mi inganna o mi tenta,"""
