Original,Translate_IT
ch'orrevol gente possedea quel loco.,riservato a persone di una classe migliore.
"“O tu ch'onori scïenzïa e arte,","Tu, il più grande onore delle scienze e delle arti,"
"questi chi son c'hanno cotanta onranza,","che gode di un simile privilegio,"
che dal modo de li altri li diparte?”.,Chi sembra distinguere la loro truppa in mezzo agli altri?”
E quelli a me: “L'onrata nominanza,"«La gloria del loro nome», rispose allora,"
"che di lor suona sù ne la tua vita,","che risuona ancora nel mondo da dove vieni,"
grazïa acquista in ciel che sì li avanza”.,"intercede per loro, e il Cielo li protegge”."
Intanto voce fu per me udita:,In quel momento sentii una voce
“Onorate l'altissimo poeta;,"Dire: ""Rendiamo omaggio all'illustre poeta:"
"l'ombra sua torna, ch'era dipartita”.",La sua ombra torna finalmente ai luoghi che ha lasciato».
"Poi che la voce fu restata e queta,","A stento quella voce finiva di parlare,"
vidi quattro grand'ombre a noi venire:,che io vidi avanzare verso di noi quattro ombre grandi
sembianz' avevan né trista né lieta.,il cui aspetto non mostrava né tristezza né gioia.
Lo buon maestro cominciò a dire:,E il mio maestro credette bene di spiegarmi ancora:
"“Mira colui con quella spada in mano,",Vedi colui che tiene in mano una spada
che vien dinanzi ai tre sì come sire:,e cammina come un principe alla testa degli altri:
quelli è Omero poeta sovrano;,"questo sovrano poeta è il famoso Omero,"
l'altro è Orazio satiro che vene;,"e colui che lo segue, il satirico Orazio;"
"Ovidio è 'l terzo, e l'ultimo Lucano.","Il prossimo è Ovidio, e l'ultimo, Lucain."
Però che ciascun meco si convene,"Come sono, infatti, tutti e quattro i miei pari"
"nel nome che sonò la voce sola,","in questa qualità che la voce ha appena detto,"
"fannomi onore, e di ciò fanno bene”.","Mi fanno questo onore, e d’altronde fanno bene”."
Così vid'i' adunar la bella scola,È così che ho visto il bel coro assemblato
di quel segnor de l'altissimo canto,"di questo potente signore del canto più illustre,"
che sovra li altri com'aquila vola.,che vola come un'aquila sopra i suoi pari.
"Da ch'ebber ragionato insieme alquanto,","Dopo aver parlato tra loro per qualche istante,"
"volsersi a me con salutevol cenno,","Tutti si voltarono verso di me, per accogliermi,"
e 'l mio maestro sorrise di tanto;,e il mio padrone osservava la mia mina sorridendo.
"e più d'onore ancora assai mi fenno,","Allora mi fecero un onore molto più grande,"
"ch'e' sì mi fecer de la loro schiera,","perché fui anche ammesso tra la loro compagnia,"
sì ch'io fui sesto tra cotanto senno.,Io sesto in mezzo a questo consiglio di saggi.
"Così andammo infino a la lumera,",Camminavamo provocando verso la chiarezza lontana;
"parlando cose che 'l tacere è bello,",Ma il silenzio da solo potrebbe essere così bello
sì com'era 'l parlar colà dov'era.,Tutto ciò che si è detto in questa occasione.
"Venimmo al piè d'un nobile castello,","Le mura di un grande castello si stendevano davanti a noi,"
"sette volte cerchiato d'alte mura,","formando una settupla cinta di mura,"
difeso intorno d'un bel fiumicello.,che le onde di un grande fiume circondavano dappertutto.
Questo passammo come terra dura;,Ma noi potemmo attraversarli senza intoppi.
per sette porte intrai con questi savi:,"e passare i sette giorni, con questi filosofi,"
giugnemmo in prato di fresca verdura.,per arrivare finalmente in un prato verdeggiante.
"Genti v'eran con occhi tardi e gravi,","Si vedevano persone assorbite e assenti,"
di grande autorità ne' lor sembianti:,e il loro aspetto sembrava ispirare rispetto;
"parlavan rado, con voci soavi.","Parlavano raramente, e con una voce molto dolce."
"Traemmoci così da l'un de' canti,","Mi sono allontanato un po' dalla parte,"
"in loco aperto, luminoso e alto,","in un luogo scoperto che dominava il sito,"
sì che veder si potien tutti quanti.,per poterli osservare a mio agio.
"Colà diritto, sovra 'l verde smalto,","Ed è qui, davanti a me, su questa erba fiorita,"
"mi fuor mostrati li spiriti magni,",che ho visto di volta in volta tante anime magnanime
che del vedere in me stesso m'essalto.,che sono orgoglioso di aver potuto contemplare.
"I' vidi Eletra con molti compagni,","Elettrico era lì con i suoi compagni,"
"tra ' quai conobbi Ettòr ed Enea,",e ho riconosciuto Hector con Enea
Cesare armato con li occhi grifagni.,e di Cesare armato gli occhi d'uccello da preda.
Vidi Cammilla e la Pantasilea;,Un po' più lontano da lì ho visto Pentesileo
da l'altra parte vidi 'l re Latino,e la vergine Camille e il re Latinus
che con Lavina sua figlia sedea.,Al suo fianco la figlia Lavinia.
"Vidi quel Bruto che cacciò Tarquino,","E ho visto quel Bruto che rovesciò Tarquinio,"
"Lucrezia, Iulia, Marzïa e Corniglia;","Lucrezia e Marcia, Giulia e Cornelia,"
"e solo, in parte, vidi 'l Saladino.","e il grande Saladino, che restava in disparte."
"Poi ch'innalzai un poco più le ciglia,","Poi, alzando un po’ lo sguardo verso l’alto,"
vidi 'l maestro di color che sanno,"e vidi il Signore di tutti i filosofi,"
seder tra filosofica famiglia.,in mezzo a un grande coro di saggi riuniti.
"Tutti lo miran, tutti onor li fanno:",Tutti si voltavano verso di lui e gli rendevano omaggio.
"quivi vid'ïo Socrate e Platone,","Io vi riconosco soprattutto Socrate e Platone,"
che 'nnanzi a li altri più presso li stanno;,più vicino a lui degli altri presenti;
"Democrito che 'l mondo a caso pone,","Democrito, che fa del mondo un colpo di dadi,"
