Original,Translate_IT
"e s'i' fui, dianzi, a la risposta muto,","e se io tacessi, invece di rispondergli,"
fate i saper che 'l fei perché pensava,Digli che era a causa dell'errore.
già ne l'error che m'avete soluto”.,"dove ero io, e che alla fine tu hai appena dissipato»."
E già 'l maestro mio mi richiamava;,"Ma il mio maestro mi chiamava già con dei segni,"
per ch'i' pregai lo spirto più avaccio,e ho dovuto affrettarmi a chiedere all'anima
che mi dicesse chi con lu' istava.,quali erano gli spiriti che lo circondavano là.
Dissemi: “Qui con più di mille giaccio:,Rispose: «Vi rimango con ben più di mille:
qua dentro è 'l secondo Federico,"Il secondo Federico è lì dentro,"
e 'l Cardinale; e de li altri mi taccio”.,con il cardinale; degli altri poco mi incalza».
Indi s'ascose; e io inver' l'antico,Si lasciò cadere e io mi dirigei
"poeta volsi i passi, ripensando","verso il poeta antico, pensando alle sue parole,"
a quel parlar che mi parea nemico.,Dove credevo di trovare l'annuncio di una disgrazia.
"Elli si mosse; e poi, così andando,","Egli partì per primo e, mentre camminava,"
mi disse: “Perché se' tu sì smarrito?”.,"Il mio maestro disse: ""Perché questo scoraggiamento?"""
E io li sodisfeci al suo dimando.,E io mi accontento della sua curiosità.
“La mente tua conservi quel ch'udito,Allora quel saggio disse: «Conserva nella tua memoria
"hai contra te”, mi comandò quel saggio;",la minaccia del male che ti è stato rivelato;
"“e ora attendi qui”, e drizzò 'l dito:",e ora ascolta (e alzò il dito):
“quando sarai dinanzi al dolce raggio,quando finalmente sarai davanti al dolce sguardo
"di quella il cui bell'occhio tutto vede,","di colui i cui occhi scoprono tutte le cose,"
da lei saprai di tua vita il vïaggio”.,ti insegnerà nei tuoi giorni il viaggio».
Appresso mosse a man sinistra il piede:,Poi prese una strada che scendeva a sinistra;
lasciammo il muro e gimmo inver' lo mezzo,"lasciammo il muro e passammo al centro,"
"per un sentier ch'a una valle fiede,",da un sentiero che cade e sfocia nel vallone
che 'nfin là sù facea spiacer suo lezzo.,di cui è salito fino a noi l’immenso puzzolente.
