Original,Translate_IT
"non tornò vivo alcun, s'i' odo il vero,","se ciò che si dice è vero, dal fondo di queste tenebre,"
sanza tema d'infamia ti rispondo.,Potrei parlare con te senza temere l'infamia.
"Io fui uom d'arme, e poi fui cordigliero,","Fui prima soldato, poi cordaio,"
"credendomi, sì cinto, fare ammenda;",pensando che sotto l'abito io farei penitenza;
"e certo il creder mio venìa intero,","e la mia speranza avrebbe dato frutti,"
"se non fosse il gran prete, a cui mal prenda!,","senza questo sommo sacerdote, ahimè, che il Cielo lo confonda!"
che mi rimise ne le prime colpe;,che venne a ripiombarmi nei miei primi errori;
"e come e quare, voglio che m'intenda.",Ecco come e perché di tutto:
Mentre ch'io forma fui d'ossa e di polpe,"Finché ebbi questo aspetto formato di ossa e di carne,"
"che la madre mi diè, l'opere mie","come ho ricevuto da mia madre, le mie opere"
"non furon leonine, ma di volpe.",sono stati di una volpe piuttosto che di un leone;
Li accorgimenti e le coperte vie,e sapevo a fondo tutta l'arte dei sotterfugi
"io seppi tutte, e sì menai lor arte,","e dei mezzi coperti: ne feci così buon uso,"
ch'al fine de la terra il suono uscie.,che il loro rumore risuona alla fine dell'universo.
Quando mi vidi giunto in quella parte,E quando mi sono visto arrivare a questo punto
di mia etade ove ciascun dovrebbe,"della mia età, dove ognuno dovrebbe finalmente imparare"
"calar le vele e raccoglier le sarte,","l'arte di cavalcare la vela e stringere le corde,"
"ciò che pria mi piacëa, allor m'increbbe,",Ho iniziato ad odiare ciò che mi era piaciuto:
e pentuto e confesso mi rendei;,"pentito e confesso, allora presi l'abito,"
ahi miser lasso! e giovato sarebbe.,"e avrei potuto, ahimè, meritare la salvezza."
"Lo principe d'i novi Farisei,",Il Signore dei Nuovi Farisei
"avendo guerra presso a Laterano,","da Lateranense era appena entrato in guerra,"
"e non con Saracin né con Giudei,","non contro gli ebrei o contro i pagani,"
"ché ciascun suo nimico era cristiano,","perché i suoi unici nemici erano tutti cristiani,"
e nessun era stato a vincer Acri,"e che non avevano ancora ripreso Saint-Jean-d'Acre,"
"né mercatante in terra di Soldano,",Non si fa commercio nel paese del Sultano.
né sommo officio né ordini sacri,"Egli non ebbe alcun riguardo per il suo supremo ufficio,"
"guardò in sé, né in me quel capestro","per gli ordini sacri, per il mio povero cordone"
che solea fare i suoi cinti più macri.,che deve mortificare la carne di coloro che egli cinge;
Ma come Costantin chiese Silvestro,Ma come Costantino fece chiamare Silvestro
"d'entro Siratti a guerir de la lebbre,","di Soratta, sperando che guarisse la sua lebbra,"
così mi chiese questi per maestro,"anche questo mi elesse per medico,"
a guerir de la sua superba febbre;,per guarirgli la febbre dell'orgoglio.
"domandommi consiglio, e io tacetti","Egli chiedeva consiglio; io non feci altro che tacere,"
perché le sue parole parver ebbre.,Perché il suo discorso sembrava un effetto di ebbrezza.
"E' poi ridisse: ""Tuo cuor non sospetti;","Alla fine mi disse: ""Non avrai nulla da temere:"
"finor t'assolvo, e tu m'insegna fare","in anticipo ti assolvo, se puoi insegnarmi"
sì come Penestrino in terra getti.,Il modo migliore per annientare Preneste.
"Lo ciel poss'io serrare e diserrare,","Posso aprire il Cielo e posso chiuderlo,"
come tu sai; però son due le chiavi,"Come sai, sono due le chiavi."
"che 'l mio antecessor non ebbe care"".",che il mio predecessore non ha voluto tenere”.
Allor mi pinser li argomenti gravi,"Mi sento costretto dalle sue gravi ragioni,"
"là 've 'l tacer mi fu avviso 'l peggio,","al punto che il silenzio sarebbe stato il peggiore,"
"e dissi: ""Padre, da che tu mi lavi","così che io dica: «Poiché così mi lavi,"
"di quel peccato ov'io mo cader deggio,","Padre, di questo peccato che io incorro per te solo,"
lunga promessa con l'attender corto,"Prima i giuramenti, poi pochi gli effetti."
"ti farà trïunfar ne l'alto seggio"".",Ti faranno del tuo pulpito facilmente trionfare».
"Francesco venne poi, com'io fu' morto,","Alla mia morte, san Francesco mi era venuto a cercare,"
per me; ma un d'i neri cherubini,Ma uno degli angeli neri si avvicinò per dirgli:
"li disse: ""Non portar; non mi far torto.","“Non togliermelo, non farmi questo torto!"
Venir se ne dee giù tra ' miei meschini,"Il suo posto è in basso, con gli altri servi:"
"perché diede 'l consiglio frodolente,",Egli commise il peccato del consiglio della frode:
dal quale in qua stato li sono a' crini;,Da allora l'ho sempre tenuto per i capelli.
"ch'assolver non si può chi non si pente,",Non ci si può salvare senza essersi pentiti.
né pentere e volere insieme puossi,Non si è pentiti se si pecca nel pensiero:
"per la contradizion che nol consente"".",La contraddizione dei termini è flagrante”.
Oh me dolente! come mi riscossi,"Come mi sentivo, povero di me, tremare,"
"quando mi prese dicendomi: ""Forse",quando venne a prendermi e mi disse: «Forse
"tu non pensavi ch'io löico fossi!"".",Non credevi che fossi un buon logico?”
A Minòs mi portò; e quelli attorse,"Mi venne a deporre davanti a Minosse, che fece"
otto volte la coda al dosso duro;,il giro dei reni ruvido otto volte con la sua coda
"e poi che per gran rabbia la si morse,","e disse, mordendo la punta nella sua ira:"
"disse: ""Questi è d'i rei del foco furo"";",“Questo peccatore meritò l’involucro delle fiamme!”
"per ch'io là dove vedi son perduto,","Ed eccomi perduto, come vedi, qui,"
"e sì vestito, andando, mi rancuro”.",errando sotto questa crosta in cui piango la mia sorte».
"Quand'elli ebbe 'l suo dir così compiuto,","Dopo aver terminato il suo discorso,"
"la fiamma dolorando si partio,","la fiamma si allontanò lentamente, con fatica,"
torcendo e dibattendo 'l corno aguto.,torcendo e tormentando la punta della lingua.
"Noi passamm'oltre, e io e 'l duca mio,","E io e la mia guida partimmo,"
su per lo scoglio infino in su l'altr'arco,"lungo questo grande ponte, fino all'arco"
che cuopre 'l fosso in che si paga il fio,la fossa dove pagheranno i loro debiti i colpevoli
a quei che scommettendo acquistan carco.,che si sono fatti dannare seminando discordia.
