Original,Translate_IT
"ch'era ronchioso, stretto e malagevole,","con falesie più frastagliate, strette, difficili,"
ed erto più assai che quel di pria.,e molto più ripido di quanto avevamo già attraversato.
Parlando andava per non parer fievole;,"Ho parlato mentre andavamo avanti, per non sembrare debole;"
"onde una voce uscì de l'altro fosso,","A questo punto, una voce proveniva dal fosso oltre..."
a parole formar disconvenevole.,una voce che non era adatta a formare le parole.
"Non so che disse, ancor che sovra 'l dosso","Non so cosa abbia detto, anche se ero..."
fossi de l'arco già che varca quivi;,già in cima al ponte
ma chi parlava ad ire parea mosso.,che vi attraversa; eppure sembrava muoversi.
"Io era vòlto in giù, ma li occhi vivi","Avevo piegato verso il basso, ma i miei occhi viventi"
non poteano ire al fondo per lo scuro;,non riusciva a vedere il fondo attraverso quel buio;
"per ch'io: “Maestro, fa che tu arrivi","a cui ho detto: ""O padrone, possiamo raggiungere"
da l'altro cinghio e dismontiam lo muro;,"L'altra cintura? Scendiamo dal muro,"
"ché, com'i' odo quinci e non intendo,","perché come sento e non riesco a capire,"
così giù veggio e neente affiguro”.,"così vedo in basso ma non riesco a distinguere nulla."""
"“Altra risposta”, disse, “non ti rendo","""L'unica risposta che ti do"""
se non lo far; ché la dimanda onesta,"lo sta facendo,"" ha detto. ""Una richiesta giusta"
si de' seguir con l'opera tacendo”.,"è da incontrare in silenzio, con l'atto."""
Noi discendemmo il ponte da la testa,"Poi siamo saliti sul ponte, proprio alla fine."
"dove s'aggiugne con l'ottava ripa,","dove corre dritto verso l'ottavo argine,"
e poi mi fu la bolgia manifesta:,e ora il fossato era abbastanza chiaro per me;
e vidivi entro terribile stipa,e là dentro vidi uno sciame terribile
"di serpenti, e di sì diversa mena",di serpenti così stravaganti nella forma...
che la memoria il sangue ancor mi scipa.,Ricordarli mi drena ancora il sangue.
Più non si vanti Libia con sua rena;,La Libia non si vanta più delle sue sabbie;
"ché se chelidri, iaculi e faree","perché se alleva chelydri, jaculi,"
"produce, e cencri con anfisibena,","cechi con anfisbaena, pere,"
né tante pestilenzie né sì ree,Non si e' mai presentata con tutta l'Etiopia.
mostrò già mai con tutta l'Etïopia,o tutta la terra che confina con il Mar Rosso...
né con ciò che di sopra al Mar Rosso èe.,"Tantissime pestilenze, malinconie."
Tra questa cruda e tristissima copia,"Tra questo sciame crudele e deprimente,"
"corrëan genti nude e spaventate,","Gestiva persone nude, terrorizzate,"
sanza sperar pertugio o elitropia:,senza speranza di un buco o di un eliotropo.
con serpi le man dietro avean legate;,Le loro mani erano legate dietro da serpenti; questi
quelle ficcavan per le ren la coda,"avevano spinto la testa e la coda attraverso i lombi,"
"e 'l capo, ed eran dinanzi aggroppate.",e poi sono stati annodati dall'altra parte.
"Ed ecco a un ch'era da nostra proda,",E-ecco!-un serpente è sorto con forza all'una
s'avventò un serpente che 'l trafisse,che stava sulla nostra riva e lo trafiggeva
là dove 'l collo a le spalle s'annoda.,Proprio dove il collo e le spalle formano un nodo.
"Né O sì tosto mai né I si scrisse,",No o io è mai stato trascritto
"com'el s'accese e arse, e cener tutto",così velocemente come quell'anima prese fuoco e bruciò
convenne che cascando divenisse;,"e, come cadde, si trasformò completamente in cenere;"
"e poi che fu a terra sì distrutto,","e quando giaceva, sciolto, a terra,"
la polver si raccolse per sé stessa,la polvere di lui raccolta da sola
e 'n quel medesmo ritornò di butto.,e all'istante ritornarono a quello che era:
Così per li gran savi si confessa,"solo così, è affermato da grandi saggi,"
"che la fenice more e poi rinasce,","che, quando raggiunge i suoi cinque centesimi anni,"
quando al cinquecentesimo anno appressa;,la fenice muore e poi è rinata;
"erba né biado in sua vita non pasce,","per tutta la vita non si nutre mai di erba o di grano,"
"ma sol d'incenso lagrime e d'amomo,",solo su gocce di incenso e di amomum;
e nardo e mirra son l'ultime fasce.,i suoi fogli di avvolgimento finali sono nard e mirrh.
"E qual è quel che cade, e non sa como,","E proprio come chi cade, e non sa come..."
"per forza di demon ch'a terra il tira,",con la forza del demone che lo trascina a terra
"o d'altra oppilazion che lega l'omo,",o da qualche altro ostacolo che lega l'uomo
"quando si leva, che 'ntorno si mira","che, quando si alza, fissa su di lui, tutti"
tutto smarrito de la grande angoscia,sbigottito dalla pesante angoscia
"ch'elli ha sofferta, e guardando sospira:",ha sofferto sospirando mentre si guardava intorno;
tal era 'l peccator levato poscia.,Cosi' questo peccatore ha guardato quando si e' alzato.
"Oh potenza di Dio, quant'è severa,","Oh, quanto è grave, il potere di Dio"
che cotai colpi per vendetta croscia!,"che, come la sua vendetta, la pioggia giù tali colpi!"
Lo duca il domandò poi chi ello era;,Allora la mia guida chiese a quel peccatore chi fosse;
"per ch'ei rispuose: “Io piovvi di Toscana,","a questo rispose: ""Non molto tempo fa, ho piovuto"
"poco tempo è, in questa gola fiera.",dalla Toscana a questa nonna selvaggia.
"Vita bestial mi piacque e non umana,","Mulo che ero, la vita bestiale mi ha fatto piacere"
sì come a mul ch'i' fui; son Vanni Fucci,"e non l'umano; io sono Vanni Fucci,"
"bestia, e Pistoia mi fu degna tana”.","bestia; e la tana che si addiceva a me-Pistoia."""
"E ïo al duca: “Dilli che non mucci,","E io a Virgil: ""Digli di non scivolare"
e domanda che colpa qua giù 'l pinse;,e chiedigli quale peccato l'ha spinto qui;
ch'io 'l vidi omo di sangue e di crucci”.,"Lo conoscevo come un uomo di sangue e rabbia."""
"E 'l peccator, che 'ntese, non s'infinse,",Il peccatore ha sentito e non ha cercato di fingere
"ma drizzò verso me l'animo e 'l volto,","ma volse la sua mente e il suo volto verso di me,"
e di trista vergogna si dipinse;,"e colorando di misera vergogna,"
poi disse: “Più mi duol che tu m'hai colto,"Disse: ""Soffro di più perché mi hai preso"
"ne la miseria dove tu mi vedi,","in questo, la miseria che vedete, che io"
che quando fui de l'altra vita tolto.,soffriva quando veniva tolta dall'altra vita.
Io non posso negar quel che tu chiedi;,Non posso rifiutare di rispondere a quello che mi chiedi:
